...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1388,0.00719055254236196,4.0943231001858e-4,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
1389,0.00348388495772287,3.5946932865134e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.0075588520232136,3.1574424280933e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,3.6045475360778e-4,2.7747055971143e-4,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.34390294359697,0.485492594098353,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.00378557048781018,2.14613952711435e-4,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,7.541576683958e-4,1.6637611295954e-4,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,5.0091444511408e-4,1.29305539992675e-4,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,8.6045769635347e-4,7.876400862867e-5,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,8.35658792345435e-5,6.9715947140745e-5,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,6.12637313960208e-5,6.1757213618265e-5,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,1.7121160228454e-4,5.4752512471165e-5,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1.6727075114428e-4,4.31474482502053e-5,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
1407,3.7575654275035e-5,3.835363995985735e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,3.01368909512859e-5,3.412340374530505e-5,NV,2024-02-25,1,1,1,1,1,1,0,1,1,0
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,3.6246293526377e-5,2.416703043509355e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.40504392891404,0.99204217939881,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,6.03444925804594e-5,1.929403852979245e-5,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.85261976387288e-5,1.38656420003284e-5,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,4.74185806461774e-5,1.118052588664395e-5,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1.41138513414163e-5,9.05189384500775e-6,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.586668606030732,1.81014180075565e-4,NY,2024-02-04,1,1,1,1,1,1,0,1,1,0
1430,4.97943620341117,0.052960658962274997,NY,2024-02-05,1,0,0,1,0,1,0,0,1,0
1431,4.33658790901474,0.0504568467409885,NY,2024-02-06,0,0,0,1,0,0,0,0,0,0
1432,1.90268780315043,0.02769119974848705,NY,2024-02-07,1,0,0,1,1,1,0,0,1,1
1433,3.52358022898476,0.0471097906332804,NY,2024-02-08,1,0,0,0,1,1,0,0,0,0
1434,0.988463469540845,0.02419707950636025,NY,2024-02-09,1,1,1,0,1,1,0,1,0,1
1435,1.74426197278833,0.053356671895234,NY,2024-02-10,1,0,0,1,0,1,0,0,1,0
1436,0.226186248354018,6.6013459971095e-5,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1
1437,1.92701361361438,0.02514559331178075,NY,2024-02-12,1,0,0,1,0,1,0,0,1,0
1438,0.200424391444475,4.952301687911415e-5,NY,2024-02-13,1,1,1,1,1,1,1,1,1,1
1439,0.243167656885475,4.29019617733716e-5,NY,2024-02-14,1,1,1,1,1,1,1,1,1,1
1440,0.104316400881729,3.71713804760664e-5,NY,2024-02-15,1,1,1,1,1,1,0,1,1,0
1441,2.06880483138083,0.073411698841033,NY,2024-02-16,1,0,0,1,0,1,0,0,1,0
1442,1.21812346769616,0.04515277143923965,NY,2024-02-17,1,0,0,1,1,1,0,0,1,1
1443,2.10077858952387,0.0708706817011245,NY,2024-02-18,1,0,0,1,0,1,0,0,1,0
1444,3.67799733712942,0.04970355439325105,NY,2024-02-19,1,0,0,1,1,1,0,0,1,1
1445,2.00851658709919,0.0375456590701891,NY,2024-02-20,0,0,0,1,1,0,0,0,1,1
1446,2.94568883938725,0.03351270568464785,NY,2024-02-21,1,0,0,1,0,1,0,0,1,0
1447,3.15482394171752,0.04452820028315995,NY,2024-02-22,1,0,0,1,0,1,0,0,1,0
1448,1.09130639832171,0.02484628704412815,NY,2024-02-23,1,0,1,1,0,1,0,1,1,0
1449,1.27174602998701,0.0398278718280668,NY,2024-02-24,1,0,0,1,1,1,0,0,1,1
1450,0.00861756220248737,8.95058512552435e-6,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1
1451,4.67046851995515,0.0642443182468975,NY,2024-02-26,1,0,0,1,0,1,0,0,1,0
1452,1.99332022485993,0.0284537421886181,NY,2024-02-27,1,0,0,1,0,1,0,0,1,0
1453,3.45515584688816,0.071130890751521,NY,2024-02-28,1,0,0,1,0,1,0,0,1,0
1454,0.00301552546398694,5.09637267819495e-6,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1
1455,1.28568543564793,0.0452770853886907,NY,2024-03-01,1,0,1,1,0,1,0,1,1,0
1456,3.2831807407331e-4,3.8518706186622e-6,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,4.7593802891293e-4,3.35015688892637e-6,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,3.56167055665719,0.078713572000504,NY,2024-03-04,1,0,0,1,0,1,0,0,1,0
1459,1.30525303429777,0.0356094733354526,NY,2024-03-05,1,0,1,1,0,1,0,1,1,0
1460,0.0031123368254799,2.20819378024391e-6,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1
1461,1.3093377178313,0.027721531304905,NY,2024-03-07,1,0,0,1,1,1,0,0,1,1
1462,6.0787507708529e-4,1.67510863819914e-6,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,4.9944486187972e-4,1.459695756950255e-6,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,3.66422733267466e-5,1.272418456828285e-6,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,7.25632977335404e-5,1.10955465632808e-6,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,8.838541051274e-5,9.67879708637705e-7,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,2.39835723917477,0.099844078885406,NY,2024-03-13,1,0,0,1,0,1,0,0,1,0
1468,1.5211075096689e-4,7.37292043747415e-7,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1469,1.5287648592416e-5,6.43858359020855e-7,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,1.26854956462872e-5,5.6247819963097e-7,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0198568519762772,0.0028802872794762,OH,2024-02-04,1,1,1,1,1,1,0,1,1,0
1472,0.0213933340585005,0.002515083439996275,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1
1473,0.126682075928912,0.002195499301820525,OH,2024-02-06,1,1,1,1,1,1,0,1,1,0
1474,2.708512147248,0.212840983366148,OH,2024-02-07,1,0,1,1,0,1,0,0,1,0
1475,0.0131431847856786,0.001671700972894525,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0254285172418824,0.001458264767271485,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.00840386831792329,0.001109176155441005,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1
1479,0.0160612942892252,9.6719992399026e-4,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00762007789231062,8.43347076551455e-4,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1
1481,0.0205435642245514,7.35332975327965e-4,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1
1482,0.00560741000651629,6.411535904091e-4,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00433993847732807,5.5905263528307e-4,OH,2024-02-16,1,1,1,1,1,1,0,1,1,0
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.1787895805284,0.241029136235715,OH,2024-02-19,1,0,1,1,0,1,0,1,1,0
1487,0.00290198568553392,3.2342274871684e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00529247269670173,2.82158278779785e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.0173914387253971,2.4620249892403e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1
1490,0.970499492503264,0.04473008183922185,OH,2024-02-23,1,1,0,1,1,1,0,0,1,1
1491,0.00153858087755097,1.8756946619659e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,2.8619439905055e-4,1.63776091438135e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00448230079168634,1.43038512931245e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00246251160809083,1.2496204342929e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.00351080976338608,1.0920290397041e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,1.4516902197485e-4,9.546172089244e-5,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,5.9712252431434e-4,8.347783622892e-5,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,5.5063118476734e-4,7.302433363744e-5,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,1.3621705010773e-4,6.3903692961745e-5,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,1.0452452420326e-4,5.5943996425775e-5,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.36530740151288,0.4934443394458235,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00129761524258055,4.292833838678755e-5,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.40014961861727,0.990664445944345,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.00185859031969643,3.299844304327175e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,5.07702667861733e-5,2.5412803916303e-5,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.38094064144792,0.3308886748396975,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,1.6773786923459e-4,1.9609626784317e-5,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,2.4638118774283e-4,1.72390513896462e-5,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.36675696048976,0.2482259191041165,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,1.0370428033997e-4,1.334439966485225e-5,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,2.6799346958502e-5,1.175034258402395e-5,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.214517579187432,0.0526866738729205,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,1.01342639161661,0.132739987563148,OK,2024-02-05,1,1,1,1,1,1,1,1,1,1
1515,0.60902511135254,0.336768017414181,OK,2024-02-06,1,1,1,1,1,1,1,1,1,1
1516,0.047426599274993,0.0393111140794622,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1
1517,0.145552018877944,0.03556681509828665,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.0339322866105522,0.02901537874051785,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0327659564028064,0.02616538277652595,OK,2024-02-11,1,1,1,1,1,0,0,1,1,1
1521,0.104567362399896,0.0235718597295972,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1
1522,1.21686041325517,0.846095081620405,OK,2024-02-13,0,0,1,1,1,0,0,1,1,1
1523,0.997580049355357,0.2968929925974355,OK,2024-02-14,0,1,1,1,1,0,0,1,1,1
1524,0.0220162928532311,0.017140335592947,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.0174868072356255,0.0153876942683713,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.278856346714304,0.00992485499615515,OK,2024-02-20,1,1,1,1,1,1,0,1,1,0
1530,1.09013888200153,0.3034971797569555,OK,2024-02-21,0,1,1,1,1,0,0,1,1,1
1531,0.034640363061055,0.007941908527061,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1
1532,0.0089877090102015,0.00709895114243085,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.00769426928983805,0.0063425691738695,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,1.07228842851121,0.4316210829313505,OK,2024-02-25,1,0,1,1,0,1,0,1,1,0
1535,0.00606376590910745,0.00505680801048145,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.0187012556860233,0.00451281364613265,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.00468661888866891,0.00402607151188924,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.751620855625424,0.1506588389963015,OK,2024-02-29,1,1,1,1,0,1,0,1,1,0
1539,0.00378433649663032,0.00320180538611581,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.00242802084323729,0.00226712305963195,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.0182092145833255,0.00202007320379043,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1
1544,0.00851554266975887,0.001799745304383465,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.00146140587232545,0.00142823006167977,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.00139049720414194,0.001272219744254315,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,1.18695170187708,0.3137640133725485,OK,2024-03-11,1,0,1,1,0,1,0,1,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.0947052821550808,0.001926479816541985,OR,2024-02-04,1,1,1,1,1,1,0,1,1,0
1556,0.117777418742633,0.00168231489816029,OR,2024-02-05,1,1,1,1,1,1,1,1,1,1
1557,0.101214738780496,0.00146853831432344,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1
1558,0.0657704343804784,0.00128147488311577,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1559,0.104074951534899,0.00111787372818114,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.0259385557150486,9.7486307461673e-4,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.0333071123693705,8.49909146920415e-4,OR,2024-02-10,1,1,1,1,1,1,0,1,1,0
1562,0.907963794664626,0.135870294099205,OR,2024-02-11,1,0,1,1,0,1,0,1,1,0
1563,1.00209733366103,0.15889743669894,OR,2024-02-12,1,0,1,1,0,1,0,1,1,0
1564,0.00844543764503512,5.623631377761e-4,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.0282800357219434,4.89829383870005e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0187421719431839,3.2334794940805e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.00480393934951044,2.8145808256797e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.0144070361330087,2.44963493267095e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1
1571,0.00152773982684999,2.1317603438421e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.0151825639165457,1.85493966242635e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.00225263018908445,1.61391374497115e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,1.954867407357e-4,1.22145169235345e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.00557399364333945,9.2418488451505e-5,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.00118733598873346,8.0383473923985e-5,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00117056712209411,6.991283245944e-5,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.39392529703374,0.98460978957468,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.32299701033849,0.246451346776357,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,0.00105849779751332,4.59886672144056e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,1.1974146213761e-4,3.999440447724735e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1
1584,6.83630834850731e-5,3.478113741600925e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,3.2539795863699e-4,3.024731343785565e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,3.6141621954358e-4,2.63045294002618e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,6.3780924361951e-4,2.287584142432365e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,2.98823325245385e-5,1.989428936422755e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,1.3027735315433e-4,1.730160919244885e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,2.9528779131041e-5,1.504710978836525e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,5.9359845307413e-4,1.30866934766923e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,1.83564920199315e-5,1.13820021897489e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,2.93025049639536e-5,9.89967335902715e-6,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,1.1200571414456e-5,8.6106916090174e-6,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,6.02879240524483e-5,6.51512856093835e-6,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.0757630616844447,8.75057544670605e-4,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.439584159375108,0.04015526302595305,PA,2024-02-05,1,1,1,1,1,1,1,1,1,1
1599,0.0830306520878075,6.6095295811898e-4,PA,2024-02-06,1,1,1,1,1,1,0,1,1,0
1600,0.102992124860473,5.74290101840175e-4,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1601,1.71405081923343,0.1210487228268075,PA,2024-02-08,1,0,0,1,1,1,0,0,1,0
1602,1.65479626036651,0.102199788066563,PA,2024-02-09,1,0,0,1,1,1,0,0,1,0
1603,0.0269415575816963,3.7645107347482e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.0148439068205655,3.2696145032783e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.664163200045935,0.04056606285845265,PA,2024-02-12,1,1,1,1,1,1,1,0,1,0
1606,0.0519963712736835,2.46613645528575e-4,PA,2024-02-13,1,1,1,1,1,1,0,1,1,0
1607,0.906970631980395,0.060912171704616,PA,2024-02-14,1,0,1,1,0,1,1,1,1,1
1608,0.0140923480388529,1.86001317048515e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,1.02925778737583,0.0751604282768985,PA,2024-02-16,1,0,1,1,0,1,0,1,1,0
1610,7.4240370358074e-4,1.4029820841025e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.00147908347027914,1.2185726741968e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.0292631167711433,1.0584744912053e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.0121321254563201,9.194865731091e-5,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.03175549517035,7.988268370636e-5,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1615,0.0294426001542964,6.9407794612765e-5,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1616,1.20515354521473,0.08958593487372,PA,2024-02-23,1,0,1,1,0,1,0,1,1,0
1617,6.368210357773e-4,5.2418936027955e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.00201838336977395,4.55642438210089e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.00589399312694688,3.961245139168495e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1
1620,0.0171215240352984,3.44442288623542e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1
1621,2.65761357532614,0.1649164543066965,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,2.9707132045746e-4,2.605791770280775e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,4.75600020082116e-5,2.26719660216573e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,3.00096117306697e-5,1.97304880352754e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,2.06758022477859e-5,1.717477567584015e-5,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.00183001119595786,1.49538953465234e-5,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,1.33807043749913,0.110346557477478,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,0.00137404535601474,1.134573349903535e-5,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1
1629,1.37547270918325,0.198793464709732,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,3.5714415309658e-4,8.61818720160745e-6,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,1.1194238284212e-4,7.5146820377642e-6,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,6.63266161950171e-6,4.358836593096755e-6,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,5.95383910812972e-6,2.908543760514755e-6,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.691148345388427,0.0447964831723806,PR,2024-02-05,1,1,1,1,1,1,1,1,1,1
1641,1.2288230502503,0.0167563425432757,PR,2024-02-06,1,0,1,1,1,1,0,1,1,0
1642,0.587661806380039,0.0151080381508347,PR,2024-02-07,1,1,1,1,1,1,0,1,1,0
1643,0.0174359092574705,0.01361216902195155,PR,2024-02-08,1,1,1,1,1,0,0,1,1,1
1644,0.211523722368641,0.01225636233946425,PR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0577081480394763,0.0089165838729761,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.00227051987888238,0.00719629558994035,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.0156680871182707,0.003759880131293715,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1656,0.0149376584830272,0.003373089462453965,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1
