...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
739,0.867228056994872,0.61185140888473,KY,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
740,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.304529550073015,0.228397270523689,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
742,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.293710095071698,0.2145167943039435,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.276328024436791,0.2067620809930825,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.716742263433719,0.3678962625763275,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.250922257588459,0.197996168791688,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.27756298639795,0.218956897891435,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.30074352862156,0.575174177925695,LA,2023-06-16,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.546361467870851,0.276703945736422,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.799429076295998,0.3931812021064475,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
767,0.358045427677059,0.2710412201400655,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.899188998892628,0.438414873866039,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
769,1.10330888331131,0.4047314372142605,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
770,0.920556259093679,0.294262289670337,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
771,0.34629128907967,0.2913255477063095,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.419044333579154,0.3098878647090045,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
773,0.828949802602133,0.41190911461547153,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
774,0.850557185324142,0.354888739369867,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
775,1.48009588205887,0.4910403713325865,LA,2023-06-29,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1
776,0.781589633422144,0.50090100009537,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
777,0.81713961919259,0.4014222787536455,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.326348842986383,0.240987193748122,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.52873471880706,0.5133773979457,LA,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
782,0.580928448808904,0.28216003986798,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
783,2.51086349948978,0.449537113963134,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
784,0.845702450173263,0.415663007807485,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
785,0.285924792809307,0.220009890784416,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.435735909435127,0.3171112579523705,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,1.09081825227967,0.4456181464961345,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
788,1.6670743784442,0.43526297782135,LA,2023-07-12,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
789,1.75450813462135,0.611936058024635,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
790,1.62577421815875,0.477951274711605,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
791,0.831869843129295,0.4101187618221465,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
792,1.76139939919654,0.6145290898752,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
793,1.70362507136003,0.301836849512089,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
794,1.73736931114788,0.425611778748359,LA,2023-07-18,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
795,1.26240420893547,0.412301937243796,LA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
796,1.09066595767731,0.4560541545818665,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
797,1.59577346701188,0.466905407649751,LA,2023-07-21,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.73555159404559,0.511170663041695,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
800,0.509417756487048,0.3743183797946175,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
801,0.57140403799422,0.4133225700368675,MA,2023-06-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.69439145817501,0.396151555994144,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
804,0.607570103263107,0.4364335594184155,MA,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
805,0.955340885789161,0.480334292212994,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.650518284219817,0.462600452671051,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
808,0.662226063320067,0.4647744083537505,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
809,0.732125839668233,0.39713022626631,MA,2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
810,2.19321289354003,0.4778329476443875,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
811,0.522055234512571,0.333839255673162,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.475877998912774,0.332201825345927,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
815,1.66297125182324,0.3350406287322075,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1
816,0.490663955256507,0.3372931846098685,MA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
817,0.87979398515764,0.4427591714664195,MA,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
818,1.13931072741568,0.3956497163730145,MA,2023-06-30,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.499665353860009,0.353144560523957,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.432512087513974,0.3315489158325805,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
825,1.58856651654743,0.55435155780374,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
826,0.427352993998767,0.3331212924824965,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.524007858329685,0.377646926251204,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
828,0.797191789148969,0.56628288199233,MA,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.559347216755827,0.3919940014622425,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
831,1.38683866792831,0.542445519875085,MA,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
832,0.526027199593354,0.328725751701945,MA,2023-07-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.964874383518752,0.4501764230797515,MA,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
835,0.446343944623697,0.3517454807448785,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
836,1.81026653987132,0.389065174666126,MA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,2.63920676639379,0.56152080177114,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
839,1.40858738702384,0.547607366107005,MA,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
840,1.91682941386027,0.4536464677543915,MA,2023-07-22,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0
841,1.3801668237697,0.52881826719085,MD,2023-06-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
842,0.928982618500236,0.425638722228213,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
843,0.550491595722484,0.3275390031307145,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
844,0.461631426277527,0.315170728562327,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.22427759277114,0.3779836783590495,MD,2023-06-16,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1
847,1.02926533498028,0.496396642463174,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
848,0.316097576585017,0.2339725963238695,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.603770181930014,0.4213432996669035,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
850,0.78223469549691,0.222839910117028,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
851,0.847838991032359,0.593886920996745,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
852,0.8699925616168,0.601407347413585,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
853,2.88389000690206,0.393145072468234,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
854,0.758652234972029,0.542163624415265,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
855,0.46129110448645,0.3153392015453855,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
856,0.960611083180843,0.281500650716099,MD,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
857,0.761956672213039,0.54387426170697994,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
858,0.620189088198513,0.439837294443768,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
859,1.56690648200013,0.54536132951637,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
860,0.848931031443269,0.4110522378055975,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
861,0.742219851158963,0.516657959732695,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.5578613860615,0.523753939013935,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
863,0.230771057820193,0.1682573731931815,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,0.761096745504848,0.53736334142081,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.224188176531239,0.16236002203646,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.44623832046626,0.4368452632720405,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
868,1.90718779767905,0.570692268412835,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
869,0.219463487010106,0.152361283386121,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.965620225093293,0.4315398682404885,MD,2023-07-10,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
871,0.212368250290045,0.148225069671974,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
872,1.41355895132956,0.661281489085415,MD,2023-07-12,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0
873,0.735601853335721,0.341272677693824,MD,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
874,0.485661492316487,0.3167156480791175,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,1.22048497553154,0.57838303010516,MD,2023-07-15,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
876,0.19537136903189,0.1402927740315055,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
877,0.857524275009682,0.606556587866935,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
878,0.623483197347146,0.3438613110898445,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
879,1.07197352478981,0.53650516490695,MD,2023-07-19,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
880,0.743600182713881,0.3771692340908615,MD,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.55887204281748,0.4595352846231095,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
882,0.934746741904116,0.65738417905332,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.583335771718936,0.3702727260277655,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.725790423103383,0.46431669221507,ME,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.586194353826645,0.3588928598026065,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
926,1.85966782292077,0.4769365589251345,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
927,0.884591162997778,0.3695265092545905,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
928,0.964281063163998,0.396626367826968,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
929,1.24721461583808,0.475613886975805,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
930,0.471105867545469,0.3123376539487695,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
931,1.60395368721173,0.488834784364645,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
932,1.56173678782254,0.287830040523878,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.880431000055189,0.3211667332104105,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
935,0.687942924093898,0.3733301358525695,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
936,1.2422201641314,0.4083604623047165,MI,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
937,1.07131660017623,0.535134507785605,MI,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
938,1.09490452358314,0.33971819780005,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
939,0.920208245717069,0.333197785986954,MI,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.897952733132339,0.4184354546360775,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
941,1.09365700551377,0.3884011811629605,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
942,2.01010019604863,0.4323937795048785,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
943,1.23616822168631,0.4805252156343715,MI,2023-06-29,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
