...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1100,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.128777127211519,0.085707971173453,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.694177450438076,0.1320391041564815,NC,2023-04-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1136,1.08116869644754,0.156415926221867,NC,2023-04-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1137,2.24600011313154,0.272532455866764,NC,2023-04-25,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
1138,1.17515830653901,0.1787610828011885,NC,2023-04-26,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1139,0.916776039742881,0.162716652076184,NC,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1140,0.511093738543633,0.101880322901052,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1141,0.648963367076335,0.02231438041544895,NC,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1142,0.525502195919754,0.0238499594944069,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1143,2.67817365242732,0.2833034947143135,NC,2023-05-01,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
1144,1.99363493000804,0.288955456427744,NC,2023-05-02,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0
1145,0.958910380352462,0.1542648499558895,NC,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1146,2.95904381612782,0.367212272864595,NC,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1147,1.5809466031487,0.3253553847384425,NC,2023-05-05,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1148,0.992650520390567,0.16486059220066351,NC,2023-05-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1149,0.938631282485072,0.03787166312508035,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1150,0.906600756065007,0.294105271551268,NC,2023-05-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1151,0.883983193696199,0.227724526159318,NC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1152,2.48355384541448,0.3405704622024025,NC,2023-05-10,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1153,1.70133574622644,0.3344103495579995,NC,2023-05-11,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1154,0.2514056983624,0.0522663233060655,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.0860339082416515,0.055678016966364,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.96252138163549,0.385297100753544,NC,2023-05-15,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1158,1.89100830363496,0.66784229567805,NC,2023-05-16,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1159,1.77533887639529,0.4114925543821445,NC,2023-05-17,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1160,1.10234603717768,0.381739757509771,NC,2023-05-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1161,0.125613305203466,0.0805250040003535,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,0.624703595665571,0.346606089942026,NC,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1163,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.483263735305817,0.283249634810593,NC,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1165,1.28756836853331,0.266203575037731,NC,2023-05-23,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0
1166,0.876637149314569,0.1989073380381075,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1167,0.82833758776793,0.114023045960345,NC,2023-05-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.503341663101249,0.1205441378776845,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.683443862734203,0.4907862182074065,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1171,0.655330131494187,0.4828843420550365,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1172,0.886388809757003,0.415650518198778,NC,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1173,1.02161185566196,0.330580468430687,NC,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1174,0.873035864337462,0.62498079894666,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1175,0.978303523259253,0.3179759996758385,NC,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1176,0.682202134370199,0.18288564391504,NC,2023-06-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1177,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.604923756654117,0.2453471252469245,ND,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1179,0.122587566629666,0.0431132189571915,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1180,0.128549839361804,0.04594165753346575,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0429002956255979,0.0489221218266238,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.54272559742821,0.070176152629001,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1188,0.065366944806497,0.0743021895157345,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,0.911339442758561,0.548793377328875,ND,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1190,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.252209161594526,0.092510865493496,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1193,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.182210542068274,0.176201317257839,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.742250030494879,0.495621161648497,ND,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1208,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.249013981809185,0.0684238598693275,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1223,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.107795359858196,0.0977549168075015,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,1.0656940648597,0.744619027655415,NE,2023-05-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1236,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.185450406371864,0.1518937371677365,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1249,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,1.03424919598662,0.72369256134204,NE,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1251,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0585652684113416,0.00981748518429035,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.0193482375444878,0.0105871209591505,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.0673981559524472,0.01142171637733915,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.10057061277585,0.018100113150561,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1271,0.894700212931406,0.225963767167514,NH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1272,0.0371219604370414,0.0211160624017304,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,1.01531652510959,0.73604361512569,NH,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1274,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.706126568870597,0.372080398092091,NH,2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1276,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,1.13974556797975,0.820011132578695,NH,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1278,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.0610075890776574,0.0360333683535231,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.127846998953383,0.079897543798556,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.137164120740825,0.0855406878565525,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.218171659497163,0.1427682010402775,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1300,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.556859298715623,0.3446620878326795,NH,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1302,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.975698406774562,0.1845905288458165,NJ,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1304,1.86467633110553,0.2719800522448555,NJ,2023-04-24,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1305,1.71444270487392,0.2093125107695425,NJ,2023-04-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1306,1.68099246708343,0.279439033690436,NJ,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1307,1.12542196046086,0.3010897740159485,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1308,1.81155018617659,0.388640148603697,NJ,2023-04-28,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1309,0.327181277262451,0.070899034470377,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1310,0.111192215958407,0.076245028992453,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1311,3.58518471072914,0.162068877512521,NJ,2023-05-01,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1
