...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
1292,NA,NA,NH,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.18615359696632,0.4701862608293275,NH,2023-04-03,1,1,0,0,1,1,1,1,0,0,1,1
1298,NA,NA,NH,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0133099274870914,0.0074144930410313,NH,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.856723732926668,0.02908457681034865,NJ,2023-02-26,1,1,1,1,1,0,0,0,0,1,1,0
1304,4.0779071660791,0.092517885975294,NJ,2023-02-27,0,0,0,1,1,0,0,0,0,1,1,0
1305,6.19624204966605,0.1338738993335495,NJ,2023-02-28,0,0,0,0,0,0,0,0,0,1,0,0
1306,2.57462703265883,0.0762734593186975,NJ,2023-03-01,1,0,0,0,1,0,1,1,0,0,1,0
1307,5.5387650547457,0.1665500740529225,NJ,2023-03-02,0,1,0,1,1,0,0,1,0,1,1,0
1308,1.37338363139791,0.0775723655113295,NJ,2023-03-03,0,1,0,1,1,1,0,1,0,0,1,1
1309,0.182618294082089,4.38862643277555e-4,NJ,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1310,0.112573204660227,4.35644334965185e-4,NJ,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1311,3.6709679935541,0.0909720025551485,NJ,2023-03-06,0,1,0,1,1,0,0,1,0,1,1,0
1312,8.10216730286344,0.1859081514636125,NJ,2023-03-07,0,0,0,0,1,0,0,0,0,0,1,0
1313,1.40442549473358,0.051620281176748,NJ,2023-03-08,0,1,0,1,1,0,0,1,1,0,1,0
1314,3.21176912210415,0.1443259561879345,NJ,2023-03-09,1,1,0,0,1,1,1,1,0,0,1,1
1315,4.77301230102874,0.1267720841403095,NJ,2023-03-10,1,0,0,0,0,0,1,0,0,1,0,0
1316,2.59092371143064,0.161630961550817,NJ,2023-03-11,0,0,0,0,1,1,0,0,0,1,1,1
1317,0.509198689846273,0.03593210810489205,NJ,2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
1318,5.09826624452651,0.1358451451919655,NJ,2023-03-13,1,0,0,1,0,0,1,0,0,0,1,0
1319,1.99966574356186,0.0813660766861995,NJ,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1320,2.8801829575473,0.1142805684078285,NJ,2023-03-15,0,0,0,1,1,0,0,0,0,0,1,0
1321,6.04840975145808,0.1825169349290215,NJ,2023-03-16,1,1,0,1,0,0,1,1,0,0,0,0
1322,2.64693782917527,0.1077099797307695,NJ,2023-03-17,0,0,0,1,0,1,0,0,0,0,0,1
1323,2.37768183557388,0.160790447722257,NJ,2023-03-18,1,0,0,1,0,1,1,0,0,0,0,1
1324,2.9114452761846,0.206753021332626,NJ,2023-03-19,1,1,0,1,1,0,1,1,0,0,1,0
1325,4.4825614201948,0.1481188968473795,NJ,2023-03-20,1,1,0,0,0,0,1,1,0,0,0,0
1326,6.33752736898188,0.1805198819461515,NJ,2023-03-21,1,1,0,0,1,0,1,0,0,0,0,0
1327,1.37223061782388,0.101217301759136,NJ,2023-03-22,1,1,0,1,1,0,1,1,1,1,0,0
1328,4.4707008715383,0.185310106185077,NJ,2023-03-23,0,0,0,0,1,1,0,0,0,0,0,1
1329,2.41333175708908,0.131491209622367,NJ,2023-03-24,1,1,0,0,1,0,1,1,0,1,1,0
1330,3.46473286920259,0.20985911297678,NJ,2023-03-25,0,1,0,0,1,1,0,1,1,0,0,1
1331,1.61749904708708,0.1483966440224225,NJ,2023-03-26,1,0,0,1,1,0,1,0,0,1,0,0
1332,0.57808391168778706,0.04837476998768485,NJ,2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
1333,1.50886019906073,0.1247576689258105,NJ,2023-03-28,1,1,1,0,1,1,1,1,0,0,1,1
1334,0.542542454101044,0.00216340425086917,NJ,2023-03-29,1,1,1,1,1,1,1,1,0,0,0,1
1335,0.544716238937279,0.0856415753071865,NJ,2023-03-30,1,1,1,1,1,1,1,1,0,1,0,1
1336,2.41852047030927,0.16298692112673,NJ,2023-03-31,1,1,0,0,1,1,1,1,0,0,0,1
1337,3.57726833048618,0.2867028580217555,NJ,2023-04-01,1,0,0,0,1,1,1,0,0,0,0,1
1338,1.24159400083569,0.0527429125075765,NJ,2023-04-02,1,0,1,1,1,1,1,0,0,1,0,1
1339,1.28680760181088,0.110769440133296,NJ,2023-04-03,1,1,1,0,1,1,1,1,0,0,0,1
1340,3.56626318578948,0.3014762480719875,NJ,2023-04-04,1,0,0,1,1,0,1,0,0,1,0,0
1341,2.18490983735618,0.2135801613178355,NJ,2023-04-05,1,0,0,0,1,1,1,0,0,0,0,1
1342,1.07723210162003,0.176367395778163,NJ,2023-04-06,1,1,1,1,1,1,1,1,1,0,0,1
1343,1.15058733463094,0.0097455000201975,NJ,2023-04-07,1,1,0,1,1,1,1,1,0,1,0,1
1344,0.723475327474574,0.0838008132870515,NJ,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
1345,1.36869600568115,0.02163799582467465,NM,2023-02-26,0,1,0,1,1,1,1,1,0,1,1,0
1346,2.46807677805885,0.01905183955810495,NM,2023-02-27,0,1,0,1,1,1,0,1,0,1,1,1
1347,1.30924484057511,0.082500307359736,NM,2023-02-28,0,0,1,1,1,1,1,0,0,1,1,1
1348,1.98792113663925,0.0688011498364215,NM,2023-03-01,0,0,0,1,1,1,0,0,0,1,1,1
1349,0.700771272157389,0.058458810653948,NM,2023-03-02,1,1,1,1,1,1,1,0,0,1,1,1
1350,0.636432109532993,0.057722315291829,NM,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
1351,0.867882260655522,0.1556854870249525,NM,2023-03-04,1,1,1,1,1,1,0,0,1,1,1,1
1352,0.928839203123078,0.1204703149594255,NM,2023-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1353,0.858435302056889,0.0898230624108345,NM,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1354,1.04687504724743,0.1239599143942375,NM,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
1355,0.946489557224615,0.0820228890140675,NM,2023-03-08,1,1,1,0,1,1,0,1,0,0,1,1
1356,2.27088415982002,0.166485994688211,NM,2023-03-09,1,1,0,0,1,1,0,1,0,0,1,1
1357,0.93126161252636,0.109682590596452,NM,2023-03-10,1,1,1,1,1,0,0,1,0,1,1,0
1358,0.430244899258867,0.004149822770393305,NM,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.248754060144699,0.00370095337954462,NM,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.566714398779749,0.0361673783497902,NM,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1361,3.37953438593419,0.1383062969866925,NM,2023-03-14,0,1,0,1,1,1,0,1,0,1,1,1
1362,1.11048588148947,0.0374361312648923,NM,2023-03-15,1,0,1,1,1,1,1,0,0,1,1,1
1363,0.424839834678456,0.04768043129570595,NM,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.152435094770025,0.002328156652157495,NM,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.872496124853734,0.0878272007635405,NM,2023-03-18,1,1,1,0,1,1,1,1,1,0,0,1
1366,0.119846847980583,0.00210170973551368,NM,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.983877053614018,0.0431206274762474,NM,2023-03-20,1,1,1,1,1,0,0,1,0,1,1,0
1368,1.0530792959077,0.002036358844760495,NM,2023-03-21,1,1,0,1,1,1,0,1,0,1,0,1
1369,0.912534733713056,0.0516907238125445,NM,2023-03-22,1,1,1,0,1,1,1,1,0,0,1,1
1370,1.16144367018599,0.105717672581436,NM,2023-03-23,1,1,1,0,1,1,0,1,0,0,1,0
1371,0.288795372986144,0.00226328361842994,NM,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.140310482241964,0.00244089826396549,NM,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.939904956053598,0.0696024334072965,NM,2023-03-26,1,1,1,0,1,1,1,1,1,0,0,1
1374,1.8062518475437,0.0531786960295585,NM,2023-03-27,1,1,1,1,1,0,0,1,0,1,0,0
1375,1.42142154191485,0.0439288959850721,NM,2023-03-28,1,0,1,1,1,1,1,0,0,1,0,1
1376,1.12850071220974,0.0656877232676425,NM,2023-03-29,1,1,1,0,1,1,1,1,0,1,0,1
1377,0.842242276487762,0.0044600194612574,NM,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.668306619048188,0.0051799356882467,NM,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
1379,0.853254372835449,0.00604506273898545,NM,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.0937586285496,0.0070768972852633,NM,2023-04-02,1,1,1,1,1,1,1,1,0,0,1,1
1381,2.96513649567582,0.0416413404220234,NM,2023-04-03,1,1,1,0,0,1,1,1,0,0,0,1
1382,3.45982973656341,0.08834958520984,NM,2023-04-04,1,1,1,1,1,0,1,1,0,0,0,0
1383,4.62267788477431,0.181728496046187,NM,2023-04-05,1,0,1,0,0,1,1,0,0,0,0,1
1384,2.0272620322823802,0.0133748752176625,NM,2023-04-06,1,1,0,1,1,1,1,1,0,1,0,1
1385,3.7542970046647,0.0156344898805276,NM,2023-04-07,1,1,0,1,0,1,1,1,0,1,0,1
1386,2.3729007263337,0.08424080695635,NM,2023-04-08,1,1,1,0,0,1,1,1,1,0,0,1
1387,0.838573546896335,0.111629438780105,NV,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1388,0.849419519050099,0.0858081100676695,NV,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1389,0.692442697221278,0.083261361749836,NV,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1390,1.01011850025736,0.00427909557171747,NV,2023-03-01,1,1,0,1,1,1,1,1,1,1,1,1
1391,1.22380936415288,0.1427890510146395,NV,2023-03-02,1,1,0,1,1,0,0,1,0,1,1,0
1392,0.36802335361327,0.0554841481491115,NV,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.567603405134498,0.092365984411826,NV,2023-03-04,1,1,1,1,1,1,0,0,1,1,1,1
1394,0.27451796860031,0.002509746786483205,NV,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1395,0.497540632720521,0.0670778100503775,NV,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
1396,2.78715212075511,0.402618208999804,NV,2023-03-07,0,1,0,0,1,0,0,1,0,0,1,0
1397,0.110376665420719,0.00171338175446935,NV,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
1398,1.45247395385934,0.098830692426115,NV,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
1399,0.173794613501368,0.001348596426145795,NV,2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
1400,0.0841381702875154,0.00120396540608282,NV,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1401,1.84749174582029,0.237551824706926,NV,2023-03-12,0,1,0,0,1,1,0,1,0,0,1,1
1402,0.800057033732772,0.086480949677946,NV,2023-03-13,0,1,1,1,1,1,0,1,0,1,1,1
1403,1.86915182205229,0.2127705023804035,NV,2023-03-14,0,1,0,1,1,0,0,1,0,1,1,0
1404,0.796807786491964,0.060749166241823,NV,2023-03-15,1,1,1,0,1,1,1,1,0,0,1,1
1405,0.731012424066114,0.0640228256942885,NV,2023-03-16,0,1,1,1,1,1,0,1,0,1,1,1
1406,0.94723724553723,0.106401941358381,NV,2023-03-17,0,1,1,1,1,1,0,1,0,1,1,1
1407,0.0224009590330197,6.64940088060185e-4,NV,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1408,1.98669377951019,0.241902498596892,NV,2023-03-19,1,1,0,0,1,0,1,1,0,0,1,0
1409,0.894067616977227,0.08030765361185,NV,2023-03-20,0,1,1,1,1,1,0,1,0,1,1,1
1410,0.955817918397247,0.0968452912995885,NV,2023-03-21,1,1,1,0,1,1,1,1,0,0,1,1
1411,0.982031938638939,0.107525144876593,NV,2023-03-22,1,1,1,0,1,1,1,1,0,0,1,1
1412,0.873100524310052,0.08078298974079,NV,2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
1413,0.0874455256377007,6.6037493862088e-4,NV,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.08007452099921,0.1607639284254735,NV,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
1415,0.971292354178175,0.1206694656430775,NV,2023-03-26,1,1,1,0,1,1,1,1,0,0,1,1
1416,1.06202324077941,0.1376500145710785,NV,2023-03-27,0,1,0,1,1,1,0,1,0,1,1,1
1417,0.712302103352412,0.0464705646789433,NV,2023-03-28,1,1,1,0,1,1,1,1,0,0,1,1
1418,0.192621121378717,0.001060360101776365,NV,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1419,2.07216799759513,0.1487520595342995,NV,2023-03-30,1,1,0,1,1,0,1,1,0,1,0,0
1420,0.951380353362475,0.096539205594573,NV,2023-03-31,0,1,1,1,1,1,0,1,0,1,1,1
1421,1.80784052915962,0.2393974414128695,NV,2023-04-01,0,1,0,1,1,0,0,1,0,1,1,0
1422,0.981272022999916,0.120151884375174,NV,2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
1423,0.0282894109872832,0.002341384268520245,NV,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.165041340933241,0.002803241046288485,NV,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1425,0.193043960830119,0.00337007849624907,NV,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.31830350353293,0.004063910143820505,NV,2023-04-06,1,1,1,1,1,1,1,1,0,0,1,1
1427,1.60538864746635,0.235153086254377,NV,2023-04-07,1,1,0,0,1,0,1,1,0,0,1,0
1428,1.51457144288038,0.18849253493847,NV,2023-04-08,0,1,1,0,1,1,0,1,0,0,0,1
1429,1.02294508195398,0.0493824651780845,NY,2023-02-26,1,0,1,1,1,1,0,1,0,0,1,0
1430,0.929341499281894,0.0332591211977176,NY,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1431,2.6302397314132002,0.0640732866867795,NY,2023-02-28,0,1,0,1,1,0,0,0,1,1,1,0
1432,4.5813518062953,0.076472779997861,NY,2023-03-01,0,1,0,0,1,0,0,0,0,0,1,0
1433,4.43093927154549,0.083584749754327,NY,2023-03-02,0,0,0,1,1,0,0,1,0,0,1,0
1434,6.3874444160547,0.1509128576624255,NY,2023-03-03,0,0,0,0,1,0,0,0,0,0,1,0
1435,2.38581647742558,0.085901578553622,NY,2023-03-04,0,1,0,1,1,0,0,1,0,0,1,0
1436,1.27587799632755,0.053664886944038,NY,2023-03-05,0,1,1,1,1,1,0,1,0,1,1,1
1437,5.70850143067046,0.0942138814489995,NY,2023-03-06,0,0,0,0,1,1,0,0,0,0,1,0
1438,2.63438729439863,0.0467655179732932,NY,2023-03-07,1,1,1,1,1,0,0,1,0,1,1,0
1439,3.3295481472984,0.061840763957449,NY,2023-03-08,1,0,0,1,1,0,1,1,0,0,1,0
1440,0.335872112028504,4.8077834767652e-4,NY,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
1441,5.36924295107945,0.1190531653863735,NY,2023-03-10,0,1,0,0,1,0,0,0,0,0,1,0
1442,1.10637270574112,0.0454651944406803,NY,2023-03-11,1,0,1,1,1,1,0,0,0,1,1,1
1443,2.51880605198315,0.066184899231881,NY,2023-03-12,0,1,0,1,1,1,0,1,0,0,1,1
1444,2.94992169603291,0.078307564754523,NY,2023-03-13,0,1,0,0,0,1,0,1,0,0,0,1
1445,11.9569769680292,0.3518392794245515,NY,2023-03-14,0,0,0,0,1,0,0,0,0,0,1,0
1446,2.10383250787323,0.069617769115298,NY,2023-03-15,0,1,0,1,1,0,0,1,0,0,1,1
1447,6.52450349888632,0.129297542936141,NY,2023-03-16,1,1,0,0,1,0,0,1,0,0,1,0
1448,2.96397233618001,0.0967381725376235,NY,2023-03-17,1,1,0,0,0,1,1,1,0,0,0,1
1449,1.70629569196184,0.064897421766537,NY,2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
1450,2.11705072501681,0.097528469703735493,NY,2023-03-19,1,0,0,1,0,0,1,0,0,1,0,0
1451,11.5014931896833,0.1670088033577905,NY,2023-03-20,1,0,0,0,1,0,0,0,0,0,0,0
1452,8.7220130817902,0.165963975947596,NY,2023-03-21,1,0,0,0,1,0,0,0,0,0,1,0
1453,2.21123070213474,0.08791946504449,NY,2023-03-22,0,1,0,0,1,0,0,1,0,0,1,0
1454,1.97473716967285,0.0900323882798485,NY,2023-03-23,0,1,0,1,1,0,0,1,0,0,0,1
1455,7.08936372719711,0.180620134981027,NY,2023-03-24,1,0,0,0,1,0,1,0,0,0,0,0
1456,5.06886362554486,0.1559379602567675,NY,2023-03-25,1,0,0,0,1,1,0,0,0,1,0,1
1457,3.25620525934662,0.1371866504555875,NY,2023-03-26,0,1,0,0,1,0,0,1,0,0,1,0
1458,2.8037657588347,0.0994724066334125,NY,2023-03-27,1,0,0,1,1,0,0,1,0,1,0,0
1459,4.1309551251176,0.1558020211971555,NY,2023-03-28,0,0,0,1,1,0,0,0,0,0,0,0
1460,8.69652031657053,0.3052608338180445,NY,2023-03-29,1,0,0,0,1,0,1,0,0,0,1,0
1461,4.05683095179083,0.1959769339083955,NY,2023-03-30,1,0,0,0,1,1,1,0,0,1,0,1
1462,2.40809922516861,0.2187108722864375,NY,2023-03-31,1,1,0,1,1,0,1,1,0,0,0,0
1463,2.26456824966066,0.1455921527087975,NY,2023-04-01,1,0,0,0,1,0,1,0,0,0,0,0
1464,3.47231108610109,0.1995360255572865,NY,2023-04-02,0,1,0,0,1,1,0,1,0,0,0,1
1465,7.85154716960182,0.197709547232849,NY,2023-04-03,1,0,0,0,0,0,1,0,0,0,0,0
1466,2.38035784230411,0.129918162605101,NY,2023-04-04,1,0,1,1,1,1,0,0,0,1,0,1
1467,2.42536233585072,0.1964106917944545,NY,2023-04-05,0,0,1,1,1,0,0,0,0,0,0,0
1468,2.13593393421072,0.168766187016468,NY,2023-04-06,1,1,1,1,1,0,1,1,0,0,0,0
1469,2.20683099088695,0.166994369827096,NY,2023-04-07,1,1,1,0,1,1,1,1,0,0,0,1
1470,2.26945466213105,0.198085214268823,NY,2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
1471,1.03858786332479,0.0855325553213275,OH,2023-02-26,1,0,1,1,1,1,0,0,0,1,1,1
1472,1.11714947961217,0.140692961754061,OH,2023-02-27,1,1,1,1,1,0,0,0,1,0,1,0
1473,1.27651393719465,0.0594555676433855,OH,2023-02-28,0,0,1,1,1,1,0,1,0,1,1,1
1474,0.860114603028325,0.0965166419689485,OH,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,0
1475,2.19789324883026,0.159149834394822,OH,2023-03-02,1,0,0,0,1,0,1,0,0,1,1,0
1476,2.66154365374223,0.145792762464917,OH,2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
1477,0.338952018660205,0.0766209845121985,OH,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
1478,0.723614106917728,0.0953128434638785,OH,2023-03-05,1,1,1,1,1,1,0,1,0,0,1,0
1479,1.39378899051049,0.107839391435399,OH,2023-03-06,1,1,1,1,1,0,0,0,0,1,1,0
1480,3.96661358896663,0.190733502485055,OH,2023-03-07,1,0,0,0,1,1,0,0,0,0,1,1
1481,1.07813259374891,0.0932648419164615,OH,2023-03-08,1,1,1,1,0,1,0,1,0,1,0,1
1482,1.82965235258291,0.1215818215200285,OH,2023-03-09,1,0,0,0,1,0,0,0,0,0,1,0
1483,1.77571208853296,0.1559740467799495,OH,2023-03-10,1,0,0,1,1,0,0,0,0,1,1,0
1484,1.13229018344838,0.1245318545085195,OH,2023-03-11,1,1,0,0,1,1,0,1,0,1,1,1
1485,0.423468705336043,0.00257044869230103,OH,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1486,0.875040620017899,0.0611232058192145,OH,2023-03-13,1,1,1,1,1,0,0,1,1,1,1,0
1487,0.845992993675344,0.087667502126062,OH,2023-03-14,1,1,1,1,0,1,1,1,0,1,0,1
1488,0.555494289341817,0.0724308698022215,OH,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
1489,0.47286337079988,0.0502183759415545,OH,2023-03-16,1,1,1,1,1,1,0,1,0,0,1,1
1490,0.332031314905749,0.001631128386321305,OH,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.118747727489324,0.00152658006798906,OH,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1492,1.02405786085229,0.1371081489370005,OH,2023-03-19,1,0,1,1,1,1,1,0,0,1,1,1
1493,3.35437624706854,0.252999261543457,OH,2023-03-20,1,1,0,0,1,0,0,1,0,0,1,0
1494,0.256203717445361,0.001348747523155325,OH,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1495,2.52566321817472,0.190599746229971,OH,2023-03-22,0,0,0,1,1,1,0,0,0,1,1,1
1496,0.772212384990942,0.0510485692097415,OH,2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
1497,1.50857034563434,0.147294937468204,OH,2023-03-24,1,1,0,0,1,0,1,1,0,0,1,0
1498,0.8021765807218,0.060366257339631,OH,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
1499,0.244273793956556,0.00153422994416162,OH,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1500,1.42582883619914,0.136613002549243,OH,2023-03-27,1,1,1,0,1,0,1,1,0,0,1,0
1501,0.497146028360999,0.093939979078573,OH,2023-03-28,1,1,1,1,1,1,0,1,1,1,0,1
1502,0.867286351738387,0.0739629885161435,OH,2023-03-29,0,1,1,1,1,1,0,1,0,1,1,1
1503,0.290771365733052,0.002369767903951145,OH,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.269440377208584,0.002741962518701115,OH,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1505,1.0763472175819,0.081057220588832,OH,2023-04-01,1,1,1,1,1,0,1,1,1,1,0,0
1506,1.20154867780213,0.065057858044721,OH,2023-04-02,1,1,1,0,1,1,1,1,1,0,0,1
1507,1.03639187458138,0.004496889440992895,OH,2023-04-03,1,1,1,1,1,1,1,1,0,1,0,1
1508,1.78415538389369,0.0531337854388905,OH,2023-04-04,1,1,1,0,0,1,1,1,0,0,0,1
1509,1.92864954627101,0.171035202612155,OH,2023-04-05,0,1,1,1,1,1,0,1,0,0,0,1
1510,1.9963607577386,0.145221050751791,OH,2023-04-06,1,1,1,0,1,1,1,1,0,0,0,1
1511,2.81325338459961,0.2578988790060995,OH,2023-04-07,0,1,1,1,1,1,0,1,0,1,0,1
1512,0.577199924687697,0.1099366239010575,OH,2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
1513,0.343504281247899,0.2337324614191625,OK,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
1514,1.54575947819141,0.2117860835515715,OK,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,0
1515,0.489113986326832,0.149834135064425,OK,2023-02-28,1,1,1,1,1,1,0,1,1,1,0,1
1516,2.56666578220837,0.2597464869371425,OK,2023-03-01,1,1,0,1,1,0,0,1,1,1,0,0
1517,0.154764164716739,0.03410240634563265,OK,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
1518,0.411351464023811,0.0304566255025956,OK,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0377868388095923,0.0271844782002468,OK,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1520,NA,NA,OK,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,1.07002217196488,0.4363511503902415,OK,2023-03-06,1,1,1,1,1,0,1,1,0,1,1,0
1522,0.0274993685334108,0.01930969377726625,OK,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.0235939046465448,0.0154068507609753,OK,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.786098932849849,0.2802924573254285,OK,2023-03-14,0,1,1,1,1,1,0,1,0,1,0,1
1530,0.045406662016969,0.0082658196242185,OK,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.095062962081045893,0.00757445535983145,OK,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
1532,NA,NA,OK,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.0108332011320449,0.0065220420491084,OK,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.0428108219673541,0.0058731353443479,OK,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,0
1536,2.02199824784054,0.889678741741585,OK,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
1537,0.0155526721961781,0.00561326551810145,OK,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1538,0.0152825998336048,0.0056352056019388,OK,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1539,NA,NA,OK,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.0321587779501083,0.0076617993456679,OK,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1544,0.115975760004885,0.0085789463511904,OK,2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
1545,NA,NA,OK,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.053216644153719,0.01115123512030975,OK,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1547,1.12327770158681,0.86420131777357,OK,2023-04-01,0,1,0,1,1,1,0,1,0,1,1,1
