...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.550355095499818,0.390346047008644,MT,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.57143020862275,0.4467397143430875,NC,2023-07-24,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0
1137,1.64313882623339,0.339143080526573,NC,2023-07-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
1138,1.18714865868174,0.3799153559544625,NC,2023-07-26,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1139,0.818087586533284,0.5677423605247,NC,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1140,2.38265746023902,0.4521808588160805,NC,2023-07-28,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1141,0.806591857208558,0.4106324531207835,NC,2023-07-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1142,0.928830269302236,0.4272022504976315,NC,2023-07-30,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1143,2.53826826696573,0.492586483606546,NC,2023-07-31,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1144,0.631179248944788,0.357051842661531,NC,2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.24422391914433,0.3878565297285535,NC,2023-08-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1146,0.852415751543644,0.429334005590611,NC,2023-08-03,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1147,2.18490592244282,0.4296985653783965,NC,2023-08-04,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
1148,1.08683705890461,0.52672369707237,NC,2023-08-05,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.877272940171641,0.364498520847675,NC,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1151,0.866913457772181,0.267620893820473,NC,2023-08-08,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1152,1.58374281290085,0.399136971097115,NC,2023-08-09,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1153,1.31335156630281,0.4661232284912375,NC,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1154,1.40073504493626,0.3901945598041815,NC,2023-08-11,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.04378576956832,0.405950668259956,NC,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1158,1.17211135322095,0.396329329456217,NC,2023-08-15,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1159,1.52033168111899,0.3787632439492715,NC,2023-08-16,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1160,3.46376632179053,0.4335429801519015,NC,2023-08-17,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1161,1.42398560585841,0.442450438258077,NC,2023-08-18,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1162,1.13697135299027,0.2958197134640275,NC,2023-08-19,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1163,1.11402318206521,0.459833070353203,NC,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1164,1.35320740940073,0.3953761668198075,NC,2023-08-21,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1165,0.915574881011014,0.379357678869509,NC,2023-08-22,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1166,2.02152052625526,0.3890038369007695,NC,2023-08-23,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1167,2.75799622815669,0.3562003196793475,NC,2023-08-24,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1
1168,3.2511948054507,0.4305193319061345,NC,2023-08-25,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1169,0.737797181449941,0.4080937281981255,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1170,1.11001453230433,0.3581203277946775,NC,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1171,2.1864896662661,0.383487917475483,NC,2023-08-28,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
1172,3.54702454428024,0.4816770968699255,NC,2023-08-29,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1173,2.91014998180243,0.469043192749671,NC,2023-08-30,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1174,3.25078504913082,0.445912498955018,NC,2023-08-31,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1
1175,1.27067963668169,0.4298796433685425,NC,2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1176,0.935918877813566,0.374696901542095,NC,2023-09-02,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.713381683346735,0.3786158731214445,ND,2023-08-02,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1188,0.458947812007373,0.3172181208895735,ND,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.574140201848497,0.40972261693081,ND,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1192,0.546782551609578,0.404499550765047,ND,2023-08-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.459534965185119,0.3182617602501615,ND,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.477090955762309,0.350146919345611,ND,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1203,1.37125795030128,0.4667626666169605,ND,2023-08-18,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.470396097029964,0.332206946849817,ND,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.754485291896256,0.4083202124902295,ND,2023-08-23,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1209,0.742033726724608,0.51962577721269,ND,2023-08-24,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1210,1.30362063759299,0.52213632644187,ND,2023-08-25,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.946341180369635,0.4709887731522965,ND,2023-08-28,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1214,0.693766649870086,0.3901995132731255,ND,2023-08-29,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1215,0.386224283618455,0.2764941435388695,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1216,0.6904667625638,0.452472201588914,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.637253201450969,0.425044655439625,NH,2023-08-01,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.885405679894955,0.407073344951425,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.828427891805719,0.574697769304195,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.501347475993668,0.3598066710414895,NH,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1291,0.835523439626253,0.57801412606249,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1292,0.801708900380294,0.54986895321559,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.534373124405873,0.384046869540066,NH,2023-08-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.31395121056287,0.2462268114441925,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.06271858076811,0.423664889013502,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1304,1.70406292428238,0.4347192139524565,NJ,2023-07-24,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1305,1.70628480120587,0.4428377206452615,NJ,2023-07-25,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1306,1.41466297191435,0.390410302284708,NJ,2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1307,1.88877442988395,0.413268828779971,NJ,2023-07-27,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
1308,0.741620091756409,0.4110301087463145,NJ,2023-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1309,1.78736684286257,0.398564547835168,NJ,2023-07-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1310,1.22970945626336,0.4251762606085115,NJ,2023-07-30,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1311,1.33740762646822,0.426798465955478,NJ,2023-07-31,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1312,1.16681874785594,0.4110112479994395,NJ,2023-08-01,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
1313,2.86592970687839,0.415198721737059,NJ,2023-08-02,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1314,1.07372753761382,0.423348180060816,NJ,2023-08-03,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1315,6.05906936002267,0.462773137093117,NJ,2023-08-04,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1316,1.34673847508203,0.426567283901677,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1317,1.84645599653928,0.3797285325543195,NJ,2023-08-06,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1318,2.85060531946198,0.4194837453689615,NJ,2023-08-07,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
