...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.00182285057486321,0.00104704308905038,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.00156626980787802,9.27782888896135e-4,OK,2024-03-09,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.18017446470815,0.3163208327028215,OK,2024-03-11,0,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,4.6708645645992e-4,2.4593396711385e-4,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,3.8196494191818e-4,2.18129505213695e-4,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.896631180400039,0.1352471836513665,OR,2024-02-11,0,1,1,0,0,1,1,0
1556,0.97597772718221,0.158154443985284,OR,2024-02-12,0,1,1,0,0,1,1,0
1557,0.00983863848433426,6.92294397783575e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1558,0.0328511517292549,6.0804597574024e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0219053524818269,4.1179625180791e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1562,0.00472410262746739,3.6159612800533e-4,OR,2024-02-18,1,1,1,1,1,1,1,1
1563,0.0161294616273349,3.1750864582599e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.00156092408051167,2.7879419905171e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.0161807326163227,2.44801476364325e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1566,0.00281569187978774,2.1495717251549e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,2.1882126459917e-4,1.6575682402054e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.00715392156404301,1.27844435675605e-4,OR,2024-02-26,1,1,1,1,1,1,1,1
1571,0.00158332215482791,1.12287843175095e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.00116128269782783,9.8632487549885e-5,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.39027652704784,0.981692166285865,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.31519799162284,0.245767884645236,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,8.9184252767866e-4,6.688694568814e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,1.0743780415919e-4,5.8778024295e-5,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,7.44583439303351e-5,5.1658869288685e-5,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,2.7440594999924e-4,4.54082529083004e-5,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,5.9673302251114e-4,3.991979356998695e-5,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,8.2686159299145e-4,3.510014584950405e-5,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,7.73433395947383e-5,3.086740886401515e-5,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,1.8140780990811e-4,2.714972720046175e-5,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,3.65998469285655e-5,2.38840614969529e-5,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,5.9268647810687e-4,2.10151084239562e-5,OR,2024-03-11,1,1,1,1,1,1,1,1
1585,2.43527575100313e-5,1.849435216400805e-5,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,3.62887199477349e-5,1.62792315805543e-5,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,1.90918830694836e-5,1.433240912450425e-5,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,6.95085964590308e-5,1.111665497365315e-5,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.37811410656413,0.198862424684379,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.40729278303671,0.994632596149055,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,4.43355950946259e-5,6.70671462705735e-6,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,8.44002652566397e-5,5.21723853960865e-6,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,2.45648895472886e-5,4.6034429799653e-6,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0146490837772235,2.9899243965275e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.670128907122698,0.04061504243939215,PA,2024-02-12,1,1,1,1,0,1,1,0
1599,0.055477281022973,2.24883550895335e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1600,0.914133784326197,0.0609929478156125,PA,2024-02-14,0,1,1,0,0,1,1,0
1601,0.0141190702089502,1.6922178839025e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,1.0282231812424,0.075256382238082,PA,2024-02-16,0,1,1,0,0,1,1,0
1603,8.5304463049056e-4,1.27417149609515e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00150574462355479,1.1059550373742e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1605,0.0287251738645747,9.6015327873065e-5,PA,2024-02-19,1,1,1,1,0,0,1,1
1606,0.0151577820782153,8.337679338763e-5,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.0350138612626453,7.242010794607e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1608,0.0305984121269995,6.292021398783e-5,PA,2024-02-22,1,1,1,1,1,1,1,1
1609,1.19914099991757,0.0896681893259945,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,5.8196319467709e-4,4.753717778292095e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.00218420542223621,4.133902828893965e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.00671932343606642,3.5961149917851953e-05,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.0206342056585503,3.1293948876239e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1614,2.6343380201841,0.165032145414059,PA,2024-02-28,0,1,1,0,0,1,1,0
1615,4.115326060746e-4,2.3724776353983e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,2.01808275038422e-5,2.06695335066286e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,3.06742921078957e-5,1.801523337049955e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,2.84964032275905e-5,1.570855800977055e-5,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.00168808152142445,1.37033388364495e-5,PA,2024-03-04,1,1,1,1,1,1,1,1
1620,1.33044963846258,0.110398786188682,PA,2024-03-05,0,1,1,0,0,1,1,0
1621,0.00144297512989676,1.04426978409721e-5,PA,2024-03-06,1,1,1,1,1,1,1,1
1622,1.37180106040129,0.1988764066675995,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,4.9359671528154e-4,7.9734842359702e-6,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,1.0058245857701e-4,6.9726706363077e-6,PA,2024-03-09,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,6.90136219778969e-6,4.099745465674055e-6,PA,2024-03-13,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,6.59023521263095e-6,2.769450383626665e-6,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,1.12995663638241e-5,2.13863575276027e-6,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,2.81145655657419e-5,1.881121779188375e-6,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,3.32340187350361e-6,1.6556726922247e-6,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,8.18575277421602e-5,1.458186642312665e-6,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.40096078323243,0.2495272441958455,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,2.69973368572382e-5,1.133304255697125e-6,PA,2024-03-23,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0973212601357605,0.00124277883688062,PR,2024-02-12,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.00520802528311708,9.73619423246135e-4,PR,2024-02-14,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0339311801022665,4.6594568360361e-4,PR,2024-02-20,1,1,1,1,1,1,1,1
1649,0.0331559645671163,4.1187765015395e-4,PR,2024-02-21,1,1,1,1,0,1,1,0
1650,0.203239829089704,3.6404370008167e-4,PR,2024-02-22,1,1,1,1,1,1,1,1
1651,0.0634285444760857,3.21733873801875e-4,PR,2024-02-23,1,1,1,1,1,1,1,1
1652,0.00260689057247804,2.84317372913875e-4,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0533919083672724,2.21986682731905e-4,PR,2024-02-26,1,1,1,1,1,1,1,1
1655,0.235900712792199,1.96134237427885e-4,PR,2024-02-27,1,1,1,1,0,1,1,0
1656,0.0592339139318902,1.73285575206665e-4,PR,2024-02-28,1,1,1,1,1,1,1,1
1657,0.0428684720297556,1.53094006544395e-4,PR,2024-02-29,1,1,1,1,1,1,1,1
1658,1.00208491753636,0.109707371004583,PR,2024-03-01,0,0,1,1,0,0,1,1
1659,0.00155859062849516,1.1948851656001e-4,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.91256016165409,0.065987329058655,PR,2024-03-04,1,0,1,1,0,0,1,1
1662,0.00134587876616695,8.239007956644e-5,PR,2024-03-05,1,1,1,1,1,1,1,1
1663,0.0673047867087943,7.2789827171175e-5,PR,2024-03-06,1,1,1,1,1,1,1,1
1664,0.0168252729313935,6.430994633408e-5,PR,2024-03-07,1,1,1,1,1,1,1,1
1665,0.0391531687297374,5.681987203858e-5,PR,2024-03-08,1,1,1,1,1,1,1,1
1666,1.24440542662408,0.330511159081787,PR,2024-03-09,0,0,1,1,0,0,1,1
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.854293263447131,0.0353110650287884,PR,2024-03-11,1,1,1,0,0,1,1,0
1669,0.0095226494555275,3.464094920180835e-5,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,0.0219589928603621,3.061435471550815e-5,PR,2024-03-13,1,1,1,1,1,1,1,1
1671,0.00632618511614921,2.705766487948625e-5,PR,2024-03-14,1,1,1,1,1,1,1,1
1672,0.00517023695485373,2.3915946800164702e-05,PR,2024-03-15,1,1,1,1,1,1,1,1
1673,8.1826396907049e-4,2.114068246689435e-5,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0170463232998992,1.65231301022604e-5,PR,2024-03-18,1,1,1,1,1,1,1,1
1676,0.00660057426502925,1.460959001056315e-5,PR,2024-03-19,1,1,1,1,1,1,1,1
1677,0.00906960442638585,1.291889966833455e-5,PR,2024-03-20,1,1,1,1,1,1,1,1
1678,0.00661921915791694,1.14250090895701e-5,PR,2024-03-21,1,1,1,1,1,1,1,1
1679,0.00436038768446258,1.010491809856885e-5,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,7.5681638951717e-4,8.93831971024465e-6,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00718426225997897,1.58472535298165e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.0199683057119094,1.3639648569965e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,1.7097841957223e-4,1.17382818534885e-4,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00297792230446016,1.01009537846765e-4,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.00505423081437757,8.6912202491335e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.29655036429689,0.196620562094923,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,2.768040208384e-4,6.433003478057e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1688,3.2121032682243e-4,5.533949331688e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,4.49295647995257e-5,4.76025911090487e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,7.8165458529658e-4,4.094518548547755e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.00274200612757187,3.5217177575628e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.34701172011303,0.1978321041440525,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,0.00133738456393669,2.604989060616955e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,2.83549818829382e-5,2.240319402787375e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,9.66738803165543e-5,1.65685530465967e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,3.0220266345204e-4,1.42481582780495e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,2.4996224732615e-4,1.22525436701406e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,4.3105229460533e-4,1.05363127019362e-5,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,1.7366542537838e-5,9.06039833976775e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,3.7052395274329e-5,7.7911841926822e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,1.00267741721472e-5,6.69974689388435e-6,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,2.4272147385864e-4,4.954147182302925e-6,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,1.90494566684055e-5,4.260166011576895e-6,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,1.396818733501e-4,3.663422126008135e-6,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,2.81428498673502e-6,2.32966544877425e-6,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,1.74513953486851e-5,1.722898933936965e-6,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,2.06475179759464e-6,1.481676800751535e-6,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,2.30799653067664e-5,1.27425103947162e-6,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,2.50174378814633e-5,1.095884804617625e-6,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,1.1879393911052e-6,9.42505149724765e-7,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.41830518783476e-6,6.97188314010295e-7,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,1.90211723971575e-5,5.99650990615925e-7,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.41039783033424,0.33285613589387397,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,1.89080353092683e-5,4.436373820740345e-7,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,2.20617315348096e-6,3.8160147392664e-7,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,6.08111832715646e-7,3.2824934065186e-7,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.16439187037484,0.00337232986698708,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.0838771127357763,0.002983148516767925,SC,2024-02-13,1,1,1,1,1,1,1,1
1726,0.0141619427177005,0.00263787657618224,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.0444206810831588,0.00233174156126832,SC,2024-02-15,1,1,1,1,1,1,1,1
1728,0.040026947924512,0.002060457967609585,SC,2024-02-16,1,1,1,1,0,1,0,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0435880595741774,0.001419258172779405,SC,2024-02-19,1,1,1,1,0,1,1,0
1732,0.0258801125706392,0.00125278118158421,SC,2024-02-20,1,1,1,1,1,1,1,1
1733,0.012439095119114,0.00110559129481043,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.00553069498205561,9.75501446245015e-4,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00112008542814254,8.60563859805355e-4,SC,2024-02-23,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0324803064175774,6.6940530005902e-4,SC,2024-02-25,1,1,1,1,0,1,1,0
1738,0.0931763440000826,5.9027470281587e-4,SC,2024-02-26,1,1,1,1,1,1,1,1
1739,0.010324423202418,5.20438534576175e-4,SC,2024-02-27,1,1,1,1,1,1,1,1
1740,0.110065968042503,4.588188819348e-4,SC,2024-02-28,1,1,1,1,1,1,1,1
1741,0.00479450374425998,4.04460130543925e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.00171115147442811,3.5651558996503e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,4.8378831855759e-4,2.7695623181056e-4,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.0108307679478946,2.4409075349713e-4,SC,2024-03-04,1,1,1,1,1,1,1,1
1746,0.00116226998396709,2.15119942176965e-4,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.2907477651817,0.164212325241436,SC,2024-03-06,0,0,1,1,0,0,1,1
1748,1.33917212954366,0.4872999275754805,SC,2024-03-07,0,1,1,0,0,1,1,0
1749,8.706557167456e-4,1.4724809576276e-4,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.00129824549774867,1.00804534331755e-4,SC,2024-03-11,1,1,1,1,1,1,1,1
1753,9.22350083720682e-5,8.8849672288895e-5,SC,2024-03-12,1,1,1,1,1,1,1,1
1754,0.00197381929919347,7.8316632782875e-5,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,4.3438358627953e-4,6.9036410119125e-5,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,4.1378167088827e-4,6.0859996516235e-5,SC,2024-03-15,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.0547865358731405,0.0105048142713084,SD,2024-02-16,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.0145483118720782,0.0091117735416106,SD,2024-02-18,1,1,1,1,1,1,1,1
1773,0.0121455488920301,0.0084950055639897,SD,2024-02-19,1,1,1,1,0,0,1,1
1774,0.0137174896902197,0.007925602477489,SD,2024-02-20,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0108346153494528,0.0064640951553785,SD,2024-02-23,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0115285416592442,0.00566309988419835,SD,2024-02-25,1,1,1,1,1,1,1,1
1780,0.0741371998926791,0.0053063145733702,SD,2024-02-26,1,1,1,1,0,1,1,0
1781,1.01279164634,0.4389609127632025,SD,2024-02-27,0,0,1,1,1,1,1,1
1782,1.26805205924278,0.900079685487395,SD,2024-02-28,0,1,1,0,0,1,1,0
1783,0.00875730533762897,0.00438366058996715,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,1.28355452689572,0.91443487966503,SD,2024-03-03,0,1,1,0,0,1,1,0
1787,0.00759947455515489,0.00343026711211703,SD,2024-03-04,1,1,1,1,1,1,1,1
1788,1.21715745470237,0.894296639213555,SD,2024-03-05,0,0,1,1,0,0,1,1
1789,1.18977478825336,0.463323691499498,SD,2024-03-06,0,1,1,0,1,0,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00602389923069165,0.00241867662911533,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,2.01669470271309,0.616000409933475,SD,2024-03-11,0,0,1,0,0,0,1,0
1795,1.25085904071374,0.91161439178299,SD,2024-03-12,0,0,1,1,1,1,1,1
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0687308952038594,0.002473230798935985,TN,2024-02-11,1,1,1,1,1,1,1,1
1808,0.371097505357054,0.058880493001429,TN,2024-02-12,1,1,1,1,0,0,1,1
1809,0.128995986674831,0.00194067578797276,TN,2024-02-13,1,1,1,1,1,1,1,1
1810,1.7757250132766,0.168573342920936,TN,2024-02-14,0,1,1,0,0,1,1,0
1811,0.0860168385681698,0.001521204975816755,TN,2024-02-15,1,1,1,1,0,1,1,0
1812,1.08082644863353,0.120930824354818,TN,2024-02-16,1,0,1,1,0,0,1,1
1813,2.64491933726282,0.932713537670755,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0453321614256743,0.00105402301586877,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.695744080218475,0.0792199768847945,TN,2024-02-19,1,1,1,1,0,1,1,0
1816,0.675727930355641,0.0733686180587465,TN,2024-02-20,1,1,1,1,0,1,1,0
1817,1.14365707339506,0.121688237883144,TN,2024-02-21,0,0,1,1,0,0,1,1
1818,0.833425910030413,0.086980010430774,TN,2024-02-22,1,1,1,0,0,1,1,0
1819,0.893987738534396,0.0958406043790505,TN,2024-02-23,0,1,1,0,0,1,1,0
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00248315335804272,4.45584101778435e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
1822,0.0298628167747311,3.93881702575515e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0322916657341094,3.4816280505728e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0426100659439504,3.07740343538855e-4,TN,2024-02-28,1,1,1,1,0,1,1,0
1825,1.06323506016852,0.1077605513309675,TN,2024-02-29,0,1,1,0,0,1,1,0
1826,0.0217192937338304,2.40416403422655e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.00103362287949441,2.12495965990045e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.00223143138019901,1.87819548164645e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.00327725934375996,1.6601159398929e-4,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.26678740139008,0.1953669191578925,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.00758366528471012,1.29709410479595e-4,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00234656485703275,1.1466058314952e-4,TN,2024-03-07,1,1,1,1,1,1,1,1
