...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1414,1.22134086811001,0.82829384629913,NV,2024-04-06,0,1,0,1,1,0,1,0,1,1
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.0161750110181609,0.01061492668655865,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0453415393643292,0.02247109721261855,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0118017815635444,6.8141876538289e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1430,0.0326209170834094,7.5707888034257e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1431,0.0401438238344929,8.43453616799795e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.60728037772621,0.0972383279127185,NY,2024-03-13,0,0,1,0,1,0,0,1,0,1
1433,0.111197536319428,0.0010550150211348,NY,2024-03-14,1,1,1,1,1,0,1,0,1,1
1434,0.0183970083375188,0.00118431746148415,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.0188708568044663,0.00133272481103975,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.0488149590362143,0.00150348365617407,NY,2024-03-17,1,1,1,1,1,0,1,0,1,1
1437,0.66835829152784,0.085186458986373,NY,2024-03-18,1,1,1,1,1,0,1,0,1,1
1438,0.891792990166086,0.069583490674782,NY,2024-03-19,1,0,1,1,1,1,1,1,1,1
1439,0.41054222659069,0.04755666646160925,NY,2024-03-20,1,1,1,1,1,0,1,0,0,1
1440,0.450338702474162,0.0588147673936885,NY,2024-03-21,1,1,1,1,1,0,1,0,1,1
1441,0.417755413433023,0.03726053443596395,NY,2024-03-22,1,1,1,1,1,0,1,0,1,1
1442,0.173692145136549,0.00331293571306452,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1
1443,0.278976190193405,0.00384112868736408,NY,2024-03-24,1,1,1,1,1,0,1,0,0,1
1444,1.32458764695488,0.0893176316567675,NY,2024-03-25,1,0,1,1,0,0,0,0,0,0
1445,0.538491429926362,0.04430521925697505,NY,2024-03-26,1,1,1,1,1,0,1,1,0,1
1446,0.808414534775667,0.0740360967404105,NY,2024-03-27,1,1,1,1,1,0,1,0,0,1
1447,0.462787982136565,0.077052012561123,NY,2024-03-28,1,1,1,1,1,0,1,0,0,1
1448,0.534681158738053,0.111607691105896,NY,2024-03-29,1,1,1,1,1,0,1,0,0,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.699781731774263,0.210149744381102,NY,2024-03-31,1,1,0,1,1,0,1,0,0,1
1451,1.86515550433189,0.04862966487223195,NY,2024-04-01,0,1,1,1,1,0,1,0,0,1
1452,2.57183379480339,0.0495159046159195,NY,2024-04-02,0,1,1,1,1,0,1,1,0,1
1453,2.19911160464483,0.1087812986258265,NY,2024-04-03,1,1,1,1,1,0,1,0,0,1
1454,1.99136327223947,0.075586069429533,NY,2024-04-04,0,1,1,1,1,0,1,0,0,1
1455,0.881836937489627,0.04697478299342965,NY,2024-04-05,1,1,1,1,1,0,1,1,0,1
1456,1.46090283109866,0.2262688461958945,NY,2024-04-06,1,1,1,1,1,0,1,0,0,1
1457,2.26992809605389,0.113087713259927,NY,2024-04-07,0,1,1,1,1,0,1,0,0,1
1458,3.98044337525251,0.1118018737539945,NY,2024-04-08,0,1,1,1,1,0,1,1,0,1
1459,3.42257226639678,0.15749166021564,NY,2024-04-09,0,1,1,1,1,0,1,0,0,1
1460,3.06567642377425,0.188501002638264,NY,2024-04-10,1,1,1,1,1,0,1,0,0,1
1461,2.14357353044801,0.124018303553378,NY,2024-04-11,0,1,1,1,1,0,1,1,0,1
1462,0.576246049886042,0.137893755064056,NY,2024-04-12,1,1,1,1,1,0,1,1,0,1
1463,0.629673187672935,0.151912714250301,NY,2024-04-13,1,1,1,1,1,0,1,1,0,1
1464,2.1443533420594,0.2284450537237215,NY,2024-04-14,0,1,1,1,1,0,1,0,0,1
1465,4.2975927697082,0.244787328968124,NY,2024-04-15,0,1,1,0,1,0,1,0,0,1
1466,4.04338267810567,0.294975529657612,NY,2024-04-16,1,1,0,0,1,0,1,0,0,1
1467,4.82481600128521,0.319409204558261,NY,2024-04-17,1,0,0,1,1,0,0,0,0,1
1468,9.64950756102694,0.2462818722299295,NY,2024-04-18,0,1,1,0,1,0,1,0,0,1
1469,4.55811145169452,0.368674341418462,NY,2024-04-19,1,1,0,0,1,0,1,0,0,1
1470,6.69419709530763,0.327830871852914,NY,2024-04-20,0,1,0,0,1,0,1,0,0,1
1471,0.00129676312930967,9.72294744991855e-4,OH,2024-03-10,1,1,1,1,1,0,1,0,1,1
1472,1.18815652325347,0.318140186757616,OH,2024-03-11,0,0,1,1,1,0,0,1,1,1
1473,0.00606754174025376,0.00107123801585749,OH,2024-03-12,1,1,1,1,1,0,1,0,1,1
1474,0.0131370185724493,0.001134642573852975,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,1.08546859273967,0.188001406283882,OH,2024-03-14,0,1,0,1,1,0,1,0,1,1
1476,0.012592679747365,0.001294188389758815,OH,2024-03-15,1,1,1,1,1,0,1,0,1,1
1477,0.00133013856947939,0.00139283209735078,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00148259079174767,0.00150611595678526,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1
1479,0.0149226001879213,0.001635956118675675,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.00170900638343609,0.00178465415402816,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1481,0.0153908108121811,0.00195500276405999,OH,2024-03-20,1,1,1,1,1,0,1,0,1,1
1482,0.00723020647203768,0.002150433062337175,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.00194185664681819,0.00237522248582804,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0088980930017086,0.00328842281238734,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0101076991003719,0.00370392102653678,OH,2024-03-26,1,1,1,1,1,0,1,0,1,1
1488,0.0103196375919716,0.00419922062836686,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,0.991863173113507,0.221172582136712,OH,2024-03-28,0,1,0,1,1,1,0,0,1,1
1490,1.20260098386377,0.3098488097112055,OH,2024-03-29,0,1,1,1,0,1,1,0,1,0
1491,0.0133692407430098,0.00643487470339585,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.0401613913830574,0.01313493911625085,OH,2024-04-03,1,1,1,1,1,0,1,0,1,1
1496,0.00600346383992745,0.01598797066977055,OH,2024-04-04,1,1,1,1,1,0,1,0,1,1
1497,0.00717815204779686,0.0194423273494379,OH,2024-04-05,1,1,1,1,1,0,1,0,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.0302697936248006,0.0280401785636824,OH,2024-04-07,1,1,1,1,1,0,1,0,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,1.028806291701,0.4038101839303465,OH,2024-04-09,0,1,0,1,1,1,1,1,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.01333997952036,0.04762442164450395,OH,2024-04-11,1,1,1,1,1,0,1,0,1,1
1504,0.080289831819278,0.0518891560668195,OH,2024-04-12,1,1,1,1,1,0,1,0,1,1
1505,0.0474741004300382,0.0556580945032045,OH,2024-04-13,1,1,1,1,1,0,1,0,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.81882164481733,0.293730648342488,OH,2024-04-15,1,1,0,1,1,0,1,0,1,1
1508,0.020487174436179,0.063993058074555,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.0663589372796562,0.0659357634981755,OH,2024-04-17,1,1,1,1,1,0,1,0,1,1
1510,0.0729045471463741,0.0675669375457885,OH,2024-04-18,1,1,1,1,1,0,1,0,1,1
1511,0.0741027776488979,0.068948706976038,OH,2024-04-19,1,1,1,1,1,0,1,0,1,1
1512,0.650725482304995,0.240293573590525,OH,2024-04-20,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.94858362808779,0.28973243198299,OK,2024-03-11,0,1,0,1,1,1,1,1,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0142638145303391,0.01171067009079795,OK,2024-03-20,1,1,1,1,1,0,1,0,1,1
1524,0.014997805510478,0.01279495805307755,OK,2024-03-21,1,1,1,1,1,0,1,0,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0191118517531578,0.01685623597062615,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.0643946429419043,0.01852172459413815,OK,2024-03-25,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.06777276086012,0.723586593918805,OK,2024-03-27,0,1,0,1,1,1,1,1,1,1
1531,0.0241584869859586,0.0246592137563131,OK,2024-03-28,1,1,1,1,1,0,1,0,1,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.225523552996504,0.0361564268547459,OK,2024-04-01,1,1,1,1,1,0,1,0,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.948467045997131,0.62589919101205,OK,2024-04-03,0,1,0,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0631182179783867,0.06313963301242,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.13335107407644,0.79357287152792,OK,2024-04-09,0,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,4.3694956557888e-4,4.30883634105875e-4,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0138313811092759,5.34172465606565e-4,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,9.1218189237375e-4,6.7921770196115e-4,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,0.00111396188380815,8.83754242308155e-4,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,0.00117241133040729,0.001173559090174115,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.00688012016732058,0.002175631956749415,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.869356299809651,0.17861253698529,OR,2024-03-18,0,1,1,0,1,0,1,1,0,1
1564,1.24204963572983,0.853195757710435,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.0268696543475,0.00847129014689435,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.108033595070426,0.01707216600477035,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0745438985270243,0.02413436812571935,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1569,0.0315032334030609,0.0338828131709819,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.184991874880385,0.064518803714456,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.185867542816968,0.1859942457223635,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.06421489645736,0.74335598635444,OR,2024-03-31,1,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.357131138662651,0.3673428711572075,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.452620874863756,0.4593664871777375,OR,2024-04-05,1,1,1,1,1,0,1,1,0,1
1582,0.500822109681998,0.50312099527826,OR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.770775411075335,0.755742023903715,OR,2024-04-13,1,1,1,1,1,0,1,1,0,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,1.87873581919992,0.874794619848835,OR,2024-04-18,0,1,1,0,1,0,1,1,0,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,3.5079567484771e-4,1.8814106202842e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,5.1280798105682e-4,2.5116231778269e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.00336303469486804,3.09209880848235e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00643898327232313,3.44279903601785e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,8.9990651833578e-4,3.84059882224025e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0211731623281374,4.2914143186854e-4,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.24771355433695,0.244527736946963,PA,2024-03-22,0,0,1,1,1,1,0,0,1,1
1610,0.0114276175490591,5.3795792750618e-4,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0601345497759785,6.77114455223755e-4,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1613,1.00304027913951,0.1897389012057775,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0582222799325496,8.5464345345681e-4,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1615,0.0102393827430592,9.60848097640685e-4,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0368896386659408,0.00108059534969707,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00438444387645949,0.001367474853643505,PA,2024-03-31,1,1,1,1,1,1,1,1,1,1
1619,0.0460091471937008,0.001538464223840605,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.0499874874974357,0.001730746420586615,PA,2024-04-02,1,1,1,1,1,1,1,1,1,1
1621,0.0189205528753355,0.00194681137057375,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,1.00577020762178,0.3043326362099045,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.00778978527195485,0.002766641687714105,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0278047982309029,0.0034905006892865,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,0.832908345959905,0.2226236164586255,PA,2024-04-09,1,1,0,1,1,0,1,0,1,1
1628,0.0641639416588984,0.004394680198681815,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.22936327738708,0.93036703317021,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0160800041532558,0.00691176802886325,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1633,1.13002526808735,0.831946130731035,PA,2024-04-15,0,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.559091170827403,0.170384028664702,PA,2024-04-17,1,1,1,1,1,1,1,1,1,1
1636,0.629437351846846,0.208941433069372,PA,2024-04-18,1,1,1,1,1,0,1,0,1,1
1637,0.0245885493283561,0.01195175320752055,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.17690165695468,0.0970495936806535,PR,2024-03-11,1,1,1,1,1,0,1,0,1,1
1641,0.145316136992225,0.074688952834559,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1642,0.300178183297046,0.0760336946927405,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1643,0.107824466478598,0.0773125460205675,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.105213365655636,0.078554514311913,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1645,0.0236819111516768,0.0797836858057545,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.38037837357628,0.082280068157435493,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.197417224199114,0.0835776416762095,PR,2024-03-19,1,1,1,1,1,1,1,1,1,1
1649,0.270921835885442,0.084924326694619,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.222847489480751,0.086329944003567,PR,2024-03-21,1,1,1,1,1,1,1,1,1,1
1651,0.154897750943054,0.087802907088637,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.0313184239628485,0.089350509450326,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.29281519006145,0.092694513011437,PR,2024-03-25,1,1,1,1,1,1,1,1,1,1
1655,0.353969541104965,0.094501697224525,PR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1656,1.14393474875933,0.096405328357066,PR,2024-03-27,1,1,1,1,1,0,1,0,1,1
1657,0.208680750712035,0.0984096365542155,PR,2024-03-28,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.249992593730378,0.1075076193623325,PR,2024-04-01,1,1,1,1,1,1,1,1,1,1
1662,0.272392607375481,0.1100687330036555,PR,2024-04-02,1,1,1,1,1,1,1,1,1,1
1663,1.02472374861509,0.1127504328229305,PR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1664,0.187612434680891,0.1155554603721105,PR,2024-04-04,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.197514044760196,0.121546109395121,PR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.513481355906836,0.128061710577248,PR,2024-04-08,1,1,1,1,1,0,1,0,1,1
1669,0.995240570045317,0.131523072315807,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1670,1.16787485813896,0.231262906465527,PR,2024-04-10,1,1,1,1,0,0,1,1,1,0
1671,0.576232343592569,0.1388672944691115,PR,2024-04-11,1,1,1,1,1,0,1,0,1,1
1672,0.642911076428753,0.218990290993856,PR,2024-04-12,1,1,1,1,1,0,1,0,1,1
1673,0.738856639225415,0.515034291964955,PR,2024-04-13,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.05833565357797,0.1553359644953205,PR,2024-04-15,1,1,1,1,1,0,1,0,1,1
1676,0.52119431762959,0.2692414834836695,PR,2024-04-16,1,1,1,1,1,1,1,1,1,1
1677,0.326109561321046,0.164526015723802,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1678,0.549082055318944,0.1693776353337515,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1679,0.155083507656893,0.174408399528275,PR,2024-04-19,1,1,1,1,1,0,1,0,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.0034380092897e-4,5.1599588556385e-5,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,3.25976225527625e-5,5.6740838011785e-5,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,1.2761811424887e-4,6.2702135034995e-5,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,3.48462221082899e-5,6.958550772816e-5,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,6.9678928355056e-4,7.7508350748105e-5,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,6.4583801826646e-4,8.660518087146e-5,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,3.55957553021579e-5,9.702961881641e-5,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,3.2131595815706e-4,1.225849260573e-4,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.00104219564879272,1.38139888334675e-4,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.36585096464896,0.325176829964515,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
