...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
724,0.884835835155073,0.330317728240034,KY,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
725,3.35750591733334,0.55434551121256,KY,2023-10-11,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
726,0.737066423179281,0.213085627212387,KY,2023-10-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
727,1.18082546603228,0.3611601988185545,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
728,1.2237206533761,0.58556052289974,KY,2023-10-14,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
729,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.2357939187112,0.59480322155724,KY,2023-10-16,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
731,0.820301749791778,0.57699296871998,KY,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
732,1.0312432685011,0.497625785671748,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
733,0.870224973465315,0.61959672101617,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
734,0.249615071697282,0.189999321076299,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.170600631375,0.399205667946858,KY,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
738,1.58873637945157,0.403765090871244,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
739,0.694540370163536,0.3366714902995255,KY,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
740,1.10139970922338,0.520105748949515,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
741,0.602509919607305,0.4079753107115165,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.988083675497232,0.3765559034327995,KY,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
745,0.406887441173732,0.2929115787632275,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.791698424098481,0.3953661155333765,KY,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
748,0.211412114641519,0.158194282777711,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,3.32777837987905,0.492592892210919,KY,2023-11-06,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
752,1.33664253616176,0.62682650424035,KY,2023-11-07,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
753,0.837383006031803,0.4025759626378425,KY,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
754,0.76793701866599,0.391378519654187,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.200581713630632,0.146428686271265,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
757,1.15606392201371,0.398577629992254,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
758,1.22592566694931,0.3842964940006155,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
759,1.17529738626753,0.4171414777158355,LA,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
760,0.858082047202249,0.4455237395709225,LA,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
761,1.28767232775817,0.4462859092344635,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
762,1.4375597393892,0.418799866101166,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
763,1.87784085841554,0.420555762114595,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
764,1.71968613253074,0.448888001531753,LA,2023-10-08,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1
765,1.69172536755994,0.4757431500514925,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
766,2.34765896993951,0.3874084320489795,LA,2023-10-10,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
767,1.86612572642882,0.450015782546883,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0
768,1.09096734312805,0.4214341842889115,LA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
769,1.34174377546175,0.4277105428387115,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
770,1.03357547762861,0.439612254238987,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
771,0.94656214344308,0.4784162136183205,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
772,1.18148055290348,0.421928299480804,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
773,1.36716485668553,0.4257094273092045,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0
774,2.28333619366766,0.452187637012433,LA,2023-10-18,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
775,0.735689550581613,0.51630489733177,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
776,0.838864678598005,0.421595467004566,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
777,1.06440847586643,0.4037617277670745,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
778,0.483861658770236,0.3336486048190945,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
779,3.75808078200029,0.46759067892895,LA,2023-10-23,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
780,2.87019649720648,0.4805457073774035,LA,2023-10-24,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
781,1.54928019615307,0.403472023411316,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1
782,2.54321976520311,0.4281483182399905,LA,2023-10-26,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1
783,3.11002904231636,0.4650327374081065,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
784,2.18558555005099,0.4446064577718075,LA,2023-10-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
785,1.35008349329038,0.436529116886849,LA,2023-10-29,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
786,2.19330406430625,0.3550414763052085,LA,2023-10-30,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
787,0.964630831424546,0.4326550166970905,LA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
788,0.846567727669776,0.427860250068126,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
789,1.39460688019939,0.4376751140500645,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
790,1.44802296452331,0.409404817228805,LA,2023-11-03,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
791,0.756381828435857,0.527359801917975,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
792,1.35706148430824,0.488676702753005,LA,2023-11-05,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
793,1.2334299423739,0.404510262140962,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
794,0.591055703871391,0.366109221141302,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
795,1.62714928502301,0.4163311152318505,LA,2023-11-08,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1
796,2.1472036572226,0.4125033296065425,LA,2023-11-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
797,0.740390508658061,0.400272710616268,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
798,1.81849484071519,0.4368943134878915,LA,2023-11-11,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1
799,1.12529788917257,0.555699144757235,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
800,1.9716014606278,0.3327545492855445,MA,2023-10-02,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
801,0.844947281322193,0.3533519302614,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
802,1.49997391813567,0.1550257374563695,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
803,1.4127395468198,0.442724884606847,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
804,0.920187905811293,0.3379771879565925,MA,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
805,0.684437192178042,0.492276172832049,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
806,2.65015469843144,0.524050378220095,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
807,1.26242689016874,0.3888650272050265,MA,2023-10-09,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
808,1.14135136219646,0.260440094055637,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
809,2.36783217124591,0.4138165679469825,MA,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0
810,1.80323049555709,0.40330223031271,MA,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
811,1.50515641067028,0.4298987454896015,MA,2023-10-13,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
812,0.195197887450774,0.1295795589582305,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.189189770837458,0.1274020998165935,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,1.68862008885202,0.3941830151958005,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
815,1.42517234843543,0.3991588416930915,MA,2023-10-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.512389318753378,0.119414896423694,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
818,0.744251490704814,0.226960031793447,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.851123298048397,0.3559030849242505,MA,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.95190462531556,0.359852117523502,MA,2023-10-23,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
822,1.2431887251693,0.187210220415048,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
823,0.985884687448752,0.274998108730256,MA,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
824,1.03769899341161,0.4483898688647505,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
825,1.93869355297094,0.60424414025913,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.46389168844422,0.50901330157393,MA,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
829,0.461295912607492,0.1030549588980055,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
830,0.973316880608944,0.274916421932615,MA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
831,0.924906021689589,0.668881292383065,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
832,0.598403950585829,0.3427008312334665,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
833,0.159614280190756,0.100439721445701,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,0.959061046989274,0.68927067824379,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
835,1.28187882489243,0.3550943785773495,MA,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
836,0.851620338236405,0.2967123905122315,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
837,1.7201299530761,0.4482382025894385,MA,2023-11-08,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0
838,0.923237555677383,0.3107261843822165,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
839,1.27924950617022,0.3560793862250695,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
840,0.441560847088357,0.0998120584348865,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.08046386732218,0.180411062926239,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
842,0.574073215437896,0.269993235714672,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
843,0.238332857746725,0.1737983436233435,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.88412352004014,0.3791365050043455,MD,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
845,0.835259831094231,0.322460407247199,MD,2023-10-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
846,1.1038636209441,0.256175810458135,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
847,1.55752951289842,0.46557369672164,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
848,0.582884250769701,0.158086696778072,MD,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.926503946615003,0.388051622291504,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
850,1.15482421488409,0.332460660066739,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
851,1.05965254670995,0.2681462345152695,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
852,1.65081551307373,0.4307976285537225,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1
853,0.581786099658676,0.332770728806279,MD,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.17639182684719,0.333389645441716,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
857,0.812328842165048,0.3005914090092575,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
858,0.95258342375489,0.3073071879244005,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
859,1.50065253735932,0.3925466215595575,MD,2023-10-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
860,1.20871661549085,0.231940560145398,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
861,2.29720842485691,0.4736874594180865,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
862,1.16587626357652,0.1211692801811325,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
863,1.2281896555532,0.348633187200055,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
864,1.48197483016533,0.279170475597631,MD,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
865,0.790329610715354,0.2932106726149005,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
866,1.50563020632695,0.20132968692862,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
867,1.35594918680177,0.2429565704758985,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
868,3.36519661697147,0.4086809993463375,MD,2023-10-28,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
869,0.535587101296119,0.258171821725315,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.54453100299428,0.258219900905758,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
871,1.60306415597792,0.39891796752438,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
872,2.02996033667972,0.461279891379809,MD,2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
873,1.20688649728249,0.2321948218118805,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
874,1.85171835384972,0.451958017834892,MD,2023-11-03,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
875,1.18803583780669,0.294105869674933,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
876,0.95289546976297,0.1777224889540265,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
877,4.66205969193846,0.415159158846347,MD,2023-11-06,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
878,2.35310985216788,0.456919160732775,MD,2023-11-07,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0
879,1.65284529903995,0.2763031456923095,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
880,1.71205371387915,0.3002212921876205,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
881,1.00878767810028,0.2104590309559185,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
882,0.909284211107843,0.0897666404115875,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.758003945424742,0.537353400508465,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,0.682085991512415,0.52941261607039,ME,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
893,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
