...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.724916014949418,0.488979606422137,ND,2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.724893330861514,0.57944845541073,ND,2024-07-10,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.727600418585494,0.529715060067085,NE,2024-07-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.663883761999597,0.52519099121903,NH,2024-06-28,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.28299921095603,0.3771691099339845,NJ,2024-06-02,0,1,1,1,1,0,1,1,0,0,1,0,0,1
1304,2.84753207484524,0.432524997671516,NJ,2024-06-03,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1305,1.55453940893794,0.479038356835391,NJ,2024-06-04,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1306,1.09807480055374,0.33215982261752097,NJ,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1307,5.03710245269338,0.404846044647807,NJ,2024-06-06,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1308,4.0939130284484,0.4031567160923205,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1309,1.75911904377933,0.3717171810542975,NJ,2024-06-08,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1310,5.79740027882213,0.4150669315793655,NJ,2024-06-09,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1311,5.14718662797371,0.415921720033753,NJ,2024-06-10,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1312,4.58375588124655,0.3796454239328055,NJ,2024-06-11,0,0,1,1,0,1,1,0,0,1,1,0,0,1
1313,10.0795727864605,0.414507334767522,NJ,2024-06-12,0,0,1,1,1,0,1,0,0,0,0,1,0,1
1314,7.86240103312255,0.4678779943351305,NJ,2024-06-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1315,5.15917037645571,0.3957368952001025,NJ,2024-06-14,0,1,0,1,0,0,1,0,0,1,1,0,0,1
1316,4.06220768468157,0.3633753444068295,NJ,2024-06-15,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1317,2.87535052299694,0.384453100473644,NJ,2024-06-16,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1318,8.22648063168338,0.417932972915195,NJ,2024-06-17,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1319,7.92320489382247,0.4109540238390095,NJ,2024-06-18,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1320,1.52609549936639,0.36210936440511,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1321,7.82598072267993,0.4213183957121265,NJ,2024-06-20,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1322,9.93047368038127,0.443770278014261,NJ,2024-06-21,0,0,0,1,0,1,1,0,0,0,0,0,1,1
1323,4.30017360424179,0.483597228439711,NJ,2024-06-22,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1324,1.67746149702331,0.428145251417259,NJ,2024-06-23,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1325,13.5424732941691,0.470510806471787,NJ,2024-06-24,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1326,11.5327516869407,0.448143882473957,NJ,2024-06-25,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1327,14.2149815071515,0.479037682171572,NJ,2024-06-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1328,4.84907549258308,0.3962104300838795,NJ,2024-06-27,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1329,7.28258696331084,0.4133183321273085,NJ,2024-06-28,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1330,2.77180105322539,0.3736534788700715,NJ,2024-06-29,0,1,1,1,0,1,0,0,0,0,1,0,0,0
1331,4.92652466192404,0.4198780420718225,NJ,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1332,8.98488201127604,0.4730813682728555,NJ,2024-07-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1333,5.5206214175109,0.4730319882052075,NJ,2024-07-02,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1334,6.84733272146557,0.453347842533068,NJ,2024-07-03,0,0,1,1,1,1,1,0,0,1,0,0,0,1
1335,0.678828986985614,0.453832530250222,NJ,2024-07-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1336,5.73143588494018,0.4245839290578075,NJ,2024-07-05,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1337,5.08025249710006,0.433059882997504,NJ,2024-07-06,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1338,4.02713793673152,0.4090724849398155,NJ,2024-07-07,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1339,18.5192716953777,0.452918639818231,NJ,2024-07-08,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1340,13.8749034331656,0.4714043343330775,NJ,2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1341,9.80164745855852,0.4332099063580165,NJ,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1342,12.0146465669895,0.4410884489813005,NJ,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1343,14.3128701775025,0.4505952831846295,NJ,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1344,3.89051586356147,0.45249109082293,NJ,2024-07-13,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1345,1.12145185168862,0.3718882777084535,NM,2024-06-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1346,3.4602828767236,0.4783809019415975,NM,2024-06-03,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1347,2.65192937634217,0.4825047238443865,NM,2024-06-04,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1348,1.26455582966743,0.38835211848446,NM,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1349,2.35328813999325,0.489170356137925,NM,2024-06-06,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1350,0.614416607848733,0.4578505759361455,NM,2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.307882452375512,0.1866908958025325,NM,2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1352,0.521046175356667,0.3299020672221245,NM,2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1353,3.85919466707402,0.50706415816101,NM,2024-06-10,0,0,0,1,1,1,0,0,0,0,1,1,1,0
1354,1.37636318737744,0.4865973310454925,NM,2024-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.27811415294606,0.462947007211248,NM,2024-06-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
1356,2.53559986318845,0.4424110382464205,NM,2024-06-13,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1357,1.75434379154618,0.4443908006377385,NM,2024-06-14,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1358,0.818917357233161,0.302650677932936,NM,2024-06-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1359,2.31643651519606,0.501202771728945,NM,2024-06-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1360,3.57715309071807,0.460357773329763,NM,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,2.26213704247304,0.5034463692906,NM,2024-06-19,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1363,1.74193027389111,0.4853695421457865,NM,2024-06-20,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1364,0.746092095252133,0.53694006864005,NM,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1365,2.31911176562368,0.51276866149064,NM,2024-06-22,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1366,3.25904470844712,0.50664593921601,NM,2024-06-23,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,4.86167443740829,0.49093102133345,NM,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1369,1.60317932947386,0.4295373297679255,NM,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1370,1.71355810154217,0.4507467365845895,NM,2024-06-27,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1371,2.63624774408306,0.525339363449275,NM,2024-06-28,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1372,1.17324614188811,0.54422329390685,NM,2024-06-29,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1373,1.99752667816115,0.478901810543976,NM,2024-06-30,0,0,1,1,1,1,1,0,1,1,1,0,1,1
1374,2.46050067810824,0.4841202337933175,NM,2024-07-01,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1375,2.8018667814798,0.587131021660045,NM,2024-07-02,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1376,5.99299202936166,0.520345851081555,NM,2024-07-03,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1377,2.05192900206389,0.541384530537485,NM,2024-07-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1378,2.99265013611324,0.603560541648235,NM,2024-07-05,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1379,2.25938327075109,0.564896532417075,NM,2024-07-06,0,1,0,1,1,0,1,1,0,0,1,1,0,1
1380,1.51006003971699,0.602110621522205,NM,2024-07-07,0,1,1,1,0,0,1,0,0,1,1,1,0,1
1381,1.43463988055649,0.51018566013014,NM,2024-07-08,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1382,2.78927773282035,0.63536747174935,NM,2024-07-09,0,1,1,1,0,0,1,0,1,0,1,0,0,1
1383,1.20236532094099,0.63940336540111,NM,2024-07-10,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1384,3.13240822035451,0.719469610292885,NM,2024-07-11,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1385,5.11725889866172,0.711858430876395,NM,2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1386,2.19272175067419,0.70389013627848,NM,2024-07-13,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.13013691353848,0.405544379670374,NV,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.693540903989082,0.3307572809144585,NV,2024-06-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.980361081922769,0.354349732049139,NV,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1399,1.00126479639647,0.260016519915692,NV,2024-06-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1400,0.790787102607676,0.387896970643186,NV,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1401,0.681005613670727,0.3734079610648875,NV,2024-06-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1402,0.438982369040371,0.354704734140231,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.972948944012632,0.246688529219519,NV,2024-06-18,1,1,0,1,1,1,1,1,0,0,1,1,1,0
1404,0.455981550696975,0.3019312202571675,NV,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1405,1.23535086918307,0.272502991074738,NV,2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1406,0.698765198023835,0.5094826682785,NV,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.45104691308825,0.3827372487825345,NV,2024-06-25,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1411,2.77122939921012,0.3287493123859295,NV,2024-06-26,0,0,0,1,1,1,1,1,0,0,1,0,0,1
1412,0.532406759485316,0.4535756561336505,NV,2024-06-27,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
