...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.425788265590953,0.3256927483858765,ND,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.118130984087284,0.074305663496494,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.90719949066051,0.453503042633195,NJ,2024-05-12,0,1,1,1,0,1,1,0,1,1,1,0,0,1
1304,1.60306460865574,0.3488135173572425,NJ,2024-05-13,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1305,4.92155548995257,0.344229248438575,NJ,2024-05-14,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1306,2.07788880470248,0.411547585502593,NJ,2024-05-15,1,0,1,0,0,1,1,1,0,0,0,1,0,1
1307,6.16607547081901,0.354378137253787,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1308,1.9540979505222,0.3749645850088435,NJ,2024-05-17,1,1,1,1,1,0,0,0,1,1,1,1,0,0
1309,0.978028472127596,0.3640285206812705,NJ,2024-05-18,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,4.46460564434308,0.3530730106568465,NJ,2024-05-20,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1312,2.41114695478483,0.3132155630752095,NJ,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1313,2.55565375273824,0.337898316479763,NJ,2024-05-22,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1314,1.89308134043585,0.3565317348977395,NJ,2024-05-23,1,1,1,1,0,0,1,0,0,1,1,0,0,1
1315,3.36925390069545,0.484948334351276,NJ,2024-05-24,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1316,3.26169923734003,0.3622789948081165,NJ,2024-05-25,0,1,0,0,1,0,1,1,0,0,0,1,0,1
1317,2.20466641713505,0.364733843308898,NJ,2024-05-26,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1318,1.32315681167224,0.403445120983606,NJ,2024-05-27,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1319,4.66926518151546,0.3876043662563705,NJ,2024-05-28,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1320,2.91122500210602,0.415992978589225,NJ,2024-05-29,1,0,0,0,1,1,0,0,0,0,0,1,0,0
1321,5.42880859712488,0.4214621787245685,NJ,2024-05-30,0,0,0,1,1,0,1,0,0,0,0,0,1,1
1322,3.95402164905334,0.4109301650535255,NJ,2024-05-31,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1323,2.60267944447098,0.39992131009577,NJ,2024-06-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1324,3.47041219184683,0.4262382194469035,NJ,2024-06-02,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1325,2.33584560071306,0.424874768470026,NJ,2024-06-03,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1326,1.89347151149586,0.592566864712755,NJ,2024-06-04,0,0,1,1,1,1,0,0,0,1,0,1,1,0
1327,1.65765308196065,0.3377966721013245,NJ,2024-06-05,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1328,6.93088208150025,0.4510090033450775,NJ,2024-06-06,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1329,5.47922482821673,0.48301494087275,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1330,1.94322966369992,0.380965331452998,NJ,2024-06-08,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1331,6.81717407621979,0.53594801448384,NJ,2024-06-09,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1332,7.26147785439676,0.4689010822164705,NJ,2024-06-10,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1333,7.14104853406211,0.426008173097206,NJ,2024-06-11,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1334,14.0710638490613,0.457998162657056,NJ,2024-06-12,0,0,1,1,0,1,0,0,0,1,1,0,0,0
1335,9.68132355463476,0.51260798103286,NJ,2024-06-13,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1336,7.18039735305935,0.432924477575423,NJ,2024-06-14,0,1,0,1,1,0,0,0,0,0,1,0,0,0
1337,2.99204261139235,0.3477765080142,NJ,2024-06-15,1,1,0,1,1,0,0,0,0,1,1,0,0,0
1338,4.5758539085256,0.4120195120469815,NJ,2024-06-16,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1339,10.2750409851496,0.4726574130093935,NJ,2024-06-17,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1340,10.8766021435987,0.4612535246554575,NJ,2024-06-18,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1341,2.07819960264395,0.3877769601094185,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1342,11.168426628223,0.440894021991564,NJ,2024-06-20,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1343,11.401284577112,0.4749904249236355,NJ,2024-06-21,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1344,5.64888175003184,0.529821662524915,NJ,2024-06-22,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1345,1.44101441880509,0.477438863280986,NM,2024-05-12,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1346,0.503804606593701,0.337091625612704,NM,2024-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1347,1.38917700743375,0.127375091261349,NM,2024-05-14,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1348,0.579821337276221,0.2493117911574195,NM,2024-05-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1349,1.17108942363879,0.222102158785808,NM,2024-05-16,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1350,1.10631274253538,0.155197248193914,NM,2024-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.271325060075987,0.1652640766940365,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.816037419123461,0.4068058869599485,NM,2024-05-19,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1353,1.35562015785561,0.22987132878629,NM,2024-05-20,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1354,0.722114800307222,0.295483003154575,NM,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,0.562637485289339,0.319810203978993,NM,2024-05-22,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1356,1.16440297307454,0.323167615577456,NM,2024-05-23,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1357,2.70357728464482,0.2727280782093145,NM,2024-05-24,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1358,1.47457616352901,0.2452132945001905,NM,2024-05-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1359,0.938920922705828,0.2577111070285875,NM,2024-05-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1360,1.45898305545597,0.34682478792239,NM,2024-05-27,0,1,0,1,1,1,1,1,0,1,1,1,0,1
1361,0.948748362001109,0.318661805697355,NM,2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1362,1.52184074395715,0.34095539226697,NM,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1363,1.25807124624378,0.3811939914548785,NM,2024-05-30,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1364,1.31137489151633,0.3124037711899315,NM,2024-05-31,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1365,1.47044706616398,0.260437132750049,NM,2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1366,1.1167611656417,0.349385319595179,NM,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,2.87116737685677,0.4200927194341245,NM,2024-06-03,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1368,1.72580657816198,0.352493180426186,NM,2024-06-04,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1369,1.51947506989144,0.4057522269389905,NM,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1370,1.75797777925216,0.38023481928624,NM,2024-06-06,0,1,1,1,1,1,0,0,0,1,1,1,1,0
1371,0.613257560911888,0.4130397307068755,NM,2024-06-07,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1372,0.566506149552461,0.45095954273100203,NM,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1373,0.793378612973531,0.4451136377068975,NM,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,3.80798725228344,0.4835998401604345,NM,2024-06-10,0,1,0,1,1,1,0,0,0,0,1,1,0,0
1375,1.37848815792564,0.461701585172154,NM,2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.758372855592215,0.2762445283074965,NM,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1377,1.51300089528499,0.351146463839989,NM,2024-06-13,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1378,1.73204373718321,0.4562013307173085,NM,2024-06-14,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1379,1.37562008112159,0.479626933716181,NM,2024-06-15,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1380,2.28619550393174,0.4748311277010605,NM,2024-06-16,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1381,3.11288337385628,0.412722979159196,NM,2024-06-17,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,2.13572279160102,0.4460881965011325,NM,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1384,1.4640562650354,0.4565717919263335,NM,2024-06-20,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1385,0.784860101263198,0.564914965464435,NM,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1386,2.21431034667287,0.463555118369667,NM,2024-06-22,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1387,0.760754053286072,0.4431753683434335,NV,2024-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1388,0.244495166063013,0.2109358155979465,NV,2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.340467474378288,0.2911661277641535,NV,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,0.629852607500969,0.341633319459499,NV,2024-05-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.524450973798081,0.425376225735115,NV,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
