...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1294,NA,NA,NH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.55720452103889,0.4162126050350635,NJ,2024-06-23,1,1,0,1,1,1,0,0,0,0,0,1
1304,6.3986719832943,0.413865154497024,NJ,2024-06-24,0,0,1,1,1,0,0,0,0,0,0,0
1305,7.13844846235086,0.376914954841776,NJ,2024-06-25,0,0,1,0,1,1,0,1,0,0,0,0
1306,7.4689059717661,0.400725179332458,NJ,2024-06-26,0,0,1,1,1,1,0,0,0,0,0,0
1307,4.34124815495579,0.3802821202389035,NJ,2024-06-27,1,0,1,0,0,1,0,0,1,0,0,0
1308,5.34045484228331,0.3904396326582195,NJ,2024-06-28,0,1,0,0,0,1,0,1,0,0,0,1
1309,2.85159154139553,0.376816714072277,NJ,2024-06-29,1,0,1,1,0,0,1,0,0,0,0,0
1310,2.86592207772707,0.392487772716207,NJ,2024-06-30,0,1,0,0,1,1,0,0,0,1,0,0
1311,5.47457081764879,0.407915165509105,NJ,2024-07-01,0,0,1,0,1,1,0,0,0,0,0,1
1312,3.08775404037701,0.40163477247576,NJ,2024-07-02,0,0,1,1,1,1,0,0,0,0,1,0
1313,4.35026075155341,0.4124060387532425,NJ,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,0
1314,0.634073596762626,0.455393973796936,NJ,2024-07-04,1,1,1,1,0,1,1,1,1,0,0,1
1315,2.83313476253875,0.397043773650928,NJ,2024-07-05,0,1,1,1,1,1,0,0,0,0,0,0
1316,3.32000042843292,0.415440611418494,NJ,2024-07-06,0,1,1,0,0,1,0,0,1,0,0,1
1317,3.0092148982966,0.4102858873154555,NJ,2024-07-07,1,1,0,0,1,1,0,0,0,0,0,0
1318,14.3152748306533,0.410018318381781,NJ,2024-07-08,0,1,0,0,0,1,0,0,0,0,0,1
1319,10.2580406644515,0.428140834937797,NJ,2024-07-09,0,0,1,0,1,1,0,0,0,0,1,0
1320,5.01090449868505,0.4090530308905505,NJ,2024-07-10,0,0,1,0,1,1,0,0,0,0,0,1
1321,9.36951352995753,0.4172956648441365,NJ,2024-07-11,0,0,1,0,0,1,0,0,0,0,1,0
1322,10.7665939179301,0.433639784023061,NJ,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,1
1323,2.3832735200253,0.42535264335334,NJ,2024-07-13,0,1,1,1,1,0,0,0,1,0,1,0
1324,3.69379355542508,0.4193306048848615,NJ,2024-07-14,1,1,0,0,0,1,0,0,0,0,1,1
1325,9.11514012346975,0.4484818064305785,NJ,2024-07-15,0,0,1,0,1,1,0,0,0,0,0,1
1326,1.82187602294672,0.4248638386739765,NJ,2024-07-16,0,1,1,1,0,1,0,0,1,0,0,1
1327,3.30348907257185,0.414571814014345,NJ,2024-07-17,1,0,0,0,0,1,0,0,0,0,0,1
1328,7.48157025005468,0.4339562994005865,NJ,2024-07-18,0,1,1,0,1,1,0,0,0,0,1,0
1329,6.16997578338498,0.449170042898034,NJ,2024-07-19,0,1,0,0,1,1,0,1,0,0,1,1
1330,5.8656275937811,0.43649444556396,NJ,2024-07-20,0,1,0,0,1,1,0,1,0,0,0,1
1331,4.01585739381068,0.3733678858754395,NJ,2024-07-21,0,1,1,1,1,1,0,0,0,0,0,1
1332,6.60350271209554,0.44204500318213,NJ,2024-07-22,0,0,0,0,0,1,0,0,0,0,0,1
1333,14.933174196342,0.4887818364134285,NJ,2024-07-23,0,0,1,0,0,0,0,0,1,0,0,1
1334,14.9647555391563,0.4259667388629405,NJ,2024-07-24,0,1,1,0,1,1,0,0,0,0,1,1
1335,17.6885384687362,0.457330076906817,NJ,2024-07-25,0,0,1,0,0,0,0,0,0,0,0,0
1336,6.91669598559789,0.3970614423582285,NJ,2024-07-26,0,1,1,0,0,1,0,0,0,0,0,1
1337,13.008058383776,0.514920887036615,NJ,2024-07-27,0,1,1,0,1,1,0,0,0,0,1,1
1338,6.20094723903137,0.4356196093172745,NJ,2024-07-28,0,1,1,0,1,1,0,0,0,0,0,1
1339,13.7978148972248,0.4595578204869025,NJ,2024-07-29,0,0,1,0,1,1,0,0,0,0,0,1
1340,22.7019029688672,0.4975468414351045,NJ,2024-07-30,0,0,1,0,1,1,0,0,1,0,0,1
1341,19.5857171641459,0.50387231857539,NJ,2024-07-31,0,0,0,0,0,1,0,0,0,0,0,1
1342,16.5411770485985,0.476224875507,NJ,2024-08-01,0,1,0,0,0,1,0,1,0,0,0,1
1343,18.7624110502468,0.520125607757155,NJ,2024-08-02,0,0,0,0,0,0,0,0,0,0,0,0
1344,6.45823914742846,0.453540595543602,NJ,2024-08-03,0,0,0,0,1,0,0,0,0,0,1,0
1345,2.35047721131763,0.3719938118854825,NM,2024-06-23,0,0,1,1,1,1,0,0,1,1,0,1
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,3.81968864778981,0.424186992195923,NM,2024-06-25,0,0,1,0,1,1,0,0,0,0,1,1
1348,1.25851524167606,0.404715617222898,NM,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1
1349,1.3487586757378,0.404594644257765,NM,2024-06-27,1,1,0,1,1,1,0,1,0,0,0,0
1350,1.93500341536215,0.390247210224736,NM,2024-06-28,0,0,1,1,1,1,0,1,1,1,0,1
1351,0.949795322590732,0.46875341560263,NM,2024-06-29,1,1,1,1,0,1,1,0,1,1,0,1
1352,1.56186313736715,0.4450390129211525,NM,2024-06-30,1,0,1,1,1,1,0,0,0,0,0,1
1353,1.8672646935101,0.3767398925269115,NM,2024-07-01,1,1,0,1,1,1,1,0,0,1,1,1
1354,2.24784595535229,0.503176132756485,NM,2024-07-02,0,0,0,1,0,0,0,0,0,1,0,0
1355,4.735397267767,0.4228145650680995,NM,2024-07-03,0,0,1,1,1,1,0,0,0,1,0,1
1356,1.02866398384045,0.34946465472157,NM,2024-07-04,0,1,1,1,1,1,0,0,0,1,0,1
1357,2.06484425449286,0.409028283646069,NM,2024-07-05,0,0,1,1,1,1,0,0,0,1,0,1
1358,1.30197890251088,0.371839722521472,NM,2024-07-06,1,1,0,1,1,1,0,1,0,0,0,1
1359,0.924907706136502,0.4131870748958235,NM,2024-07-07,1,1,1,1,0,1,0,1,1,0,1,1
1360,0.811692324605912,0.4217307186428075,NM,2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
1361,1.24427814073889,0.3912748806557275,NM,2024-07-09,0,1,1,1,1,1,0,0,0,0,1,1
1362,0.856943156773666,0.4624224944317455,NM,2024-07-10,1,1,1,1,0,1,1,1,0,0,0,0
1363,2.33520512523273,0.475814739129829,NM,2024-07-11,0,1,1,1,1,1,0,0,1,0,0,1
1364,3.08556503980932,0.440927302470082,NM,2024-07-12,0,0,1,0,1,1,0,0,0,0,0,1
1365,0.943959051065647,0.376395446363389,NM,2024-07-13,1,1,1,1,1,1,0,0,0,1,0,1
1366,2.64392949005786,0.4647521626909975,NM,2024-07-14,0,0,1,0,0,1,0,0,0,0,0,1
1367,2.56187863209128,0.4338583798556575,NM,2024-07-15,0,1,1,1,1,1,0,0,1,1,0,1
1368,0.73643555086144,0.382797228877835,NM,2024-07-16,1,1,1,1,1,1,0,0,0,0,1,1
1369,1.39062441790732,0.3771265662358955,NM,2024-07-17,0,1,1,1,1,1,0,0,0,0,0,1
1370,0.693346101708619,0.400733934990609,NM,2024-07-18,1,1,1,1,1,1,0,1,0,0,0,1
1371,0.491244786810604,0.3848495480600795,NM,2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.578711863457372,0.3774803404180995,NM,2024-07-20,1,1,1,1,1,1,1,0,0,0,0,1
1373,2.64512743804629,0.4254531949983955,NM,2024-07-21,0,1,1,1,1,1,0,0,0,1,1,1
1374,2.56725118028844,0.4553128589778435,NM,2024-07-22,0,0,1,1,0,1,0,0,0,0,0,1
1375,2.36632116898529,0.424394637902247,NM,2024-07-23,0,1,1,0,1,1,0,0,0,0,0,1
1376,1.72509749236038,0.433571584782413,NM,2024-07-24,0,1,1,1,1,0,1,1,0,0,1,0
1377,1.7210663861505,0.3959578009625315,NM,2024-07-25,1,0,0,1,1,1,1,0,0,0,0,1
1378,1.63704059755319,0.464820038845555,NM,2024-07-26,0,1,1,1,1,1,0,0,0,1,0,1
1379,1.41904311458366,0.438975188697033,NM,2024-07-27,0,1,1,1,1,0,0,0,0,1,1,0
1380,0.977657087512957,0.404906204533262,NM,2024-07-28,1,1,1,1,1,1,0,0,0,0,0,1
1381,8.73905561496412,0.496684280735674,NM,2024-07-29,0,0,0,0,1,1,0,0,0,1,1,1
1382,1.6163832880263,0.414509577007067,NM,2024-07-30,1,1,0,1,1,1,0,0,0,0,0,1
1383,1.65714227641101,0.3860254559535705,NM,2024-07-31,0,1,1,1,1,1,0,0,0,0,0,1
1384,1.48577373756173,0.437910992530113,NM,2024-08-01,0,0,1,0,1,1,0,0,0,0,0,1
1385,4.03519990413421,0.4694059648529415,NM,2024-08-02,0,1,1,0,1,1,0,0,0,0,1,1
1386,2.94948575454838,0.506636899531075,NM,2024-08-03,0,1,1,0,1,1,0,1,0,0,0,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.18971025154777,0.359900905454811,NV,2024-06-25,1,0,1,1,1,1,1,0,0,0,1,1
1390,2.40251432138024,0.3015518596716185,NV,2024-06-26,1,0,0,1,1,1,1,0,0,1,1,1
1391,0.794163759841691,0.59471497882164,NV,2024-06-27,1,1,1,0,1,1,1,0,1,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.28878241055976,0.4312367678091395,NV,2024-06-30,0,1,1,1,1,1,0,1,0,1,0,1
1395,0.777585919676819,0.343412306523541,NV,2024-07-01,1,1,1,1,1,1,0,1,0,0,0,1
1396,0.656461686284235,0.469152441643366,NV,2024-07-02,0,1,1,1,1,1,0,1,1,0,1,1
1397,1.22042114780257,0.494356051991907,NV,2024-07-03,1,1,0,1,1,1,1,0,0,1,0,1
1398,0.67262910299835,0.482601911842792,NV,2024-07-04,0,1,1,1,1,1,0,1,1,0,1,1
1399,0.919323706458803,0.404336818996328,NV,2024-07-05,1,1,1,1,1,1,1,0,0,0,0,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.710457085293844,0.388243809630782,NV,2024-07-08,1,1,1,0,1,1,1,1,1,1,1,1
1403,1.05909732072197,0.4821901587113945,NV,2024-07-09,1,1,0,1,1,1,0,0,0,0,1,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.874588741618666,0.63451780843158,NV,2024-07-12,1,1,1,1,1,0,1,0,1,1,1,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.18266984578194,0.421292730224789,NV,2024-07-15,1,1,1,1,0,1,1,0,0,0,0,1
1410,1.4033930449072,0.504608555869765,NV,2024-07-16,1,1,0,0,1,1,1,0,0,0,1,1
1411,0.329318069265417,0.1859450422453715,NV,2024-07-17,1,1,1,1,1,1,1,0,0,1,1,1
1412,0.730987556241889,0.371629133654931,NV,2024-07-18,0,1,1,1,1,1,0,0,1,1,1,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.79204877514435,0.574398071442355,NV,2024-07-22,0,1,1,1,1,1,0,1,0,1,1,1
1417,0.798643199519232,0.404506418547001,NV,2024-07-23,1,1,1,1,1,1,1,1,0,1,0,1
1418,2.34999116384421,0.419790797355408,NV,2024-07-24,0,1,1,0,0,1,0,1,0,0,0,1
1419,2.5499041555317,0.4507859956563965,NV,2024-07-25,0,0,1,1,1,1,0,0,0,0,0,1
1420,1.51574800889134,0.46363869448788553,NV,2024-07-26,0,1,1,1,0,1,0,0,1,0,0,1
1421,0.959872467747829,0.4967359692413695,NV,2024-07-27,1,1,1,1,0,1,1,0,0,1,1,1
1422,0.965844241390427,0.498606521589516,NV,2024-07-28,1,1,1,1,0,1,1,0,0,1,0,1
1423,0.448899943872782,0.3269630353202275,NV,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1
1424,2.55975023905649,0.502337657692725,NV,2024-07-30,0,1,1,0,1,1,0,0,0,1,0,1
1425,1.40341962047129,0.498642857861344,NV,2024-07-31,0,1,0,1,1,1,0,1,0,0,1,1
1426,1.74344528825107,0.4933138671497255,NV,2024-08-01,0,0,0,1,1,1,0,0,0,1,1,1
1427,1.3588577570646,0.412000857417975,NV,2024-08-02,1,1,1,1,1,0,1,0,0,0,0,0
1428,1.52832034398368,0.4606934306070905,NV,2024-08-03,0,1,1,1,1,1,0,1,0,0,1,1
1429,2.16445110244136,0.3309509341061955,NY,2024-06-23,1,0,0,1,1,1,0,1,0,0,0,0
1430,2.5721705442482,0.332931130056025,NY,2024-06-24,1,1,1,1,1,1,1,1,0,0,0,0
1431,3.73098674843818,0.35009649581728147,NY,2024-06-25,1,1,1,0,0,1,0,0,0,0,0,1
1432,4.54919963265224,0.339242547158248,NY,2024-06-26,1,1,0,1,1,1,0,0,0,1,0,1
1433,6.13992554442324,0.321375676860279,NY,2024-06-27,0,1,1,1,0,1,0,1,0,0,0,0
1434,3.67919620312112,0.372805762679211,NY,2024-06-28,1,1,0,1,1,1,0,0,0,1,0,1
1435,2.68796528960932,0.3681900313452865,NY,2024-06-29,1,1,1,0,0,1,0,0,1,0,0,1
1436,3.26077065638856,0.3709527841214765,NY,2024-06-30,1,1,1,0,1,1,0,0,1,0,0,0
1437,4.50635371510497,0.350469767611533,NY,2024-07-01,0,1,1,1,1,1,0,1,0,0,0,0
1438,5.6771583216904,0.3574285315268715,NY,2024-07-02,1,0,0,1,0,1,0,0,0,0,0,0
1439,6.93621584378583,0.3343607857628145,NY,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1440,2.92022936714478,0.340763702328598,NY,2024-07-04,0,1,0,1,1,1,0,0,0,0,0,1
1441,4.9946730694562,0.369860425110016,NY,2024-07-05,0,0,1,1,1,1,0,0,0,0,0,0
1442,3.83588697855562,0.3779205860105905,NY,2024-07-06,1,0,1,1,0,1,0,0,0,0,0,1
1443,6.22179693117527,0.348512494854765,NY,2024-07-07,0,1,0,1,0,1,0,0,0,0,0,0
1444,9.98940199049387,0.368507919534623,NY,2024-07-08,0,1,0,0,0,1,0,0,0,1,0,0
1445,9.37426062191174,0.362646303207601,NY,2024-07-09,0,1,0,0,1,1,0,0,0,0,0,0
1446,4.22696546932753,0.3873563841666705,NY,2024-07-10,1,0,1,1,1,0,0,0,0,0,0,0
1447,2.95145010754575,0.3849809821492995,NY,2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
1448,2.32224010384033,0.377351386078925,NY,2024-07-12,0,1,1,1,1,1,0,0,0,0,1,1
1449,5.06505942363333,0.381797821218405,NY,2024-07-13,0,0,1,1,1,1,0,0,0,0,0,0
1450,3.95717532757332,0.3794723665846585,NY,2024-07-14,0,0,1,0,1,1,0,0,0,0,0,1
1451,6.34841690650826,0.388247954380374,NY,2024-07-15,0,0,1,1,0,1,1,0,0,0,0,0
1452,6.04988889144758,0.401483538499313,NY,2024-07-16,1,1,0,0,0,0,0,0,0,0,0,0
1453,10.8085593753648,0.370460652906298,NY,2024-07-17,0,1,0,0,1,1,0,1,0,0,0,1
1454,18.6040263134711,0.380577285045078,NY,2024-07-18,0,0,0,1,1,1,0,0,0,0,0,1
1455,3.4399885169887,0.40801599381042,NY,2024-07-19,0,0,0,1,0,1,0,0,1,0,0,1
1456,11.2927547769209,0.376100224115321,NY,2024-07-20,0,1,0,0,1,1,0,0,0,0,1,1
1457,5.11767334642684,0.3913153447759585,NY,2024-07-21,0,1,1,1,1,0,0,0,0,1,0,0
1458,11.4908462493106,0.3921981065915525,NY,2024-07-22,0,0,0,0,0,1,0,0,0,0,0,0
1459,26.1112544952346,0.402981305311722,NY,2024-07-23,0,0,0,0,1,0,0,0,0,0,0,0
1460,18.5273711565521,0.3986694923167405,NY,2024-07-24,0,0,1,0,1,1,0,0,0,0,0,0
1461,9.67769540119539,0.388757552924575,NY,2024-07-25,0,1,0,1,1,1,0,0,0,0,1,0
1462,21.4266114835488,0.4116720239694255,NY,2024-07-26,0,1,0,0,1,1,0,1,0,0,0,1
1463,8.73107173785568,0.3969785131861545,NY,2024-07-27,0,1,0,0,1,1,0,0,0,0,1,0
1464,12.1850873704566,0.408693945119493,NY,2024-07-28,0,1,0,0,0,1,0,0,0,0,0,1
1465,22.0017869806352,0.4279683557146975,NY,2024-07-29,0,0,0,0,1,0,0,0,0,0,0,0
1466,16.7343031710115,0.413251294489694,NY,2024-07-30,0,0,0,0,0,0,0,0,0,0,0,0
1467,25.4498656980577,0.4162397672276145,NY,2024-07-31,0,1,1,0,0,0,0,0,1,0,0,1
1468,32.4893615867366,0.440186950560582,NY,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0
1469,18.6173914412068,0.436329627991774,NY,2024-08-02,0,0,0,0,1,0,0,0,0,0,0,0
1470,8.11757669183499,0.4203099123512725,NY,2024-08-03,0,0,0,0,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.750526008317887,0.53392294416609,OH,2024-06-26,1,1,1,1,0,1,1,1,1,1,1,1
1475,1.40868611771438,0.3772452204166765,OH,2024-06-27,1,1,0,1,1,1,0,1,0,1,0,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.12869695314291,0.401710985942526,OH,2024-07-01,0,1,1,1,1,1,0,0,1,1,1,1
1480,0.666511239899982,0.373153090547148,OH,2024-07-02,1,1,1,1,1,1,0,0,1,0,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.723686370422429,0.520229617382315,OH,2024-07-04,1,1,1,0,1,1,1,0,1,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.91742793811911,0.393364666531467,OH,2024-07-08,0,1,1,1,1,1,0,0,0,1,1,1
1487,0.393396920245009,0.2488760673369855,OH,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1
1488,0.625447049534103,0.482353712705932,OH,2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1
1489,0.632511484682889,0.4807418470512435,OH,2024-07-11,1,1,0,1,1,1,1,0,0,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.601469185882057,0.4769375625249745,OH,2024-07-14,1,1,0,1,1,1,1,1,1,1,1,1
1493,0.988523257115139,0.4655853295825295,OH,2024-07-15,1,1,1,1,1,1,0,0,1,1,0,1
1494,0.793247746163811,0.4446351880262255,OH,2024-07-16,1,1,1,1,1,1,1,0,0,0,0,1
1495,0.802488666864821,0.4253930211102165,OH,2024-07-17,1,1,1,1,1,1,0,1,1,0,0,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.880597089082948,0.47937539344443453,OH,2024-07-22,1,1,1,1,0,1,0,0,0,1,0,1
1501,0.445911563003177,0.29615988995271,OH,2024-07-23,1,1,1,1,1,1,1,0,1,0,1,1
1502,0.680696724754234,0.484145096721558,OH,2024-07-24,1,1,1,1,0,1,1,1,1,1,1,1
1503,0.691108744827179,0.495442395026311,OH,2024-07-25,0,1,1,1,1,1,0,1,1,1,0,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.471601417020233,0.328078792860211,OH,2024-07-28,1,1,1,1,1,1,1,0,1,0,1,1
1507,1.43064626676323,0.3505349152156155,OH,2024-07-29,1,1,0,1,1,1,0,1,0,0,0,1
1508,0.690314324471945,0.4946995588563445,OH,2024-07-30,1,1,1,1,0,1,1,1,1,0,0,1
1509,1.31094082754478,0.445604425295679,OH,2024-07-31,1,1,0,1,1,1,1,0,0,0,1,1
1510,1.33102403472358,0.4372500405009145,OH,2024-08-01,1,1,1,1,0,1,1,0,0,0,0,1
1511,1.64924603147966,0.517977622807915,OH,2024-08-02,0,1,1,1,0,1,0,0,1,0,0,1
1512,0.773146295335349,0.392415017954393,OH,2024-08-03,0,1,1,1,1,1,0,1,1,1,0,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.48238689792539,0.3149199221093995,OK,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.435539621713946,0.2255373158618525,OK,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1516,1.00050398985364,0.226956153690314,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,0,1
1517,0.637152424465803,0.499842180242081,OK,2024-06-27,0,1,1,1,1,1,0,1,0,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.447368358515756,0.2365860689774575,OK,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1522,0.624499472798431,0.3832857955656395,OK,2024-07-02,1,1,1,1,1,1,0,0,1,1,1,1
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.446030809471829,0.244438982544105,OK,2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.490821446723961,0.3195411107713965,OK,2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1
1528,0.923700998298111,0.4990750592743725,OK,2024-07-08,1,1,1,1,1,0,0,0,0,1,1,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.996854652562114,0.384204948971722,OK,2024-07-10,1,1,0,1,1,1,1,0,0,1,1,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.500285500589021,0.2878619743590805,OK,2024-07-15,1,1,1,1,1,1,1,0,1,1,0,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.553400739724359,0.34411561382642,OK,2024-07-17,1,1,1,1,1,1,1,0,0,1,0,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.84213940831835,0.4845735467429645,OK,2024-07-19,0,1,1,1,1,1,1,1,0,0,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.0307726005559401,0.4016397406342255,OK,2024-07-22,1,1,0,1,1,1,1,0,0,1,1,1
1543,0.453508237384261,0.4048967162491855,OK,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.586821935542498,0.3577261550895385,OK,2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.475953333938906,0.425752931594425,OK,2024-07-28,1,1,1,1,1,1,1,1,0,1,0,1
1549,0.593483065240477,0.381654362819606,OK,2024-07-29,1,0,1,1,1,1,1,1,1,1,1,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
