...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
740,0.78165160578127,0.3933856779758785,KY,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
741,0.204002724518667,0.159360613295792,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,3.36936219063013,0.490246466018999,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0
745,1.31790378704351,0.610311600464135,KY,2023-11-07,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
746,0.827556504524095,0.400758245459405,KY,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
747,0.755075928205259,0.3856842375346325,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.19077678715426,0.150417664761567,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.55073450030311,0.573401917797875,KY,2023-11-13,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
752,0.865664577959114,0.408829330609268,KY,2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
753,0.516067108227909,0.2607862246798895,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.34890218506966,0.622650606876645,KY,2023-11-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.63104536766865,0.44282863608753,LA,2023-10-08,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
758,1.6162990685307,0.4659029608226895,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
759,2.28835616172557,0.3857575483628145,LA,2023-10-10,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
760,1.70031031179625,0.4437549706723885,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1
761,1.12082343959274,0.4225334341074765,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
762,1.29185134581591,0.420811580734783,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
763,0.985336129482074,0.432563277597669,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
764,0.940396097103684,0.4748053564727825,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
765,1.14889095733152,0.420269847239669,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1
766,1.29941045498432,0.422049016507782,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1
767,2.11077312709027,0.439621544068186,LA,2023-10-18,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
768,0.718138552180783,0.4959783281705835,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
769,0.840494699918135,0.4207301794618865,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
770,1.01488339498977,0.400542109559999,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
771,0.455740644356329,0.329968161985932,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
772,3.59208242449509,0.4580454145887895,LA,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
773,2.59461148803121,0.470342821420155,LA,2023-10-24,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
774,1.48058776306406,0.400612505659682,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
775,2.34165901852947,0.417594400367109,LA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
776,3.00597849946763,0.455197940911342,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
777,1.98572445705876,0.437410693509532,LA,2023-10-28,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
778,1.41426635480135,0.4396776206552685,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
779,2.09394269574919,0.346548101375861,LA,2023-10-30,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
780,0.934447886567775,0.429962417219406,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
781,0.834340844514523,0.425366038288839,LA,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,1.36668381981784,0.43264222070855,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
783,1.44748073460602,0.409174095483745,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
784,0.728329304389036,0.50667368247856,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
785,1.3260665744388,0.480107882548526,LA,2023-11-05,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
786,1.33219996614891,0.4111139306720975,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
787,0.630993258914198,0.3750747053102065,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
788,1.56404115575483,0.413031338700999,LA,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
789,2.00738394958505,0.408771861947863,LA,2023-11-09,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
790,0.71962909399725,0.3948866330870505,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
791,1.69470458854547,0.427706765920917,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0
792,1.69416543382585,0.541174909397165,LA,2023-11-12,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
793,1.9900555340062,0.375855198992616,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
794,2.51532616129278,0.318223681983341,LA,2023-11-14,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
795,2.47993506066994,0.531681167314635,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
796,1.5469180110867,0.456004216362558,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0
797,1.19498222221869,0.3749764398282625,LA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
798,0.784784317784286,0.408585021783611,LA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
799,2.56385179254765,0.513273350917235,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1
800,1.26267166695888,0.3871397498798005,MA,2023-10-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
801,1.17650186044082,0.26388878971154,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
802,2.3678133709882,0.405836557100106,MA,2023-10-11,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
803,1.78341143484661,0.396103925017864,MA,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
804,1.48398733807855,0.425955244367604,MA,2023-10-13,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
805,0.218063514573861,0.1453949211744,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
806,0.207615106786971,0.143219523732082,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
807,1.69031372666987,0.3879805094828195,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
808,1.42198672177228,0.3907078642543435,MA,2023-10-17,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.522753098056611,0.135144714565672,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
811,0.778834600243766,0.233767262529682,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
812,0.862364743685031,0.354461452501761,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.95654623443572,0.358646250966623,MA,2023-10-23,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
815,1.28070285107894,0.196476050470673,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
816,0.964938444273519,0.277638840603174,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
817,1.02108890633894,0.4409153474401765,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
818,1.91894610448563,0.58444353707104,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.44645176609448,0.499614192369886,MA,2023-10-30,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
822,0.48211656935827,0.1175054229164365,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
823,0.961070310814986,0.2763288248256905,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
824,0.932729677389678,0.653642348431335,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
825,0.601907535615924,0.33734262402964,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.168273637108497,0.1140708164948485,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
827,0.947798122894555,0.67498088939639,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
828,1.27341951783242,0.355366412138918,MA,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
829,0.862333359308552,0.3005253232450595,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
830,1.7116623024512,0.4390734504493355,MA,2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
831,0.937200535364373,0.314428260690363,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
832,1.28268122743748,0.3495746874640295,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
833,0.468005638174203,0.111420970874898,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.174458601128956,0.1114187092345,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.99030883202386,0.462481099388246,MA,2023-11-13,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
836,2.49795089040757,0.397587975548675,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0
837,2.85932481817761,0.68390715295513,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
838,0.737271451985705,0.375412111419044,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
839,0.69412634114786,0.273669457032015,MA,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
840,0.857760915373996,0.597281672528675,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
841,0.59427266279369,0.1604619795400535,MD,2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
842,0.949473250636564,0.3892529157944115,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
843,1.16580963025347,0.3324176538412125,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
844,1.05006252673224,0.2692582496245535,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
845,1.63111080133442,0.430894754863521,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0
846,0.58182230685678,0.3325311518677845,MD,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.1668313150328,0.332963310186898,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
850,0.811113266634289,0.3010021289232565,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
851,0.974009468375153,0.308130455818445,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
852,1.47926247515132,0.3922261825703015,MD,2023-10-19,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
853,1.22479124166697,0.2329061103843945,MD,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
854,2.28898221790053,0.4713670480497495,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
855,1.17836594934137,0.1220019934030105,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,1.21044482748352,0.3475617779949595,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
857,1.50332539960315,0.278821955164637,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
858,0.780235102197046,0.293068574423257,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
859,1.53032482498756,0.2009635649541265,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
860,1.38795386900488,0.242416317674019,MD,2023-10-27,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
861,3.34134992690208,0.4067971233609525,MD,2023-10-28,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
862,0.541148638848278,0.257012098439982,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
863,0.54499653430862,0.256966900978575,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
864,1.59141409540843,0.3981554354235205,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
865,2.01604052444857,0.4630860426051585,MD,2023-11-01,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
866,1.2097714656663,0.231036722827267,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
867,1.83892648936907,0.451339192155859,MD,2023-11-03,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
868,1.17701957770775,0.2925988250958745,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
869,0.974815817645111,0.175772572541854,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
870,4.41816364415973,0.4154831878254895,MD,2023-11-06,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0
871,2.37200298861432,0.4614205168540375,MD,2023-11-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
872,1.63421745684956,0.2747976408809605,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
873,1.72799149047974,0.3001039137879755,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
874,1.04608128731572,0.2102152018675935,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0
875,0.934237808190624,0.0858285910639875,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
876,0.123305322796074,0.0846232258881845,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,1.20843314411829,0.22990685014407,MD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
878,2.39729326166981,0.3218909651237705,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
879,2.97534207708354,0.565989780604205,MD,2023-11-15,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
880,1.2259445609871,0.277751861325395,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
881,3.27791713784297,0.469053890221839,MD,2023-11-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0
882,1.17656606447014,0.284739878227946,MD,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.666205405604513,0.4867500158095525,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.5353162079088,0.4075433791394695,MI,2023-10-08,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
926,4.87294344904553,0.4112034511015995,MI,2023-10-09,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
927,5.27043385118903,0.363834956485789,MI,2023-10-10,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
928,6.15937926059896,0.355256962850454,MI,2023-10-11,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
929,4.36115019986766,0.3843014783793565,MI,2023-10-12,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
930,2.59940530810892,0.4001407361005805,MI,2023-10-13,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0
931,2.240052492467,0.3547137813414305,MI,2023-10-14,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
932,0.759647068914662,0.352351651783393,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
933,2.26654988182749,0.3350571781535415,MI,2023-10-16,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
