...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
752,0.268518892669919,0.1905605223503815,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
753,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.643006630313364,0.1788360318157205,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.101703663206385,0.0519319927915945,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
758,0.47523781596308,0.3387724587264045,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.416006084912753,0.196897731297591,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
760,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.909398746302021,0.065251102526267,LA,2023-05-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
762,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.151271113159604,0.0770995558849795,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.39685655288421,0.55263473003794,LA,2023-05-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
766,1.02852054135549,0.3863414313716825,LA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
767,1.21977499029653,0.296563856553048,LA,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
768,0.184964199730796,0.0956040366498045,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.608361793935154,0.51156916276059,LA,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.571727213849019,0.491102535831035,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.223399314084533,0.117372822820723,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
773,0.227761667948544,0.123334210388395,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
774,0.795734253192132,0.378519407525738,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
775,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,1.00347555604417,0.520373311360905,LA,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.273867420096338,0.1561906075910405,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
779,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.324817574945015,0.1781983964867405,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
782,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.34745912193608,0.615935598476765,LA,2023-06-16,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
784,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.569513354366963,0.2631316712045855,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
787,0.856300757512812,0.397046216746424,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
788,0.397104394075746,0.2349219471286815,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
789,0.878558785074841,0.448676578684036,LA,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
790,1.10085505048548,0.3988165374651475,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
791,0.996396762320207,0.2608170523034535,LA,2023-06-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
792,0.340628704079175,0.291002507160877,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.458860158777871,0.2783464817612135,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
794,0.912914306045536,0.4177526443371535,LA,2023-06-27,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
795,0.944665582261177,0.35858463998348,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
796,1.69933690578938,0.50135853426242,LA,2023-06-29,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
797,0.802987462424519,0.542967079024555,LA,2023-06-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
798,0.87965408478034,0.406695967606351,LA,2023-07-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
799,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.03167182481611,0.2919398279635485,MA,2023-05-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
801,0.816869114571956,0.415321493247314,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
802,0.992005791715675,0.383565244840326,MA,2023-05-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
803,0.441321775375657,0.348574738829208,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
804,0.514390032355314,0.3416450101294995,MA,2023-05-26,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
805,0.532424041280543,0.353846866226889,MA,2023-05-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.769770513515643,0.54762991911103,MA,2023-05-28,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
807,1.94139042269424,0.3777085180651505,MA,2023-05-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
808,1.0088139735401,0.482241099108707,MA,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
809,1.13938002503328,0.450407888533366,MA,2023-05-31,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
810,0.634402214788891,0.3729366870066785,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
811,1.45890533543076,0.4321308929328935,MA,2023-06-02,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
812,0.534436198488616,0.372413165230949,MA,2023-06-03,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
813,0.645137286478828,0.442733190658975,MA,2023-06-04,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
814,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.876533198290924,0.427234085876226,MA,2023-06-06,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
816,1.61965871356602,0.49238540642217,MA,2023-06-07,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
817,1.33614527673545,0.421737533882592,MA,2023-06-08,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
818,1.0292955700153,0.3426015268268655,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.823362835863038,0.419529327549213,MA,2023-06-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
820,0.800749554562564,0.567496983895605,MA,2023-06-11,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
821,0.488427277539085,0.337913628068232,MA,2023-06-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
822,0.747472325427812,0.51548145857568,MA,2023-06-13,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
823,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.860241572178306,0.4284652148751805,MA,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
825,0.752840298278946,0.53291356873631,MA,2023-06-16,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
826,1.15383721390519,0.557424308006475,MA,2023-06-17,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
827,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.595105295628587,0.3822829403859505,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
829,0.784198405120781,0.55155308700271,MA,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
830,0.899562305052455,0.468411983027938,MA,2023-06-21,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
831,2.46494645995514,0.55915017382492,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
832,0.577143432369049,0.3511725541326185,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
833,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.526203835062469,0.4013046368868775,MA,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
836,1.71987253140513,0.308061260068425,MA,2023-06-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
837,0.544910599512072,0.4095021289676195,MA,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
838,0.7564350780282,0.420983482717783,MA,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
839,1.31701039808161,0.3972614306194095,MA,2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
840,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.10832544855112,0.382192163957738,MD,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
842,0.85002662981447,0.354009415706363,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
843,0.596824767011226,0.435755654413358,MD,2023-05-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,0.916679838635337,0.4667641264041025,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
845,0.652972862980719,0.3829554062928795,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
846,0.42730957756003,0.298614950329522,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
847,0.719707282544844,0.490830926340411,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
848,0.531477437307348,0.399174442942076,MD,2023-05-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.04396583030207,0.3703438476289235,MD,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
850,1.1919363007216,0.388919803057611,MD,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
851,0.765332325438281,0.3964694160167395,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
852,0.948546125318942,0.458973669659779,MD,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
853,1.19893158556432,0.377535700258884,MD,2023-06-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
854,0.461898851292965,0.309985061258999,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,0.51223646260608,0.333236353889926,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
856,2.72862265346555,0.409412381781628,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
857,0.63872349212167,0.3842839916273455,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
858,0.485197587626145,0.324053579078678,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
859,1.1952147060187,0.406264248682391,MD,2023-06-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
860,1.49378037054249,0.460728711984943,MD,2023-06-09,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
861,0.421262471080382,0.3319471948396435,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
862,1.12788185789121,0.4573787582897355,MD,2023-06-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
863,0.861003475643688,0.4131517040577505,MD,2023-06-12,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
864,0.742521193069771,0.3570625194804635,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
865,0.708796041245036,0.4047672706008975,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
866,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.47546617236581,0.414086287613939,MD,2023-06-16,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1
868,1.18270549286823,0.566858786136515,MD,2023-06-17,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
869,0.380588303057038,0.304935254288932,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.475692637782227,0.308509472760647,MD,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
871,0.89941115070291,0.2992967400114605,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
872,0.850205323889743,0.604484693375525,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
873,0.88225342554723,0.62492682414498,MD,2023-06-22,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
874,3.62923176330492,0.441367374359802,MD,2023-06-23,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
875,0.645557491552523,0.4303531204937315,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
876,0.416453029687722,0.3028775796308095,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,1.4562180276797,0.3375659763553625,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
878,0.642860218574576,0.427817548504607,MD,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
879,0.502367618820712,0.3254617394748355,MD,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.36429001420242,0.4262675838002565,MD,2023-06-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
881,0.908628873467593,0.456724491401148,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
882,0.82876677964689,0.58693273381101,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
883,0.249771087762914,0.17280226333033,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.408882318183738,0.275541540889903,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
894,0.318511794664876,0.2478198735117665,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.860307136208753,0.58310428793099,ME,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
923,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.96168242933854,0.387368319557882,MI,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
926,4.29597126788472,0.4187789579541445,MI,2023-05-22,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
927,0.984864136911734,0.280400257214266,MI,2023-05-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
928,3.51769567821833,0.460521221743579,MI,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
929,0.980797500980288,0.2436435444361125,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
930,0.512304334227609,0.321749695648654,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
931,1.64617028182916,0.3771333086776985,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
932,0.162795426327155,0.1062751065363025,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,0.492415992974779,0.2467592696052455,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
934,0.721924238111045,0.2925237527344515,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,2.62703054967209,0.48405131173166,MI,2023-05-31,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
936,2.22249497802945,0.1282492249078515,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
937,1.42385829471312,0.374948191661614,MI,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
938,0.549206842173137,0.3418135956939035,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
939,0.232063097478965,0.1467386040442085,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,0.255342636629187,0.153276773240372,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,0.579756084905294,0.375574323753937,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
942,0.559057008659828,0.254210985417809,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
943,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,1.5605147325384,0.492231471339109,MI,2023-06-09,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
945,0.745143649155117,0.296105241030454,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
946,0.31026479414048,0.1961808978299605,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
947,1.46728020868313,0.525509990479185,MI,2023-06-12,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
948,0.815159391057273,0.3649477943691645,MI,2023-06-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
949,0.506222816222817,0.3607391370545975,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
950,0.889305044704042,0.461771556806434,MI,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
951,0.371621722395824,0.2360554129619215,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
952,0.859717494046283,0.61862051959602,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
953,0.933655079879225,0.2527979271317225,MI,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
954,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,0.779319671479656,0.301401226851236,MI,2023-06-20,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
956,0.701269706398721,0.40516518396136,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
957,0.918175406355116,0.446972382969519,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
958,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
