...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.88797070481203,0.1824494000214005,NY,2024-04-07,0,0,1,1,0,0,0,1,1,0
1430,0.483348687820316,0.086565710936309,NY,2024-04-08,1,1,1,1,1,1,1,1,1,1
1431,1.66776218295244,0.1594332550449685,NY,2024-04-09,0,0,1,1,1,0,0,0,1,1
1432,1.50392551660268,0.1716014968654345,NY,2024-04-10,0,1,1,1,0,0,0,0,1,0
1433,1.29303185743688,0.01774647071184635,NY,2024-04-11,0,0,1,1,1,0,0,1,1,1
1434,1.05754944926156,0.3042955882209125,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.29377832206987,0.444887497395467,NY,2024-04-13,0,1,1,1,0,0,0,1,1,0
1436,1.52281493579231,0.230660081129894,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.605182369577691,0.1389885737967685,NY,2024-04-15,1,1,1,1,1,0,0,1,1,1
1438,2.98377242151883,0.2662883751117065,NY,2024-04-16,0,1,1,1,0,0,0,1,1,0
1439,1.7260990110711,0.2286891011159025,NY,2024-04-17,0,1,0,1,0,1,0,1,1,0
1440,1.42638597230625,0.1297162658357775,NY,2024-04-18,1,1,1,1,0,1,0,1,1,0
1441,1.74800108354044,0.2389801278286715,NY,2024-04-19,0,0,1,1,1,0,1,0,1,1
1442,0.976900779800548,0.201225335169078,NY,2024-04-20,1,1,0,1,1,0,0,0,1,1
1443,2.47751925458091,0.282842408132295,NY,2024-04-21,0,1,0,1,1,1,0,0,1,1
1444,6.66823545008827,0.3755231987551475,NY,2024-04-22,0,0,1,1,0,0,0,0,1,0
1445,1.93126361511593,0.2699873954182405,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,4.05019487827385,0.3529835525269175,NY,2024-04-24,0,1,1,0,0,0,0,0,0,0
1447,2.1862816510935,0.2656409149523435,NY,2024-04-25,0,1,1,1,0,0,0,1,1,0
1448,2.51631693162204,0.286068494805808,NY,2024-04-26,0,0,1,1,0,1,1,0,1,0
1449,1.00791607626164,0.256250918213767,NY,2024-04-27,1,1,1,1,0,0,1,1,1,0
1450,0.96265973459215,0.2755721607131075,NY,2024-04-28,1,1,0,1,1,1,0,0,1,1
1451,3.35451598930032,0.3053064983758395,NY,2024-04-29,0,1,1,0,0,0,1,0,0,0
1452,2.93014997798577,0.2838825590941795,NY,2024-04-30,0,1,1,1,0,0,1,1,1,0
1453,4.01913003915763,0.215404934587098,NY,2024-05-01,0,0,0,1,0,0,0,0,1,0
1454,1.10763977861545,0.25755102112468,NY,2024-05-02,1,1,1,0,1,0,1,1,0,1
1455,1.10337874927777,0.2863351476864505,NY,2024-05-03,1,1,0,1,1,0,0,0,1,1
1456,2.11776185015094,0.165667337199366,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.756128971958647,0.230310645075589,NY,2024-05-05,1,1,1,1,1,0,0,1,1,1
1458,3.70950482974825,0.345174497308196,NY,2024-05-06,1,0,1,0,0,1,0,1,0,0
1459,1.39628356944069,0.271502758071995,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.4022453640424,0.34032536682861,NY,2024-05-08,1,0,0,1,0,0,0,0,1,0
1461,5.11393305008043,0.354855380696379,NY,2024-05-09,1,0,1,1,0,0,1,1,1,0
1462,5.52306697652497,0.3196450568352325,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,4.7901506976925,0.413911757778349,NY,2024-05-11,1,0,0,1,0,1,0,0,1,0
1464,1.81244861906756,0.301190732606219,NY,2024-05-12,1,0,1,1,0,0,1,1,1,0
1465,10.5849080392216,0.3075052979665065,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,5.10885955546325,0.315130113432753,NY,2024-05-14,0,0,1,1,0,0,0,1,1,0
1467,4.2613760684826,0.326629569819258,NY,2024-05-15,0,0,0,1,0,0,0,0,1,0
1468,8.45117170673788,0.354697008785302,NY,2024-05-16,0,0,1,1,0,0,0,1,1,0
1469,8.54195330048228,0.4343908755941815,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,4.85648028923642,0.38696062794292,NY,2024-05-18,0,0,1,1,0,0,0,1,1,0
1471,0.0906271823950515,0.01547120872664705,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.758440679563542,0.384653705369038,OH,2024-04-09,1,1,1,1,1,0,0,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0366899040645101,0.02165350696107735,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.25262637491695,0.02353543530570795,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.147019824191523,0.02556946259698895,OH,2024-04-13,1,1,1,1,1,0,1,0,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.444031789653283,0.2485623378210605,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.0540096219865678,0.03267545923504795,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.191623605500973,0.035409424779309,OH,2024-04-17,1,1,1,1,1,1,1,1,1,1
1482,0.201667807411784,0.038341245130178,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.216816777480781,0.04147981099181475,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.301364726994129,0.1894327820831745,OH,2024-04-20,1,1,1,1,1,0,1,0,1,1
1485,0.0838449743702357,0.04841132505398495,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.106283466569704,0.060561639643909,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.726066067527123,0.55618879750981,OH,2024-04-25,1,1,1,1,1,0,0,1,1,1
1490,0.121346283502221,0.0699084062508565,OH,2024-04-26,1,1,1,1,1,1,1,1,1,1
1491,1.04988165665518,0.313439649925845,OH,2024-04-27,1,1,1,1,0,0,1,1,1,0
1492,0.670439971085124,0.51472101247406,OH,2024-04-28,1,1,1,1,1,0,0,1,1,1
1493,0.418257921117465,0.0858952970923765,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.44458528929829,0.0917602913600205,OH,2024-04-30,1,1,1,1,1,0,0,1,1,1
1495,0.167154159841706,0.0978953292240275,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.513256217003088,0.110973421448092,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.538229274629629,0.4319305639341455,OH,2024-05-04,1,1,1,1,1,0,0,1,1,1
1499,0.516197227396824,0.418417221460363,OH,2024-05-05,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.274109448636437,0.156457441387209,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,0.984776515127757,0.353268757862979,OH,2024-05-10,1,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.332726960306177,0.1824357518055415,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.223964591737209,0.252886886719828,OH,2024-05-14,1,1,1,1,1,0,0,1,1,1
1509,0.338529026003485,0.2935187601617575,OH,2024-05-15,1,1,1,1,1,1,1,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.292711405720461,0.2607926237814305,OH,2024-05-18,1,1,1,1,1,0,0,1,1,1
1513,0.0652089347415985,0.02069939999225155,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.11353553790709,0.80193454183098,OK,2024-04-09,0,1,0,1,1,0,1,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.192191326035268,0.0570025064409805,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.03532432356027,0.760837910112185,OK,2024-04-29,1,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.328644804573299,0.1028071733554065,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.316175231041276,0.399973627814885,OK,2024-05-06,1,1,1,1,1,0,0,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.198941706767019,0.2853016439420705,OK,2024-05-15,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.31763478272844,0.932495784816665,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.0065505240735716,0.0051843443048948,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.00965886648053134,0.00780387139766515,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.0368071976933522,0.0086380225535977,OR,2024-04-18,1,1,1,1,1,0,0,1,1,1
1567,0.0115385825746621,0.00955748125967755,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0174921953877073,0.014249251638395,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0548544638089542,0.0157203671087316,OR,2024-04-24,1,1,1,1,1,1,1,1,1,1
1573,0.020079725370685,0.01733039575519415,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.22573477306298,0.867515409053175,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.801636810497889,0.3610328477663725,OR,2024-04-30,1,0,1,1,1,0,0,1,1,1
1579,0.0349321073133996,0.0305338135999699,OR,2024-05-01,1,1,1,1,1,0,0,1,1,1
1580,1.94536080822684,0.845265751254015,OR,2024-05-02,0,1,0,1,0,0,0,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0459033781308603,0.0399563338206261,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.17301812402714,0.824809447315925,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.73107328952234,0.562659752268625,OR,2024-05-07,0,1,0,1,0,0,0,0,1,0
1586,0.0555612263893794,0.056198602864035,OR,2024-05-08,1,1,1,1,1,0,0,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.506707196831062,0.0715410490052635,OR,2024-05-11,1,1,1,1,1,0,0,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.12123149011477,0.78761371826433,OR,2024-05-13,1,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,1.63696430844703,0.47535280932151053,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.0985338449425526,0.103832039110286,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.105387632979917,0.111345517507586,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0339732161120829,0.00486358628155494,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.678997114440795,0.2186728006419765,PA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1600,0.0880779729464405,0.005996257622491,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.27898141277328,0.91937471389817,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0184173739059542,0.00908636346373645,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.09343431649901,0.80940143403496,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.392564364292081,0.167900513983155,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.456502840407516,0.2052130240299685,PA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1609,0.0335491620222404,0.0151294629858516,PA,2024-04-19,1,1,1,1,1,0,0,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.36390628000533,0.874328391978195,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.461948724443318,0.2558552982101025,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.302616446823625,0.138981948960117,PA,2024-04-24,1,1,1,1,1,0,0,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.190678283191668,0.03003522511267635,PA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0805864707612876,0.0397626193971643,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.03796463793628,0.3178152022465615,PA,2024-04-30,1,1,1,1,0,0,1,1,1,0
1621,0.533583115081923,0.04768664708976925,PA,2024-05-01,1,1,1,1,1,1,1,1,1,1
1622,0.285245205503095,0.2332754981333925,PA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1623,0.727254615031536,0.579833709415535,PA,2024-05-03,1,1,1,1,1,1,1,1,1,1
1624,0.125569111056334,0.0620795707610895,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.258938243526005,0.2261204646281905,PA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1627,0.261957200027268,0.224831595881991,PA,2024-05-07,1,1,1,1,1,0,0,1,1,1
1628,1.00344842445825,0.364941025999671,PA,2024-05-08,1,1,1,1,0,0,0,1,1,0
1629,0.582886688251943,0.4812666709244565,PA,2024-05-09,1,1,1,1,1,1,1,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.224433330501832,0.118218607683028,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,1.48371075264649,0.1272765665670855,PA,2024-05-13,0,0,1,1,1,0,0,1,1,0
1634,0.253094489660127,0.1368117563249535,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.687301917480453,0.1468252320457295,PA,2024-05-15,1,1,1,1,1,0,0,1,1,1
1636,1.00208617604407,0.3643101842896615,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.277151202035936,0.0067537222186066,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1641,0.579503001984251,0.00739293475086555,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1642,0.987979276242644,0.1585759390579765,PR,2024-04-10,1,1,1,1,0,0,1,1,1,0
1643,0.317367772374704,0.0088671155564903,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1644,0.512232235632023,0.1704154948256595,PR,2024-04-12,1,1,1,1,1,0,0,1,1,1
1645,0.939956535044149,0.80489904667569,PR,2024-04-13,0,0,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.640710674099017,0.01277065142109125,PR,2024-04-15,1,1,1,1,1,1,1,1,1,1
1648,0.544501093420191,0.268628726584796,PR,2024-04-16,1,1,1,1,1,0,0,1,1,1
1649,0.169712638296242,0.0153139617676229,PR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1650,0.312220284924343,0.01676196147958685,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1651,0.0678108048453757,0.0183395698238093,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.615785717569122,0.0310918426010732,PR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1658,0.516982993114772,0.349968820245555,PR,2024-04-26,1,1,1,1,1,0,0,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.480524093696917,0.3350067501353805,PR,2024-04-29,1,1,1,1,1,0,0,1,1,1
1662,0.535411913778653,0.04724987859992465,PR,2024-04-30,1,1,1,1,1,1,1,1,1,1
1663,1.27022459682582,0.0512261772540525,PR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1664,0.839119705815327,0.32007061284078,PR,2024-05-02,1,1,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.884156507110369,0.1506123082271415,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,1.24507633454979,0.511485598404965,PR,2024-05-07,0,0,1,1,1,0,0,1,1,1
1670,0.462962239497144,0.087376866502959,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1671,1.24776173807516,0.2654201569494375,PR,2024-05-09,1,1,1,1,0,0,1,1,1,0
1672,1.17093133898232,0.2685637155537105,PR,2024-05-10,1,1,0,1,1,0,1,0,1,1
1673,0.215710970356893,0.107828629156634,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.44808802881585,0.2127663165878795,PR,2024-05-13,1,1,1,1,1,0,0,1,1,1
1676,0.952426578597251,0.2691675257224055,PR,2024-05-14,1,1,1,1,1,0,0,1,1,1
1677,0.599988377003223,0.140095390894654,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1
1678,2.54067315200554,0.3215300551655225,PR,2024-05-16,1,0,1,1,0,0,1,1,1,0
1679,0.998889578992358,0.1583844202333445,PR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1680,0.645112895794832,0.1680579935241635,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.08311684891632,0.4338925456934265,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.0145705291744571,0.01137958464304515,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0148589863143372,0.0138503765734607,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.0623203875426036,0.01526411268350065,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.12988413498782,0.723395761271705,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.188617914047262,0.02452308293685395,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.574395510299742,0.25090005749108,RI,2024-04-25,1,1,1,1,1,0,0,1,1,1
1700,0.0339771313308717,0.0294623489677931,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.152103513288438,0.0385114505841719,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.19025778333891,0.831523249891215,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
