...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
704,NA,NA,KS,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.59993432925588,0.515242223381585,KS,2023-11-27,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
710,2.23599361166605,0.4286329398330115,KS,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1
711,0.860825732311869,0.4008831897128805,KS,2023-11-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
712,NA,NA,KS,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.43280269585378,0.5359875713708,KS,2023-12-01,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
714,NA,NA,KS,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.10285576719463,0.3929933813608285,KY,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
717,1.546433622154,0.3935054245628135,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
718,0.728412765277821,0.3422772596884825,KY,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
719,1.00899964986734,0.495741292003689,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
720,0.577537425456408,0.4038477640924915,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.987352286099313,0.374183082461361,KY,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
724,0.427850241904315,0.301327684360516,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.689453062802101,0.3803978982825215,KY,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
727,0.249140065693146,0.1825893085874175,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
728,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,2.90721099889437,0.4655993122297475,KY,2023-11-06,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
731,1.19211800498923,0.570003396278255,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
732,0.714939772831831,0.386348795811062,KY,2023-11-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
733,0.758379008550012,0.3853991953624525,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
734,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.241433379611425,0.1815709546944965,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.41006750124704,0.542030872375075,KY,2023-11-13,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
738,0.778462043555349,0.3961380286526725,KY,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
739,0.667453867596117,0.280322676528345,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
740,1.19586273273036,0.57249415064114,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
741,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.316315252399788,0.225241270422479,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
746,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.455095833497258,0.339249524243934,KY,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
749,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.36983747624547,0.3521000036009545,KY,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
752,0.754279528513131,0.3984107944833435,KY,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
753,1.59492705852714,0.535819521022125,KY,2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
754,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.420666747939032,0.31363307189345,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
758,3.5238486787186,0.4530852894541445,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
759,2.20042315553084,0.451704180445135,LA,2023-10-24,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
760,1.40824456380014,0.3948520630721935,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1
761,2.04756201473106,0.404289628304297,LA,2023-10-26,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
762,2.93335091695571,0.4463799115131365,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0
763,1.74333093596166,0.431648476032029,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
764,1.52982313324982,0.4518167336331245,LA,2023-10-29,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
765,1.99425947429255,0.33557511482415753,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
766,0.943780742091987,0.430620694357775,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
767,0.856110184908654,0.4377293427167515,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
768,1.40507162943116,0.4389686908502945,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
769,1.38624389955956,0.404806428711135,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
770,0.701039564733668,0.4974111913577625,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
771,1.34170999677288,0.4869921707251545,LA,2023-11-05,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1
772,1.47789683442113,0.423959874703708,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0
773,0.730282237511324,0.392346729134309,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
774,1.53589451744212,0.419207429506087,LA,2023-11-08,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0
775,2.1118267860075,0.4209761357262215,LA,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
776,0.705649667738953,0.3922826104416985,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
777,1.67275155616711,0.438427355366112,LA,2023-11-11,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
778,1.40880662560416,0.4899944508129935,LA,2023-11-12,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
779,2.61056051208096,0.409349539132301,LA,2023-11-13,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1
780,2.6894454078407,0.3683927105590885,LA,2023-11-14,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1
781,2.40789579040509,0.54248824571433,LA,2023-11-15,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
782,1.6794556805347,0.4859231488160515,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1
783,1.66994201789084,0.448089884613661,LA,2023-11-17,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
784,0.881587495192686,0.4780836104268175,LA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
785,1.75589924975045,0.482001745174504,LA,2023-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
786,0.514273147603797,0.4148971761336715,LA,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,1.67134887055621,0.525842969323675,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1
788,1.51824438462099,0.560105221399805,LA,2023-11-22,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1
789,2.54047386567033,0.59463773296961,LA,2023-11-23,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0
790,3.07222246517779,0.59655620108926,LA,2023-11-24,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
791,1.18731803964265,0.483519822445213,LA,2023-11-25,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
792,2.21385774269088,0.60203178565083,LA,2023-11-26,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
793,5.09171344538554,0.600854942898765,LA,2023-11-27,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
794,4.3118030798745,0.6393403174434,LA,2023-11-28,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
795,5.84244073377453,0.61678110665497,LA,2023-11-29,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1
796,2.84079260838125,0.57250043442295,LA,2023-11-30,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
797,2.67561012591317,0.725659655101715,LA,2023-12-01,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
798,3.4266380977726,0.686877712170015,LA,2023-12-02,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
799,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.88308207638358,0.35695549345842,MA,2023-10-23,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
801,1.37311956337723,0.2020239300716495,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
802,1.01949391538366,0.2800056684126745,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
803,0.972576634886755,0.4338799283669305,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
804,1.85706031932932,0.572638410120045,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
805,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.39609918374229,0.4926485486307655,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
808,0.533049973059048,0.1263131653411475,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
809,0.998283157393282,0.2776369967782985,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
810,0.896107740369724,0.640343358479785,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.556017213418138,0.3302893234186255,MA,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
812,0.192296755604231,0.123443869962758,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.928256859295212,0.660021755106335,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
814,1.40654905118487,0.3604652440916775,MA,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
815,0.867693440860228,0.3019034247346835,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
816,1.43156173782538,0.422049067968601,MA,2023-11-08,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
817,1.02570952275323,0.3212708100654375,MA,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
818,1.21049990503655,0.3451034557068535,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
819,0.52798272230213406,0.1254377306045525,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
820,0.19183270970662,0.1268260892944895,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,1.81062353968774,0.451065796037387,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
822,1.9961172468656,0.355475899895486,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0
823,1.91570840718264,0.59311892184783,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
824,0.721739257992004,0.3706324154656805,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
825,0.69439637737505,0.279149569302599,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
826,0.76559511845055,0.556951542309175,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
827,0.776859654745654,0.557686578483685,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
828,1.75783710202521,0.409061690717877,MA,2023-11-20,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
829,1.13146055159107,0.39557296138391,MA,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
830,1.3603426254265,0.307564927458307,MA,2023-11-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
831,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.6685183683607,0.538159316863155,MA,2023-11-24,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
833,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,1.25668836465922,0.606310458991535,MA,2023-11-26,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
835,2.76269607523508,0.399807974560631,MA,2023-11-27,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0
836,3.42106233522313,0.290314944173686,MA,2023-11-28,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1
837,1.09072396388866,0.477201580870999,MA,2023-11-29,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
838,0.706352514476309,0.277923155169232,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
839,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,0.428208083928047,0.31909103647946,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
841,1.21376554733322,0.135554113146342,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,1.23305729299162,0.3506307837356455,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
843,1.64794933561088,0.2835985598269525,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
844,0.797509918857092,0.2971589529283775,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
845,1.5975069551332,0.2088364563350765,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1
846,1.43248024937685,0.248214046081478,MD,2023-10-27,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
847,3.28359583459651,0.403546944327423,MD,2023-10-28,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
848,0.557442177889157,0.265040080923585,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,0.562413331633279,0.265050746633709,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
850,1.54015465353488,0.395844144708819,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
851,1.94477172218654,0.4526129406871585,MD,2023-11-01,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
852,1.31513305583036,0.2407232715767015,MD,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
853,1.76960980277313,0.4444116675739685,MD,2023-11-03,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
854,1.08368357512751,0.2864568454579805,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
855,1.08932203734506,0.190510800486923,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
856,3.76635124288292,0.402016737625103,MD,2023-11-06,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
857,1.84926302540549,0.4459772165146885,MD,2023-11-07,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
858,1.59250176533649,0.2765891372745445,MD,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1
859,1.83097134466808,0.3031785749469715,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
860,0.997010081736407,0.217196986271272,MD,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
861,1.0936846651079,0.1139900590781005,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
862,0.154607539912073,0.114622841843479,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
863,1.49698246669726,0.2448061284779845,MD,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
864,2.37155029715039,0.323250081074713,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
865,2.81299955810698,0.538195616242955,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
866,1.17270246704735,0.2803509302935805,MD,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
867,2.00173095123033,0.4273341832036005,MD,2023-11-17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
868,1.42823342658901,0.2915897297349475,MD,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
869,0.854885069654114,0.58512097636801,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.56002673926515,0.30809908190266,MD,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
871,3.5373905965005,0.4542369560180625,MD,2023-11-21,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
872,2.42419016224872,0.4083086680551245,MD,2023-11-22,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
873,2.47269898174774,0.3753838239636225,MD,2023-11-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
874,3.21341634209583,0.3389431432455005,MD,2023-11-24,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0
875,2.34614452887624,0.3064304949033265,MD,2023-11-25,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1
876,3.18766105745643,0.3109177310383535,MD,2023-11-26,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
877,6.14109169991434,0.3860455247876785,MD,2023-11-27,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
878,5.77599496759172,0.4118282742400275,MD,2023-11-28,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
879,8.8226169368829,0.4397831822838125,MD,2023-11-29,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
880,6.38456179080695,0.4139200037621555,MD,2023-11-30,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
881,4.45586723273072,0.438275081085579,MD,2023-12-01,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
882,3.74434571510929,0.482084568125495,MD,2023-12-02,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
883,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
