...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
701,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.789146306505706,0.4078697213556075,KS,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
703,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.36108996094551,0.263595106272139,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
705,0.690146315920339,0.50599568461918,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
706,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.10730582886365,0.547094652270745,KS,2023-08-18,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
714,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.290354477472552,0.241688061153902,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
719,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.270067923306784,0.2305738865722025,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
723,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.668296885649377,0.372417847101398,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
726,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.877014626990441,0.59976932269967,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
731,1.00259237851944,0.4687301891547505,KY,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
732,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.252381612906779,0.209875599921597,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
734,0.256181039066518,0.208698624465732,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.705002374737561,0.4710781529281,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
739,1.56165550100746,0.52014373465163,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
740,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.763596283172709,0.52066369686728,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
743,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.990389101971705,0.492312132833821,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
745,0.634324407348426,0.459110856063119,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
746,1.1957978342397,0.551257008885215,KY,2023-08-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
747,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.579306945998918,0.431087571010732,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
752,6.07931761229491,0.404268600645283,KY,2023-08-15,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
753,0.280694380533411,0.2087130101097795,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
754,0.697830595917923,0.2099217810614625,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
755,0.280809610628558,0.211255678189056,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.54125316016987,0.4054514553525115,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
757,0.376091698000318,0.3214992046757935,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
758,0.472502908469244,0.312438247309389,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
759,0.818825891647695,0.410778865862878,LA,2023-07-11,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
760,1.29854928960799,0.432421440762567,LA,2023-07-12,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
761,1.55726586425984,0.54006749141387,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
762,1.44950063522889,0.4605370010300345,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
763,0.760444463182336,0.4192363350114695,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
764,1.55595480822025,0.537790932297665,LA,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
765,2.03609866881474,0.3163885956900575,LA,2023-07-17,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
766,1.48029720627704,0.3954314030330855,LA,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
767,1.08054948507015,0.375754602277602,LA,2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
768,0.90539697096215,0.431353151353502,LA,2023-07-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,1.61336784020499,0.475346144887888,LA,2023-07-21,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
770,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.832796134548071,0.2808560198794545,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
772,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.339754159367137,0.2754570701299235,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.333429980158826,0.274546507145293,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
777,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.316696170878483,0.2726265124335365,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
782,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.320657453778363,0.273082222643289,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
784,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.68029866470903,0.4961667699176275,LA,2023-08-09,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
789,2.23805558479701,0.4476412822770855,LA,2023-08-10,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1
790,7.39124821043864,0.470577511370032,LA,2023-08-11,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
791,1.19448949283547,0.3641442542651785,LA,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
792,3.06874335535447,0.4821773903050945,LA,2023-08-13,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
793,3.04263473757947,0.4504215761248835,LA,2023-08-14,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
794,6.9747306463357,0.48283742638784,LA,2023-08-15,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
795,3.08836740382639,0.405978043033513,LA,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
796,7.86045038344735,0.4898491511833445,LA,2023-08-17,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
797,4.49387191865394,0.4501340205993185,LA,2023-08-18,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1
798,4.47491231057963,0.443303747160041,LA,2023-08-19,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1
799,0.501824235789193,0.360090116286406,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
800,0.614877118506912,0.4477968835048485,MA,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
801,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.51256097344355,0.363642634987166,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,1.09677301449177,0.4671817843739495,MA,2023-07-13,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
804,0.725548552243229,0.395494926285643,MA,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
805,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.715638300411356,0.392172470182449,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
807,0.464978400484682,0.3321159353964905,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
808,1.76359791839698,0.389646627948678,MA,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
809,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,2.15687449876794,0.461904674808185,MA,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
811,1.05552368367877,0.4590633123646455,MA,2023-07-21,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
812,1.81284079916565,0.45531553133753,MA,2023-07-22,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1
813,0.69108864897409406,0.501334746159575,MA,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
814,1.15995372736205,0.3835671767813745,MA,2023-07-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
815,0.903753209030762,0.4280957388783965,MA,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
816,0.695838737681453,0.383574794496466,MA,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
817,0.947826605507861,0.4749653135780365,MA,2023-07-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
818,0.616957493356452,0.3727050249895845,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
819,1.08010851206094,0.397471366346903,MA,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
820,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.945138107262785,0.3711899385602835,MA,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
822,0.609164910505564,0.370446457810858,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
823,1.1872962827009,0.38615273753135,MA,2023-08-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
824,1.53707784018275,0.358893441968699,MA,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
825,0.828159022161255,0.4107470767061165,MA,2023-08-04,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
826,0.68366872433077,0.3813668340691785,MA,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
827,0.859138995492587,0.360940283547695,MA,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
828,1.537894532572,0.4637909803643355,MA,2023-08-07,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1
829,0.872977730594421,0.4512261215027965,MA,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
830,2.41626769770833,0.3883270223160315,MA,2023-08-09,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
831,0.575539408868118,0.3683316498739415,MA,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
832,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.03813066127231,0.3276706746145925,MA,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
836,0.8297006592171,0.3121656678943705,MA,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
837,0.949637358034188,0.3838287838772055,MA,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
838,1.33447424063099,0.3852078230699315,MA,2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
839,1.38766409621009,0.4675136029824445,MA,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,1.13031936440529,0.476438888304317,MA,2023-08-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
841,0.325460731139529,0.215524992898009,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
842,0.787652642185337,0.405400278915152,MD,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
843,0.329217532904649,0.2105776591133615,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
844,1.27217038036252,0.616765593202405,MD,2023-07-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
845,0.702738973649338,0.334825852996313,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
846,0.545851557858686,0.3236630356757105,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,0.977989418040709,0.508476615688075,MD,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
848,0.317608055770773,0.2004383424930655,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,0.681376353353994,0.50648201059588,MD,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
850,0.625905435852352,0.354299579506461,MD,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
851,0.936069479524301,0.490894055686054,MD,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
852,0.635581964621152,0.3577515379392045,MD,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
853,1.29816058367931,0.4148033857564325,MD,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
854,0.808791140467261,0.590198917225635,MD,2023-07-22,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
855,0.308647202648959,0.191492558383672,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,0.672078531161437,0.3812800758161805,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
857,1.11576874453402,0.545453420545295,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
858,0.990455117516677,0.507016251413545,MD,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
859,0.652003321473578,0.478097044509655,MD,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
860,0.77956947857621,0.4056382953534355,MD,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
861,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.51288511496317,0.404757520067155,MD,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
864,1.03677901229919,0.359313941100337,MD,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
865,1.00327198167206,0.43755640285868,MD,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1
866,1.01941790161416,0.253973457376817,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
867,1.03129335151837,0.4488820101749345,MD,2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
868,1.23311114762087,0.390958509950884,MD,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
869,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.942498511631489,0.4402815653194215,MD,2023-08-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
871,0.798755073711486,0.193999295230963,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
872,1.19740833401085,0.416179393333543,MD,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
873,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.10976265342663,0.3445050492571705,MD,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
875,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.57799597812112,0.4469270704370955,MD,2023-08-14,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1
878,1.1984975777813,0.2941846305933455,MD,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
879,2.18210299807511,0.53991726722032,MD,2023-08-16,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
880,1.08284244446184,0.3435583847644795,MD,2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
881,1.75270721728342,0.539496872742305,MD,2023-08-18,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
882,1.21312918443112,0.4071717964405325,MD,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
883,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.5362909252909,0.44092837720476,ME,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
