...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
1309,1.60498736856321,0.4119022201532985,NJ,2024-07-13,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1
1310,3.18423372482106,0.3911182187943395,NJ,2024-07-14,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1311,6.28812465432586,0.402343337644054,NJ,2024-07-15,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1312,1.4571694749991,0.409695034039837,NJ,2024-07-16,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1313,2.82549204620664,0.40621683861482,NJ,2024-07-17,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1314,2.52346174740096,0.401897260382621,NJ,2024-07-18,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1315,2.92407133851983,0.4049910787636365,NJ,2024-07-19,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1316,4.11099306301305,0.4038840292739625,NJ,2024-07-20,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1317,4.23560359428254,0.381124119383798,NJ,2024-07-21,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1318,4.37673391395873,0.402790984372855,NJ,2024-07-22,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1
1319,8.02102057517554,0.4248917469882575,NJ,2024-07-23,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
1320,8.69635056840145,0.396278201051767,NJ,2024-07-24,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1321,7.79686341665943,0.407572610290029,NJ,2024-07-25,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
1322,4.0328968835357,0.384415677601761,NJ,2024-07-26,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1323,7.82168811294239,0.4298034417878645,NJ,2024-07-27,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1324,3.0461810802329,0.398053820579014,NJ,2024-07-28,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1325,6.76168506017852,0.4086768220492905,NJ,2024-07-29,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
1326,11.223231060203,0.422181827790832,NJ,2024-07-30,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1327,9.29048224594486,0.424280624437488,NJ,2024-07-31,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1328,10.5703396203804,0.4176798284686655,NJ,2024-08-01,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1
1329,10.6320730901927,0.4407966570283115,NJ,2024-08-02,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
1330,3.51364626876108,0.4112114943323375,NJ,2024-08-03,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
1331,7.69807709445776,0.4511488751631315,NJ,2024-08-04,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1332,13.3415600530806,0.4369397459639065,NJ,2024-08-05,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1333,12.4068851284309,0.40577004512202,NJ,2024-08-06,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1334,11.3935008476878,0.435692628671933,NJ,2024-08-07,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1335,5.06892168805176,0.4150676120541675,NJ,2024-08-08,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1336,4.62111573379735,0.4186358477426055,NJ,2024-08-09,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1337,2.84109255225276,0.48644319292572,NJ,2024-08-10,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1
1338,1.44390927895156,0.347767958528577,NJ,2024-08-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1339,6.47379195216243,0.567783358623495,NJ,2024-08-12,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
1340,15.2558186952313,0.440661038985749,NJ,2024-08-13,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1341,15.8192935460815,0.4847222551849675,NJ,2024-08-14,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
1342,7.87985128010003,0.396760284992462,NJ,2024-08-15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1343,4.29583081035746,0.3538092949109255,NJ,2024-08-16,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1344,6.1915788483267296,0.419465026727731,NJ,2024-08-17,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1345,0.933759114301748,0.421665976762392,NM,2024-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1346,0.785565108855371,0.413908827345121,NM,2024-07-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1347,1.13441849126601,0.3936803147249815,NM,2024-07-09,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1348,0.740843647121587,0.38843345119281,NM,2024-07-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1349,1.96109695817899,0.421098626232298,NM,2024-07-11,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1350,2.05827766653495,0.371370049884435,NM,2024-07-12,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1351,0.706356761224744,0.3485146945751375,NM,2024-07-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1352,1.85642241805154,0.396992883332492,NM,2024-07-14,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1353,1.80443989166289,0.4020085083387395,NM,2024-07-15,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1354,0.638874977380429,0.376390916620229,NM,2024-07-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1355,1.85885853605717,0.4144293248369775,NM,2024-07-17,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1356,0.807178494925212,0.403976924813091,NM,2024-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1357,0.369413357282832,0.2764871635092105,NM,2024-07-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1358,0.559041828876995,0.3539103879521485,NM,2024-07-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1359,2.13220687674282,0.4088058267926085,NM,2024-07-21,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1360,2.2988478603711,0.419129330071296,NM,2024-07-22,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1361,1.935602980459,0.406407231133038,NM,2024-07-23,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1362,1.7979570943345,0.4444402213109475,NM,2024-07-24,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1363,3.07578331384004,0.449450285016292,NM,2024-07-25,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
1364,1.25126769173538,0.422538702102135,NM,2024-07-26,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1365,1.57699509581656,0.469601173134885,NM,2024-07-27,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1366,0.758863317008982,0.3908849783336455,NM,2024-07-28,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1367,9.10223096062333,0.4692333727650235,NM,2024-07-29,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1368,1.06005857002967,0.334692403214061,NM,2024-07-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1369,1.69600188528404,0.398346106116928,NM,2024-07-31,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1370,1.41703903603782,0.4373637354386745,NM,2024-08-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1371,3.33122108539225,0.43942814220108,NM,2024-08-02,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1372,2.84230766027752,0.510515163292425,NM,2024-08-03,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1
1373,2.94680491373674,0.4282256118218925,NM,2024-08-04,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1374,1.56687921409578,0.406852484406095,NM,2024-08-05,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1375,1.12118241063479,0.389661001311923,NM,2024-08-06,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1376,2.14630038025995,0.464849079852997,NM,2024-08-07,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1377,3.8306689265494702,0.465027417601936,NM,2024-08-08,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1378,1.73950479169003,0.475352429833153,NM,2024-08-09,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1379,3.64548072282369,0.4772987104146195,NM,2024-08-10,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1380,3.31677519523471,0.4811407226099525,NM,2024-08-11,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1381,6.18501200829002,0.4775454776272155,NM,2024-08-12,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1382,1.26723287867265,0.4253797807317085,NM,2024-08-13,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1383,1.48453859678853,0.416551922149475,NM,2024-08-14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1384,3.53484953771281,0.3796354267867205,NM,2024-08-15,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1385,0.621198744404194,0.3584335855030575,NM,2024-08-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1386,1.2464995349938,0.4776943100717315,NM,2024-08-17,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1387,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.69273364987197,0.3659775584364665,NV,2024-07-08,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1389,0.991592316350849,0.4739529733070315,NV,2024-07-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1390,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,0.861335990817552,0.624041397823105,NV,2024-07-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1393,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.02794981931398,0.409337133069396,NV,2024-07-15,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1396,1.37966812791206,0.4622162056411525,NV,2024-07-16,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1397,0.343569679202136,0.213966393664524,NV,2024-07-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,0.715150338800109,0.3797773855172025,NV,2024-07-18,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1399,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.751578621666304,0.561361882727545,NV,2024-07-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1403,0.722576701666831,0.3982068539344395,NV,2024-07-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1404,2.13794558123073,0.4211486960359475,NV,2024-07-24,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1405,2.41320481377379,0.4257877455981665,NV,2024-07-25,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1406,1.363369152089,0.4383813186313225,NV,2024-07-26,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1407,0.908856189618301,0.4882270663026365,NV,2024-07-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1408,0.919777877185535,0.4902886939818115,NV,2024-07-28,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1409,0.466569679993833,0.308463780992884,NV,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,2.43395598123282,0.4974066225379895,NV,2024-07-30,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1411,1.34797249813736,0.4608125245224335,NV,2024-07-31,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1412,1.68572195038361,0.467563277529006,NV,2024-08-01,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1413,1.33274102115537,0.384964452652425,NV,2024-08-02,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1414,1.47091362623805,0.4486109557437945,NV,2024-08-03,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1415,1.16676970798545,0.464453633647713,NV,2024-08-04,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1416,2.8311939620929,0.456432553782074,NV,2024-08-05,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
1417,0.430595686575834,0.334066862578538,NV,2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1418,1.14263594166367,0.556982295119745,NV,2024-08-07,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1419,1.07595911414994,0.46668412078067,NV,2024-08-08,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1420,1.28176803198354,0.4794031613430885,NV,2024-08-09,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1421,NA,NA,NV,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.884869205156906,0.4570476359687615,NV,2024-08-12,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1424,2.35272233203108,0.4351591727658075,NV,2024-08-13,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1425,1.10787307393372,0.4861379698879625,NV,2024-08-14,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1426,0.881951732211464,0.4501967375825205,NV,2024-08-15,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1427,0.817325845650742,0.261092773037578,NV,2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1428,0.715207263438548,0.3891488548676905,NV,2024-08-17,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1429,4.61203673953451,0.3381603531712655,NY,2024-07-07,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1430,6.95267096906516,0.363614683599636,NY,2024-07-08,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1431,5.6712388710802,0.355924421118292,NY,2024-07-09,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
1432,3.95073331520049,0.386952937740474,NY,2024-07-10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1433,2.73201961551371,0.384573872865851,NY,2024-07-11,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1434,1.57185127328701,0.372990777775264,NY,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1435,4.22163361817723,0.37599779148902,NY,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1436,2.9171724661764,0.375328544457014,NY,2024-07-14,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1437,5.34786606485245,0.3859133626847345,NY,2024-07-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1438,4.9133908433075,0.39690328430034,NY,2024-07-16,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1439,7.50971435569589,0.351295298242731,NY,2024-07-17,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1440,13.0987284229158,0.3658240653277195,NY,2024-07-18,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1441,4.54188689244657,0.4187123807397745,NY,2024-07-19,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1442,8.71439133687634,0.342757082413913,NY,2024-07-20,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1
1443,3.24400146642985,0.3842440882986695,NY,2024-07-21,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1444,8.33106874251769,0.3805842086167355,NY,2024-07-22,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1445,17.3033574952641,0.3812357711170925,NY,2024-07-23,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1446,9.55690359240194,0.386201198936155,NY,2024-07-24,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1447,9.74955350478167,0.3893635891888875,NY,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1448,15.1428726052323,0.3785069182552575,NY,2024-07-26,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1449,4.93744408712289,0.3834601726101295,NY,2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1450,7.03485003190992,0.3904987719782135,NY,2024-07-28,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1
1451,14.9232779773783,0.396018688565458,NY,2024-07-29,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1452,10.0098943566644,0.391875142326724,NY,2024-07-30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1453,14.7597939379241,0.390707468491682,NY,2024-07-31,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1454,21.7337912901842,0.409195635007657,NY,2024-08-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1455,12.0532089478523,0.3999945133348805,NY,2024-08-02,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1456,4.43519924717121,0.398300575820143,NY,2024-08-03,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1457,6.04708281918276,0.4103405377670635,NY,2024-08-04,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1458,16.2146349877403,0.403206147305521,NY,2024-08-05,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1459,11.3378309689801,0.401621315199786,NY,2024-08-06,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1460,28.767511356946,0.423010355349647,NY,2024-08-07,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1461,12.3049166092374,0.402908901193301,NY,2024-08-08,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1462,10.395134737185,0.4001250390648675,NY,2024-08-09,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1463,2.74316907962978,0.391033786757952,NY,2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1464,12.9516937797685,0.439048566189314,NY,2024-08-11,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1465,8.50668664280157,0.3933123476794405,NY,2024-08-12,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1466,13.4206125038423,0.394637124910109,NY,2024-08-13,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1467,13.3005536135356,0.3984936926582765,NY,2024-08-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,10.1173959070225,0.4179950678082045,NY,2024-08-15,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
1469,18.1463694465779,0.4254830942729085,NY,2024-08-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1470,10.8922525693244,0.4312122323747885,NY,2024-08-17,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1471,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.78729816412625,0.33176294224461,OH,2024-07-08,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1473,0.490463504611877,0.353963943302631,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.575432298006158,0.410483897458416,OH,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1475,0.56883196533,0.4079412282638785,OH,2024-07-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.572654612878356,0.4014380449096715,OH,2024-07-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1479,0.847598226019957,0.4068005672447395,OH,2024-07-15,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1480,0.705693958919346,0.4114994853985225,OH,2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1481,0.747269446786107,0.4040411846622695,OH,2024-07-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.794249653211206,0.414827885951046,OH,2024-07-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1487,0.5521174176563,0.379249067915596,OH,2024-07-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.647520250424613,0.4364137691658515,OH,2024-07-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1489,0.656102094298553,0.442912668568751,OH,2024-07-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1490,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.585927063690333,0.398092181470995,OH,2024-07-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1493,1.50442212415424,0.374884773678945,OH,2024-07-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1494,0.651385875880454,0.4416280259221805,OH,2024-07-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1495,1.15533546665629,0.3975859293329685,OH,2024-07-31,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1496,1.16858434135282,0.3977485343807435,OH,2024-08-01,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1497,1.54817560542682,0.4632196220156565,OH,2024-08-02,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1498,0.724992425782398,0.390755220610419,OH,2024-08-03,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1499,0.338369219940375,0.2718811894506445,OH,2024-08-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1500,1.394585538274,0.42932275522503,OH,2024-08-05,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
1501,2.2263604334928,0.454726762333985,OH,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1502,0.726718993253817,0.3876480241134165,OH,2024-08-07,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1503,0.515614544408882,0.33321333564836,OH,2024-08-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1504,0.286653452218112,0.2318348893664445,OH,2024-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1505,0.279517118437571,0.2240550324848035,OH,2024-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.708476263011997,0.4816440536578075,OH,2024-08-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1508,NA,NA,OH,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,NA,NA,OH,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,0.755273148703964,0.383730136449888,OH,2024-08-15,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1511,1.14352746872945,0.527235640443925,OH,2024-08-16,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1512,NA,NA,OH,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.429460815532296,0.3125252079751495,OK,2024-07-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1514,0.954311193546223,0.4460493084192575,OK,2024-07-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,1.01354822160767,0.2688428688641205,OK,2024-07-10,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1517,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.435113674681085,0.370915075017433,OK,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.434874505449687,0.3173610175957815,OK,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.776495220391437,0.376823679515691,OK,2024-07-19,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1526,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.968387558889177,0.254780190045374,OK,2024-07-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.410098372231632,0.2549823882777455,OK,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
