...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
713,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.0104895066838,0.3842407867185275,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1
717,1.23712122326946,0.383102192114204,KY,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
718,0.570814452330135,0.3960278213381535,KY,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
719,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.497479686814095,0.3454420885596825,KY,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
723,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.614795221319261,0.4298915915398285,KY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.84023264355061,0.59651361170726,KY,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.63018665904244,0.4446003748138785,KY,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.88203827733594,0.437705851753542,KY,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
728,0.378481096666312,0.2589764032813115,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.06955138847542,0.527273254915395,KY,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
731,1.12959347443391,0.396879357686308,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
732,0.296824744913831,0.2034386780947815,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
733,0.284380174661324,0.190357417484701,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.258951935955241,0.1776992318596975,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
735,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.635076836680775,0.3511003500731365,KY,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
739,0.923551757993213,0.3107476320460935,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
740,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.663420624174949,0.271859837792472,KY,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.92723243237268,0.706310069191025,KY,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
746,0.782648470232166,0.283974023313029,KY,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
747,1.1399602457819,0.4690515037200015,KY,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
748,0.751451531842387,0.37577028869259,KY,2024-01-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.848404740678009,0.3931823581809505,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.0563203620656184,0.0396415876563995,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.319665839973664,0.03714089814484845,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0488747963672456,0.0349596432902349,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.153145913443373,0.0330743181775684,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.94398957639727,0.3069644427773155,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
758,1.27062189372514,0.398911725715005,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
759,1.84823468914941,0.417874786744891,LA,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
760,2.57765668953946,0.438502298313389,LA,2023-12-06,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0
761,1.76746257463195,0.3711640926049645,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0
762,1.71698887957464,0.3484182950085945,LA,2023-12-08,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
763,2.0579597514985,0.4474788629761155,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.46134464182072,0.3991615098298115,LA,2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0
766,1.40793913937581,0.4082104170334495,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
767,2.72773836074662,0.4245880722839235,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
768,1.03123931611348,0.3998663768751215,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0
769,1.39478662808398,0.3776693331631355,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0
770,1.61172365859132,0.459896069389503,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
771,0.779762784391478,0.436208306783769,LA,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
772,3.02747911061325,0.3820927668340805,LA,2023-12-18,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
773,3.9730662436115,0.3678321753378265,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
774,2.03319908255722,0.4102423963532895,LA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
775,2.71643468541644,0.418743525586448,LA,2023-12-21,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
776,0.718496814903773,0.50056636450132,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.3332465492677,0.3901265036112175,LA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
778,1.35447823865215,0.3981888767322425,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
779,1.62691991309584,0.3970097548481435,LA,2023-12-25,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
780,3.84471063721366,0.4611623053246535,LA,2023-12-26,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
781,1.70802583404194,0.3720731138996215,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
782,1.44430860490041,0.4498085432920435,LA,2023-12-28,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0
783,1.84863483749323,0.380685111882309,LA,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
784,1.59957773157479,0.3128343996030095,LA,2023-12-30,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
785,1.0871725118265,0.4003396817875235,LA,2023-12-31,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
786,1.23591393765966,0.3356832944164535,LA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
787,3.34574534791788,0.4048384887919245,LA,2024-01-02,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
788,2.23145643085024,0.358436332541914,LA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
789,2.72384296539178,0.2703667441198525,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
790,1.09639595328354,0.3441625287284495,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
791,1.08109957782017,0.3661618516940975,LA,2024-01-06,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
792,1.58633403911407,0.3482628286090105,LA,2024-01-07,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
793,2.07750501257891,0.3557073386326335,LA,2024-01-08,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
794,2.43504579149043,0.339222190615468,LA,2024-01-09,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
795,1.56223563262154,0.2464438698361725,LA,2024-01-10,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
796,3.11943253871789,0.3370144579485205,LA,2024-01-11,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
797,3.5928547089147,0.2806012937443365,LA,2024-01-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0
798,0.697751373950475,0.240208733814342,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.17550052328913,0.3170254820136935,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
801,1.30947249933099,0.376700633939248,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
802,1.85051174084965,0.3822280690626205,MA,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
803,1.74608541765756,0.4110060548987955,MA,2023-12-07,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,5.04096532986107,0.4088369396008085,MA,2023-12-11,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
808,2.02208149284827,0.3670382183894145,MA,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
809,2.83670496663593,0.2550839115877695,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
810,1.30960775273392,0.313711141578196,MA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
811,1.27501929672373,0.322985406247274,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.984619507710202,0.146520491854579,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
814,3.24473366903582,0.481530320111976,MA,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
815,1.203525111044,0.2300786800613735,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
816,2.13980721229142,0.397747758268089,MA,2023-12-20,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
817,1.09766031253592,0.3212147883600055,MA,2023-12-21,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
818,1.22171562023269,0.4167136602983685,MA,2023-12-22,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
819,0.867540571826903,0.401393997670277,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
820,1.02483375806919,0.72665783172395,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.23279409677836,0.172921870029158,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
823,1.34154803986946,0.2256970887386975,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
824,0.701967278135291,0.214876914612498,MA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
825,0.810662217917396,0.04751212194999625,MA,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
826,0.961442312547854,0.31262304421535547,MA,2023-12-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
827,0.335342513044627,0.03925706900275185,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,0.849827226787868,0.225280943144834,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
829,0.968021116706298,0.194514292159376,MA,2024-01-02,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
830,1.51600098170486,0.2461134208706535,MA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
831,3.02722820372948,0.318799307238492,MA,2024-01-04,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
832,0.826280580315558,0.168106020635738,MA,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
833,0.100995768298378,0.02364547124416165,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
834,0.0962511379493177,0.02206401396371665,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
835,1.07379728120664,0.2445444872298265,MA,2024-01-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
836,1.15523058029859,0.209689426135993,MA,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
837,0.640604816718502,0.0185826127619943,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
838,0.507319178706716,0.01778044299005205,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
839,0.284911609673364,0.01713079626940175,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0177996736925384,0.01662031643110835,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.63418351768372,0.3352398863012765,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0
842,2.01514009454534,0.3603897465591815,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0
843,1.19775879199527,0.312956623984745,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
844,3.10648867145425,0.4297826430079655,MD,2023-12-06,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1
845,2.46735481887368,0.3540506039010065,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
846,1.98726606901237,0.31470073728251,MD,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
847,1.74714160699673,0.399431744976997,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
848,2.43068464872571,0.304857289694831,MD,2023-12-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
849,6.34532413865303,0.343697141019349,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
850,1.65391613396562,0.3914498677281425,MD,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
851,1.1103599821267,0.4493742766906505,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1
852,1.49044978464724,0.3144967428896205,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0
853,1.35087831346644,0.295145314667085,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1
854,0.859758690011669,0.62234879787196,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.921454087919471,0.454674793679208,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,3.62762492680119,0.4772038401425915,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0
857,3.05608842199507,0.385757899603953,MD,2023-12-19,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0
858,1.56273931240849,0.326968767040763,MD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
859,0.894647745217629,0.2513707623952835,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
860,1.20683480116504,0.3732792379139505,MD,2023-12-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
861,0.850457683562459,0.420297795383709,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
862,1.14760843359587,0.225434174582561,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
863,0.50465633958438,0.362052675828792,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
864,1.45039770580094,0.2920885683234465,MD,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
865,2.03663206756339,0.2411696227734825,MD,2023-12-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1
866,0.999744676091023,0.293043039898555,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
867,1.35335244901197,0.297326231525047,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
868,1.66267078083547,0.220596435472355,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
869,0.89990679470771,0.1232282218050475,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
870,1.98181564664441,0.1157298764809805,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
871,1.83298922427172,0.249861899319708,MD,2024-01-02,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1
872,1.38902821944509,0.226646060618272,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
873,1.83514071607953,0.2532016154081585,MD,2024-01-04,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
874,1.70187300639588,0.245851401430819,MD,2024-01-05,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0
875,0.49567294994627,0.2460890816772835,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
876,0.56929928421199,0.3302786848231825,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
877,1.15582717640963,0.21116968686489,MD,2024-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
878,1.27623942682701,0.0790989958566895,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
879,0.977010345721763,0.16667453447915,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
880,0.64375615385561,0.0755296330952645,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
881,0.652404870617955,0.074437228366699,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,0.361870523943024,0.0737728497716885,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.762008545619352,0.52687491514439,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.231540347619768,0.174668393021766,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
887,0.238863385872653,0.1783745568249135,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.747765633171532,0.516171579852545,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
895,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.320286661050733,0.2388869928465685,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
