...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI,X23A_95_CI
741,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.467006269534839,0.339089817730967,KY,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,5.37594452454498,0.3306485019303215,KY,2023-08-15,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
746,0.440578973810264,0.3106159618818435,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
747,1.02760129176151,0.313101955110781,KY,2023-08-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
748,0.447368287841091,0.3157366169341455,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
749,0.4308487743586,0.309040930582476,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,0.790442723618975,0.558057089243185,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
751,1.44532154202892,0.501133469655035,KY,2023-08-21,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
752,0.872089839155225,0.442841623374591,KY,2023-08-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
753,1.83119673335763,0.446343541770679,KY,2023-08-23,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0
754,1.19849587894097,0.3799972855078195,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
755,0.4683009112709,0.338302936991608,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.5329534492226,0.526222718586445,LA,2023-07-16,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
758,2.57812944047755,0.339161853031799,LA,2023-07-17,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0
759,1.43793741511858,0.407203745940758,LA,2023-07-18,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0
760,1.10101713297102,0.3951958199346945,LA,2023-07-19,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
761,0.856800715693633,0.414897264731101,LA,2023-07-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
762,1.46984755063454,0.463554414016448,LA,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
763,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.98042142219445,0.2949324381995905,LA,2023-07-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
765,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.414149797265709,0.291818014389337,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.403868860639402,0.291388187368835,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
770,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,0.408949338003448,0.2913617851018225,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
775,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,0.415210372570921,0.292353311348609,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
777,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,1.55912096238028,0.4839008892372015,LA,2023-08-09,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0
782,2.24857501753442,0.452308725420618,LA,2023-08-10,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0
783,7.08152319905014,0.4628212331754945,LA,2023-08-11,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
784,1.3834070688254,0.36539650207233,LA,2023-08-12,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0
785,2.98227133997222,0.485803070960198,LA,2023-08-13,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0
786,2.82950300881992,0.44832595589962,LA,2023-08-14,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
787,6.77390655057423,0.483107894784979,LA,2023-08-15,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
788,3.81066336813937,0.411167454015745,LA,2023-08-16,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
789,7.71418380575422,0.4894965479659615,LA,2023-08-17,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
790,4.30986625588424,0.4482246525020395,LA,2023-08-18,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
791,4.9205786210927,0.4438031951269125,LA,2023-08-19,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
792,5.97957086887985,0.484674355414325,LA,2023-08-20,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0
793,7.98258086065876,0.504283413243405,LA,2023-08-21,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0
794,6.25396835225487,0.451387273850619,LA,2023-08-22,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
795,7.4157030008898,0.4471136923702955,LA,2023-08-23,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
796,3.98228984952986,0.4101375931690765,LA,2023-08-24,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
797,4.68062810414254,0.426221829041552,LA,2023-08-25,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
798,5.97115680408392,0.478866829511546,LA,2023-08-26,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0
799,0.628258215019883,0.371735130547077,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
800,0.421133367672775,0.303727293061296,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
801,2.0277725836118,0.4332061102013,MA,2023-07-18,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
802,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,1.93765231777611,0.41590117970161,MA,2023-07-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
804,1.0245502634837,0.455678521195047,MA,2023-07-21,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
805,1.65695358107168,0.4399605163801625,MA,2023-07-22,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0
806,0.615879371630508,0.430420325409394,MA,2023-07-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
807,1.21603464237227,0.399112397547419,MA,2023-07-24,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
808,0.878517481700947,0.426748932056457,MA,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
809,0.665110237630988,0.374160266580304,MA,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
810,0.881844471024607,0.4529474551063065,MA,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
811,0.696226157978484,0.3845867989527385,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
812,0.928061234443569,0.368471068790684,MA,2023-07-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
813,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.07241871720994,0.3901700646174895,MA,2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
815,0.6624905367643,0.3800570009035175,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
816,1.30122628629071,0.4224925032052865,MA,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
817,1.42050452278717,0.3290738824091005,MA,2023-08-03,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
818,0.730445410956997,0.391977292637628,MA,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
819,0.779136375681738,0.417969532899417,MA,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
820,0.982778699536757,0.3779462374349145,MA,2023-08-06,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1
821,1.51760322154372,0.4531259865310055,MA,2023-08-07,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
822,0.754654990067319,0.4002048977176195,MA,2023-08-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
823,2.87447169605827,0.4221871050173385,MA,2023-08-09,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
824,0.632838876885556,0.372867279652977,MA,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
825,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.992332592441913,0.322590183100044,MA,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
829,0.871279827133807,0.3248489508283285,MA,2023-08-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
830,1.11790443648193,0.3958748828365285,MA,2023-08-16,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
831,1.48563354629794,0.3957313063629485,MA,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
832,1.44107624016509,0.4801621470574605,MA,2023-08-18,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1
833,0.991080285879408,0.4440398184157715,MA,2023-08-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
834,1.27148629377957,0.314058891756564,MA,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
835,2.654782367008,0.4503206615809445,MA,2023-08-21,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0
836,1.18237813297893,0.4012842279936555,MA,2023-08-22,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
837,1.19510883725895,0.296321923144954,MA,2023-08-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
838,1.72478943184432,0.379265221361582,MA,2023-08-24,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
839,0.971559570654876,0.3581067189416,MA,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
840,1.13696185026365,0.474008038683843,MA,2023-08-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
841,0.439278972196816,0.3056671703136405,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.563825988771672,0.3982194529826375,MD,2023-07-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
843,0.712023938838027,0.390167734441423,MD,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
844,0.857020907076423,0.440502360129196,MD,2023-07-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
845,0.61709447483661,0.3566661141779805,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
846,1.13918735826424,0.3790735492681635,MD,2023-07-21,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
847,0.744774416091283,0.52658876673627,MD,2023-07-22,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
848,0.418671349151113,0.2949324381995905,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,0.720513362106788,0.389921059163406,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,1.04218965089155,0.507898047444585,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
851,0.841173465904307,0.4362191605867045,MD,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
852,0.625372350877058,0.437399424095972,MD,2023-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
853,0.737237631505558,0.393085423881238,MD,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
854,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.42108616976406,0.3925982565963905,MD,2023-07-31,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
857,1.12819043252777,0.373639321741285,MD,2023-08-01,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
858,0.934099445699047,0.42676620470105753,MD,2023-08-02,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
859,1.37031373983286,0.319228143699763,MD,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
860,0.866622737993069,0.4191628382707825,MD,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
861,1.21587158357713,0.394512154060038,MD,2023-08-05,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
862,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.85541073386377,0.4165988770993135,MD,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
864,0.987153981376054,0.2960804794802405,MD,2023-08-08,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
865,1.15613265763389,0.3682716365376685,MD,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.2431627951792,0.398726280060647,MD,2023-08-11,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
868,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,1.3437206077141,0.424793750409998,MD,2023-08-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
871,1.49506247831917,0.3207064143269045,MD,2023-08-15,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
872,1.73249717444332,0.472885986573022,MD,2023-08-16,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
873,1.17590859132058,0.388571397541766,MD,2023-08-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0
874,1.44053230771515,0.481851374758355,MD,2023-08-18,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1
875,1.14617009911923,0.398560169461359,MD,2023-08-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
876,2.28617083115752,0.4820200110894485,MD,2023-08-20,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
877,1.96065740933425,0.4348009503758665,MD,2023-08-21,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
878,1.17987479622662,0.305585711034784,MD,2023-08-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
879,2.21757328970079,0.4284785080716535,MD,2023-08-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
880,1.31987516600743,0.4034347769935775,MD,2023-08-24,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
881,1.95771507597736,0.3639797481670455,MD,2023-08-25,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1
882,1.8403120911132,0.4309184820938205,MD,2023-08-26,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0
883,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.410868439958942,0.2939457274872065,ME,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.750356401868549,0.531161555006385,ME,2023-07-31,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
899,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.512927565829864,0.362526571701633,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
909,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.657271309510251,0.46230984309331,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
915,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,0.861972033400499,0.610846712232885,ME,2023-08-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
921,0.715225738815003,0.4967412104525095,ME,2023-08-23,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
922,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.99256458292978,0.371252190355524,MI,2023-07-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
926,0.966507532605764,0.43249013336186,MI,2023-07-17,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
927,1.14899478428978,0.377950543761423,MI,2023-07-18,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
928,2.85664198282611,0.4424176584833315,MI,2023-07-19,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0
929,3.32766558470329,0.4223471956751075,MI,2023-07-20,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0
930,1.44803400636539,0.3843728073317185,MI,2023-07-21,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
931,1.95957149883918,0.3211973992310135,MI,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
932,1.05282150530432,0.514640098685345,MI,2023-07-23,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
933,0.987508948542572,0.4144562479532155,MI,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
934,2.51594830096045,0.40103388634944,MI,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
935,1.56062447529299,0.413385541460843,MI,2023-07-26,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1
936,2.68608579275488,0.43716022757752,MI,2023-07-27,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
937,2.23176991603253,0.408968417625087,MI,2023-07-28,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0
938,1.0846012066534,0.4705811064223065,MI,2023-07-29,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
939,1.19467516797275,0.405582567652186,MI,2023-07-30,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0
940,1.130675469118,0.3966985732603515,MI,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
941,2.60213154050098,0.439103689829819,MI,2023-08-01,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
942,2.34086775074026,0.3413017017270475,MI,2023-08-02,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
943,0.768842888369955,0.407526435939561,MI,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
944,1.16884067457965,0.4048336183035195,MI,2023-08-04,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
945,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,0.939847781940186,0.431866393558223,MI,2023-08-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
