...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1407,0.00184281927072305,0.002250141670207925,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,0.00149373479430021,0.002386825724417515,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.00214718631409153,0.0029341170280537,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.34227346598247,0.941706516555115,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,0.0080312653368156,0.00344931823166256,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.00298307137889681,0.004550318576731495,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.0105958403823944,0.00559008383453815,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.00391970501700523,0.00697011727315905,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.20093555784605,5.47847472251645e-4,NY,2024-02-04,1,0,1,1,1,1,0,1,1,0
1430,3.40578929032714,0.0523511555615305,NY,2024-02-05,1,0,1,1,0,1,0,0,1,0
1431,2.60987546952517,0.04991429289842245,NY,2024-02-06,0,0,1,1,0,0,0,0,1,0
1432,0.94871531927492,0.0274891318818372,NY,2024-02-07,1,1,0,1,1,1,0,0,1,0
1433,2.48646001874331,0.04665122901090105,NY,2024-02-08,1,0,0,0,1,1,0,0,0,0
1434,0.888843817458348,0.0241967993906496,NY,2024-02-09,1,1,1,0,1,1,0,1,0,1
1435,1.08451704918871,0.052611428698578,NY,2024-02-10,1,0,1,1,1,1,0,1,1,0
1436,0.825532401406074,3.6658866326432e-4,NY,2024-02-11,1,1,1,1,1,1,0,0,1,1
1437,0.822711161007974,0.02495130880991995,NY,2024-02-12,1,1,1,1,1,1,0,0,1,0
1438,0.909088703567842,3.48443846826935e-4,NY,2024-02-13,1,0,1,1,1,1,1,1,1,1
1439,1.16784837754709,3.4414317061252e-4,NY,2024-02-14,1,0,1,1,1,1,0,0,1,1
1440,0.639151893674125,3.4301289076796e-4,NY,2024-02-15,1,1,1,1,1,0,0,0,1,1
1441,1.36656620296313,0.0720550535745275,NY,2024-02-16,1,0,1,1,0,1,0,1,1,0
1442,0.681431907499657,0.04421976744947805,NY,2024-02-17,1,1,1,1,1,1,0,0,1,1
1443,1.32342804716169,0.0694804763404315,NY,2024-02-18,1,0,1,1,0,1,0,0,1,0
1444,1.90663774216608,0.0485387600169872,NY,2024-02-19,1,0,0,1,1,1,0,0,1,1
1445,1.02580740173284,0.0369851904410716,NY,2024-02-20,0,1,1,1,1,0,0,1,1,1
1446,0.855440072769974,0.03291607365463375,NY,2024-02-21,1,1,1,1,1,1,0,0,1,0
1447,1.17145318708507,0.0435670211141481,NY,2024-02-22,1,1,1,1,1,1,0,1,1,0
1448,0.795639403360958,0.0247389213908237,NY,2024-02-23,1,1,1,1,0,1,1,1,1,1
1449,0.480235985395103,0.038734224831231,NY,2024-02-24,1,1,1,1,1,1,1,1,1,1
1450,0.399587713114806,5.65805654667745e-4,NY,2024-02-25,1,1,1,1,1,1,0,0,1,1
1451,1.90349045401845,0.0622420692036255,NY,2024-02-26,1,0,0,1,1,1,0,0,1,0
1452,0.847544388832645,0.02805756142087135,NY,2024-02-27,1,1,1,1,1,1,0,1,1,0
1453,1.88072558631205,0.0692773330830925,NY,2024-02-28,1,0,1,1,0,1,0,1,1,0
1454,0.35507752641107,8.9623093930035e-4,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1
1455,0.925469602438317,0.0447901123292565,NY,2024-03-01,1,1,1,1,0,1,1,1,1,1
1456,0.108865405786041,0.00118401383668025,NY,2024-03-02,1,1,1,1,1,1,0,0,1,1
1457,0.203951698415565,0.001376157134526225,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,1.83751958461776,0.076109742107766,NY,2024-03-04,1,1,1,1,0,1,1,0,1,0
1459,1.12290104931101,0.03591062572986135,NY,2024-03-05,1,1,1,1,0,1,1,0,1,0
1460,1.14022824787062,0.002251148706624195,NY,2024-03-06,1,1,1,1,1,1,0,0,0,1
1461,0.785597571554012,0.02758691845293505,NY,2024-03-07,1,1,1,1,1,1,0,0,1,0
1462,0.696118722022292,0.00322288703025682,NY,2024-03-08,1,1,1,1,1,1,0,0,1,1
1463,0.781817546921923,0.003887310698220155,NY,2024-03-09,1,1,1,1,1,1,0,0,1,1
1464,0.121501695586592,0.00471082469269913,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,0.294671298527321,0.0057325229214689,NY,2024-03-11,1,1,1,1,1,1,0,0,1,1
1466,0.34483492369382,0.0070003927216756,NY,2024-03-12,1,1,1,1,1,1,0,0,1,1
1467,1.14915645221183,0.094561254200121,NY,2024-03-13,1,1,1,1,0,1,0,0,1,0
1468,0.917373783128299,0.01051939824204765,NY,2024-03-14,1,1,1,1,1,1,0,0,1,0
1469,0.245270513223363,0.0129227728400043,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,0.290458287602593,0.01587792901839915,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0183139704773461,0.0054374212867805,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1
1472,0.0175616573975906,0.004803327220243255,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1
1473,0.10003362590427,0.00424041971724118,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1474,2.80159884810703,0.206541525288891,OH,2024-02-07,1,0,1,1,0,1,0,1,1,0
1475,0.0107750649520899,0.003298810255346145,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0202945040277359,0.002907176421735085,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.0081752026051224,0.00225456684597185,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1
1479,0.015751650670536,0.00198415727903983,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00571230464448944,0.001745521274422715,OH,2024-02-13,1,1,1,1,1,1,0,1,1,0
1481,0.021367169363487402,0.001535075514389035,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1
1482,0.00529310469328469,0.00134961609618084,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00437066850409125,0.001186282175908735,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.15438735993933,0.2368544546202835,OH,2024-02-19,1,0,1,1,0,1,0,1,1,0
1487,0.00309211005539227,7.07194438135485e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00630369808910884,6.2139119674442e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.0205946097369513,5.46064172267635e-4,OH,2024-02-22,1,1,1,1,1,1,0,1,1,0
1490,0.985737019066456,0.0446270174435538,OH,2024-02-23,1,1,0,1,1,1,0,0,1,1
1491,0.00252274545585331,4.21974668213635e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,8.1832053756964e-4,3.7112496766472e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00636544791040464,3.26547278384705e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00401026130294607,2.8747843990911e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.00680868733650696,2.53245654709735e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,4.4649550680602e-4,2.23256284347805e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,0.00159256885079934,1.9698871938028e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,0.00155166491559426,1.7398422254052e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,3.6298619579747e-4,1.5383965223437e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,3.3386753846448e-4,1.3620098065733e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.32096627839869,0.4895592218634595,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00543271926936303,1.0723683921104e-4,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.38445891914363,0.985897445298485,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.00755024987544041,8.503831692269e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,3.547554728364e-4,6.8030122883885e-5,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.32358754206634,0.329450861745343,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,0.00142148963467518,5.50070150621e-5,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,0.0030338982882768,4.969326686460885e-5,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.25072735770437,0.24693276821394,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,0.0017130353326324,4.09947691579196e-5,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,5.8901995031541e-4,3.745856765296565e-5,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.252691749311995,0.0601425118758665,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,1.38859410977231,0.135606742409949,OK,2024-02-05,1,0,1,1,1,1,0,1,1,0
1515,0.540281608924872,0.3269160960095765,OK,2024-02-06,1,1,1,1,1,1,1,1,1,1
1516,0.0610141086123493,0.0477054010939474,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1
1517,0.185964873455911,0.04415611769879185,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.0477484177111734,0.03784520212094825,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0480487542443772,0.0350500295837477,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.144720280756075,0.03247383124183235,OK,2024-02-12,1,1,1,1,1,1,0,1,1,0
1522,1.15838474718556,0.813265264009905,OK,2024-02-13,0,0,1,1,1,0,0,1,1,1
1523,0.916695865129489,0.2912972697161235,OK,2024-02-14,0,1,1,1,1,0,0,1,1,1
1524,0.0351995775233467,0.02591277081273875,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.0321514664661528,0.024069926053093,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.450332241698741,0.0181043692376926,OK,2024-02-20,1,1,1,1,1,1,0,0,0,1
1530,0.969452221099274,0.293596203836941,OK,2024-02-21,0,1,1,1,1,0,0,1,1,1
1531,0.0725285084594993,0.01582489724053075,OK,2024-02-22,1,1,1,1,1,1,0,1,1,0
1532,0.020450829149809,0.0148306627464462,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.0176280730254597,0.0139235523563617,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,0.916758946340269,0.40187601744727,OK,2024-02-25,1,0,1,1,0,1,1,1,1,1
1535,0.0167208833111485,0.01234451117431275,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.0514089193407724,0.01166081842667455,OK,2024-02-27,1,1,1,1,1,1,0,1,0,1
1537,0.0128673210659417,0.0110406712035086,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.543773547209247,0.1442568209533515,OK,2024-02-29,1,1,1,1,1,1,0,1,1,0
1539,0.0146467269928234,0.0099727814268504,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.011639175582976,0.00874466363486235,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.0785591195383381,0.00842239065846235,OK,2024-03-05,1,1,1,1,1,1,0,0,1,1
1544,0.0382903072687558,0.0081394855109682,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.0108058502421774,0.00768408727086195,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.010668402826766,0.0075085468930931,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,0.914385790337063,0.288119585721923,OK,2024-03-11,1,1,1,1,0,1,1,0,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.21049003239416,0.0063511099961161,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1
1556,0.242919438029962,0.00582971778793515,OR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1557,0.222087721918031,0.0053558551382776,OR,2024-02-06,1,1,1,1,1,1,0,1,1,0
1558,0.162792679789491,0.004925407543229105,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1559,0.232390123435963,0.004534585575518515,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.069628253664488,0.004179903810128055,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.0969727883989577,0.003858160712160295,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1
1562,0.649133012546081,0.1295713502702445,OR,2024-02-11,1,1,1,1,1,1,0,1,1,0
1563,0.748894994243099,0.1510666159201425,OR,2024-02-12,1,1,1,1,1,1,1,1,1,1
1564,0.0308148332486731,0.003062410599728415,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.0982178999377399,0.002845433599826,OR,2024-02-14,1,1,1,1,1,1,0,1,1,0
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0780484687137062,0.002310506235149555,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.0222055642382684,0.002165187893974115,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.0625420084037853,0.002033910929915565,OR,2024-02-19,1,1,1,1,1,1,0,1,1,0
1571,0.00895401814097825,0.00191540886259146,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.0753434886588482,0.0018085374647993,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.0164455551688227,0.001712265062446555,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.00154030484681771,0.00154790036205777,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.0421557501859383,0.001415990613458885,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.0113483228584647,0.001360591668824965,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00961278900583321,0.001311514559269195,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.33903107026204,0.932382198426645,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.14068744659545,0.2342884936915945,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,0.00884602034547176,0.001197968850685,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,0.00100781101327829,0.001170223382798265,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1
1584,9.9521037039549e-4,0.001147101778765945,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,0.00327345896145505,0.001128424511517895,OR,2024-03-05,1,1,1,1,1,1,0,1,1,0
1586,0.00673635913726678,0.001114062218662375,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,0.0112140350122154,0.001103935933056885,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,8.5873876136594e-4,0.001098018263767895,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,0.00292525518806402,0.00109633566371236,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,7.2672192508631e-4,0.001098971966052705,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,0.0169638712652661,0.00110607343089015,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,7.6558451387748e-4,0.001117855621523965,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,7.1707698854857e-4,0.00113461253167795,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,7.5681638984945e-4,0.00115672851998594,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,0.0027768038105716,0.001219124367547695,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.155759525013527,0.001824443334522075,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.340166803982551,0.03997799814896365,PA,2024-02-05,1,1,1,1,1,1,0,1,1,0
1599,0.181585788571483,0.00151776627884359,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1
1600,0.229345202786741,0.001387937061567695,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1601,1.36734966150683,0.119074712174099,PA,2024-02-08,1,0,0,1,1,1,1,0,1,0
1602,1.25305875320242,0.1006155288539865,PA,2024-02-09,1,0,0,1,1,1,0,1,1,0
1603,0.0832183051715126,0.001073385004100615,PA,2024-02-10,1,1,1,1,1,1,0,1,1,0
1604,0.0470587229693842,9.89212933610095e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.403159661227007,0.04010660674511575,PA,2024-02-12,1,1,1,1,1,1,0,0,1,1
1606,0.179407441580466,8.45605727381375e-4,PA,2024-02-13,1,1,1,1,1,1,0,1,1,0
1607,0.587012177153665,0.0598514166402195,PA,2024-02-14,1,1,1,1,1,1,0,1,1,0
1608,0.0649586079126038,7.29495731106545e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,0.714241659212502,0.0736757514426285,PA,2024-02-16,1,1,1,1,1,1,0,1,1,0
1610,0.00448757736193428,6.35533120957395e-4,PA,2024-02-17,1,1,1,1,1,1,0,0,1,1
1611,0.00844379871075847,5.9550363531983e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.149873546345462,5.5950705544187e-4,PA,2024-02-19,1,1,1,1,1,1,0,1,1,0
1613,0.0827005649107674,5.2715582100261e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.197893701835494,4.98106688117895e-4,PA,2024-02-21,1,1,1,1,1,1,0,0,1,1
1615,0.196082020589743,4.72055986179185e-4,PA,2024-02-22,1,1,1,1,1,1,0,1,1,0
1616,0.858830010612102,0.0876152021074185,PA,2024-02-23,1,1,1,1,0,1,0,1,1,0
1617,0.00745797222435673,4.27908597523595e-4,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.0233000369903069,4.09367500338635e-4,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.0707098140607817,3.9293006324322e-4,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1
1620,0.182117627502986,3.7843760835478e-4,PA,2024-02-27,1,1,1,1,1,1,0,1,1,0
1621,2.14143565757907,0.160881076719199,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,0.00549713330864922,3.547580377875e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,8.2508047865714e-4,3.45353729879855e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,8.4944737843546e-4,3.37457374552835e-4,PA,2024-03-02,1,1,1,1,1,1,0,0,1,1
1625,7.8691085454035e-4,3.3100248794298e-4,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.0491238239130527,3.2593793632129e-4,PA,2024-03-04,1,1,1,1,1,1,0,0,0,1
1627,0.972748587310371,0.1076261485604045,PA,2024-03-05,1,0,1,1,0,1,0,0,1,0
1628,0.0480980001900981,3.19849539759255e-4,PA,2024-03-06,1,1,1,1,1,1,0,1,1,0
1629,1.13999941958331,0.1935324580909955,PA,2024-03-07,1,0,1,1,0,1,1,0,1,0
1630,0.0260069854436115,3.19078628397885e-4,PA,2024-03-08,1,1,1,1,1,1,0,0,1,1
1631,0.00787820387800811,3.20717261799565e-4,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.00115647314348874,3.4191121097204e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,0.00166843259616239,3.75949825676425e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,7.3103741586,0.1894281108694365,PR,2024-02-05,1,0,1,1,0,0,0,1,1,0
1641,8.13355340656516,0.179956755932041,PR,2024-02-06,1,0,1,1,0,0,0,1,1,0
1642,4.6630858816989,0.1758369678240615,PR,2024-02-07,1,0,1,1,0,1,0,1,1,0
1643,0.441615597000848,0.171779425573131,PR,2024-02-08,1,1,1,1,1,1,0,1,1,0
1644,2.4602427781647,0.1677830570247345,PR,2024-02-09,1,0,1,1,0,1,0,1,1,0
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.21721711958051,0.1561510286191465,PR,2024-02-12,1,1,1,1,1,1,0,1,1,0
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.164172219825142,0.148684886671711,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.868783908826417,0.1276076072715755,PR,2024-02-20,1,1,1,1,1,1,0,1,1,0
1656,0.863737807301663,0.124281740878671,PR,2024-02-21,1,1,1,1,1,1,0,1,1,0
1657,3.37990695966326,0.1210083014011695,PR,2024-02-22,1,0,1,1,0,1,0,0,1,0
1658,1.58102031992791,0.1177870575598745,PR,2024-02-23,1,0,1,1,1,1,0,1,1,0
1659,0.140477340293791,0.11461784168098,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.53726142795889,0.108435132888736,PR,2024-02-26,1,0,1,1,1,1,0,1,1,0
1662,4.70969850884203,0.1054216088254385,PR,2024-02-27,1,0,1,1,0,0,0,0,1,0
1663,1.75019371189809,0.102460045725978,PR,2024-02-28,1,0,1,1,1,1,0,0,0,0
1664,1.48527017963877,0.0995505660172855,PR,2024-02-29,1,0,1,1,1,1,0,1,1,0
1665,1.80002764266608,0.1666970780779915,PR,2024-03-01,1,1,0,1,1,1,0,1,1,0
1666,0.135263629863252,0.093888590216793,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,2.97777764908602,0.1313911108240995,PR,2024-03-04,1,1,0,1,0,1,0,0,1,0
1669,0.139725600929701,0.085791945690783,PR,2024-03-05,1,1,1,1,1,1,0,1,1,0
1670,2.55031402947163,0.0832000232766535,PR,2024-03-06,1,0,1,1,0,1,0,1,0,0
1671,0.97784242495987,0.0806621895762185,PR,2024-03-07,1,1,1,1,1,1,0,0,1,0
1672,1.8690683719944,0.0781788373102405,PR,2024-03-08,1,0,1,1,1,1,0,0,1,0
1673,0.893642314673301,0.2980484594020355,PR,2024-03-09,1,1,0,1,1,1,1,0,1,0
1674,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,5.0700219048846,0.087909650285039,PR,2024-03-11,1,0,1,1,1,0,0,0,1,0
1676,0.744307851545007,0.0687983261120445,PR,2024-03-12,1,1,1,1,1,1,0,0,1,0
1677,1.36903534031817,0.0665934176306605,PR,2024-03-13,1,1,1,1,1,1,0,0,1,0
1678,0.515046752728131,0.0644453512125115,PR,2024-03-14,1,1,1,1,1,1,0,1,0,0
1679,0.494381177922035,0.0623544660453305,PR,2024-03-15,1,1,1,1,1,1,0,0,0,0
1680,0.128967579365282,0.06032107081244,PR,2024-03-16,1,1,1,1,1,1,0,0,1,1
1681,0.01675544852397,2.26297919520415e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1
