...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.80192072274489,0.182936831430444,NY,2024-04-07,0,0,1,1,0,0,0,0,1,0
1430,0.505182717037418,0.0864998253107105,NY,2024-04-08,1,1,1,1,1,0,0,1,1,1
1431,1.59273702950887,0.160146982658296,NY,2024-04-09,0,0,1,1,1,0,0,1,1,1
1432,1.39989463600789,0.171669182159116,NY,2024-04-10,0,1,1,1,0,0,0,0,1,0
1433,1.27320729636444,0.0170680680285622,NY,2024-04-11,0,0,1,1,1,1,1,1,1,1
1434,1.04355374817865,0.3020541588902075,NY,2024-04-12,1,1,1,1,0,1,1,0,1,0
1435,3.24910570550012,0.4414910601683315,NY,2024-04-13,0,1,1,1,0,0,0,1,1,0
1436,1.53818743835007,0.230252967245558,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.614432912952002,0.1390273301853125,NY,2024-04-15,1,1,1,1,1,1,0,1,1,0
1438,2.91126189132663,0.264355757147974,NY,2024-04-16,0,1,1,1,0,0,0,1,1,0
1439,1.7106419440243401,0.2277016604783415,NY,2024-04-17,0,1,0,1,0,0,0,0,1,0
1440,1.33245809263212,0.131656337043523,NY,2024-04-18,1,1,1,1,0,0,0,1,1,0
1441,1.72926829259366,0.2349817357004815,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.04509994752329,0.2015463208052685,NY,2024-04-20,1,1,0,1,1,1,0,0,1,1
1443,2.54113129209436,0.279128126537735,NY,2024-04-21,0,1,0,1,1,0,0,0,1,1
1444,6.50025486888003,0.363487156551663,NY,2024-04-22,0,0,1,1,0,0,0,1,1,0
1445,1.86470104288261,0.2706066379412615,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,3.93378612478618,0.3461003301415885,NY,2024-04-24,0,1,1,0,0,0,0,0,0,0
1447,2.1061412758238,0.259185406591696,NY,2024-04-25,0,1,1,1,0,1,0,1,1,0
1448,2.36340113208378,0.275345452339248,NY,2024-04-26,0,0,1,1,0,0,0,1,1,0
1449,0.991952363132383,0.2636697800996215,NY,2024-04-27,1,1,1,1,0,0,0,1,1,0
1450,1.01613297447235,0.2823491334820695,NY,2024-04-28,1,1,0,1,1,0,0,0,1,1
1451,3.09977651154371,0.3011897900580855,NY,2024-04-29,0,1,1,0,0,0,0,1,0,0
1452,2.81610796035671,0.293285221681817,NY,2024-04-30,1,1,1,1,0,1,0,1,1,0
1453,3.96579237800846,0.2772342293931355,NY,2024-05-01,0,0,0,1,0,0,0,0,1,0
1454,1.27559920653138,0.277209188147227,NY,2024-05-02,1,1,1,0,1,0,0,1,0,0
1455,1.20340879215098,0.2969919512039215,NY,2024-05-03,1,1,0,1,1,0,0,0,1,1
1456,2.14355350192922,0.287158578145607,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,1.14927119800258,0.2735749653577425,NY,2024-05-05,1,1,1,1,1,0,0,1,1,1
1458,3.67140317206677,0.407901021946687,NY,2024-05-06,1,0,1,0,0,0,0,1,0,0
1459,1.67392328207749,0.334877545852816,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.62863795068946,0.404483305294628,NY,2024-05-08,1,0,0,1,0,0,0,0,1,0
1461,5.02904734343618,0.419966919262205,NY,2024-05-09,1,0,1,1,0,1,0,1,1,0
1462,5.32614886385392,0.4719194280239205,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,4.63415773257567,0.5430416533543,NY,2024-05-11,1,0,0,1,0,0,0,0,1,0
1464,2.15576552967614,0.397842614335424,NY,2024-05-12,1,1,1,1,0,1,1,1,1,1
1465,9.63116610373952,0.4472987933090525,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,5.43372726047317,0.42978388243027,NY,2024-05-14,1,0,1,1,0,0,1,1,1,0
1467,4.64739385561637,0.44218493071946,NY,2024-05-15,1,1,0,1,0,0,0,0,1,0
1468,8.16863529985338,0.480052966676918,NY,2024-05-16,1,0,1,1,0,0,0,1,1,0
1469,7.76967698210062,0.62912718712969,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,4.55294181640658,0.56258612178819,NY,2024-05-18,0,0,1,1,0,0,0,1,1,1
1471,0.0715815767159755,0.0132550540120208,OH,2024-04-07,1,1,1,1,1,0,1,0,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.866685779737267,0.3971953979631655,OH,2024-04-09,1,0,1,1,1,0,0,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.024965748368156,0.01500092241196775,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.167169302302231,0.0154407589915954,OH,2024-04-12,1,1,1,1,1,0,0,1,1,1
1477,0.0896729195839064,0.0158810081682079,OH,2024-04-13,1,1,1,1,1,0,0,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.626978011912982,0.265147520338674,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.0303340181925609,0.01720128555869625,OH,2024-04-16,1,1,1,1,1,0,0,1,1,1
1481,0.106400972143436,0.0176407453967381,OH,2024-04-17,1,1,1,1,1,0,1,0,1,1
1482,0.113169589307856,0.0180799495943855,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.115312732089905,0.0185191424755299,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.473815399433902,0.2013246317087095,OH,2024-04-20,1,1,1,1,1,0,0,1,1,1
1485,0.0369535983174314,0.0193992800174628,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.0430967157516937,0.0207354487055964,OH,2024-04-24,1,1,1,1,1,0,1,1,1,0
1489,0.949901949497184,0.736438134652135,OH,2024-04-25,0,0,1,1,1,0,0,1,1,1
1490,0.0523718212511039,0.02165089270773545,OH,2024-04-26,1,1,1,1,1,1,1,1,1,1
1491,0.907374123700013,0.2960073805179245,OH,2024-04-27,1,1,1,1,0,0,1,1,1,0
1492,0.919561496576434,0.72980704279642,OH,2024-04-28,0,0,1,1,1,0,0,1,1,1
1493,0.171334643334434,0.02309764876931025,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.175999448642617,0.02360942328332945,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1
1495,0.0597446398044045,0.0241410050949933,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.193945339220671,0.0252780503441055,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.873808717975417,0.71713362862692,OH,2024-05-04,1,0,1,1,1,0,0,1,1,1
1499,0.863159661564259,0.715023325402995,OH,2024-05-05,1,0,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0961424097983631,0.0296007261637954,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,1.59880738893928,0.70411315258063,OH,2024-05-10,0,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.11516966332046,0.0325357512488729,OH,2024-05-12,1,1,1,1,1,0,0,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.519101961767764,0.3648066134778675,OH,2024-05-14,1,1,1,1,1,0,0,1,1,1
1509,0.742616792665625,0.69228976654732,OH,2024-05-15,1,0,1,1,1,0,0,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.710428514163344,0.684804977749915,OH,2024-05-18,1,0,1,1,1,0,0,1,1,1
1513,0.03064250059012,0.0204457368308478,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.12155301159441,0.783344732815815,OK,2024-04-09,0,1,0,1,1,1,0,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.0546607683169555,0.02844519463286445,OK,2024-04-22,1,1,1,1,1,0,0,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.05206585444643,0.761539633133795,OK,2024-04-29,1,1,1,1,0,1,0,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.0761278937827691,0.0407014242110978,OK,2024-05-01,1,1,1,1,1,0,0,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.865892318123491,0.73581198355244,OK,2024-05-06,1,0,1,1,1,1,0,1,1,0
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.785709067837156,0.70940332752453,OK,2024-05-15,1,0,1,1,1,0,0,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.32009504764513,0.953912881800015,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00294155006687631,0.001047017609506945,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.00375657548092879,0.001125286843843295,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.0122253554645659,0.00114859644199518,OR,2024-04-18,1,1,1,1,1,0,1,1,1,0
1567,0.00451122811902402,0.00117369421043993,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.00469203532260412,0.00129606983117037,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0155392287608933,0.001333488914546075,OR,2024-04-24,1,1,1,1,1,0,0,1,1,1
1573,0.00475540623153455,0.00137433176484141,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.2717419686996,0.94786867674457,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.13312925485866,0.462616454137375,OR,2024-04-30,0,0,1,1,1,0,0,1,1,1
1579,0.00853353432051412,0.00172379894275166,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1580,2.10942229704907,0.943800755451575,OR,2024-05-02,0,1,0,1,0,0,1,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0100696389456461,0.00200960567253236,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.25813115310586,0.938316640830155,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.96054494795644,0.62265426323892,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.0123388294537974,0.002624459647318765,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.11245888254863699,0.003410605747264675,OR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.21851963932078,0.91990847751384,OR,2024-05-13,0,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,2.28999035732751,0.8789700169243,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.0192015270262294,0.00608651479510675,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.0218287398411236,0.00697758630543605,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0336151278021724,0.0080675020629082,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.723426540330714,0.2123671342871725,PA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1600,0.0839214224753885,0.00956817894524795,PA,2024-04-10,1,1,1,1,1,0,0,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.25604216168358,0.88379944938843,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0137388160332204,0.01344391695475295,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.10758823251964,0.77411711665843,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.502627947499274,0.164945263800808,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.554519469845803,0.2005569358679795,PA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1609,0.0216034132060626,0.02040290108151815,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.39148245079669,0.85340826836021,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.606814325844647,0.2499559638416075,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.356181446706189,0.1391146977187145,PA,2024-04-24,1,1,1,1,1,1,1,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.126026952630428,0.0355501660109472,PA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0464816783415601,0.04449017247213955,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.08816812326814,0.312327223899227,PA,2024-04-30,1,1,1,1,0,0,1,1,1,0
1621,0.300408387394363,0.0514093667546085,PA,2024-05-01,1,1,1,1,1,0,0,1,1,1
1622,0.458991951198003,0.232170195639424,PA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1623,0.894349802285014,0.57343837122497,PA,2024-05-03,0,0,1,1,1,0,0,1,1,1
1624,0.0680103079544008,0.0633826484640105,PA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.421791776987709,0.2265562674161255,PA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1627,0.409527727912353,0.225474840652105,PA,2024-05-07,1,1,1,1,1,0,0,1,1,1
1628,1.06766311788308,0.361433450078501,PA,2024-05-08,1,1,1,1,0,0,0,1,1,0
1629,0.798340908268053,0.4948955140750625,PA,2024-05-09,1,0,1,1,1,0,0,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.111184324659971,0.106470344152496,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,0.762232214341022,0.113192426194533,PA,2024-05-13,1,1,1,1,1,0,0,1,1,1
1634,0.12547582951472,0.120245928466275,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.341083344869417,0.1276374539179335,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1
1636,1.41566994031415,0.400065376825976,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.184173733124047,0.02178213913794945,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1641,0.414923673447622,0.02190180160485475,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1642,0.81760166901657,0.1557620643566945,PR,2024-04-10,1,1,1,1,0,0,1,1,1,0
1643,0.194124892403784,0.0221809360229523,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1644,0.631450765703839,0.1767851810905735,PR,2024-04-12,1,1,1,1,1,0,0,1,1,1
1645,1.09119445675343,0.792426686555265,PR,2024-04-13,0,0,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.367662830325104,0.0229145259388658,PR,2024-04-15,1,1,1,1,1,0,1,0,1,1
1648,0.757109907197155,0.277223791636963,PR,2024-04-16,1,0,1,1,1,1,1,1,1,1
1649,0.0783473226117561,0.0233819205504655,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1650,0.149813831079041,0.0236445519955076,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1651,0.0288052816094356,0.0239282959119659,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.255070388429952,0.02617685737601215,PR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1658,0.848273086764897,0.389735515165679,PR,2024-04-26,1,0,1,1,1,1,0,0,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.821850520460275,0.383815742551144,PR,2024-04-29,1,0,1,1,1,0,0,1,1,1
1662,0.199021832114798,0.0290588965332656,PR,2024-04-30,1,1,1,1,1,0,0,1,1,1
1663,0.483256413061443,0.0297904365132703,PR,2024-05-01,1,1,1,1,1,0,1,1,1,0
1664,1.56812618918421,0.3769543229590015,PR,2024-05-02,0,0,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.636562168599422,0.1450719231420865,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,1.98590655371094,0.69047992702972,PR,2024-05-07,0,0,1,1,1,0,0,1,1,0
1670,0.134329555007785,0.0370866263377003,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1671,0.889866753979195,0.2267313941298605,PR,2024-05-09,1,1,1,1,0,0,1,1,1,0
1672,0.844379311793277,0.212760891218394,PR,2024-05-10,1,1,0,1,1,0,1,0,1,1
1673,0.0541738828712928,0.0418280871536826,PR,2024-05-11,1,1,1,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.91839015906206,0.223747410463425,PR,2024-05-13,1,0,1,1,1,0,0,0,1,1
1676,2.27250894738732,0.3386319141068985,PR,2024-05-14,0,0,1,1,1,0,0,1,1,1
1677,0.14897528373816,0.0502574894288115,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1
1678,1.72640036668321,0.259338655532092,PR,2024-05-16,1,1,1,1,0,0,1,0,1,0
1679,0.259535153559372,0.0555050358382415,PR,2024-05-17,1,1,1,1,1,0,1,0,1,1
1680,0.155609443939794,0.0583960845386595,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.05806155030515,0.441167020447096,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.012060993066124,0.00622097740954215,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0153656000343689,0.00684615117443505,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.0554813221082122,0.0071694447451171,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.21835479036368,0.825132845548335,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.146442790941591,0.00888506840411735,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.678056072929677,0.27892445506159,RI,2024-04-25,1,1,1,1,1,0,0,1,1,1
1700,0.0252894618568835,0.00961552083865605,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0981256820102877,0.01076029444914435,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1
