...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.817411422520058,0.555915668086085,ND,2024-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.625734728720372,0.4918703983586205,ND,2024-07-10,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.810069504588768,0.58888204453992,NE,2024-07-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.171179633850906,0.162444583121692,NH,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.70757804283718,0.358037473548846,NJ,2024-06-02,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1304,3.4633047607167,0.478677338425133,NJ,2024-06-03,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1305,1.12041035837575,0.363557986426564,NJ,2024-06-04,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1306,3.44979348683666,0.373796746063033,NJ,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1307,2.63812158800409,0.3779045982305235,NJ,2024-06-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1308,1.64221346811645,0.3179186451619325,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1309,2.78322440615464,0.413121964761467,NJ,2024-06-08,0,0,1,1,1,1,0,0,0,0,1,0,1,0
1310,3.37544368569506,0.2268255626298165,NJ,2024-06-09,0,0,1,1,1,1,1,0,1,0,1,0,1,0
1311,1.71994239309868,0.366139589414248,NJ,2024-06-10,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1312,2.27599731924679,0.3506899651221255,NJ,2024-06-11,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1313,3.0251617227833,0.376179315873624,NJ,2024-06-12,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1314,4.54793172929862,0.418424838396426,NJ,2024-06-13,1,1,0,0,1,0,1,0,0,0,0,0,0,1
1315,3.81356423243071,0.3780637148569035,NJ,2024-06-14,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1316,7.36350200988814,0.470456137804146,NJ,2024-06-15,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1317,3.50986895890019,0.400901656673908,NJ,2024-06-16,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1318,2.49442234724297,0.323719793604334,NJ,2024-06-17,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1319,2.65347080912385,0.348869374709947,NJ,2024-06-18,1,1,0,1,0,0,1,0,0,1,1,0,0,1
1320,1.29897222148651,0.364468761774335,NJ,2024-06-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1321,11.1559057420675,0.452444291696171,NJ,2024-06-20,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1322,3.59376064788281,0.375346508022619,NJ,2024-06-21,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1323,3.1691134666525,0.4314994219843975,NJ,2024-06-22,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1324,2.74026003574002,0.4874849579486855,NJ,2024-06-23,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1325,7.37424564102751,0.4247701556155725,NJ,2024-06-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1326,2.24740399471111,0.328966158232619,NJ,2024-06-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1327,4.785661885439,0.3842029318812785,NJ,2024-06-26,1,0,1,1,0,0,1,0,0,1,1,0,0,1
1328,9.79947438720185,0.459718132996399,NJ,2024-06-27,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1329,4.96798149104268,0.3982134693532465,NJ,2024-06-28,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1330,3.7811122270891,0.4344918286867165,NJ,2024-06-29,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1331,3.21280633029134,0.4103700558801815,NJ,2024-06-30,0,1,0,1,1,1,1,0,0,1,1,0,0,1
1332,2.88649041030668,0.3810746890091155,NJ,2024-07-01,1,1,1,1,1,0,1,0,0,0,1,0,1,1
1333,3.44424783583743,0.4143661011659235,NJ,2024-07-02,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1334,3.3502733393557,0.407982976691665,NJ,2024-07-03,1,1,0,1,0,1,1,0,1,0,1,0,1,1
1335,0.792070299405553,0.60252761468562,NJ,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1336,5.12137083823009,0.4414023345323305,NJ,2024-07-05,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1337,4.76051824764167,0.4645731659707165,NJ,2024-07-06,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1338,3.89641299692167,0.458898508043021,NJ,2024-07-07,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1339,5.64044538776066,0.3732199382424235,NJ,2024-07-08,1,0,1,1,1,0,1,0,0,0,1,1,0,0
1340,3.4024106751561,0.3806738722313575,NJ,2024-07-09,1,1,1,1,1,0,1,0,0,1,0,1,0,1
1341,10.5696186064723,0.473456717129053,NJ,2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1342,5.04323539527595,0.40096437713372,NJ,2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1343,6.55736221547949,0.4240197279104785,NJ,2024-07-12,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1344,3.12979680891386,0.4720522763099295,NJ,2024-07-13,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1345,1.07887183833437,0.35285369661901,NM,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,2.22386665118711,0.3957817970520565,NM,2024-06-03,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1347,2.01238352053298,0.4294377569719885,NM,2024-06-04,1,0,0,1,1,1,0,1,0,1,1,1,1,0
1348,0.929380923534935,0.3547384437618945,NM,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1349,1.42939762011809,0.40159831005297,NM,2024-06-06,1,1,0,1,1,1,0,0,1,1,1,1,1,0
1350,0.208141151817292,0.1890254291742715,NM,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.651091337468834,0.3636368379357365,NM,2024-06-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1352,0.465713241610013,0.2772332918678175,NM,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1353,1.70260687697293,0.268105802598472,NM,2024-06-10,0,1,1,1,1,1,0,0,0,0,1,0,1,0
1354,0.54809248901674,0.190466156523507,NM,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1355,1.26122430881364,0.4538238999443105,NM,2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1356,2.27857281287189,0.430590468589638,NM,2024-06-13,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1357,1.40700208207527,0.4203876864813115,NM,2024-06-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1358,1.06297626126336,0.312977697427727,NM,2024-06-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1359,1.00235458078346,0.345550362230812,NM,2024-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1360,1.48554694514813,0.367572884819356,NM,2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.872879712034603,0.289795096017031,NM,2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1363,1.5965279165458,0.4871103984615095,NM,2024-06-20,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1364,0.228382196557493,0.191877150628655,NM,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.884486528634714,0.289558892748221,NM,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1366,1.35845762275554,0.3220712020935805,NM,2024-06-23,1,1,0,1,1,1,1,0,0,1,1,1,0,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.85217151086242,0.3585727649240575,NM,2024-06-25,1,0,1,1,1,0,1,0,1,1,1,0,0,1
1369,1.86577877460988,0.4573487131545215,NM,2024-06-26,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1370,2.07823447341205,0.4888509843881555,NM,2024-06-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1371,1.22160262545001,0.3472693147450365,NM,2024-06-28,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1372,0.727370993979613,0.386050984927002,NM,2024-06-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1373,1.44857515786074,0.440543755044994,NM,2024-06-30,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1374,2.66462209189187,0.492244761705559,NM,2024-07-01,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1375,1.70457289025948,0.437522127243918,NM,2024-07-02,1,1,1,1,0,1,0,0,1,1,1,0,1,0
1376,2.23961447853552,0.338104460929091,NM,2024-07-03,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1377,0.981099325619936,0.3600729233144475,NM,2024-07-04,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1378,1.2466371965416,0.3442787065829895,NM,2024-07-05,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1379,1.91731243469681,0.47763633923802,NM,2024-07-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1380,0.837447190122999,0.399078438713413,NM,2024-07-07,1,1,1,1,0,1,1,0,0,1,1,0,0,1
1381,1.17349086838117,0.4596621388466025,NM,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1382,1.14450259333351,0.401850229409015,NM,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1383,1.10082765636874,0.593371164621285,NM,2024-07-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1384,1.08567785524353,0.273806793135218,NM,2024-07-11,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1385,1.8405740599804,0.3821757483287765,NM,2024-07-12,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1386,1.229321047606,0.455558626853755,NM,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.63255348904125,0.431813364822445,NV,2024-06-10,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,1.07523948909606,0.3783483953792195,NV,2024-06-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1398,0.878425640811497,0.3532915227570105,NV,2024-06-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1399,1.37050619219209,0.4298006608861735,NV,2024-06-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1400,1.29145355266278,0.394848232481689,NV,2024-06-15,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1401,1.22991318837222,0.4375157251032895,NV,2024-06-16,0,1,1,1,0,1,1,0,0,1,1,0,1,1
1402,0.665883643620142,0.4104129680473135,NV,2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1403,1.35009533583063,0.431829702763549,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1404,0.88698500116877,0.4230489288832735,NV,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1405,2.08755496877391,0.429002107187479,NV,2024-06-20,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1406,0.265791779804961,0.2570842925259955,NV,2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.72531593324401,0.3940045191878175,NV,2024-06-25,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1411,2.95640987147847,0.389081037927661,NV,2024-06-26,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1412,0.773194607145626,0.520274918558535,NV,2024-06-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
