...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
727,0.335467960887447,0.242369184711692,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
728,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.03243615646289,0.38171098326826,KY,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
731,1.40711114841175,0.3772842559564035,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
732,0.808095896208329,0.352157959748638,KY,2023-10-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
733,1.00319131615285,0.489216804256173,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
734,0.565722548073016,0.3880639334564625,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
735,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.07705552102156,0.3920683486149695,KY,2023-10-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
738,0.475116987350624,0.315806210580233,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.668659790998813,0.379234663327636,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
741,0.333994703918556,0.2433431310284535,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,2.45294353412685,0.440789819723665,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0
745,1.00518597979211,0.503965547692385,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
746,0.666755725604651,0.380392129291718,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
747,0.778787882987837,0.3985047836099475,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.336315088978456,0.2492396674260835,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.24614534682732,0.493331498870837,KY,2023-11-13,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
752,0.679583351044954,0.3815967614092805,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.741562540369733,0.2978920264972335,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
754,0.981182037248934,0.4999053258541355,KY,2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.43695543348889,0.425414172848378,LA,2023-10-08,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1
758,1.5128082847948,0.457330776984868,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
759,2.24663661528704,0.384530435335351,LA,2023-10-10,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
760,1.4381105592748,0.4366641143988825,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
761,1.29128210238613,0.4369895601670165,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
762,1.08133449814196,0.387696596307515,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
763,0.875876295737267,0.419182729749874,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
764,0.88171251534862,0.448567492267288,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
765,1.2034669147656,0.4221267261705615,LA,2023-10-16,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
766,1.25879849559802,0.4196038453876545,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1
767,1.7979572409799,0.4209297924142095,LA,2023-10-18,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
768,0.638285732958867,0.449696584912453,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
769,0.944717100441159,0.433857813010932,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
770,0.871363204826473,0.3851008903843735,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
771,0.479629554017639,0.3518328569933295,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,2.76254427537807,0.4145737439401135,LA,2023-10-23,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
773,2.017464545935,0.4535951813477425,LA,2023-10-24,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
774,1.40987638934667,0.397513316243291,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
775,2.03094835532108,0.401708298946796,LA,2023-10-26,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
776,2.41154465822858,0.4006222066225525,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
777,1.6259677014317,0.4280876527119615,LA,2023-10-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
778,1.65250762532624,0.4683452153344935,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
779,2.11852488492171,0.354340978175438,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
780,0.782896460734802,0.4150915569809515,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
781,0.789697802027,0.415778314128197,LA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
782,1.431147445497,0.4448718232899195,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
783,1.57423433587202,0.4265243154381715,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
784,0.619303083702979,0.44050656328064153,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
785,1.29216429513311,0.479549615903046,LA,2023-11-05,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1
786,1.63708826235082,0.4383055832923115,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
787,0.857267381562706,0.4187048765521665,LA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1
788,1.56091464041804,0.41809653023145,LA,2023-11-08,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
789,2.09156478252864,0.4169969830412365,LA,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
790,0.835889048378497,0.4264087777725915,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
791,1.38065917136311,0.4101984696017805,LA,2023-11-11,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
792,1.37207280430657,0.4892121544400415,LA,2023-11-12,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0
793,2.40239248763704,0.3875636587594345,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1
794,2.62844362103637,0.338408165599284,LA,2023-11-14,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
795,2.15148800258936,0.50098183865458,LA,2023-11-15,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
796,1.825181762815,0.4747668029656405,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0
797,0.955939148504584,0.359579633402613,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
798,0.565694354647348,0.338522671416292,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
799,2.29634834606362,0.4893913018562575,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
800,1.2220229017152,0.382700356446053,MA,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
801,1.3294151999144601,0.279224043745136,MA,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
802,1.91289701410382,0.39040349551671,MA,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
803,1.61947421703232,0.3855220530097675,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1
804,1.40885329066583,0.416991891084082,MA,2023-10-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
805,0.271268802745525,0.196469901903862,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
806,0.27986666967907,0.196278929108416,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
807,1.34309858050647,0.3743749784165035,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
808,1.15921619984204,0.3736500850218275,MA,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.72043863544996,0.196079590836303,MA,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
811,1.02748518956152,0.2667935843051215,MA,2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.795332404055173,0.3523214294144245,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,2.05820088746347,0.3615092185612155,MA,2023-10-23,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
815,1.82123650699132,0.2441825958717205,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
816,1.30227732013667,0.304848213106467,MA,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
817,0.858534177708184,0.410601504383625,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
818,1.63338774718057,0.508193957224715,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.16017992807097,0.45603933579893,MA,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
822,0.724080768486552,0.2012346782283085,MA,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.3249362611532,0.307140669845342,MA,2023-11-01,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
824,0.774694366605148,0.561969283096035,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
825,0.494118562633963,0.3262210017469375,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
826,0.288785421676286,0.2051093976250195,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
827,0.83179714242705,0.573200257542575,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
828,1.78657315770841,0.3774225078227575,MA,2023-11-06,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
829,0.947032247078752,0.329315432924844,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
830,1.16132314505338,0.3991481184157225,MA,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
831,1.31889289501995,0.353792177277658,MA,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
832,1.20451861355476,0.345121182623829,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
833,0.742214552178288,0.215019686413379,MA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
834,0.300525317607929,0.216798705905013,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.60064617560419,0.4248769359733705,MA,2023-11-13,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
836,2.50323572237148,0.4102586066974865,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
837,2.60610444794959,0.59891286305691,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
838,0.720949206967856,0.384367694236991,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
839,0.700932617897426,0.2976044013216395,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
840,0.587093153470058,0.4373579481464375,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
841,0.696291970707326,0.1882583296379515,MD,2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,0.896366439544243,0.388420234829529,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0
843,1.07933324454043,0.3291008378614465,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
844,1.19603154983801,0.287969725157807,MD,2023-10-11,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
845,1.46954360550857,0.4213082520516075,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1
846,0.526423132448196,0.3281956680860875,MD,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.06190869256895,0.3274310859458245,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
850,0.908483971511907,0.318645190768508,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
851,1.34817895079802,0.3182300302283535,MD,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
852,1.22780900633541,0.3858490656934905,MD,2023-10-19,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1
853,1.53809994622454,0.2638602110856855,MD,2023-10-20,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1
854,2.06301217913008,0.452256221012243,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
855,1.54623907052037,0.1721876348172175,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
856,1.22939615051728,0.352044998088538,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
857,2.47059467208938,0.2943887400141235,MD,2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
858,0.898271436969971,0.3147255098357935,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
859,2.37493675356748,0.234083559185185,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1
860,2.12905846380304,0.2669384728177635,MD,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
861,2.83788190167511,0.3915796721038185,MD,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
862,0.656595470416179,0.281137351533742,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
863,0.659489504474664,0.281160442056249,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
864,1.3861849546181,0.3878819917408545,MD,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
865,1.7156725706796,0.4395289878006925,MD,2023-11-01,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
866,1.8529639588852,0.263446318209354,MD,2023-11-02,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1
867,1.47781852441085,0.4254456844641915,MD,2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
868,1.07542895560398,0.293178718268239,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
869,1.56789054844151,0.223128009365062,MD,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
870,2.56952352412174,0.3879478080025855,MD,2023-11-06,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0
871,1.88755963118815,0.4359271046079095,MD,2023-11-07,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
872,2.09685331059122,0.290192246992485,MD,2023-11-08,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
873,2.55882618779514,0.316321045158965,MD,2023-11-09,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
874,1.49622149821294,0.2580392436482485,MD,2023-11-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0
875,1.47616226361469,0.164402792190385,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
876,0.227977264785223,0.164518903783505,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
877,2.08538041501384,0.2757868833274065,MD,2023-11-13,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1
878,2.42505559294993,0.32799654177476,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
879,2.63306551730966,0.516755194795165,MD,2023-11-15,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
880,1.83446761458719,0.3050895575125425,MD,2023-11-16,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0
881,2.98699990088792,0.449747495760644,MD,2023-11-17,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0
882,1.42677854545118,0.302262322815654,MD,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.643953306825563,0.429414191018448,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
