...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1279,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,0.887442387179387,0.631050664717545,NH,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1281,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.824645082502694,0.600261854129205,NH,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
1291,0.598010019375149,0.509433775200715,NH,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1292,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.950765629703624,0.345612030744814,NJ,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1304,0.861607293557404,0.60689975144426,NJ,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1305,0.485100796409481,0.32167341177366,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1306,0.813824769188533,0.405737450395382,NJ,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1307,2.28100902426595,0.4749047001377985,NJ,2023-06-15,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
1308,1.49201182308785,0.383306377502031,NJ,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1
1309,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1310,0.404663662740761,0.2729871743232145,NJ,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1311,1.67034097106934,0.4291220769954635,NJ,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
1312,1.87934810799799,0.4214524557033665,NJ,2023-06-20,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1313,1.85173221436113,0.375835132903168,NJ,2023-06-21,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0
1314,1.65733758926142,0.356986034422557,NJ,2023-06-22,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1315,3.01364275165025,0.4263064272161925,NJ,2023-06-23,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
1316,1.37596241763273,0.317509001959483,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1317,0.950113675287189,0.477895699419403,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
1318,1.08053653917655,0.3369794443962835,NJ,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1319,0.808445751704257,0.4147895840904935,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1320,1.1387575078902,0.386030317372249,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1
1321,1.46875898910936,0.36445301179204,NJ,2023-06-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1322,1.72328334541306,0.3313038749543775,NJ,2023-06-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1323,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,0.813943619665755,0.4009718412974285,NJ,2023-07-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1326,1.00854977251764,0.351213451526025,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1327,1.57674167581624,0.394876136256209,NJ,2023-07-05,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1328,0.946843657498746,0.3998923442770095,NJ,2023-07-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
1329,1.03362831633089,0.360730361675465,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1330,1.11246594707304,0.4525473792727175,NJ,2023-07-08,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
1331,0.713945014209493,0.382719477712912,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1332,2.85243871800143,0.4722143409738515,NJ,2023-07-10,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0
1333,1.06575822203495,0.4103479728060145,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1334,1.67502503590909,0.393547452316158,NJ,2023-07-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1335,1.32640024746883,0.434152399141973,NJ,2023-07-13,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1336,2.41068581095697,0.450828069052617,NJ,2023-07-14,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1
1337,0.809196696493968,0.4062710069318915,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1338,1.77994159942591,0.43306101567864,NJ,2023-07-16,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1339,1.56834175529174,0.413704416537605,NJ,2023-07-17,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1340,1.36878526550615,0.4154328626113775,NJ,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1341,1.08201418733662,0.4041932554298215,NJ,2023-07-19,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1
1342,2.60060918856723,0.4443792844371835,NJ,2023-07-20,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
1343,1.00506781607526,0.4562108525742715,NJ,2023-07-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
1344,2.86743908543852,0.4432838528321525,NJ,2023-07-22,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1345,0.474766174447808,0.2452833427872625,NM,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1346,0.474681239014275,0.2462347441887045,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1347,1.26399702654371,0.602791551422325,NM,2023-06-13,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1348,0.935102369835712,0.2105627845795305,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1349,1.22839210329214,0.412154413524126,NM,2023-06-15,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1350,0.561650253116561,0.2851501534244865,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1351,0.19510420995272,0.1438686914662135,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1352,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353,1.00281925458516,0.281921331190806,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1354,0.545784721380299,0.3305723482782165,NM,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1355,1.47671566325347,0.266090088257747,NM,2023-06-21,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0
1356,1.45704913232446,0.220452393831732,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1357,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.257994301198285,0.1898344499423725,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.770091985055208,0.392839059336536,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1360,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,0.862532797187175,0.61697092866687,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1362,1.0858356288992,0.525520664181625,NM,2023-06-28,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1363,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.17303014661249,0.3429857004042405,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
1365,0.943651717186485,0.42490499609299,NM,2023-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1366,0.329077723642333,0.2420876854366245,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1367,0.579028741959439,0.406419483019776,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1368,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.353946259047815,0.2604995139381105,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1370,1.7472617849499399,0.3861545631576715,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1371,0.818895682692241,0.4057985044676055,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1372,0.899928408124269,0.4144628351614405,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1373,1.55216670011143,0.489288589796294,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1374,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.408259922923831,0.2995709796621805,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1377,0.505323593971756,0.3664805944031535,NM,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1378,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,0.763941054420427,0.54411109169908,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1381,2.04424006193364,0.493075665023507,NM,2023-07-17,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1382,1.84134487456793,0.56175773798141,NM,2023-07-18,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1383,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,1.61791258203262,0.4981037585937985,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
1385,1.97084267744058,0.37464687319216,NM,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1386,1.43456585884952,0.4220517511535135,NM,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
1387,0.380375195207075,0.3003993018183455,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.0880259163883,0.3682855098283115,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1389,0.785725375687142,0.3824132547687055,NV,2023-06-13,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1390,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.553911064597053,0.376675531645117,NV,2023-06-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.415469385628405,0.2882895804818405,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1398,0.818846812723048,0.411824651618681,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0
1399,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.519047887717295,0.3173921338240165,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1401,0.831879166787864,0.587835447200715,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1402,0.508573778798792,0.3126810628286745,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1403,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,1.00675217916213,0.4532748863107745,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1406,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.958651428029401,0.459296655401027,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1409,0.508667417052335,0.3336156133659495,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,2.01944241705966,0.51591585630228,NV,2023-07-05,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1
1412,2.73281438536221,0.408257154648966,NV,2023-07-06,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1
1413,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.810727410926318,0.58124292170712,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1416,1.35042739615282,0.4872095794022545,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1417,1.03663574453926,0.53555107265725,NV,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1418,0.36094373120616,0.259024311491863,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1419,0.833386562881533,0.58831102838493,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1420,1.18762221890096,0.580716702882915,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,0.500724401714023,0.3154545890899825,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,2.80396167525642,0.4832211677682015,NV,2023-07-17,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0
1424,1.75162869204945,0.4373972711766725,NV,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1425,2.23247427343405,0.51815463614192,NV,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
1426,0.772098524472767,0.415975959921369,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1427,1.35742572694762,0.4522696841735275,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1428,0.820349536174938,0.59187710467878,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1429,4.74581585000204,0.3181317487084535,NY,2023-06-11,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1430,3.38193920003977,0.383842739223651,NY,2023-06-12,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1431,2.68828237180989,0.396844480044998,NY,2023-06-13,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1432,3.53012166150236,0.3378787008167725,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1433,2.49464636190962,0.452822361709692,NY,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
1434,1.15405324008917,0.4493993148709485,NY,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1435,1.85674337869043,0.3654855381089975,NY,2023-06-17,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1
1436,3.20780787453183,0.418086363972013,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1437,4.55869829570331,0.328348711653954,NY,2023-06-19,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
1438,4.68906943767906,0.3724849712320115,NY,2023-06-20,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
1439,3.62113279024392,0.376742998552523,NY,2023-06-21,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1440,3.95566896307849,0.3482868977548905,NY,2023-06-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
1441,5.84141161583944,0.3936900845947735,NY,2023-06-23,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1442,2.7354546120631,0.3960819023123525,NY,2023-06-24,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
1443,1.26375339714437,0.3935851435963,NY,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1444,3.10368609398519,0.39937030932452,NY,2023-06-26,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1445,2.89283531915185,0.417136499748286,NY,2023-06-27,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1446,1.68210858531699,0.3824468416378405,NY,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1447,1.81888388831136,0.429068286824758,NY,2023-06-29,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1448,1.88504084943662,0.4062756269902025,NY,2023-06-30,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
1449,0.587908857784355,0.399976241671671,NY,2023-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1450,0.87804590665075,0.422160238586548,NY,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1451,2.73898976946889,0.4154567165498735,NY,2023-07-03,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1452,1.30815045604477,0.364685482923301,NY,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
1453,2.83926841619137,0.40344994531446,NY,2023-07-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1454,4.11814627265911,0.3879301782533335,NY,2023-07-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
1455,5.16615515734324,0.4290107386815475,NY,2023-07-07,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0
1456,2.26233132632391,0.4206733005593455,NY,2023-07-08,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1457,1.73834459974111,0.4102113579643525,NY,2023-07-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1458,1.95041573497207,0.409418332355437,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
1459,3.2576708824076,0.415340568944513,NY,2023-07-11,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
1460,2.90383558793248,0.4093916415023075,NY,2023-07-12,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1461,5.4681698901725,0.438729269630444,NY,2023-07-13,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1462,3.62770176931855,0.4041338901961395,NY,2023-07-14,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0
1463,2.83190692827787,0.3926084280778175,NY,2023-07-15,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1
1464,3.0022404487416,0.405623359569829,NY,2023-07-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1465,7.01985240163033,0.398243379746874,NY,2023-07-17,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1466,6.16869622152731,0.404750149714913,NY,2023-07-18,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
1467,2.44589239370991,0.4215421183882825,NY,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1468,1.63486264246269,0.4111127575195645,NY,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
1469,3.39394729580643,0.403753336690735,NY,2023-07-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0
1470,4.19527176673785,0.4230422252704325,NY,2023-07-22,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
1471,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.490473955501487,0.319042464192242,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,0.822024771089073,0.574306586249115,OH,2023-06-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,0.817923650754638,0.57130565547316,OH,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
1477,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.853162501099298,0.602575093805905,OH,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
