...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0721191357345766,0.0681578968924085,NV,2024-04-19,1,1,1,1,1,0,1,1,1,0
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0261763015279458,0.00118275911774177,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1430,0.0768995621681458,0.00127140381592085,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1431,0.0820308865682331,0.001368117563038605,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.16862093046946,0.095731826899368,NY,2024-03-13,1,1,1,0,1,0,0,1,0,1
1433,0.231768419876424,0.00158865330852369,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1434,0.0374211667237317,0.001714537095444885,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.041852500380297,0.00185274253621055,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.0932842395863429,0.002005191024788255,NY,2024-03-17,1,1,1,1,1,1,1,1,1,1
1437,0.685545499580162,0.0853344848590255,NY,2024-03-18,1,1,0,1,1,0,1,0,1,1
1438,0.574035235007386,0.068453130536928,NY,2024-03-19,1,1,1,1,1,1,1,1,1,1
1439,0.592788147069149,0.0478782646159965,NY,2024-03-20,1,1,1,1,1,1,1,0,0,1
1440,0.580653665362614,0.0591403786237315,NY,2024-03-21,1,1,1,1,1,1,0,0,1,1
1441,0.727245658875121,0.03754470916965785,NY,2024-03-22,1,1,1,1,1,0,1,0,1,1
1442,0.214744708600205,0.003387333063856345,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1
1443,0.328105975741693,0.00373538094553515,NY,2024-03-24,1,1,1,1,1,0,1,1,0,1
1444,0.964841982968949,0.088642696882327,NY,2024-03-25,1,1,1,1,0,0,0,1,1,0
1445,0.722626067981009,0.0441612285019355,NY,2024-03-26,1,1,1,1,1,1,1,0,0,1
1446,1.05039775944984,0.074141760605118,NY,2024-03-27,1,1,0,1,1,0,1,0,1,1
1447,0.565629838901375,0.0769190349961545,NY,2024-03-28,1,1,1,1,1,0,1,0,1,1
1448,0.608699695823131,0.1120842077257105,NY,2024-03-29,1,1,1,1,1,0,1,0,1,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.793299188774942,0.2143935407769085,NY,2024-03-31,1,1,0,1,1,0,1,0,1,1
1451,1.13368921919093,0.0416577694789993,NY,2024-04-01,1,1,1,1,1,1,0,0,1,1
1452,1.38822129087941,0.0389224313315972,NY,2024-04-02,1,1,1,1,1,0,1,0,1,1
1453,1.50945775046934,0.099245050581889,NY,2024-04-03,1,1,0,1,1,0,1,0,0,1
1454,0.89402432490288,0.056247186459696,NY,2024-04-04,1,1,1,1,1,0,0,1,1,1
1455,0.359869911027779,0.01511158627624365,NY,2024-04-05,1,1,1,1,1,1,1,1,1,1
1456,2.13224569811488,0.243397932135125,NY,2024-04-06,0,1,0,0,1,0,1,0,0,1
1457,0.793070879827591,0.0713257667230895,NY,2024-04-07,1,1,1,1,1,0,1,0,1,1
1458,1.29971139655698,0.057721641323642,NY,2024-04-08,1,1,1,1,1,1,1,0,0,1
1459,1.14940164031596,0.101578656775638,NY,2024-04-09,1,1,1,1,1,1,1,0,0,0
1460,1.23683004720326,0.1473184147255945,NY,2024-04-10,1,1,1,0,1,0,1,0,0,1
1461,0.678481075217018,0.03434017322205555,NY,2024-04-11,1,1,1,1,1,0,1,1,0,1
1462,0.136259064264506,0.0395815198729846,NY,2024-04-12,1,1,1,1,1,1,1,1,1,1
1463,0.150074544842267,0.04566252498116195,NY,2024-04-13,1,1,1,1,1,1,1,1,1,1
1464,0.623010644763853,0.1302410507526535,NY,2024-04-14,1,1,1,1,1,0,1,1,0,1
1465,1.15646672668314,0.139062580899761,NY,2024-04-15,1,1,1,1,1,0,1,0,0,1
1466,1.4968474002219,0.1881262949220575,NY,2024-04-16,1,1,0,1,1,0,1,0,0,1
1467,1.78382973358792,0.248398084893182,NY,2024-04-17,1,1,1,0,1,0,1,0,1,1
1468,2.49028316169773,0.1128252266459105,NY,2024-04-18,0,1,1,1,1,0,1,1,0,1
1469,2.04856803393991,0.2331664524194445,NY,2024-04-19,1,1,0,1,1,0,1,0,1,1
1470,1.70611917293154,0.1829946891409655,NY,2024-04-20,1,1,1,1,1,1,1,0,0,1
1471,0.00699109402109277,0.002874947156709005,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1472,0.956778388545328,0.306956542837173,OH,2024-03-11,0,0,1,1,1,1,1,1,1,1
1473,0.0277453528567059,0.003044849120648605,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.0609641505885232,0.00315394660391495,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,0.991549078223557,0.185515577006637,OH,2024-03-14,1,1,0,1,1,0,1,0,1,1
1476,0.0646046298821504,0.00343131694793857,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1477,0.0100271842588815,0.00360523559033766,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00996657106579432,0.00380731078275206,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1
1479,0.0830799634976077,0.004041870709448505,OH,2024-03-18,1,1,1,1,1,0,0,1,1,1
1480,0.0129592025212895,0.004314050848711665,OH,2024-03-19,1,1,1,1,1,0,1,0,1,1
1481,0.0934011001621778,0.004629939511135715,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.0510425371837755,0.00499674691778758,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.0172455848270443,0.0054229995533139,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.0760414165748676,0.0071682398619436,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0827061886704664,0.00795208189905785,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1
1488,0.0882850158636536,0.00886624864800075,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1
1489,0.938267049638619,0.218546530251673,OH,2024-03-28,1,1,0,1,1,0,1,0,1,1
1490,0.92733588061508,0.2940861448500775,OH,2024-03-29,1,1,1,1,0,0,1,0,0,0
1491,0.110004898041056,0.0126238040283446,OH,2024-03-30,1,1,1,1,1,0,1,0,1,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.270149253116351,0.02113948369301525,OH,2024-04-03,1,1,1,1,1,1,1,1,1,1
1496,0.0640867279902022,0.0241386707750519,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1
1497,0.0735035659741525,0.0275650845026695,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.220862138160044,0.03584216314245185,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.945854568296759,0.365310879485424,OH,2024-04-09,1,1,0,1,1,0,1,0,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.123087279378674,0.058660633346053,OH,2024-04-11,1,1,1,1,1,0,1,0,1,1
1504,0.496067555677451,0.065644477834691,OH,2024-04-12,1,1,1,1,1,0,1,0,1,1
1505,0.323418617271849,0.0730678821666205,OH,2024-04-13,1,1,1,1,1,0,1,0,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.965670450460924,0.253955910963737,OH,2024-04-15,1,1,0,1,1,0,1,0,1,1
1508,0.167323016926335,0.09725160890516,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1509,0.407763946877996,0.105650494847326,OH,2024-04-17,1,1,1,1,1,1,1,1,1,1
1510,0.411684442919831,0.114052866020139,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1511,0.433691826722774,0.1223603194821545,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1512,1.16261232265733,0.226577341401122,OH,2024-04-20,1,1,0,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.978285155313978,0.302246840463152,OK,2024-03-11,1,1,0,1,1,0,1,0,1,1
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.013574569265134,0.003696462967010145,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0125983659288972,0.00350370567611339,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0119996586176382,0.003001561223601965,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.0457371916031916,0.002856461417619145,OK,2024-03-25,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,1.18467670267575,0.92447043658003,OK,2024-03-27,0,1,0,1,1,1,1,0,1,0
1531,0.0144590749915339,0.002477177461091775,OK,2024-03-28,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.10620673802285,0.002079607681126945,OK,2024-04-01,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,1.15366664791635,0.934024187053625,OK,2024-04-03,0,1,0,1,1,0,1,0,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.0236643324738489,0.0016568519231869,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,1.16306958417606,0.95107885961312,OK,2024-04-09,0,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.00220627215591174,0.00109164528842204,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0555035908478814,0.0012729315846816,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,0.00308131679340982,0.001533210640232565,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,0.00387114092248528,0.00189891248860396,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,0.0046328080605119,0.00240354446928849,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0231626344577937,0.00400666595306272,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.660180018958017,0.1744667931199765,OR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1564,1.17398355109942,0.823354074878265,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.0482360586741156,0.0114897875635118,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.126127618963099,0.0189947516214812,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0743523588207554,0.02413385422766915,OR,2024-03-23,1,1,1,1,1,0,1,1,0,1
1569,0.0256074477748038,0.0303434337175859,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0905164809397282,0.0460943995338302,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.047617051417655,0.0869778760849035,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1
1576,1.14533927760589,0.76816013651543,OR,2024-03-31,0,1,1,1,0,1,1,1,0,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.0629203977882826,0.1257237186860775,OR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.0743949165055157,0.140303798706679,OR,2024-04-05,1,1,1,1,1,0,1,1,0,1
1582,0.0837241156766204,0.146274490786501,OR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.110106807071781,0.170592003359145,OR,2024-04-13,1,1,1,1,1,0,1,1,0,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,0.279716336610838,0.180822012331004,OR,2024-04-18,1,1,1,1,1,0,1,1,0,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,8.5118686123258e-4,0.001273149857175955,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,9.2722912469031e-4,0.002206312517008705,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.00363196325223801,0.0033998898911682,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00873184513891875,0.004234624619168705,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,0.00104892220203791,0.005250820244622,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0235191412620243,0.00645702276168135,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.208746100849,0.2311619510207725,PA,2024-03-22,0,0,1,1,1,0,0,1,1,1
1610,0.0117633612607048,0.00942807580154245,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0570481298381186,0.0130352863679452,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1613,1.10624847315217,0.1842403213216035,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0472029135939814,0.0170602690990754,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1615,0.0086867488146645,0.0191512309817932,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0313341892819897,0.021256009745968,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00335397716553923,0.02541647508447655,PA,2024-03-31,1,1,1,1,1,1,1,1,1,1
1619,0.0376279941855814,0.0274396689423576,PA,2024-04-01,1,1,1,1,1,0,1,1,1,0
1620,0.0396306812610919,0.0294117490050612,PA,2024-04-02,1,1,1,1,1,1,1,1,1,1
1621,0.0142403745655942,0.0313288290859328,PA,2024-04-03,1,1,1,1,1,0,1,0,1,1
1622,1.13511921619688,0.292374519538057,PA,2024-04-04,0,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.00680168839641287,0.036769757717808,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0226709254699198,0.04021214958388405,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,1.0011554763371,0.228426599121644,PA,2024-04-09,1,1,0,1,1,0,1,0,1,1
1628,0.0496410484818482,0.04362085805832715,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,1.19875200257145,0.623533560513245,PA,2024-04-12,0,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.014869409054454,0.050929254275034,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1633,1.19260256358603,0.755956896626445,PA,2024-04-15,0,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.844450039106137,0.194689246610776,PA,2024-04-17,1,1,0,1,1,0,1,0,1,1
1636,0.885402990372697,0.229130350746013,PA,2024-04-18,1,1,0,1,1,0,1,0,1,1
1637,0.023318783531445,0.0637848491824295,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,2.13402344173378,0.0471704906290278,PR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1641,0.255911385692631,0.02000528060645275,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1642,0.52689104638813,0.0215218745269194,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1643,0.171366565632164,0.0232025348877831,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.176047968444766,0.02505849697571125,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1645,0.0357133047297941,0.0271002596122504,PR,2024-03-16,1,1,1,1,1,0,1,1,0,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.52450726795474,0.03177729180713925,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.253740178575998,0.03442660383616525,PR,2024-03-19,1,1,1,1,1,1,1,1,1,1
1649,0.351650646462723,0.03728920422145675,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.259715386300337,0.04036691916195565,PR,2024-03-21,1,1,1,1,1,1,1,1,1,1
1651,0.184688955825319,0.04365933562646505,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.0369355670836228,0.0471639593095138,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.43099009901798,0.0547917188547665,PR,2024-03-25,0,1,1,1,1,1,1,1,1,1
1655,0.367439282596356,0.0589035207798755,PR,2024-03-26,1,1,1,1,1,0,1,0,1,1
1656,1.12776314749255,0.0632064224739085,PR,2024-03-27,1,1,1,1,1,0,1,1,1,0
1657,0.188057665623175,0.0676961782612685,PR,2024-03-28,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.198690386390964,0.087536113916577,PR,2024-04-01,1,1,1,1,1,0,1,0,1,1
1662,0.198114194954315,0.0930045099426955,PR,2024-04-02,1,1,1,1,1,0,1,0,1,1
1663,0.80574968271696,0.0987082773407525,PR,2024-04-03,1,1,1,1,1,0,1,1,0,1
1664,0.125658447713671,0.104672030330841,PR,2024-04-04,1,1,1,1,1,0,1,1,0,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.131681847985305,0.117498577233076,PR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.322904932644685,0.131748422493408,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1669,0.637339756824707,0.1394929750353055,PR,2024-04-09,1,1,1,1,1,0,1,0,1,1
1670,0.748192731056268,0.2356107231467215,PR,2024-04-10,1,1,1,1,1,0,1,0,1,0
1671,0.340248490158512,0.156369265157356,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1672,0.778796069936865,0.2563181795888785,PR,2024-04-12,1,1,0,1,1,0,1,0,1,1
1673,1.01454908795055,0.61283935625817,PR,2024-04-13,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.607662083133039,0.1960263425232915,PR,2024-04-15,1,1,1,1,1,1,1,1,1,1
1676,0.789985157791832,0.335837187316654,PR,2024-04-16,1,1,0,1,1,0,1,0,1,1
1677,0.175920011790921,0.218618763759679,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1678,0.311925541098968,0.230478989053331,PR,2024-04-18,1,1,1,1,1,0,1,0,1,1
1679,0.082231130392139,0.2426482572699155,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.00111321157824799,1.797264731529e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,2.7824651880192e-4,1.80037356482865e-4,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,0.00110970990700414,1.80709280987895e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,3.0036481916083e-4,1.8174274885916e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,0.00685512772761311,1.8314064740787e-4,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,0.00832623788013168,1.8490829103813e-4,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,3.3065727380827e-4,1.8705349242541e-4,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.00381661097062792,1.9252092834411e-4,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.00990006810832539,1.958722966007e-4,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.30849928304882,0.3275156381569655,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
1692,0.0199044768979262,2.0390578139482e-4,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
1693,0.00252419368185189,2.0863597167455e-4,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,0.00535224766948533,2.13879904123455e-4,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
