...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
696,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.631391201366832,0.4498264865713445,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
698,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.765509060775833,0.398847686120064,KS,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
703,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.440261072800732,0.2447767725340275,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.62760061405483,0.460669977803878,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
706,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.948167642977616,0.51854360645313,KS,2023-08-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
714,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.308967875551586,0.207053115954542,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
719,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.298338434276335,0.1996721774580705,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
723,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.706225465103073,0.3693617357367775,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
726,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.859154014835505,0.61721192840884,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
731,0.868444215360804,0.4842383558033095,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
732,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.290687652043533,0.1861537749059275,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.290016211732765,0.1853435963469135,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
735,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.633110121247706,0.4552417129978355,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
739,1.55964728888723,0.54027905057562,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
740,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.76008788810098,0.53911731870693,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
743,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.08139666586059,0.54390657382919,KY,2023-08-07,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
745,0.749388287706646,0.549534623734135,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
746,1.0877260616604,0.54266298371283,KY,2023-08-09,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
747,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.752156851180015,0.548932018271855,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
752,7.26729895557731,0.51195287935833,KY,2023-08-15,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
753,0.306456444435738,0.1807614462082565,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
754,0.753825567375563,0.18105755520395,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
755,0.301753081253398,0.181407442354197,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
756,0.735039804216267,0.547958787437975,KY,2023-08-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
757,0.453353960855796,0.375440930452233,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.433295253520601,0.2986312747629835,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.823982280702277,0.420515578887933,LA,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
760,1.52427686780248,0.4621037889296595,LA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
761,1.59589145341143,0.58453897504817,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
762,1.54672640272403,0.509526553622455,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
763,0.840340561758909,0.470800746721339,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
764,1.59129660613982,0.58084964535052,LA,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
765,2.05114688309738,0.31517640467383,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
766,1.3513845479749,0.3839710508108595,LA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
767,0.899867942482315,0.348020619989978,LA,2023-07-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
768,0.968147661088657,0.465757809180636,LA,2023-07-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
769,1.69830722041702,0.546327382621325,LA,2023-07-21,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
770,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.987183813800571,0.341998989014987,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
772,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.418024728230759,0.3346658535523265,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.414481529286845,0.332977070663176,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.418185015206354,0.3253737999657715,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.424514002742761,0.322715446778234,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
784,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.66929395620854,0.528179569020035,LA,2023-08-09,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
789,1.76931031166418,0.4290632010074195,LA,2023-08-10,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
790,7.29809270710391,0.500628522065375,LA,2023-08-11,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1
791,1.36978438931984,0.373232679831846,LA,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
792,2.08091642834085,0.432952988200266,LA,2023-08-13,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
793,3.11477783554703,0.4727762179612205,LA,2023-08-14,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
794,5.11495871968147,0.461365000951901,LA,2023-08-15,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
795,3.42144762045184,0.41716446003474,LA,2023-08-16,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
796,5.80991244944596,0.467058449255274,LA,2023-08-17,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
797,4.55062635162162,0.480089188509268,LA,2023-08-18,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
798,3.38381109410359,0.4172239343393855,LA,2023-08-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
799,0.597691029533238,0.4108930872446295,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,0.385420345690012,0.27355677893943,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
801,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.587837340978745,0.411874477480913,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
803,0.996621002207437,0.448394013202882,MA,2023-07-13,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1
804,0.89152073381045,0.4560033618128505,MA,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
805,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.578431022903751,0.3608067158690725,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
807,0.577402255061668,0.400809842036557,MA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
808,2.05705247110007,0.438424798110055,MA,2023-07-18,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
809,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,1.22092116299021,0.3027954147239255,MA,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
811,0.841764967194304,0.4128971275698375,MA,2023-07-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
812,1.49103222530068,0.4247873378868775,MA,2023-07-22,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1
813,0.361599304127841,0.263677966982802,MA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
814,1.55374816653465,0.4792893350371425,MA,2023-07-24,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
815,0.954004255987511,0.4319826495091985,MA,2023-07-25,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
816,0.942889738704875,0.4675035365868285,MA,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
817,0.73657554060947406,0.3969816482759185,MA,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.00331359474748,0.445970113537461,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
819,0.990860864098069,0.3702100271780745,MA,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
820,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.59108902987474,0.4659364008661725,MA,2023-07-31,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
822,1.03125869807223,0.4470686751854675,MA,2023-08-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
823,1.70914006196353,0.529343424848655,MA,2023-08-02,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
824,1.95679208793357,0.406465469477618,MA,2023-08-03,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
825,0.756277161895267,0.396320455310514,MA,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
826,0.931257478381905,0.469424018923056,MA,2023-08-05,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
827,1.60976799337321,0.4681362169070135,MA,2023-08-06,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
828,1.2531212921462,0.413797084670953,MA,2023-08-07,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
829,0.547833159141182,0.3309789795343485,MA,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
830,3.73747252682401,0.490180002347628,MA,2023-08-09,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
831,1.04686038361102,0.448412648824123,MA,2023-08-10,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
832,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.93928719746841,0.4699617992112735,MA,2023-08-14,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
836,1.59105154441176,0.492007600247291,MA,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
837,2.04867423225697,0.4717879214293375,MA,2023-08-16,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
838,2.15422822573775,0.4397276956063725,MA,2023-08-17,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
839,1.27419362471455,0.4009274579733865,MA,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
840,0.837078787129611,0.404330925482491,MA,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
841,0.385898519538519,0.300796432311221,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
842,0.704798272137985,0.383109926101772,MD,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
843,0.371210469184369,0.301102731370462,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
844,1.26111500248915,0.601483644929675,MD,2023-07-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
845,0.677296699234135,0.346703911383017,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
846,0.635329594518693,0.382070376109993,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
847,0.855557684781925,0.4208767450951535,MD,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
848,0.372229608049355,0.303706776415734,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.520466978695503,0.3200714054872855,MD,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
850,0.721180074932686,0.411422979219926,MD,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
851,0.985406374536044,0.489251972324975,MD,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
852,0.47547080439019,0.3126120426461855,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
853,0.925407965449164,0.313922388814685,MD,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
854,0.788021816278422,0.550288965480735,MD,2023-07-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
855,0.378497275288915,0.311926109656596,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
856,0.833691816150575,0.430313590656278,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
857,1.09898269793726,0.533331916230595,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
858,0.789846637258932,0.3875634498609125,MD,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
859,0.714668708395535,0.50981059649449,MD,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
860,0.678314613659353,0.3784668273208835,MD,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
861,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.25817022116527,0.3780442576415835,MD,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
864,1.31686268156757,0.4216184921230935,MD,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
865,1.17583593447984,0.4782491530013295,MD,2023-08-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
866,1.38624869732656,0.3792329409928105,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
867,0.77366732657756,0.4039355226611365,MD,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
868,1.24736708223429,0.4289915581880195,MD,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
869,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.708749520725895,0.382279353682679,MD,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
871,0.918041893507244,0.3535020467627275,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
872,1.467421831778,0.505767080751735,MD,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
873,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.16162266150204,0.443635499633464,MD,2023-08-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
875,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.55299460441939,0.4530816428660195,MD,2023-08-14,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
878,2.2552026043144,0.444908957549259,MD,2023-08-15,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
879,1.92471454290733,0.482806105111438,MD,2023-08-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1
880,0.789577172580442,0.3420617039184045,MD,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
881,1.46041092321669,0.47336140680083,MD,2023-08-18,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
882,1.37143839496039,0.471204906594556,MD,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
883,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.238255811384913,0.1754088297080935,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
885,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
