...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
725,0.833473664395585,0.59306345953598,KY,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
726,0.513267542736539,0.340581501277971,KY,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
727,0.91612408138358,0.4702885272634935,KY,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
728,0.442019053331099,0.3397300531948115,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
729,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.917182935960128,0.445869189535576,KY,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
731,1.35904203593723,0.422640431122409,KY,2023-12-19,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0
732,0.401936069007145,0.3161366170386165,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
733,0.377890238221036,0.310415077961911,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
734,0.391320939576595,0.3047604011644345,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.497785944570554,0.3164207516088685,KY,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
739,1.07595918304296,0.3445379207318455,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
740,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.682645012963451,0.295719197564401,KY,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.71509205158311,0.59099870466118,KY,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
746,0.990638288302177,0.3591887296297715,KY,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
747,0.922756470794864,0.4308951273994005,KY,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
748,0.477495981469338,0.2974085571715395,KY,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.838094341581709,0.418593894578582,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.245826704694013,0.2123579160845975,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.914455818105307,0.2087548470283735,KY,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
755,0.240056175958938,0.205334519320453,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.555033607206234,0.202098943629154,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.92388361335988,0.3182610830280885,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
758,1.25187908875162,0.4006773050209625,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
759,1.96743236182655,0.420716009569159,LA,2023-12-05,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
760,2.89408404040813,0.4527507602151735,LA,2023-12-06,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
761,1.82494146078704,0.382463556203864,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1
762,1.65489997742789,0.3484773127402265,LA,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
763,1.92091948956386,0.43234186957148,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,3.34324702654339,0.431917938742607,LA,2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
766,1.31840214974859,0.4087479354066545,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
767,3.88161641079006,0.453711827990909,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
768,1.11878456121714,0.4180893399659275,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
769,1.87453987729738,0.4183032466618675,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
770,1.30766650285355,0.4287927238264315,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0
771,0.874368130296436,0.4643903670537605,LA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1
772,4.84395710709554,0.4208199567708185,LA,2023-12-18,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0
773,5.67518059098221,0.4698547028134525,LA,2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
774,2.32239365283015,0.4223442464743185,LA,2023-12-20,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
775,3.67471564903954,0.452731695085705,LA,2023-12-21,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
776,0.591489717316348,0.3953428230992755,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
777,2.2874627023107,0.4469171025305685,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1
778,1.28937172625642,0.405896213500346,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
779,1.34977805470755,0.391335269084083,LA,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
780,3.96462315389631,0.4790028192522195,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
781,2.99449800729214,0.4492789260288555,LA,2023-12-27,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
782,1.84358550908015,0.513187035158335,LA,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0
783,2.44969474656615,0.429165441573125,LA,2023-12-29,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
784,3.2364626487163,0.481874773719484,LA,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
785,1.62854770725629,0.528627273998465,LA,2023-12-31,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
786,2.95117506829133,0.459720082910703,LA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
787,3.01406341541924,0.4242318969570005,LA,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
788,3.43540012122239,0.4326723508760825,LA,2024-01-03,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1
789,6.75080568132253,0.4537411911151455,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
790,2.31760038704213,0.4609314109768375,LA,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1
791,1.61868417668315,0.4490800925439505,LA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
792,2.47332572232419,0.4578935934033375,LA,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
793,4.22151156143097,0.459764827489103,LA,2024-01-08,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
794,3.50248380637109,0.4164532701626645,LA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
795,4.24037278394234,0.4828708373333845,LA,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
796,5.62441983078295,0.462390381764031,LA,2024-01-11,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1
797,8.84178903505648,0.4449066667248585,LA,2024-01-12,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
798,1.6453176327957,0.451328049882475,LA,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.41040844908319,0.3232098608053935,MA,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
801,1.30150737139568,0.380709618409636,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
802,1.79420295638842,0.38983932429961,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1
803,1.58031307034445,0.396101032905666,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,3.57181826979705,0.3801092414166085,MA,2023-12-11,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
808,1.71640776308148,0.345097016667644,MA,2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0
809,3.72979067645998,0.323507677245576,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
810,1.66087235033424,0.325999642817282,MA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0
811,1.26236863743568,0.3246676807990835,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,1.42399476392182,0.2788450350332375,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
814,2.00080456008191,0.387948222916753,MA,2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
815,2.34681717079072,0.3118861887306705,MA,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
816,1.17985044457468,0.370619411833576,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
817,1.33563276345623,0.33898225810851,MA,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
818,0.944442590204916,0.3926697023030425,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0
819,0.784235537717877,0.407330329503811,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
820,0.803732894391254,0.560285378538155,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,3.63013749370904,0.2856843308346855,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
823,2.52009722458228,0.2637243934012145,MA,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
824,1.41702917968713,0.261082666420537,MA,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
825,2.27024790321358,0.237904872719909,MA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
826,0.900076763937242,0.317864210293195,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
827,1.25788199912195,0.2333749447835735,MA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
828,1.36852855945748,0.3224795137282185,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
829,3.23454335899526,0.2699295043474185,MA,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
830,2.46110105787549,0.2790521717895305,MA,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
831,2.06746492839,0.302179545543094,MA,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
832,2.56189561773005,0.245400167703172,MA,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
833,0.759267732745146,0.2230137004078485,MA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
834,0.740849756596817,0.2217315916974725,MA,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
835,1.63429470663455,0.2926437113692455,MA,2024-01-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
836,1.74343503627002,0.2485205989725605,MA,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
837,3.59633180829858,0.2186234235452875,MA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
838,3.08649433800996,0.2178328050210125,MA,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
839,2.13268669392697,0.21716522430545,MA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
840,0.321050166603067,0.216621040583654,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.75853675339932,0.342247638839328,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0
842,1.91133439839937,0.359412266964855,MD,2023-12-04,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
843,1.32643431299362,0.319534081435197,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
844,2.57780595492468,0.415842160543032,MD,2023-12-06,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
845,2.21702625042593,0.3535873806966215,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0
846,2.06621352092521,0.3168299908327295,MD,2023-12-08,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
847,1.58188710813886,0.393732737320796,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
848,2.6746028005239,0.3143360081055945,MD,2023-12-10,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
849,6.17445497360266,0.3347294244153625,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
850,1.54587457190912,0.3835061430270135,MD,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
851,1.06867777011812,0.440757219047433,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
852,1.6619277787174,0.318586949095544,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
853,1.51335087785307,0.308835626153711,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1
854,0.852121668147313,0.5966078038642,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.846863158754225,0.4269196869278285,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
856,3.39050816470645,0.4601763892831645,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
857,2.73997671725014,0.3831486399339915,MD,2023-12-19,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
858,1.67016185161814,0.328296723814272,MD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
859,1.04327648831431,0.264498304111903,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
860,1.12738574279163,0.366852456638832,MD,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
861,0.786906677126406,0.399329070043528,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
862,1.39282802624961,0.244036007706244,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
863,0.462713452388629,0.360271164373693,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,1.84894519493781,0.2978729148654105,MD,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
865,2.51514129221062,0.2599786468764935,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
866,1.2554112829161,0.3032723705198555,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
867,1.66559679364436,0.304546148791151,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
868,2.00935868539908,0.2440220930462385,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1
869,1.11951459081159,0.1611262752574005,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
870,2.4483254534137,0.1549068261178895,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
871,2.29722336662795,0.2638788381949945,MD,2024-01-02,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
872,1.80454921893498,0.2442288293803465,MD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
873,2.50835783939666,0.2666110906723145,MD,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
874,1.99041087729121,0.259817083494923,MD,2024-01-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
875,0.563697490242935,0.258966297674088,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
876,0.492178523103935,0.3272581275343545,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
877,1.40923527271195,0.2338119143246775,MD,2024-01-08,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
878,1.72825268307897,0.120976928787343,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
879,1.35125885934867,0.192249262917351,MD,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0
880,0.939833468932063,0.1163041758738445,MD,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
881,0.920872500688078,0.1144752696156165,MD,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
882,0.562820387513677,0.112979316101681,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.761809848670071,0.56480145097707,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.243413321060165,0.1526960566327585,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
887,0.241851548449214,0.1526964511143745,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.767987713327233,0.56823197136881,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
895,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.254914427023143,0.1527552358686625,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,1.37418001602216,0.4798858652508885,ME,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
916,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
