...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
721,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.35813985774809,0.3585074820865085,KY,2023-11-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
724,0.798021528400704,0.428996148434293,KY,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
725,1.17400457668709,0.380787259256247,KY,2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
726,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.04560370822011,0.388171265343219,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
731,1.16388849577988,0.377449666879744,KY,2023-12-05,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
732,0.516691636658177,0.3827994429892425,KY,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
733,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.587171812103159,0.4111799731339925,KY,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
737,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.517568364210934,0.3843941649850205,KY,2023-12-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
739,0.814998307741392,0.58349576359142,KY,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
740,0.490217134500064,0.384888975632622,KY,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
741,0.983515958462061,0.4846752032627015,KY,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
742,0.557559608464441,0.379846266768388,KY,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.834029755721131,0.4504916899028385,KY,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
745,1.47466631922395,0.412270739252382,KY,2023-12-19,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
746,0.526522754355289,0.3599116320387745,KY,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
747,0.533923814754134,0.3550365108855455,KY,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
748,0.532589405263302,0.350200441120949,KY,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
749,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.606688219628708,0.3595088039036375,KY,2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
753,1.23142991835334,0.326772084190203,KY,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
754,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.983354834564392,0.3410739621204725,KY,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
756,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.5952195107396001,0.4233385790919555,LA,2023-11-19,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0
758,0.378862453603727,0.2616121887870785,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,1.22212654064043,0.4142677285344495,LA,2023-11-21,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
760,0.977577382642785,0.4318135083579155,LA,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
761,1.72793306403799,0.4492261727673585,LA,2023-11-23,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
762,1.72101270749941,0.4328860935804885,LA,2023-11-24,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
763,1.27669213706694,0.4731287542992405,LA,2023-11-25,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
764,1.1741139890056,0.3448207969214445,LA,2023-11-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
765,2.97168838144128,0.451993401503706,LA,2023-11-27,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
766,1.96482838432514,0.410300805206617,LA,2023-11-28,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
767,2.46085996812524,0.3951085815709505,LA,2023-11-29,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0
768,1.44860222875744,0.3665631737984875,LA,2023-11-30,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1
769,1.00682952891633,0.43733510032444,LA,2023-12-01,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
770,1.96630795874154,0.252900912684436,LA,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
771,1.89231266963114,0.311537356533445,LA,2023-12-03,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1
772,1.3950193056245,0.404539319694888,LA,2023-12-04,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
773,2.2690260516927,0.4376852756344325,LA,2023-12-05,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
774,3.32569865531261,0.465910378257791,LA,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
775,1.9071190557444,0.3822352051987455,LA,2023-12-07,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
776,1.60451909844122,0.3464059509734945,LA,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
777,1.87489872664778,0.423480232977513,LA,2023-12-09,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
778,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,4.02034940133041,0.447124413763454,LA,2023-12-11,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1
780,1.6882642237115,0.418186744413562,LA,2023-12-12,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
781,4.95185067326192,0.4734297013466865,LA,2023-12-13,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
782,1.22619343342368,0.4189315247872085,LA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0
783,2.22745582612038,0.4376885679152485,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
784,1.42185772381165,0.439666990754858,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
785,0.972017560184684,0.486617662818277,LA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
786,6.38299029292499,0.439816464381139,LA,2023-12-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
787,6.66041833894591,0.501017363027195,LA,2023-12-19,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
788,3.37689084349056,0.439896042169431,LA,2023-12-20,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
789,5.22106229826018,0.475394101921914,LA,2023-12-21,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
790,0.537940761113142,0.3911699790799645,LA,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
791,2.98860472419875,0.4628051873993145,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
792,1.78331583629277,0.427172222384223,LA,2023-12-24,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
793,1.61183982953667,0.41267955970521,LA,2023-12-25,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
794,4.58859177412536,0.499800022100876,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
795,4.14314380034095,0.4847928158413105,LA,2023-12-27,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0
796,2.38675444331169,0.530670419935885,LA,2023-12-28,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0
797,3.49303418290315,0.4551066753965745,LA,2023-12-29,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
798,4.12351912022856,0.51707834821606,LA,2023-12-30,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1
799,0.776394336118904,0.53288987794306,MA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.33784680265249,0.394690405868781,MA,2023-11-20,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
801,1.09278533259636,0.391753458478347,MA,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
802,1.41055323532292,0.3213036078145565,MA,2023-11-22,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0
803,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,1.84301062801811,0.550125996096795,MA,2023-11-24,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
805,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,1.12491147085191,0.53004741126792,MA,2023-11-26,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
807,2.62395748850311,0.397417766586162,MA,2023-11-27,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
808,3.03748241647489,0.281967330853895,MA,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0
809,1.02233026142271,0.4452160526748575,MA,2023-11-29,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1
810,0.598705818945583,0.2806024056483405,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
811,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,0.338723635997487,0.253639189806956,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.48403926995889,0.3320540155808595,MA,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
815,1.36756885477418,0.377515222064027,MA,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
816,1.72782196517848,0.3725756879773265,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
817,1.6772914754253,0.406634654670864,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
818,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,3.99667994320549,0.392339114342483,MA,2023-12-11,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
822,1.88548056613767,0.362106977450153,MA,2023-12-12,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
823,3.32749954635488,0.297363732350801,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
824,1.6205095679218,0.3236296187305145,MA,2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1
825,1.28722541155823,0.3246540254016205,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1
826,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,1.24440065337095,0.238323984365178,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
828,2.26902265044997,0.408734583869776,MA,2023-12-18,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
829,1.93430974068066,0.287497597554873,MA,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
830,1.39762025404196,0.3710547071373895,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0
831,1.19539179063034,0.3282928370463005,MA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
832,0.974026766754668,0.386238751165607,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
833,0.763933256179496,0.3811462499275215,MA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
834,0.844923490745045,0.553789793685945,MA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
835,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,2.66228634835181,0.2527274429740675,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
837,1.91080135550574,0.2524411513091805,MA,2023-12-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
838,1.05574117572331,0.246874561151192,MA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
839,1.65564723329641,0.185523944927235,MA,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
840,0.774314809535971,0.301665655460528,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
841,0.895727090656836,0.632403099536905,MD,2023-11-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.236118348722,0.31595601692081,MD,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
843,4.89129476411522,0.478391336549112,MD,2023-11-21,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
844,3.39282130066383,0.4280935582367955,MD,2023-11-22,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
845,2.07461697527541,0.362105633540677,MD,2023-11-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
846,2.80350995626406,0.3362357343100605,MD,2023-11-24,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
847,1.57858155142885,0.2583310269411725,MD,2023-11-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
848,1.87773331409059,0.277419223349655,MD,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1
849,3.09201029320453,0.3688873771670935,MD,2023-11-27,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
850,3.60273401388633,0.391294015841803,MD,2023-11-28,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
851,4.81383012773364,0.39784642218882,MD,2023-11-29,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
852,3.28242311781219,0.3537432949047695,MD,2023-11-30,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
853,3.08147022721434,0.4273342232463775,MD,2023-12-01,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
854,2.1379625128662,0.418682601493956,MD,2023-12-02,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
855,2.15642759822013,0.340520347404612,MD,2023-12-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1
856,2.09330273438509,0.359673928404074,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0
857,1.05919006498827,0.3135137212176355,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
858,3.60368746263256,0.4295320937771055,MD,2023-12-06,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
859,2.59570341223425,0.3575570854614565,MD,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0
860,2.30120919617438,0.3152356042029375,MD,2023-12-08,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1
861,1.85521971651344,0.400632994856425,MD,2023-12-09,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0
862,2.05448934182481,0.303049914321439,MD,2023-12-10,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
863,7.22208703540179,0.3450203260054825,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
864,2.13131485797532,0.393199300224517,MD,2023-12-12,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1
865,1.17008371535604,0.449774985193936,MD,2023-12-13,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
866,2.08262596151845,0.3172504031934025,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
867,1.20394188225068,0.295761377150315,MD,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
868,0.835552770252199,0.60432333068176,MD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
869,1.02080006378203,0.4657650536181435,MD,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
870,5.11165563312835,0.4818640092275125,MD,2023-12-18,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0
871,3.32185576853673,0.384767087417148,MD,2023-12-19,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
872,2.46734852158784,0.3340004013135515,MD,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1
873,1.31598414642311,0.2652544748507815,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
874,1.67019340672862,0.3842725879296305,MD,2023-12-22,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
875,0.961886072562832,0.4339621577297245,MD,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
876,1.76758572006282,0.2441167126224005,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
877,0.31849042589208,0.3145059286355715,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
878,2.84413234391737,0.307531935338912,MD,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1
879,3.30436882095646,0.264996578383154,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
880,1.53612241916198,0.2917893766930395,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
881,2.37029098010887,0.2975295157624755,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
882,2.55760229775549,0.2535636459843165,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1
883,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.269512236422201,0.1822206564283555,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
885,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.269627607970213,0.184079423153232,ME,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.7682305055808,0.546647480534505,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
899,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.277908224377434,0.185771257053834,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
901,0.278074422750695,0.1860868004874235,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
902,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.762023904095147,0.54638535955399,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
909,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.295098541792596,0.1899394993008215,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
912,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
