"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1348",0.77284600050549,0.144516003257777,"NM",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1349",1.07099560861144,0.164723869970442,"NM",2024-02-08,1,1,0,1,1,1,0,0,1,0
"1350",0.964951836459235,0.120202330093913,"NM",2024-02-09,1,1,0,1,1,1,0,0,1,1
"1351",0.247348933495233,0.00603599409134687,"NM",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1352",0.0291153470927691,0.00533815344288359,"NM",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1353",0.307040712911762,0.00471843044296567,"NM",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1354",1.45462575582656,0.229027646685414,"NM",2024-02-13,1,0,0,1,1,1,0,0,1,1
"1355",1.25304546594341,0.168309132843572,"NM",2024-02-14,1,0,0,1,1,1,0,0,1,0
"1356",0.174936658898458,0.00324907038359702,"NM",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1357",0.0323362352710317,0.00286665744886044,"NM",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1358",1.08692948667108,0.191045539288589,"NM",2024-02-17,1,1,0,1,1,1,1,0,1,0
"1359",1.06135090824417,0.159893618111962,"NM",2024-02-18,1,1,0,1,1,1,0,0,1,1
"1360",1.06668413764372,0.137563752362947,"NM",2024-02-19,1,1,0,1,1,1,0,0,1,1
"1361",0.0381337322866305,0.00173118066887327,"NM",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1362",0.0923182461971516,0.00152499497931324,"NM",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1363",1.10465333533514,0.121060969663995,"NM",2024-02-22,1,1,0,1,1,1,0,0,1,1
"1364",0.00897055458754002,0.00118254380458589,"NM",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1365",0.0387631985183559,0.00104102127368428,"NM",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1366",0.0218043527188508,0.0009162757889466,"NM",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1367",0.0264570999218289,0.000806353936773639,"NM",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1368",0.0408090483886469,0.000709522779986126,"NM",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1369",1.98511799289826,0.173489164831872,"NM",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1370",0.00410808391358909,0.000549163965332808,"NM",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1371",1.29423657316074,0.325225617086531,"NM",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1372",2.41695087317821,0.32023568199742,"NM",2024-03-02,1,0,1,1,0,1,0,1,1,0
"1373",0.0100063125881072,0.000373721938847715,"NM",2024-03-03,1,1,1,1,1,1,0,0,1,1
"1374",0.0144066816061118,0.000328691514023458,"NM",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1375",0.00426865837977371,0.000289079508287444,"NM",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1376",1.24956565378741,0.140410354296312,"NM",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1377",0.00782067500435897,0.000223595959734031,"NM",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1378",0.00316954445258222,0.000196649252665671,"NM",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1379",0.00205099604492187,0.000172954008886694,"NM",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1380",0.000921927859334017,0.000152119069462709,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1381",0.00920514705012082,0.000133799932810758,"NM",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1382",2.73646890220361,0.394899226987826,"NM",2024-03-12,1,0,0,1,1,1,0,0,1,1
"1383",1.25461785081611,0.196125217155838,"NM",2024-03-13,1,0,1,1,0,1,0,1,1,0
"1384",0.00383142044556399,9.10815217225039e-05,"NM",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1385",0.00345881718891813,8.01347610301856e-05,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1386",0.000116545339495275,7.05100187226219e-05,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1387",0.000418098098635425,0.000388657487010408,"NV",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1388",0.00895004467804872,0.000340940427489989,"NV",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1389",0.00343786672132348,0.000299188905085598,"NV",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1390",0.00704670536018422,0.000262650358123416,"NV",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1391",0.000272207826934562,0.000230667093265193,"NV",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1392",1.32948072003633,0.486851014109343,"NV",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1393",0.00509418482396932,0.000178140544445407,"NV",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1394",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.000954652850451966,0.000137830697486955,"NV",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1396",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.000308825646911495,0.000106855848989731,"NV",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.00115859178897183,6.46448688637058e-05,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1402",6.86600683128986e-05,5.70944480221071e-05,"NV",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1403",0.00011418360281999,5.0456253184303e-05,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1404",0.000273846575608975,4.46171951641253e-05,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.000177271670140901,3.49536766188302e-05,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1407",4.93701953536013e-05,3.09673545470262e-05,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1408",1.65604407956809e-05,2.74534747083024e-05,"NV",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1409",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",4.26243966725314e-05,1.92042590506986e-05,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1412",1.40814493156083,0.992922223042989,"NV",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1413",6.03586347160835e-05,1.51840410355305e-05,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.08187337555044e-05,1.0729650379311e-05,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1417",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",5.31149610054887e-05,8.54148647996582e-06,"NV",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1419",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",7.82060101479996e-06,6.81813563420948e-06,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.54082316063107,0.000277842198221771,"NY",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1430",4.37545219929122,0.0527499621204973,"NY",2024-02-05,1,0,0,1,0,1,0,0,1,0
"1431",3.98085456878969,0.0502779965725237,"NY",2024-02-06,0,0,0,1,0,0,0,0,1,0
"1432",1.55370119293081,0.0276249708338797,"NY",2024-02-07,1,1,0,1,1,1,0,0,1,0
"1433",3.13869360840284,0.0469729094164413,"NY",2024-02-08,1,0,0,0,1,1,0,0,0,0
"1434",0.943696090140968,0.024161669620531,"NY",2024-02-09,1,1,1,0,1,1,0,1,0,1
"1435",1.65848005421188,0.0531788394212368,"NY",2024-02-10,1,0,0,1,0,1,0,0,1,1
"1436",0.268425123760491,0.000107944293191687,"NY",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1437",1.69497152270165,0.025086271448341,"NY",2024-02-12,1,1,0,1,0,1,0,0,1,0
"1438",0.276794755166225,8.25096924500862e-05,"NY",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1439",0.202204113609985,7.21591689393534e-05,"NY",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1440",0.135840281227704,6.31211395338457e-05,"NY",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1441",1.98197235835512,0.0732069323952674,"NY",2024-02-16,1,0,0,1,0,1,0,0,1,0
"1442",1.10215838733807,0.0450416792024872,"NY",2024-02-17,1,0,0,1,1,1,1,1,1,1
"1443",1.91836055575731,0.0706904220672397,"NY",2024-02-18,1,0,0,1,0,1,0,0,1,0
"1444",3.44475076626618,0.0495882161129183,"NY",2024-02-19,1,0,0,1,1,1,0,0,1,0
"1445",1.91933692517838,0.0374737309413692,"NY",2024-02-20,0,0,0,1,1,0,0,0,1,1
"1446",2.66767745506825,0.0334449969054547,"NY",2024-02-21,1,0,0,1,0,1,0,0,1,0
"1447",2.95722584760133,0.0444379050722927,"NY",2024-02-22,1,0,0,1,0,1,1,0,1,0
"1448",1.0993878495655,0.0248029204428164,"NY",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1449",1.24197602202841,0.0397540818853907,"NY",2024-02-24,1,0,0,1,1,1,0,0,1,1
"1450",0.023593475011196,1.6805208559202e-05,"NY",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1451",4.56845303161827,0.0641312877422648,"NY",2024-02-26,1,0,0,1,0,1,0,0,1,0
"1452",1.9877508883651,0.0284098853629818,"NY",2024-02-27,1,0,0,1,0,1,0,0,1,0
"1453",3.26685038253808,0.0710184617880494,"NY",2024-02-28,1,0,0,1,0,1,0,1,1,0
"1454",0.00303250629859279,9.9876302215473e-06,"NY",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1455",1.27864938990459,0.0452152214907805,"NY",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1456",0.000550308925130236,7.71681855500784e-06,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1457",0.000583079862051382,6.78703633933388e-06,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1458",3.3593882287308,0.078616288509903,"NY",2024-03-04,1,0,0,1,0,1,0,0,1,0
"1459",1.27768019699261,0.0355703756661443,"NY",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1460",0.00674065607075178,4.62871520666456e-06,"NY",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1461",1.20319621800899,0.0276914573549305,"NY",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1462",0.00103293348918544,3.59381775377518e-06,"NY",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1463",0.000513630794110119,3.16872660964565e-06,"NY",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1464",0.000150245280486943,2.79514387999299e-06,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1465",0.000271978784022592,2.46670162291547e-06,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1466",9.13118005394075e-05,2.1778319642666e-06,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1467",2.33900550182001,0.0997637391218377,"NY",2024-03-13,1,0,0,1,0,1,0,0,1,0
"1468",0.000323638320886794,1.69994171304218e-06,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1469",5.48220250804355e-05,1.50293337937565e-06,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1470",6.97129700969797e-05,1.32937739716179e-06,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1471",0.0227261631719993,0.00489360223862134,"OH",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1472",0.0251539275300805,0.00429860150504671,"OH",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1473",0.127613170194549,0.00377392214806907,"OH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1474",2.43759348174926,0.2078085507699,"OH",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1475",0.015131052122664,0.00290466942049895,"OH",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1476",0.0244245395282439,0.00254664294526455,"OH",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1477",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.0119684374539554,0.00195536271623937,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1479",0.0183634605676385,0.00171255364623886,"OH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1480",0.00863122405303599,0.00149946852419586,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1481",0.0242580987355789,0.0013125615272901,"OH",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1482",0.00636248530676768,0.00114869140220977,"OH",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1483",0.00605367373366228,0.00100507882258997,"OH",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",1.15890134254917,0.237911174477117,"OH",2024-02-19,1,0,1,1,0,1,0,1,1,0
"1487",0.00249411945036981,0.000588210582773641,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1488",0.00666197274994061,0.000514342122134665,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1489",0.0273444418263469,0.000449722010752487,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1490",1.03529030042763,0.044699763855123,"OH",2024-02-23,1,1,0,1,1,1,0,0,1,1
"1491",0.00143340611531482,0.000343779750806203,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1492",0.000383775135263383,0.000300566365670561,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1493",0.00727569411579972,0.000262787853100273,"OH",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1494",0.00186848487109955,0.000229764149475356,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1495",0.0045569280433861,0.000200899247795273,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1496",0.000274640274160444,0.000175671040961234,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1497",0.000964630586509148,0.000153622344832153,"OH",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1498",0.000520911628544556,0.00013435297338288,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1499",0.000176790837471942,0.000117512750262584,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1500",7.81918677119006e-05,0.000102795352275297,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1501",1.35784259272496,0.490860139049434,"OH",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1502",0.00189585262033903,7.86911463645299e-05,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1503",1.39691819719576,0.98885143934917,"OH",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1504",0.00241372986712417,6.02766659595451e-05,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",9.50068669427883e-05,4.62047182014101e-05,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1507",1.38235276738615,0.330449135728676,"OH",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1508",0.000192942045533308,3.54469061247702e-05,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1509",0.000361628550806632,3.10577441452873e-05,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1510",1.34579712346758,0.24751508270722,"OH",2024-03-14,1,0,1,1,0,1,0,1,1,0
"1511",0.000131334369771172,2.38598931766804e-05,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1512",5.10955359026288e-05,2.09211250652415e-05,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1513",0.17505270036497,0.0511827746592499,"OK",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1514",0.936708142278919,0.13213607578874,"OK",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1515",0.638104993508284,0.337797599561192,"OK",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1516",0.0427196298532113,0.0382683912095291,"OK",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1517",0.137419197037306,0.0346469596707381,"OK",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1518",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",0.0324150051670089,0.0283021707050488,"OK",2024-02-10,1,1,1,1,1,1,0,1,1,0
"1520",0.0282240681314849,0.0255382240121367,"OK",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1521",0.082870470939082,0.0230206604100126,"OK",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1522",1.2119260665713,0.853559027267142,"OK",2024-02-13,0,0,1,1,1,0,0,1,1,1
"1523",1.01751619305681,0.299046326309616,"OK",2024-02-14,0,1,1,1,1,0,0,1,1,1
"1524",0.015306542474663,0.0167661173091119,"OK",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1525",0.0189036936604791,0.0150583937523077,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",0.263280404465945,0.00972406157052411,"OK",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1530",1.08870174552093,0.30546047654606,"OK",2024-02-21,0,1,1,1,1,0,0,1,1,1
"1531",0.0253900102522941,0.00778261330728229,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1532",0.00752774564362806,0.00695631751609583,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1533",0.00609460990707962,0.00621435269666583,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1534",1.11782178873957,0.431635818208147,"OK",2024-02-25,1,0,1,1,0,1,1,1,1,1
"1535",0.00504707363993832,0.00495188750438605,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1536",0.0185724325038344,0.00441727944690561,"OK",2024-02-27,1,1,1,1,1,1,0,1,1,0
"1537",0.00367852503779752,0.00393870108305907,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1538",0.764724099981784,0.150594320113509,"OK",2024-02-29,1,1,1,1,0,1,0,1,1,0
"1539",0.00285587701286065,0.00312778667753111,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1540",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.00202795396828442,0.00220770523288067,"OK",2024-03-04,1,1,1,1,1,1,0,1,1,0
"1543",0.0161407417919542,0.00196448506058323,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1544",0.00594298675395294,0.00174759627184269,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1545",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.00139884106410131,0.00138201553403083,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1547",0.000871834379082205,0.00122859234238607,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1548",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",1.21920267956264,0.313761013874294,"OK",2024-03-11,1,0,1,1,0,1,0,1,1,0
"1550",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.0911371049806408,0.00301722752253007,"OR",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1556",0.0949073069635881,0.00265167254486491,"OR",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1557",0.100688317613419,0.0023293212113775,"OR",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1558",0.0678924374661447,0.00204526811371928,"OR",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1559",0.0712007716530079,0.00179512843648534,"OR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1560",0.023418336677025,0.00157498925186292,"OR",2024-02-09,1,1,1,1,1,1,0,0,1,1
"1561",0.033520964804789,0.00138136418040936,"OR",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1562",0.950553924740916,0.134168067530398,"OR",2024-02-11,1,0,1,1,0,1,0,1,1,0
"1563",1.02896194131258,0.156915772285995,"OR",2024-02-12,1,0,1,1,0,1,0,1,1,0
"1564",0.00979601509192375,0.000930249619818408,"OR",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1565",0.0288963196903126,0.000814947677459528,"OR",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1566",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.015751177068896,0.000547198527586993,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1569",0.00473246329512041,0.000478980799642402,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1570",0.00935146741774995,0.000419199642742696,"OR",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1571",0.00219432680843224,0.000366825947040352,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1572",0.0108560575813303,0.000320953336263455,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1573",0.0023957912368196,0.000280784063163009,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.000236781776868381,0.000214833559028327,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1576",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.00769315927648466,0.000164320175540282,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1578",0.001337966024797,0.000143695873877807,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1579",0.000926973946854599,0.000125653970362098,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1580",1.38565540038502,0.979291232409997,"OR",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1581",1.33046427134444,0.245230245317103,"OR",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1582",0.00049858851787022,8.40006916082602e-05,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1583",9.25885617655657e-05,7.34459171571177e-05,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1584",7.95212284663525e-05,6.42169149207692e-05,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1585",0.000305643100454084,5.61476222914069e-05,"OR",2024-03-05,1,1,1,1,1,1,0,1,0,1
"1586",0.000662383200609143,4.90926503193603e-05,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1587",0.000450876323609798,4.29247378263652e-05,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1588",2.81004234272209e-05,3.75325134029905e-05,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1589",0.000104933942519092,3.28185291561749e-05,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1590",4.19314320443363e-05,2.86975341017178e-05,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1591",0.00076615073865622,2.50949587172193e-05,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1592",2.28961175465512e-05,2.19455854166329e-05,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1593",1.04227539667228e-05,1.91923826105942e-05,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1594",5.04874242390069e-06,1.67854826076797e-05,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",3.83676138873629e-05,1.28416765905136e-05,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1597",0.0740661994444,0.000912800493895104,"PA",2024-02-04,1,1,1,1,1,1,0,1,0,1
"1598",0.45994420486498,0.0401511579403764,"PA",2024-02-05,1,1,1,1,1,1,1,0,1,0
"1599",0.0949186156760169,0.000686841788812024,"PA",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1600",0.135243349204408,0.000595615064395113,"PA",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1601",1.69413924952328,0.120991348541395,"PA",2024-02-08,1,0,0,1,0,1,0,0,1,0
"1602",1.54290240169281,0.1021597321088,"PA",2024-02-09,1,0,0,1,1,1,0,0,1,0
"1603",0.0302138376261461,0.000388045579837433,"PA",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1604",0.0179325307521609,0.000336316129083392,"PA",2024-02-11,1,1,1,1,1,1,0,0,1,1
"1605",0.667001868288966,0.0405622663215621,"PA",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1606",0.0656417240068934,0.000252559795866294,"PA",2024-02-13,1,1,1,1,1,1,0,0,1,1
"1607",0.870443538423628,0.0609062256422096,"PA",2024-02-14,1,0,1,1,0,1,1,1,1,1
"1608",0.0167447023518598,0.000189616917666585,"PA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1609",0.992037236554948,0.0751563238157469,"PA",2024-02-16,1,0,1,1,0,1,0,1,1,0
"1610",0.00104477932414883,0.000142343711374037,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1
