"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1143",NA,NA,"NC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",0.740307013203055,0.407322750509253,"NC",2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1145",1.1024309331913,0.355003651758911,"NC",2024-05-22,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1146",0.418228799115546,0.274944939889258,"NC",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1147",NA,NA,"NC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.405892303114109,0.293663084424197,"NC",2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1152",NA,NA,"NC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",NA,NA,"NC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.871374007946101,0.618667262801097,"NC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1155",NA,NA,"NC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.801915946923818,0.3947268335747,"NC",2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1159",0.745622988369373,0.34987128717854,"NC",2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1160",1.23594773683781,0.388055351199744,"NC",2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1161",0.793199629397895,0.401115111276416,"NC",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1162",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.686585679689743,0.460953049093959,"NC",2024-06-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1164",0.854466137773108,0.456153938447739,"NC",2024-06-10,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1165",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",0.434468736721379,0.294216713819816,"NC",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1167",0.722870934857234,0.495822805855323,"NC",2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1168",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.862852660482921,0.418416892872525,"NC",2024-06-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1172",1.2854164093291,0.490870432674311,"NC",2024-06-18,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"1173",0.494923962337534,0.303502123310377,"NC",2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1174",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",0.897163362134378,0.439622626986036,"NC",2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1176",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.350483967182994,0.299983717843352,"ND",2024-05-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1186",NA,NA,"ND",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",0.171183367386034,0.105238254085718,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1266",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.92026675567088,0.453237392934193,"NJ",2024-05-12,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"1304",1.57883236723187,0.346084005192916,"NJ",2024-05-13,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"1305",4.67789952834808,0.314411278103524,"NJ",2024-05-14,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1306",1.94508320753008,0.397968511496358,"NJ",2024-05-15,1,0,1,0,0,1,1,1,0,0,0,1,0,1
"1307",5.57290758362337,0.313662372162455,"NJ",2024-05-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1308",1.74788900479852,0.372358399979866,"NJ",2024-05-17,1,1,1,1,1,0,0,0,0,1,1,1,0,0
"1309",0.99070360035734,0.363173667380968,"NJ",2024-05-18,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"1310",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",3.86272301788878,0.337988609761235,"NJ",2024-05-20,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"1312",2.31540554286099,0.294985371600054,"NJ",2024-05-21,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1313",2.98331034067122,0.343433456673815,"NJ",2024-05-22,1,1,0,0,1,0,1,0,0,0,1,0,0,1
"1314",2.06041819632274,0.352689385962436,"NJ",2024-05-23,1,1,1,1,0,0,1,0,0,0,0,1,0,1
"1315",3.23273784106495,0.454152075618801,"NJ",2024-05-24,0,0,0,1,1,1,0,0,0,0,1,1,1,0
"1316",3.21619041214167,0.355846405842849,"NJ",2024-05-25,0,1,0,0,1,0,1,0,0,1,0,1,0,1
"1317",1.98932404714306,0.36000932619629,"NJ",2024-05-26,1,1,1,0,1,0,1,0,0,1,0,0,0,1
"1318",1.2712348251909,0.396963421069453,"NJ",2024-05-27,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"1319",4.47645026601695,0.359840923192351,"NJ",2024-05-28,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"1320",2.86133281942889,0.412425458335865,"NJ",2024-05-29,1,1,0,0,1,1,0,0,0,0,1,1,1,0
"1321",5.15024368423638,0.397226634697188,"NJ",2024-05-30,0,0,0,1,1,0,1,0,0,1,1,1,0,1
"1322",3.48427626933422,0.388904602951278,"NJ",2024-05-31,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1323",2.32601309522142,0.377593636283401,"NJ",2024-06-01,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1324",3.4178029643337,0.408606449531355,"NJ",2024-06-02,0,1,1,1,1,0,0,0,1,1,1,1,1,0
"1325",2.00997501170425,0.406449467030985,"NJ",2024-06-03,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"1326",1.84580291111172,0.540352598824849,"NJ",2024-06-04,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"1327",1.91583807205559,0.338110405870786,"NJ",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1328",6.01204408320823,0.422657874894561,"NJ",2024-06-06,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1329",5.38262872186542,0.448571649788891,"NJ",2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1330",2.10033441018262,0.375506010917274,"NJ",2024-06-08,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"1331",6.6941785194893,0.489064377918883,"NJ",2024-06-09,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"1332",6.75959958508059,0.44541777437822,"NJ",2024-06-10,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"1333",6.62184749782056,0.411834417847276,"NJ",2024-06-11,0,0,0,1,1,0,1,0,0,0,1,1,1,1
"1334",12.7841748677224,0.437069794630319,"NJ",2024-06-12,0,0,1,1,1,1,0,0,0,0,1,0,1,0
"1335",9.19943274524896,0.488250192774999,"NJ",2024-06-13,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"1336",7.02751011477793,0.423606682579619,"NJ",2024-06-14,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"1337",2.88100900754729,0.347108066025971,"NJ",2024-06-15,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"1338",4.39360897990843,0.408191621305066,"NJ",2024-06-16,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"1339",10.1384050253505,0.455362120159595,"NJ",2024-06-17,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1340",10.7723315979314,0.44836361366035,"NJ",2024-06-18,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"1341",2.09519890796891,0.384441123711757,"NJ",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1342",10.8108863937991,0.429476191351178,"NJ",2024-06-20,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"1343",10.7277660369647,0.455766709081245,"NJ",2024-06-21,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"1344",5.48272291671615,0.508472623882242,"NJ",2024-06-22,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"1345",1.39357547045681,0.432981559388781,"NM",2024-05-12,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"1346",0.471342617034905,0.325744107590785,"NM",2024-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1347",1.42897647868165,0.214017911288786,"NM",2024-05-14,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1348",0.597753662523486,0.276826903539034,"NM",2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1349",1.12743148011393,0.275962235175336,"NM",2024-05-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1350",1.13480448963802,0.249581758289148,"NM",2024-05-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1351",0.275283599404353,0.261966194699427,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.837947536079504,0.44687543036372,"NM",2024-05-19,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"1353",1.33989214613573,0.29354904012826,"NM",2024-05-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1354",0.740446377174561,0.336616617675937,"NM",2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1355",0.539840116049395,0.332321641790735,"NM",2024-05-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1356",1.2288553006424,0.378176785455283,"NM",2024-05-23,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1357",2.75889448034037,0.339765841658094,"NM",2024-05-24,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1358",1.44746955304974,0.353431021564197,"NM",2024-05-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1359",0.945693003590559,0.366838833384277,"NM",2024-05-26,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1360",1.44803099514707,0.388678618097829,"NM",2024-05-27,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1361",0.916632796882107,0.342496301315303,"NM",2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1362",1.56523430142368,0.380062139023298,"NM",2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1363",1.2531529805937,0.412073414376282,"NM",2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1364",1.21416769700281,0.318573758947821,"NM",2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1365",1.44790313260335,0.202891971746271,"NM",2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1366",1.11063678803337,0.36983142409503,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
