"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1494",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.430251891208698,0.242922612352724,"OH",2024-05-24,1,1,1,1,1,1,0,0,1,1,1,1
"1498",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.502169671306777,0.284963093431261,"OH",2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
"1502",0.29002005827735,0.238097609788907,"OH",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
"1503",0.911082512596551,0.450100998495971,"OH",2024-05-30,1,1,1,1,1,0,0,1,1,1,1,0
"1504",0.930780693098939,0.666994110238333,"OH",2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
"1505",1.22159252196883,0.327377793776775,"OH",2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
"1506",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.260551878142339,0.208768332486188,"OH",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
"1508",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",0.621880614902242,0.368877369755201,"OH",2024-06-05,0,1,1,1,1,1,0,0,1,1,1,1
"1510",0.641365111963356,0.378969677791448,"OH",2024-06-06,0,1,1,1,1,1,0,0,1,1,1,1
"1511",0.651661293804045,0.388915374107473,"OH",2024-06-07,0,1,1,1,1,1,0,0,1,1,1,1
"1512",0.735534495954519,0.527055345913304,"OH",2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
"1513",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",0.965783765748739,0.6072306455415,"OK",2024-04-29,1,1,0,1,1,1,1,1,1,1,1,1
"1515",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.160163956743288,0.144982582227092,"OK",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1517",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.571882437936386,0.362090318465708,"OK",2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
"1522",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",0.440591404550308,0.284985514047752,"OK",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1531",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.385459363617471,0.325643860680926,"OK",2024-05-20,1,1,1,1,1,1,0,1,0,1,1,1
"1536",0.420742521213684,0.3347959522416,"OK",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1537",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.639996803826929,0.429085679770378,"OK",2024-05-31,1,1,0,1,1,1,1,1,1,1,1,1
"1547",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",0.343817208985077,0.217379254162619,"OK",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1
"1554",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.838772156781738,0.539847668260844,"OR",2024-04-28,1,1,0,1,1,1,0,1,0,1,1,1
"1556",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",0.709851304704126,0.391501641065002,"OR",2024-04-30,1,0,1,1,1,1,0,0,1,1,1,1
"1558",0.12857792109597,0.0959086880504946,"OR",2024-05-01,1,1,1,1,1,1,0,1,0,1,1,1
"1559",1.38049332449498,0.608919424078908,"OR",2024-05-02,0,1,1,1,1,0,0,1,1,1,1,0
"1560",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.164278794944406,0.121005067713611,"OR",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.658607076470215,0.404323618194057,"OR",2024-05-06,1,1,0,1,1,1,1,1,1,1,1,1
"1564",1.00231730474174,0.420247422404595,"OR",2024-05-07,1,1,1,1,1,0,0,1,0,1,1,0
"1565",0.205878113145672,0.16057085138087,"OR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",1.45837741459152,0.19447514833204,"OR",2024-05-11,0,1,1,1,1,1,0,0,0,1,1,1
"1569",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.50031440697345,0.296178562169709,"OR",2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1
"1571",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",1.5587598869216,0.621167231506493,"OR",2024-05-15,1,0,1,1,1,1,0,0,0,1,1,1
"1573",0.32653525045306,0.257303079830553,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
"1574",0.35510425945609,0.270543315770919,"OR",2024-05-17,1,1,1,1,1,1,0,1,1,1,0,1
"1575",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.37779097442809,0.208714242848128,"OR",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"1578",0.372826956506719,0.261386931705187,"OR",2024-05-21,1,1,1,1,1,1,0,1,0,1,1,1
"1579",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.862286571234403,0.499834426642829,"OR",2024-05-25,1,0,1,1,1,1,0,0,0,1,1,1
"1583",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.875089305863649,0.514823125380787,"OR",2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1
"1585",0.902743405084393,0.522349033738478,"OR",2024-05-28,1,0,1,1,1,1,0,0,1,1,1,1
"1586",1.17473697446256,0.430716584758879,"OR",2024-05-29,0,1,1,1,1,1,0,1,0,1,0,1
"1587",0.581070936980323,0.443254618077614,"OR",2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1
"1588",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",1.40411482129583,0.502266340808315,"OR",2024-06-04,0,1,1,1,1,1,0,1,0,1,1,1
"1593",0.693682882054287,0.513269282857523,"OR",2024-06-05,0,1,1,1,1,1,0,1,0,1,1,1
"1594",0.890868971979236,0.442286515966417,"OR",2024-06-06,1,1,1,1,0,1,0,1,0,1,0,1
"1595",1.22205084964564,0.384759864882018,"OR",2024-06-07,0,1,1,1,1,1,0,1,0,1,1,1
"1596",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0810372088987746,0.0564192396700206,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1599",0.810221451314542,0.302004633584444,"PA",2024-04-30,1,1,0,1,1,1,0,0,0,1,1,1
"1600",0.509504353948378,0.0659673467078083,"PA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1601",0.325404647893271,0.22887724162022,"PA",2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1
"1602",0.751865240263803,0.529844375481444,"PA",2024-05-03,1,0,1,1,1,1,0,0,1,1,1,1
"1603",0.11493612010444,0.0826998608224964,"PA",2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
"1604",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.296427640849186,0.225887371848821,"PA",2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
"1606",0.305489713921306,0.22572954672677,"PA",2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
"1607",0.873104177342572,0.349213499610463,"PA",2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
"1608",0.606229089185199,0.443542416929916,"PA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
"1609",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",0.217479670679847,0.142813024158653,"PA",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"1612",1.36337474668466,0.151938739305596,"PA",2024-05-13,0,0,1,1,1,1,0,0,1,1,1,1
"1613",0.2376735231173,0.161405391024173,"PA",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"1614",0.647021969990983,0.171201332388472,"PA",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1615",1.06061148755998,0.349936499729014,"PA",2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
"1616",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",1.42898356895217,0.323926455327817,"PA",2024-05-20,1,0,1,1,0,1,0,0,1,1,1,1
"1620",1.2886792283901,0.598497382059866,"PA",2024-05-21,1,1,0,1,0,1,0,1,0,1,0,1
"1621",1.68446862768623,0.384853699555823,"PA",2024-05-22,1,0,1,1,0,1,0,1,0,1,0,1
"1622",0.882038023296335,0.428000761139601,"PA",2024-05-23,1,1,1,1,0,1,0,0,1,1,0,1
"1623",NA,NA,"PA",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",NA,NA,"PA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",NA,NA,"PA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.754414812702381,0.545692862937509,"PA",2024-05-27,1,1,0,1,1,1,1,0,0,1,1,1
"1627",0.808242762357363,0.401926499861383,"PA",2024-05-28,1,1,1,0,1,1,0,1,1,0,1,1
"1628",0.483991921721219,0.331078810112898,"PA",2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
"1629",0.727697292092117,0.529950626142954,"PA",2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1
"1630",0.58293025645557,0.367809769310694,"PA",2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1
"1631",1.17351606506676,0.366547939753217,"PA",2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
"1632",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",0.595973200436762,0.375766314047373,"PA",2024-06-05,1,1,1,1,1,1,0,1,0,1,0,1
"1636",0.26799201326717,0.210167855357076,"PA",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1
"1637",0.608319254359152,0.432870986444766,"PA",2024-06-07,0,1,1,1,1,1,0,0,1,1,1,1
"1638",0.674956262029478,0.495154510710148,"PA",2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
"1639",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.84459451902963,0.394083483563416,"PR",2024-04-29,1,0,1,1,1,1,0,0,1,1,1,1
"1641",0.224783907081155,0.0181780584190005,"PR",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1642",0.56514144170956,0.0200864231580783,"PR",2024-05-01,1,1,1,1,1,1,0,0,1,0,0,1
"1643",1.49807082839593,0.381790338449729,"PR",2024-05-02,0,0,1,1,1,1,0,0,1,1,0,1
"1644",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.48556926140257,0.143732014398742,"PR",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1648",1.92234319579585,0.685656960678035,"PR",2024-05-07,0,0,1,1,1,1,0,0,1,1,1,1
"1649",0.190296191690062,0.0401876606389888,"PR",2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
"1650",0.827234676082264,0.224302322451469,"PR",2024-05-09,1,1,0,1,1,1,1,0,0,1,1,1
"1651",0.909531871460875,0.232706176259246,"PR",2024-05-10,1,1,1,1,1,0,1,1,0,1,1,0
"1652",0.0871346047984358,0.0535287022508657,"PR",2024-05-11,1,1,1,1,1,1,0,0,1,1,1,1
"1653",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.27047328535966,0.2295816911154,"PR",2024-05-13,1,0,1,1,1,1,0,0,0,0,0,1
"1655",1.67130446907324,0.336972533711343,"PR",2024-05-14,1,0,1,1,1,1,0,0,1,0,1,1
"1656",0.315432417299236,0.0768697484045189,"PR",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1657",1.63137292907646,0.258819002267256,"PR",2024-05-16,1,1,0,1,1,1,0,0,0,0,0,1
"1658",0.620102735761849,0.0910896734709956,"PR",2024-05-17,1,1,1,1,1,1,0,1,1,0,1,1
"1659",0.669287007743658,0.0988454369749266,"PR",2024-05-18,1,1,1,1,1,1,0,0,1,1,0,1
"1660",0.154956157716869,0.107027781081916,"PR",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1
"1661",1.7462274198995,0.162748959958634,"PR",2024-05-20,0,1,1,1,1,1,0,0,1,0,0,1
"1662",0.487149353520973,0.124647292563994,"PR",2024-05-21,1,1,1,1,1,1,0,1,1,1,0,1
"1663",0.529695305753374,0.263167257787507,"PR",2024-05-22,1,1,1,1,1,1,0,1,1,0,0,1
"1664",0.924898870834013,0.321620140512482,"PR",2024-05-23,1,1,1,1,1,1,0,0,1,0,0,1
"1665",2.98789460972222,0.504891772239355,"PR",2024-05-24,0,0,1,1,1,1,1,0,0,0,0,1
"1666",0.513975667336814,0.331024089065713,"PR",2024-05-25,1,1,1,1,1,1,0,0,1,1,0,1
"1667",NA,NA,"PR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.283104822659468,0.18684963960011,"PR",2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
"1669",2.08936316966033,0.350726766028209,"PR",2024-05-28,1,0,1,1,1,1,0,0,0,0,0,1
"1670",2.58612646212059,0.362293310051415,"PR",2024-05-29,1,1,0,1,0,1,0,0,0,0,0,1
"1671",13.6107447859924,0.441376032009232,"PR",2024-05-30,0,0,0,1,0,1,0,0,0,0,0,1
"1672",1.64429973931121,0.372374757465765,"PR",2024-05-31,1,0,1,1,1,1,1,0,1,1,0,1
"1673",1.7924699992527,0.386811364451038,"PR",2024-06-01,1,0,1,1,1,1,0,0,1,1,0,1
"1674",NA,NA,"PR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.84876822638348,0.467138366492915,"PR",2024-06-03,1,1,0,1,1,1,0,0,1,0,0,1
"1676",NA,NA,"PR",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.193955702044452,0.0440018403917403,"RI",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1683",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",1.02723343809144,0.754393359538052,"RI",2024-05-01,1,1,1,1,0,1,1,1,1,1,1,1
"1685",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",1.0052231697454,0.734017034070778,"RI",2024-05-03,1,1,1,1,0,1,1,0,1,1,0,1
"1687",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",0.967189182889973,0.686945027835205,"RI",2024-05-10,1,1,0,1,1,1,0,1,0,1,1,1
"1694",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",0.595462002487803,0.434185459352937,"RI",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1699",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",0.274780379796819,0.166168718665126,"RI",2024-05-18,1,1,1,1,1,1,0,1,1,1,0,1
"1702",NA,NA,"RI",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.316910282647074,0.19644498313444,"RI",2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
"1705",0.815857109876456,0.207194525017919,"RI",2024-05-22,0,1,1,1,1,1,0,1,1,1,0,1
"1706",NA,NA,"RI",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",0.825958589880128,0.584710240389332,"RI",2024-05-24,1,1,0,1,1,1,1,1,0,1,0,1
"1708",NA,NA,"RI",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.865765655162887,0.421948440566391,"RI",2024-05-28,1,1,0,1,1,1,0,1,0,1,1,1
"1712",NA,NA,"RI",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",0.518795038714859,0.33004584754456,"RI",2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.417632368649348,0.334335014561496,"RI",2024-06-03,1,1,1,1,1,1,1,0,1,1,0,1
"1718",NA,NA,"RI",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1.3306385430852,0.324700497209871,"RI",2024-06-05,1,0,1,1,1,1,1,0,1,1,0,1
"1720",0.596653703713812,0.398213472454841,"RI",2024-06-06,0,1,1,1,1,1,0,1,1,0,1,1
"1721",NA,NA,"RI",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.639309906124459,0.425711320860836,"RI",2024-06-08,0,1,1,1,1,1,0,1,1,1,0,1
"1723",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",2.70080878635214,0.292498813944657,"SC",2024-05-01,0,0,1,1,1,1,0,0,0,1,1,1
"1727",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",3.33072558259643,0.241616513079261,"SC",2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
"1732",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.964534930288438,0.656100931930681,"SC",2024-05-13,1,1,1,1,1,0,0,1,1,1,1,0
"1739",0.207820040494378,0.192694320911899,"SC",2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
"1740",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
