"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1373",0.323756878703536,0.299021665220854,"NM",2024-05-05,1,1,1,1,1,1,1,1,1,1
"1374",1.26383611025477,0.260169902079282,"NM",2024-05-06,1,1,1,1,0,0,1,1,1,0
"1375",0.189294846955193,0.0903421234414743,"NM",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1376",0.215740117308757,0.0971788112932682,"NM",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1377",1.65740123698418,0.564391847330571,"NM",2024-05-09,0,1,1,1,0,0,0,1,1,0
"1378",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",1.22437140046165,0.427210820682559,"NM",2024-05-12,1,1,0,1,1,0,0,0,1,1
"1381",0.243484936894293,0.266847699962503,"NM",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1382",1.641072713759,0.14649158291092,"NM",2024-05-14,0,0,1,1,1,1,1,1,1,1
"1383",1.29728472730017,0.356340326226335,"NM",2024-05-15,1,0,1,1,0,0,1,1,1,0
"1384",1.20593433604793,0.203122754335064,"NM",2024-05-16,0,1,1,1,1,0,0,1,1,1
"1385",1.31747296475674,0.176555419855219,"NM",2024-05-17,0,0,1,1,1,1,1,1,1,1
"1386",0.346029675328597,0.187356270952983,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1387",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.0140999920348904,0.0110694979717093,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1390",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.0289420502172224,0.0262843103192496,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0347292949491972,0.0310526936386063,"NV",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",1.98486045315003,0.654889392433173,"NV",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1404",NA,NA,"NV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",0.0581419257286497,0.0501915956919209,"NV",2024-04-27,1,1,1,1,1,0,0,1,1,1
"1408",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.13142434952226,0.805702959599536,"NV",2024-04-30,0,1,1,0,1,0,1,1,0,1
"1411",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",1.05840212515992,0.760034574791111,"NV",2024-05-12,1,1,1,1,0,1,1,0,1,0
"1423",0.182349729000715,0.149910073692121,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1424",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.8355345279186,0.184619773495643,"NY",2024-04-07,0,1,1,1,0,0,0,1,1,0
"1430",0.595195084399806,0.086294792995048,"NY",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1431",1.47252301373181,0.162108484839413,"NY",2024-04-09,1,0,1,1,1,0,0,1,1,1
"1432",1.55968485601738,0.173781658877568,"NY",2024-04-10,0,1,1,1,0,0,0,1,1,0
"1433",1.30817494878455,0.0126520565993922,"NY",2024-04-11,0,0,1,1,1,0,1,0,1,1
"1434",1.06107899236529,0.305919631818023,"NY",2024-04-12,1,1,1,1,0,1,0,1,1,0
"1435",3.27075273394278,0.450581463292599,"NY",2024-04-13,0,1,1,1,0,0,0,0,1,0
"1436",1.38218221079189,0.23958847149864,"NY",2024-04-14,0,0,1,1,1,0,0,1,1,1
"1437",0.682581261486655,0.140048570636416,"NY",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1438",2.94105566536762,0.274461773716805,"NY",2024-04-16,0,1,1,1,0,0,0,0,1,0
"1439",1.68703093896768,0.232871837367153,"NY",2024-04-17,0,1,0,1,0,0,0,0,1,0
"1440",1.42207923878452,0.124859059853616,"NY",2024-04-18,1,1,1,1,0,0,0,1,1,0
"1441",1.74643397985994,0.252238283694786,"NY",2024-04-19,0,0,1,1,1,0,0,0,1,1
"1442",1.03845581035178,0.203806842531307,"NY",2024-04-20,1,1,0,1,1,0,0,1,1,1
"1443",2.4729011029974,0.29425292143678,"NY",2024-04-21,0,1,0,1,1,0,0,0,1,1
"1444",6.82905730596748,0.399585533791812,"NY",2024-04-22,0,0,1,1,0,0,0,0,1,0
"1445",1.9677799472186,0.273498178447479,"NY",2024-04-23,1,1,1,1,0,0,0,0,1,0
"1446",3.92406983149872,0.368524119183053,"NY",2024-04-24,0,1,1,0,0,0,0,1,0,0
"1447",2.15673000759962,0.281877836935953,"NY",2024-04-25,0,1,1,1,0,0,0,1,1,0
"1448",2.50742323667423,0.308307614292439,"NY",2024-04-26,0,0,1,1,0,0,0,1,1,0
"1449",1.02987207128055,0.258416112661995,"NY",2024-04-27,1,1,1,1,0,0,0,1,1,0
"1450",0.976137418921385,0.281583081565149,"NY",2024-04-28,1,1,0,1,1,0,0,0,1,1
"1451",3.56357901157068,0.324074161013408,"NY",2024-04-29,0,1,1,0,0,0,0,1,0,0
"1452",3.05421172468316,0.291252158024386,"NY",2024-04-30,0,1,1,1,0,0,0,1,1,0
"1453",3.56318098226868,0.17673726794911,"NY",2024-05-01,0,0,0,1,0,0,0,0,1,0
"1454",1.20281392841365,0.261398234634516,"NY",2024-05-02,1,1,1,0,1,0,0,1,0,1
"1455",1.24135425924971,0.301355030089212,"NY",2024-05-03,1,1,0,1,1,1,0,0,1,1
"1456",1.96548565095046,0.0876370879322951,"NY",2024-05-04,0,0,1,1,1,0,0,1,1,1
"1457",0.826438200997895,0.22297762139877,"NY",2024-05-05,1,1,1,1,1,0,0,0,1,1
"1458",3.51466187198738,0.324846687463175,"NY",2024-05-06,1,0,1,0,0,0,0,0,0,0
"1459",1.23170830289496,0.253636875476751,"NY",2024-05-07,1,1,1,1,0,1,0,1,1,0
"1460",3.17404845846464,0.32550915072227,"NY",2024-05-08,1,0,0,1,0,0,0,0,1,0
"1461",4.7883450969456,0.341088203839903,"NY",2024-05-09,1,0,1,1,0,0,0,1,1,0
"1462",4.87417400301589,0.235465983034265,"NY",2024-05-10,0,0,1,1,0,0,0,1,1,0
"1463",4.40861839190465,0.351036503881066,"NY",2024-05-11,1,0,0,1,0,0,0,0,1,0
"1464",1.62054689825146,0.266420934649814,"NY",2024-05-12,1,1,1,1,0,0,1,1,1,0
"1465",8.18964511241261,0.236129243447615,"NY",2024-05-13,0,0,1,1,0,0,0,1,1,0
"1466",3.84605462989643,0.265603275469075,"NY",2024-05-14,0,0,1,1,0,1,0,1,1,0
"1467",3.16347047058996,0.276004863717092,"NY",2024-05-15,1,0,0,1,0,0,0,0,1,0
"1468",6.32594519700494,0.293742724391467,"NY",2024-05-16,0,0,1,1,0,0,0,1,1,0
"1469",7.54928095090115,0.305904515898839,"NY",2024-05-17,0,0,0,1,0,0,0,0,1,0
"1470",4.09506720624503,0.272275482832196,"NY",2024-05-18,0,0,1,1,0,0,0,1,1,0
"1471",0.0639966694635032,0.0218791801303954,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1472",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.799509641787442,0.366048636369922,"OH",2024-04-09,1,0,1,1,1,0,0,1,1,1
"1474",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",0.0309539811386691,0.0308067752987272,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1476",0.216960906798813,0.0335348905830597,"OH",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1477",0.123154127450902,0.036488540054421,"OH",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1478",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.510998523228913,0.238581755782283,"OH",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1480",0.0463305413428168,0.0468454884259527,"OH",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1481",0.176384794402934,0.0508449717019549,"OH",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1482",0.18807906673866,0.0551423971761729,"OH",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1483",0.206860467548199,0.0597522099039857,"OH",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1484",0.313829882065878,0.18782918505545,"OH",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1485",0.0638212659722531,0.0699652009514016,"OH",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1486",NA,NA,"OH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",NA,NA,"OH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",0.0939543103108062,0.0879647218103366,"OH",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1489",0.746594466332286,0.480063892514055,"OH",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1490",0.105646490640366,0.101885279432638,"OH",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1491",1.02578172881568,0.329322579063346,"OH",2024-04-27,1,1,1,1,0,0,1,1,1,0
"1492",0.71155674549407,0.43279954765182,"OH",2024-04-28,1,1,1,1,1,0,0,1,1,1
"1493",0.349227896962519,0.125821086648984,"OH",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1494",0.406661850374317,0.134636170483409,"OH",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1495",0.134246470914874,0.143873691456917,"OH",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1496",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.450438132557242,0.163613157993431,"OH",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1498",0.598899771854009,0.340055054253279,"OH",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1499",0.559196998880246,0.32518871227838,"OH",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1500",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.26205901973003,0.232537833654215,"OH",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1504",1.06303443778494,0.255018155797351,"OH",2024-05-10,0,0,1,1,1,0,0,1,1,1
"1505",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.296451929889593,0.271885236616061,"OH",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1507",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",0.21867077595452,0.252354406117019,"OH",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1509",0.360983965519934,0.193614076690429,"OH",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1510",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.294096217788521,0.161643697712197,"OH",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1513",0.0382774860609144,0.0258910675509694,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1514",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1.15159953436292,0.803986663244641,"OK",2024-04-09,0,1,0,1,1,1,0,0,1,1
"1516",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.118738657536053,0.0872832310953241,"OK",2024-04-22,1,1,1,1,1,0,0,1,1,1
"1529",NA,NA,"OK",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.0539990843695,0.74766847612443,"OK",2024-04-29,1,1,1,1,0,1,0,1,1,0
"1536",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",0.208657693355332,0.167408013195238,"OK",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.394330286925936,0.27248313755896,"OK",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1543",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.288802660849173,0.155766503474742,"OK",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1552",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1.32170729352526,0.945988107545505,"OR",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1561",0.00691104953903546,0.00303876437056811,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",0.0109162013344568,0.00446808617412539,"OR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1566",0.0405172008110313,0.00492258485366984,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1567",0.0117668649320538,0.00542367586651359,"OR",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1568",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",NA,NA,"OR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",NA,NA,"OR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.0185500695635195,0.00798866493116038,"OR",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1572",0.0674356851906508,0.0087972073584162,"OR",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1573",0.0202008386264206,0.0096850246865671,"OR",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1.2470665158875,0.896618585789318,"OR",2024-04-28,0,1,1,1,0,0,1,1,1,0
"1577",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.717301071645978,0.390827647788807,"OR",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1579",0.0351698366207422,0.0171025657604768,"OR",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1580",1.96810961613739,0.877537490184612,"OR",2024-05-02,0,1,0,1,0,0,0,0,1,0
"1581",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.049088342642615,0.0225606485770216,"OR",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.17208553503526,0.860366448451901,"OR",2024-05-06,0,1,1,1,0,1,0,1,1,0
"1585",1.76000095396739,0.57902019022294,"OR",2024-05-07,0,1,0,1,0,0,1,0,1,0
"1586",0.0669657415430516,0.0323060263795202,"OR",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1587",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.725142431665467,0.0419044379736839,"OR",2024-05-11,1,1,1,1,1,0,0,1,1,1
"1590",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.13204460944328,0.825006393542671,"OR",2024-05-13,1,1,1,1,0,1,0,1,1,0
"1592",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",1.57690637323443,0.574981388473768,"OR",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1594",0.108821569791183,0.0633320597700567,"OR",2024-05-16,1,1,1,1,1,0,0,1,1,1
"1595",0.121849658676873,0.0685509897115601,"OR",2024-05-17,1,1,1,1,1,1,1,1,1,1
"1596",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0334184990992414,0.00448910393106065,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1599",0.702028407467456,0.219896366151231,"PA",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1600",0.0888925783403767,0.00535780254520704,"PA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",1.27833395752002,0.925106799770159,"PA",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1603",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",0.0181116633600572,0.00761870139329547,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1605",1.09342786768571,0.825957936847246,"PA",2024-04-15,0,0,1,1,1,0,0,1,1,1
"1606",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",0.452424938096433,0.170107215931643,"PA",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1608",0.504136329678808,0.208854625234175,"PA",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1609",0.0266024318730884,0.0117620290468404,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1610",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",NA,NA,"PA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2.39614929374011,0.890166885241197,"PA",2024-04-22,0,1,0,1,1,0,1,0,1,1
"1613",0.501816866875737,0.264147156859934,"PA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1614",0.305795803270149,0.139950955510572,"PA",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1615",NA,NA,"PA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",0.171236384733601,0.0212341871411929,"PA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",0.0666090910264867,0.0271269000562963,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1620",1.08347279859945,0.326396550584847,"PA",2024-04-30,1,1,1,1,0,1,0,1,1,0
"1621",0.464436323876793,0.0318326682121742,"PA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1622",0.318706032249574,0.244049322963651,"PA",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1623",0.76774903647983,0.651262520098667,"PA",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1624",0.10919523330257,0.0402429545433661,"PA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.278252687794909,0.23587758159098,"PA",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1627",0.268172238729952,0.234015557589248,"PA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1628",1.03686442693078,0.379360312152382,"PA",2024-05-08,1,1,1,1,0,0,1,1,1,0
"1629",0.638406082283018,0.574730185531887,"PA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1630",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.183361513959921,0.0724458635308924,"PA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1633",1.23661433455814,0.0776399913219982,"PA",2024-05-13,0,0,1,1,1,0,0,1,1,1
"1634",0.213931748288603,0.0831220922406859,"PA",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1635",0.599404708874151,0.0888993014094411,"PA",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1636",1.17358494376945,0.478608720206199,"PA",2024-05-16,0,0,1,1,1,0,0,1,1,1
"1637",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.205450585321168,0.00262116191513746,"PR",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1641",0.396404681419371,0.00285565084410343,"PR",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1642",0.971651425953372,0.159386307085507,"PR",2024-04-10,1,1,1,1,0,0,0,1,1,0
"1643",0.244896128962786,0.00339872739743619,"PR",2024-04-11,1,1,1,1,1,1,1,1,1,1
