"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"761",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",0.183044133781336,0.00849491058147964,"LA",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.0694672305998275,0.00901616964579916,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"764",0.0575754965092312,0.00957596825534634,"LA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.732590820462625,0.216831538875962,"LA",2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"766",0.0655032362416469,0.0108214148751489,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.332766528570369,0.0115125942095529,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"768",0.248457983761705,0.0122533887507848,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.327910338224964,0.0130470092910427,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.0319674489916318,0.0148065247882876,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.337902219156456,0.0157798121808542,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"773",0.0358881298138498,0.0168207212120739,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",2.06200282066412,0.782873415032833,"LA",2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"775",1.34728642644263,0.321706619634599,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"776",1.158186219876,0.846018378780707,"LA",2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"777",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",0.845454550012632,0.39642200345858,"LA",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"780",0.718289145827129,0.271734658504316,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"781",0.66371234982323,0.377648353644875,"LA",2023-05-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"782",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0751235617410201,0.0363366783422821,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",0.580228842972946,0.35974445411163,"LA",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"787",0.421230932103161,0.198650490983307,"LA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"788",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.746620077612867,0.0467659265822869,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"790",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.117389610915864,0.0563136137725824,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"793",1.53396433716689,0.607525769934357,"LA",2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"794",1.27149607873563,0.408560359167532,"LA",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"795",1.23316021910821,0.299539841624525,"LA",2023-05-31,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"796",0.140113562123393,0.0717027571237904,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"797",0.682529036281512,0.562273968517002,"LA",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"798",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.65540619269104,0.724407461289919,"MA",2023-04-23,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
"800",1.19084843504802,0.381829116098391,"MA",2023-04-24,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"801",1.81870588999569,0.407918432439985,"MA",2023-04-25,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"802",0.541867767361573,0.24740198231145,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"803",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.202706861345858,0.0553953730780862,"MA",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"805",0.612405412472924,0.336839313528128,"MA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.25337557769539,0.477518801400109,"MA",2023-05-01,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"808",0.625474434898295,0.32742364586992,"MA",2023-05-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"809",0.296887796057245,0.0792061549341551,"MA",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"810",1.8818583821828,0.444428720912661,"MA",2023-05-04,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"811",0.113221810407967,0.0908828101524923,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"812",1.00411786282306,0.705140231725469,"MA",2023-05-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"813",2.50467419885037,0.478952511858028,"MA",2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"814",0.951148095832325,0.310864967410145,"MA",2023-05-08,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"815",1.90342200927007,0.201508633045674,"MA",2023-05-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"816",0.561487160186923,0.322576707255751,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"817",1.1226621138288,0.295190692189804,"MA",2023-05-11,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"818",0.493076134586434,0.309138561550902,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"819",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.35684860397373,0.632287244584902,"MA",2023-05-15,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"822",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",0.637809700008772,0.189383476784984,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"824",1.63455903822326,0.427074154884477,"MA",2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"825",1.67548193724705,0.493981682065469,"MA",2023-05-19,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"826",0.299626004898825,0.221134849899269,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"827",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.811040796059847,0.243520321333237,"MA",2023-05-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"829",1.06722651897767,0.447731428019154,"MA",2023-05-23,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"830",0.79690481870475,0.349939063385722,"MA",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"831",0.583069192518256,0.387018157269322,"MA",2023-05-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"832",0.385629168302344,0.290416016500582,"MA",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"833",0.419558782115941,0.302435249910987,"MA",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.882012896125903,0.628656542549906,"MA",2023-05-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"835",1.60195149268055,0.326639021656939,"MA",2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"836",0.980679532659541,0.486649389554264,"MA",2023-05-30,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
"837",1.93617646245499,0.497701055174828,"MA",2023-05-31,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0
"838",0.654279653675121,0.367776257691169,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"839",1.63167610072778,0.494476745378579,"MA",2023-06-02,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
"840",0.399669169479477,0.273893815156495,"MA",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"841",0.740801009205348,0.236004022935039,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"842",0.907577604617119,0.193741101080616,"MD",2023-04-24,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"843",0.470969314496038,0.126474160965188,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"844",0.916371166353037,0.293750993223474,"MD",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"845",1.08090438665292,0.0281225159524697,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"846",1.96633738445346,0.456215557197121,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"847",2.0890904391405,0.361911472954799,"MD",2023-04-29,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
"848",0.522320148848519,0.0343988977411759,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"849",1.25339214654996,0.322037697904705,"MD",2023-05-01,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"850",1.2737961257305,0.360567164694349,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"851",0.38903925104858,0.0420297411272909,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"852",2.11168403287496,0.403843018418924,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"853",1.01283574030415,0.316741655643913,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"854",0.590876075618777,0.207868891144704,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.450014565000026,0.200626926227479,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"856",1.68824535161957,0.357331199003011,"MD",2023-05-08,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0
"857",0.460433194719527,0.20185111058333,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"858",1.27698935795292,0.42572081106177,"MD",2023-05-10,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"859",1.10405493661998,0.343590261685101,"MD",2023-05-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"860",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",0.949944187992723,0.0801041601339199,"MD",2023-05-13,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"862",1.0266493112908,0.735110043524224,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"863",0.815689199464497,0.393184965972071,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"864",1.36829360032453,0.64455477913731,"MD",2023-05-16,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"865",1.03338136244259,0.446000689483169,"MD",2023-05-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"866",0.86578102261947,0.10820729558049,"MD",2023-05-18,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"867",0.711949076572378,0.534252878011079,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"868",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1.14800549866349,0.378229144145842,"MD",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"870",1.10433572445871,0.379142598848336,"MD",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"871",0.66521442363473,0.478366570199188,"MD",2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"872",1.12455431612417,0.555440510192144,"MD",2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"873",0.87175907047613,0.471763139850858,"MD",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"874",0.271662548006084,0.167756956786119,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"875",0.86530013028948,0.631104825550006,"MD",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"876",0.601324879358013,0.417125064814588,"MD",2023-05-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"877",1.25443484128513,0.425380594268491,"MD",2023-05-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"878",1.0168293702706,0.342602713968398,"MD",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"879",1.05915942958355,0.536019028701411,"MD",2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"880",1.11867352681952,0.554914026588605,"MD",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"881",0.86313035838557,0.233998878596112,"MD",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"882",0.56950455096765,0.443706264499212,"MD",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"883",0.117547123257052,0.0168590997092035,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"884",0.252626264933997,0.0183214571706341,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"885",1.38345544820244,0.296820299811654,"ME",2023-04-25,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"886",0.280857051347295,0.0216466899040766,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"887",0.0501028994357291,0.0235304956670993,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"888",3.47856014948569,0.650973020892889,"ME",2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"889",0.344292116622534,0.0277971538311483,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"890",1.26697460286603,0.345243803233747,"ME",2023-04-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"891",0.225772215619191,0.0328113127409747,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892",0.422236988544975,0.164223738217209,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"893",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.909438820614523,0.295185511755888,"ME",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"895",0.772957127158433,0.389817465419973,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"896",0.0955662450519569,0.0493280749758347,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"897",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",1.46909991607182,0.298265224793113,"ME",2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"899",0.980951056815641,0.0625517242391117,"ME",2023-05-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"900",0.803227612282859,0.317763900417725,"ME",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"901",0.352591559975206,0.232965583917906,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",1.04451419282607,0.457447502493815,"ME",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
"903",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.512541871429579,0.0913902469487059,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"905",0.198804655318931,0.0982985780008957,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"906",0.883548053178154,0.66004144737278,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"907",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",0.284780934446232,0.148533883220748,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"912",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.45367901769261,0.265378720241222,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"922",0.301508719144282,0.239258479830551,"ME",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"923",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.40742380001652,0.278758153278031,"MI",2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"926",1.1530236829679,0.135307648742155,"MI",2023-04-24,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"927",1.1921742425175,0.183358735081215,"MI",2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"928",0.774443840112097,0.160670018916445,"MI",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"929",1.71208896359321,0.293556968302925,"MI",2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"930",1.1607895640649,0.280798796979808,"MI",2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"931",1.17429825842998,0.281870741264169,"MI",2023-04-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"932",3.67096419233123,0.479977873184718,"MI",2023-04-30,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
"933",1.08157676608881,0.209313673404053,"MI",2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"934",0.921798141525628,0.0958139742614931,"MI",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"935",0.966122065247639,0.16451758028078,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"936",0.940035695870951,0.206110186988116,"MI",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"937",0.538844635698196,0.186372473427424,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"938",0.855587291599638,0.182016916245975,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"939",0.49374818773728,0.199062649805315,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"940",1.6507227361396,0.170907361983946,"MI",2023-05-08,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"941",1.32345852219958,0.483481058356281,"MI",2023-05-09,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"942",1.39096697490861,0.137051427003667,"MI",2023-05-10,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"943",1.10247601376114,0.26069927632745,"MI",2023-05-11,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"944",1.35618087803041,0.352604334414995,"MI",2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"945",0.907572741494691,0.596300190948412,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"946",0.9673580548264,0.0757622543138236,"MI",2023-05-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"947",1.58453530591727,0.278886161074479,"MI",2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"948",1.27796952219112,0.338379634117901,"MI",2023-05-16,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
"949",3.25228450348302,0.621159646834204,"MI",2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"950",0.891808295120264,0.244837033391123,"MI",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"951",0.498984971269494,0.25204048718233,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"952",0.488081475676838,0.254846975446562,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"953",1.87756177387376,0.368640550839606,"MI",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"954",4.4098848714773,0.410926209276997,"MI",2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
"955",0.906312423455319,0.282279063435231,"MI",2023-05-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"956",3.68381724941907,0.464624965321472,"MI",2023-05-24,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"957",1.06655115230356,0.268015285252886,"MI",2023-05-25,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"958",0.473425229781326,0.315116092247569,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"959",1.6642569574715,0.369721338804245,"MI",2023-05-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"960",0.204795348809281,0.164423387049647,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"961",0.49887483181024,0.264762898525724,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"962",0.711172368646748,0.295449948709859,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"963",2.76392171201947,0.46581370440867,"MI",2023-05-31,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"964",2.46828871690229,0.199740749684106,"MI",2023-06-01,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"965",1.16976275214221,0.348267288790893,"MI",2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
"966",0.547666496247735,0.332485786480655,"MI",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"967",1.23142118922357,0.0136037715024256,"MN",2023-04-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"968",1.75271183072872,0.279236642825823,"MN",2023-04-24,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"969",2.2037747877961,0.242025251311032,"MN",2023-04-25,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
"970",0.931629204514319,0.186870666121317,"MN",2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"971",2.41045900924366,0.28593712727753,"MN",2023-04-27,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
"972",2.69558421032941,0.195227282200056,"MN",2023-04-28,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0
"973",1.04578591887413,0.216413337399169,"MN",2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"974",0.627019830832868,0.18766633911118,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"975",1.79776476882585,0.168627352859028,"MN",2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"976",2.77298590902739,0.256074374198095,"MN",2023-05-02,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"977",1.58716717165392,0.293895526497315,"MN",2023-05-03,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"978",1.6348309757576,0.306486053835699,"MN",2023-05-04,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"979",1.56396413826444,0.0793130488073252,"MN",2023-05-05,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
