"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"1237",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.000328832938081797,0.000515684257152188,"NH",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1292",0.000288853120489742,0.000571020306267271,"NH",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.21910167653518,0.109421709085754,"NJ",2024-02-18,1,1,0,0,1,1,1,1,0,0,1,1
"1304",1.14940646878264,0.075770558209424,"NJ",2024-02-19,1,1,0,1,0,1,1,1,0,1,0,1
"1305",0.0198967683633732,0.000106092321980147,"NJ",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1306",0.0346293664521609,9.94827802038859e-05,"NJ",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"1307",1.00894605216818,0.0329427382800391,"NJ",2024-02-22,1,1,1,1,1,0,1,1,0,1,1,0
"1308",0.0272798453872974,8.93051871966788e-05,"NJ",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1309",0.00271200634591739,8.55635960491953e-05,"NJ",2024-02-24,1,1,1,1,1,1,1,1,0,0,1,1
"1310",0.00108082259481592,8.26284934552801e-05,"NJ",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1311",0.026032050419859,8.04472421662146e-05,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1312",0.0484301902690434,7.89788329095886e-05,"NJ",2024-02-27,1,1,1,1,1,1,1,1,0,1,0,0
"1313",1.19437600163664,0.0658373376939312,"NJ",2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
"1314",0.00923761160858089,7.80698907522649e-05,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1315",0.00432614233879187,7.85989408276494e-05,"NJ",2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
"1316",0.00102246984108296,7.97791705554987e-05,"NJ",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1317",9.90515177254642e-05,8.16186688426416e-05,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1318",0.0324503746180135,8.41345938581007e-05,"NJ",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1319",0.00830782110554285,8.73532413504592e-05,"NJ",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1320",1.09393912774546,0.0578323308081963,"NJ",2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
"1321",1.03865015576825,0.0614093603260501,"NJ",2024-03-07,1,1,0,1,0,1,1,1,0,1,0,1
"1322",0.00718790411305704,0.000101630582608882,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1323",0.00317816134383288,0.000108115439830645,"NJ",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1324",0.00112032973168981,0.000115582995865156,"NJ",2024-03-10,1,1,1,1,1,1,1,1,0,1,0,1
"1325",1.35067054249467,0.246722435359399,"NJ",2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"1326",0.000220277904683874,0.000133838838913502,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1327",2.27557975669282,0.280411828402097,"NJ",2024-03-13,1,1,0,0,0,1,1,1,0,0,0,1
"1328",0.000542794657414886,0.00015728369380299,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1329",0.000517531008774632,0.000171297047859335,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1330",0.000775672806968476,0.000187057826096354,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1331",0.000170568297595833,0.000204756894228196,"NJ",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1332",0.000332382614195242,0.000224608261554033,"NJ",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1333",1.34491001901712,0.484586265925837,"NJ",2024-03-19,1,1,0,1,0,1,1,1,0,1,0,1
"1334",0.00241822505560128,0.000271754257773491,"NJ",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1335",0.0120335857696524,0.00029961546747491,"NJ",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1336",1.18133888152783,0.160945874920268,"NJ",2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
"1337",1.37136578796517,0.490046943864945,"NJ",2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
"1338",0.0114583913734178,0.000404475097712432,"NJ",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1339",1.17309536531316,0.0702994131390342,"NJ",2024-03-25,1,1,0,1,1,0,1,1,0,1,1,0
"1340",0.893642943080113,0.0801194363230282,"NJ",2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
"1341",0.920031008130937,0.0738663944046252,"NJ",2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
"1342",0.0602502545966155,0.000610768473109684,"NJ",2024-03-28,1,1,1,1,1,1,1,1,0,0,1,1
"1343",2.08026413355833,0.214141450785034,"NJ",2024-03-29,1,1,0,1,0,0,1,1,0,1,0,0
"1344",1.25951252338054,0.315799421487727,"NJ",2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
"1345",0.991040167900562,0.156218501044135,"NM",2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
"1346",0.946384547138894,0.134625442951631,"NM",2024-02-19,1,1,1,0,1,1,1,1,1,1,1,1
"1347",0.0480884464198864,0.0030993597289147,"NM",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1348",0.117899981660201,0.0028100552001509,"NM",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1349",0.953117063848976,0.118620288752795,"NM",2024-02-22,1,1,1,0,1,1,1,1,1,1,1,1
"1350",0.00856621727552326,0.00232722751525878,"NM",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1351",0.0455430854499904,0.00212718760277107,"NM",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.0271129851266303,0.001950966958257,"NM",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.0440036596868775,0.00179613268880881,"NM",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1354",0.0628104886250738,0.00166053004143316,"NM",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1355",1.95173135162729,0.171142372773116,"NM",2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
"1356",0.00626417477957754,0.0014396425889248,"NM",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1357",1.23018171166319,0.316931734044459,"NM",2024-03-01,1,1,0,0,1,1,1,1,0,0,1,1
"1358",2.35708246218611,0.31470677449532,"NM",2024-03-02,1,0,0,1,1,1,1,0,0,1,1,1
"1359",0.0201048365794407,0.00121206344684274,"NM",2024-03-03,1,1,1,1,1,1,1,0,0,1,1,1
"1360",0.0210206920744009,0.00115928753572494,"NM",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1361",0.0103525268815814,0.00111661169511115,"NM",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1362",1.11871293346372,0.137194951003982,"NM",2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
"1363",0.0172817017025224,0.00105906722980084,"NM",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1364",0.0129892259538215,0.00104325901220858,"NM",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1365",0.00334123043584184,0.00103565679955917,"NM",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1366",0.00313711311544516,0.00103606658755735,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1367",0.0360111109472012,0.00104439591269562,"NM",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"1368",2.54110459513086,0.383271489287622,"NM",2024-03-12,1,1,0,0,1,1,1,1,0,0,1,1
"1369",1.20775432919888,0.192214418029767,"NM",2024-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"1370",0.0149231922073771,0.00111744467384456,"NM",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1371",0.0202782204119803,0.00115847709637721,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1372",0.000983076418233829,0.00120842379263679,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1373",0.0375627019292183,0.00126777674147632,"NM",2024-03-17,1,1,1,1,1,1,1,0,0,1,1,1
"1374",1.24243886726925,0.239983624688893,"NM",2024-03-18,1,1,0,1,1,0,1,1,0,1,1,0
"1375",0.0105831752586579,0.00141718766337376,"NM",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1376",1.16970192377515,0.160205444985713,"NM",2024-03-20,1,1,0,0,1,1,1,1,0,0,1,1
"1377",0.00964535873414707,0.00161278268988109,"NM",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1378",1.1797867597611,0.307692022589634,"NM",2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
"1379",0.011720957918447,0.00186252622935211,"NM",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1380",1.21214588335074,0.191759184284971,"NM",2024-03-24,1,1,0,1,1,0,1,1,0,1,1,0
"1381",0.0144275187030537,0.00217650147128804,"NM",2024-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"1382",NA,NA,"NM",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.0020741421832268,0.0027959294385816,"NM",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",0.00352289971743044,0.000309097519163672,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1388",0.000288386430317662,0.000293824766706251,"NV",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1389",0.0004342625597962,0.000280386667553994,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1390",0.00108673625295836,0.000268644067361496,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1391",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",0.000882310602442336,0.000249789755180267,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1393",0.000209544023862161,0.000242495721695711,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1394",0.00032183258120887,0.000236529821295915,"NV",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1395",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.000316232295459094,0.000226157870079898,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1398",1.37969787019083,0.973892928866268,"NV",2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
"1399",0.000784067793782955,0.000225312391522779,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",0.000254968563654347,0.000233336191107912,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1403",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",0.00108446243758412,0.000245377259149324,"NV",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.000192007775502673,0.000263468575502821,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.00148713836897332,0.000678245333987299,"NV",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.59789281843288,0.0699740458426148,"NY",2024-02-18,1,1,0,0,1,0,1,1,0,0,1,0
"1430",2.76872997793183,0.0489580309478058,"NY",2024-02-19,1,1,0,0,1,1,1,1,0,0,1,1
"1431",1.31823324162175,0.0370955244486533,"NY",2024-02-20,1,1,0,0,1,0,1,1,0,0,1,0
"1432",1.71475905533997,0.0331065885470468,"NY",2024-02-21,1,1,0,0,1,1,1,1,0,0,0,1
"1433",1.95140706727844,0.0439185718551823,"NY",2024-02-22,1,1,0,0,1,1,1,1,0,0,0,1
"1434",0.913633746661632,0.0246856115080237,"NY",2024-02-23,1,0,1,1,1,1,1,0,0,1,1,1
"1435",0.921276491663139,0.0392638027180511,"NY",2024-02-24,1,1,1,0,1,1,1,1,0,0,1,1
"1436",0.123851990707072,0.000186424376088119,"NY",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1437",3.45512779334746,0.0633117074277852,"NY",2024-02-26,1,1,0,0,1,0,1,1,0,0,1,0
"1438",1.36565903642361,0.0281648005991896,"NY",2024-02-27,1,0,1,0,1,1,1,0,0,0,0,1
"1439",2.60838403615306,0.0699220001360308,"NY",2024-02-28,1,1,0,0,0,1,1,1,0,0,0,1
"1440",0.0869981631718284,0.000191630414028367,"NY",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1441",0.907536079948885,0.0444950644663136,"NY",2024-03-01,1,1,1,1,0,1,1,1,0,1,0,1
"1442",0.0145909385464576,0.000201056157865959,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1443",0.0256770549993643,0.000207631678499229,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1444",2.34900379214656,0.0771313998348631,"NY",2024-03-04,1,1,0,0,0,1,1,1,0,0,0,1
"1445",1.00831809449377,0.0352562485439432,"NY",2024-03-05,1,0,1,1,1,1,1,0,1,0,1,1
"1446",0.192787370842914,0.000235757874386291,"NY",2024-03-06,1,1,1,1,1,1,1,1,0,1,0,1
"1447",0.891736851307033,0.0273876173447037,"NY",2024-03-07,1,1,1,0,1,1,1,1,0,0,1,1
"1448",0.0840481070766482,0.000262611421576403,"NY",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1449",0.0655480954683298,0.000278893000922787,"NY",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1450",0.00749613119492316,0.000297313165318063,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1451",0.0159647405312075,0.000318077219546708,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"1452",0.0251430629098803,0.000341416067264403,"NY",2024-03-12,1,1,1,1,1,1,1,1,0,1,0,1
"1453",1.75986298584332,0.0979974704678903,"NY",2024-03-13,1,1,0,0,1,0,1,1,0,0,1,0
"1454",0.0878910865872207,0.000396884698978976,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1455",0.00979806708130659,0.00042962767103348,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1456",0.0090661975123303,0.000466178133483924,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1457",0.0269942774818677,0.000506937372776611,"NY",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1458",0.84636337509951,0.0872342502180651,"NY",2024-03-18,1,1,0,1,0,1,1,1,1,1,1,1
"1459",1.02630155152018,0.0698867233641083,"NY",2024-03-19,1,1,1,0,1,1,1,1,0,0,1,1
"1460",0.578843043109337,0.0481123495264628,"NY",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1461",0.621228501064128,0.0598868522694461,"NY",2024-03-21,1,1,1,1,1,1,1,1,0,1,0,1
"1462",0.542691397779361,0.0371019213895703,"NY",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1463",0.0641305235031633,0.000868567210058175,"NY",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1464",0.0980056498328229,0.000954381079775541,"NY",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1465",1.82969149148947,0.0905506882715756,"NY",2024-03-25,1,1,0,0,1,0,1,1,0,0,1,0
"1466",0.477790267869464,0.043529997471442,"NY",2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
"1467",1.04689523965714,0.0755809542134052,"NY",2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
"1468",0.627040740856492,0.0785092164453353,"NY",2024-03-28,1,1,1,1,1,1,1,1,0,0,1,1
"1469",0.74465284465723,0.116735327089743,"NY",2024-03-29,1,1,1,1,1,1,1,1,0,1,0,1
"1470",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",1.21055845092521,0.241339984953368,"OH",2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
"1473",0.00249975743438664,0.000438010597067885,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.00610189244224175,0.000396688782456696,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.0154799852759587,0.000360691420329024,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1476",0.927914491787128,0.0445488618869079,"OH",2024-02-23,1,1,1,0,1,1,1,1,0,0,1,1
"1477",0.00217901734705399,0.000302222724353213,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.000504138852281559,0.000278723731906457,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.0070442864306297,0.000258475449000313,"OH",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
