"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1366",0.715943088322672,0.220157338101527,"NM",2024-03-31,1,1,1,1,1,0,1,0,1,1
"1367",0.916796762848301,0.100389152357342,"NM",2024-04-01,1,0,1,1,1,1,0,0,1,1
"1368",NA,NA,"NM",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.162119006991596,0.0129994979780555,"NM",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1370",0.574021160032534,0.0134579709579821,"NM",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1371",0.119424344922259,0.0139462401404469,"NM",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1372",NA,NA,"NM",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",0.028721461179416,0.015020129014559,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1374",1.34216605927772,0.34527838654762,"NM",2024-04-08,0,1,1,0,1,0,1,0,0,1
"1375",0.631473551068144,0.213123092364834,"NM",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1376",1.55253566284868,0.407550364175139,"NM",2024-04-10,0,1,0,1,1,0,1,0,1,1
"1377",0.650278474783295,0.275881741935054,"NM",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1378",0.533793167232475,0.171986103754212,"NM",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1379",0.0492955673428555,0.0191939064679565,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1380",0.997445589390904,0.235399082700434,"NM",2024-04-14,1,1,1,1,1,0,1,0,1,1
"1381",0.387390254430676,0.020980444146942,"NM",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1382",1.13774461135143,0.847692374364652,"NM",2024-04-16,0,1,1,1,0,0,1,1,1,0
"1383",NA,NA,"NM",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.0726763641737404,0.0241300749545307,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00528438436797989,0.00144412053038788,"NV",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0293835755412057,0.00371047254936649,"NV",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1412",0.0573241312062991,0.00404568616025703,"NV",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1413",0.123607475221455,0.00441541720365841,"NV",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1414",1.20270600227586,0.867313290927627,"NV",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1415",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.0158863276032319,0.00632828276427997,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1418",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0407693162073606,0.0178818001966685,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.0157672709363815,0.000593647782906934,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1430",0.0439758481809958,0.000640356874453945,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1431",0.0626273578670574,0.000695297681105809,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1432",1.58418934563974,0.0967986237624989,"NY",2024-03-13,0,0,1,0,1,0,0,1,0,1
"1433",0.15229948576156,0.000837627734185159,"NY",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1434",0.023739159835316,0.000930445154391403,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1435",0.0177213707731368,0.00104281252367075,"NY",2024-03-16,1,1,1,1,1,0,1,0,1,1
"1436",0.0596882607492767,0.00118019625020103,"NY",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1437",0.694774784287318,0.0860836403218479,"NY",2024-03-18,1,1,1,1,1,0,1,1,0,1
"1438",0.824127639926337,0.068984710350181,"NY",2024-03-19,1,0,1,1,1,1,0,0,1,1
"1439",0.451516194546515,0.0479342036313786,"NY",2024-03-20,1,1,1,1,1,1,1,0,0,1
"1440",0.480272735667164,0.0594264336147175,"NY",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1441",0.502573928077785,0.037584273999582,"NY",2024-03-22,1,1,1,1,1,0,1,0,0,1
"1442",0.160597209537177,0.00319067775161197,"NY",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1443",0.273431415989098,0.00394636872266185,"NY",2024-03-24,1,1,1,1,1,0,1,0,1,1
"1444",1.38576908553607,0.089535080404397,"NY",2024-03-25,1,0,1,1,0,1,0,0,1,0
"1445",0.617807810394879,0.0458368166670881,"NY",2024-03-26,1,1,1,1,1,0,1,0,0,1
"1446",0.846173720531093,0.0766011321895933,"NY",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1447",0.506427021183238,0.0805095979738203,"NY",2024-03-28,1,1,1,1,1,0,1,0,1,1
"1448",0.540910860529617,0.116521732705127,"NY",2024-03-29,1,1,1,1,1,0,1,0,0,1
"1449",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",0.717477203861321,0.218775074944103,"NY",2024-03-31,1,1,0,1,1,0,1,0,1,1
"1451",1.52310091564503,0.0589462590377916,"NY",2024-04-01,1,1,1,1,1,0,0,1,0,1
"1452",2.16907466549888,0.0625432100834764,"NY",2024-04-02,0,1,1,1,1,0,1,0,0,1
"1453",2.03121842364919,0.124835035877367,"NY",2024-04-03,1,1,1,1,1,0,1,0,0,1
"1454",1.65638080827573,0.0949082793863671,"NY",2024-04-04,1,1,1,1,1,0,1,0,0,1
"1455",0.716721748713117,0.0699755233063469,"NY",2024-04-05,1,1,1,1,1,0,1,1,0,1
"1456",1.54738084584575,0.235470499864213,"NY",2024-04-06,1,1,1,1,1,1,1,0,0,1
"1457",1.82188606243955,0.144903176095269,"NY",2024-04-07,1,1,1,1,1,0,1,0,0,1
"1458",3.34909751599876,0.149518635739604,"NY",2024-04-08,0,1,1,1,1,1,1,1,1,1
"1459",2.60964827580247,0.201291965227524,"NY",2024-04-09,1,1,1,1,1,1,1,0,0,1
"1460",2.6172068155762,0.230836763255235,"NY",2024-04-10,1,1,1,1,1,0,1,0,0,1
"1461",1.78373528839943,0.18658759482312,"NY",2024-04-11,0,1,1,1,1,0,1,1,0,1
"1462",0.438228119828033,0.21006171951117,"NY",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1463",0.528802354139404,0.233735495081038,"NY",2024-04-13,1,1,1,1,1,0,1,0,1,1
"1464",1.78430849106657,0.313398942570484,"NY",2024-04-14,1,1,1,1,1,0,1,1,0,1
"1465",3.6125260128733,0.337051860377809,"NY",2024-04-15,0,1,1,0,1,0,0,1,0,1
"1466",3.47992691901943,0.389174392405451,"NY",2024-04-16,1,1,0,1,1,0,1,0,0,1
"1467",4.08480103210652,0.401735514483552,"NY",2024-04-17,1,0,0,1,1,0,0,0,0,1
"1468",8.44613454274874,0.361771514641966,"NY",2024-04-18,0,1,1,0,1,0,1,0,0,1
"1469",4.11523357682413,0.469684435501559,"NY",2024-04-19,1,1,0,0,1,0,1,0,0,1
"1470",5.73322681397766,0.440664918041054,"NY",2024-04-20,0,1,0,0,1,0,1,0,0,1
"1471",0.00180538503797645,0.00118796613903915,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1472",1.20502735472878,0.317922894920402,"OH",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1473",0.00404953806319662,0.00131381650033016,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1474",0.0175758029563005,0.00139201825793639,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1475",1.09548516207187,0.186593836089936,"OH",2024-03-14,0,1,0,1,1,0,1,0,1,1
"1476",0.0134837744566763,0.00158306090345266,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1477",0.00192201523061236,0.00169787000810643,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1478",0.00166843259633575,0.00182705001545955,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1479",0.0174505475376362,0.00197189606554538,"OH",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1480",0.00252858556689466,0.00213384126431908,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1481",0.0196412659244863,0.00231446496514492,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1482",0.00947808837874145,0.00251550144507063,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1483",0.0027143283754797,0.00273884890071792,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.0129283307444714,0.00356439252975339,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1487",0.0142832531016662,0.0038995693155533,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1488",0.0155910770173565,0.00426933218463698,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1489",0.955069391177989,0.220610693957522,"OH",2024-03-28,0,1,0,1,1,0,1,0,1,1
"1490",1.15641030323055,0.312683963202934,"OH",2024-03-29,0,1,1,1,0,0,1,1,1,0
"1491",0.021109336252018,0.0056180408885859,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1492",NA,NA,"OH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.056896610966567,0.00811393210260995,"OH",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1496",0.0117166603427153,0.00889099821943273,"OH",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1497",0.0136445445513485,0.00973899388235434,"OH",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.0438281449871213,0.0116691680717257,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1500",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.949816221950394,0.395918901204104,"OH",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1502",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.018112016903451,0.0166293050537869,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1504",0.129452149802971,0.018134975274,"OH",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1505",0.0731813630875343,0.0197601827005495,"OH",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.696537786926229,0.254792329046431,"OH",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1508",0.0293105094089093,0.0254227438058149,"OH",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1509",0.0941732974755244,0.0275962971732617,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1510",0.10590704636585,0.0299248635788255,"OH",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1511",0.113555738150542,0.0324156534935928,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1512",0.553349406568028,0.191458312532805,"OH",2024-04-20,1,1,1,1,1,0,1,0,1,1
"1513",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1.02718129908138,0.300272056404962,"OK",2024-03-11,0,1,0,1,1,0,1,0,1,1
"1515",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",0.00694237436445445,0.00537207723101991,"OK",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1524",0.00564578094845009,0.00573319833613241,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1525",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.00790900347454003,0.00708341895932854,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1528",0.0358771754769375,0.00763275413113287,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1.1667471334381,0.821349189526988,"OK",2024-03-27,0,1,0,1,1,0,1,0,1,1
"1531",0.0125656410305117,0.00962883637396026,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1532",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.115731643749881,0.0132617381631931,"OK",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1536",NA,NA,"OK",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1.08382868099183,0.766338676453532,"OK",2024-04-03,0,1,0,1,1,0,1,0,1,1
"1538",NA,NA,"OK",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.0303196639283028,0.0214530264636517,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1542",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1.2145824263284,0.859105836272455,"OK",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1544",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.000489020909156868,0.00055865383397301,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1556",0.0155480648030716,0.000632242188215399,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1557",0.000751060540867883,0.000724319668762515,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1558",0.000757778055230682,0.000839805219674439,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1559",0.00124047742941739,0.000985227227874201,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1560",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.00772247519220644,0.00140361065676897,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.843819971576434,0.185595964608842,"OR",2024-03-18,1,1,1,0,1,0,1,1,0,1
"1564",1.23530317235585,0.909556900726505,"OR",2024-03-19,0,1,1,0,1,0,1,1,0,1
"1565",0.0280292509551713,0.00324718296375941,"OR",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.130007249700775,0.00523039589854426,"OR",2024-03-22,1,1,1,1,1,0,1,1,0,1
"1568",0.084137033172084,0.00671171645198722,"OR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1569",0.0394124065906472,0.00865900172109264,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1570",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.223270628067233,0.0145359596850813,"OR",2024-03-26,1,1,1,1,1,0,1,1,0,1
"1572",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.214461116708322,0.0397777167758996,"OR",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1576",1.05211436195398,0.807189919782209,"OR",2024-03-31,1,1,1,1,0,1,1,1,0,0
"1577",NA,NA,"OR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",NA,NA,"OR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",0.44975837933307,0.0936858007165083,"OR",2024-04-03,1,1,1,1,1,0,1,1,0,1
"1580",NA,NA,"OR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",0.573439091118878,0.133140488547967,"OR",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1582",0.628531435077114,0.155799102602414,"OR",2024-04-06,1,1,1,1,1,0,1,1,0,1
"1583",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.928230880288095,0.355222273054466,"OR",2024-04-13,0,1,1,0,1,0,1,1,0,1
"1590",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",NA,NA,"OR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",2.14843588084303,0.51407500412244,"OR",2024-04-18,0,1,1,0,1,0,1,1,0,1
"1595",NA,NA,"OR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.000383435723979548,0.000269815040589246,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",0.000602200420585362,0.000337368263851901,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1604",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.00238069399871339,0.000397272425136949,"PA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1606",0.00897591137417783,0.000432607548804453,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1607",0.00115528520405313,0.00047202952602557,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1608",0.023070473659945,0.000515966629765315,"PA",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1609",1.26340944719241,0.24401742639624,"PA",2024-03-22,0,0,1,1,1,0,0,1,1,1
"1610",0.0107241968043256,0.00061934881958308,"PA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1611",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",0.0554598920079858,0.000747250160919212,"PA",2024-03-25,1,1,1,1,1,0,1,0,1,1
"1613",1.03773448759853,0.189368601648122,"PA",2024-03-26,0,1,0,1,1,0,1,0,1,1
"1614",0.0397994769925211,0.000905212769160843,"PA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1615",0.00859325198903541,0.000997537757773296,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1616",0.0362681336385138,0.00110004257292859,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",0.00373363694045449,0.00134006804654521,"PA",2024-03-31,1,1,1,1,1,1,1,1,1,1
"1619",0.0474116311220754,0.00148012191511575,"PA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1620",0.0463235999916554,0.00163544401788556,"PA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1621",0.0171924083103679,0.00180764682102336,"PA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1622",0.969170029487977,0.30553564988316,"PA",2024-04-04,0,1,0,1,1,0,1,0,1,1
"1623",NA,NA,"PA",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.00694411384862029,0.0024441598201429,"PA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.0266817060225331,0.00299035427245969,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1627",0.813554383172492,0.224553961261137,"PA",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1628",0.0658513128720713,0.00365854833743598,"PA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1629",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1.20055496929657,0.937051391921664,"PA",2024-04-12,0,1,1,0,1,0,1,1,0,1
"1631",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.0186330131816795,0.00546751124468796,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1633",1.13633995791531,0.850592017852367,"PA",2024-04-15,0,1,0,1,1,0,1,0,1,1
"1634",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
