"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"711",NA,NA,"KS",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.44305983874685,0.0993914973871516,"KY",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.741340266925701,0.51971280172802,"KY",2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"718",0.719614495921464,0.508707955958516,"KY",2023-05-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"719",NA,NA,"KY",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.357962330755435,0.283716834783172,"KY",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"732",NA,NA,"KY",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.87975261289024,0.250891592921499,"KY",2023-06-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"738",NA,NA,"KY",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.659735208736887,0.493618795004243,"KY",2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"740",NA,NA,"KY",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.663873056197187,0.490848380414254,"KY",2023-06-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"745",NA,NA,"KY",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.283736650847974,0.194665182900699,"KY",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"753",NA,NA,"KY",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",0.690670297472242,0.18314589328025,"KY",2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"755",NA,NA,"KY",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0993650772323295,0.0728185505289524,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.490256949836701,0.316670148907429,"LA",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"759",0.449825580294774,0.197187037792458,"LA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"760",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.909396277913205,0.0895336936198354,"LA",2023-05-25,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"762",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.15654184467545,0.103958723417959,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",1.40236917226521,0.483373530397391,"LA",2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"766",1.07489282660602,0.365865376616941,"LA",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"767",1.24856102565959,0.300873882014516,"LA",2023-05-31,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"768",0.185113936661244,0.125776702368356,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.601304231856667,0.441433670472838,"LA",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"770",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.589094152373661,0.420751612318684,"LA",2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"772",0.226991741799409,0.150520964439669,"LA",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"773",0.242296276114156,0.157149083665232,"LA",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",0.802225735329469,0.391371797941859,"LA",2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"775",NA,NA,"LA",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",0.941342913838385,0.483746414734471,"LA",2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"777",NA,NA,"LA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.298671014775815,0.192747614090878,"LA",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"779",NA,NA,"LA",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.344119893012079,0.2158736099128,"LA",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",1.34507815259307,0.623226596598702,"LA",2023-06-16,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"784",NA,NA,"LA",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.603228328917491,0.264855702223489,"LA",2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"787",0.872101446287592,0.423361524989257,"LA",2023-06-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"788",0.410230813229861,0.273717562611316,"LA",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"789",0.865856991437274,0.439002389218229,"LA",2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"790",1.01822216006906,0.403258514686725,"LA",2023-06-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"791",1.02606626908333,0.299607552595127,"LA",2023-06-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"792",0.346590829674308,0.272346827597593,"LA",2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"793",0.484982677315676,0.317047085424826,"LA",2023-06-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"794",0.903167347795049,0.449474793473407,"LA",2023-06-27,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"795",0.986994638431207,0.364623351577453,"LA",2023-06-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"796",1.67399796760643,0.535876158163455,"LA",2023-06-29,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"797",0.830595428460841,0.571800441624317,"LA",2023-06-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"798",0.892982256316441,0.40432839440879,"LA",2023-07-01,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"799",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.824164941589153,0.249231008636866,"MA",2023-05-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"801",1.01699687770092,0.446989542613928,"MA",2023-05-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"802",1.09646939337728,0.394931402994755,"MA",2023-05-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"803",0.506367297749247,0.337618587220839,"MA",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"804",0.396191448681288,0.291304008443447,"MA",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"805",0.404436794597386,0.301893006628555,"MA",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.7570291705351,0.546849978448868,"MA",2023-05-28,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"807",1.60428933871004,0.32297286732006,"MA",2023-05-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"808",0.919879844103768,0.463802140960397,"MA",2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
"809",1.3538648844747,0.474597529457243,"MA",2023-05-31,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0
"810",0.570400968508881,0.331371019196031,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"811",1.51540626846896,0.468762345321022,"MA",2023-06-02,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
"812",0.577565526065892,0.431465461902941,"MA",2023-06-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"813",0.5226587835123,0.383660400003031,"MA",2023-06-04,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"814",NA,NA,"MA",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.748093063198758,0.416300362070353,"MA",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"816",1.39191218241016,0.450320303218069,"MA",2023-06-07,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
"817",1.36064221391245,0.458359011457015,"MA",2023-06-08,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"818",1.04792510807349,0.299945998717512,"MA",2023-06-09,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"819",0.721961021734742,0.422787854911473,"MA",2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"820",0.772446969276029,0.549456963654152,"MA",2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"821",0.518988531628893,0.403559742993229,"MA",2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"822",0.640044406474887,0.46031696729939,"MA",2023-06-13,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"823",NA,NA,"MA",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.76353839960934,0.435949353891827,"MA",2023-06-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"825",0.667373037049608,0.480900460509185,"MA",2023-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"826",1.04888073545457,0.521254352430751,"MA",2023-06-17,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"827",NA,NA,"MA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.570986053059216,0.395636599476903,"MA",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"829",0.698834876468382,0.504388547022872,"MA",2023-06-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"830",0.817652323072093,0.415640543437523,"MA",2023-06-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"831",2.27041055226841,0.51452628481899,"MA",2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"832",0.603478616213186,0.358353468239752,"MA",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"833",NA,NA,"MA",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.532114625536848,0.33863119493041,"MA",2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"836",1.75516627050632,0.387751141922893,"MA",2023-06-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"837",0.55242493846939,0.346247242428877,"MA",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"838",0.776488299851124,0.42845509411143,"MA",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"839",1.27005688769812,0.441029932083315,"MA",2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
"840",NA,NA,"MA",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.14463182796366,0.380086074549681,"MD",2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"842",0.934074596216431,0.361091595292471,"MD",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"843",0.627161062084928,0.453733082066623,"MD",2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"844",0.995273385457039,0.490925072080604,"MD",2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"845",0.751441384005969,0.416512856211046,"MD",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"846",0.359967853098383,0.242134312332535,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"847",0.747842594660317,0.520610013396899,"MD",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"848",0.566113691167165,0.410174934236911,"MD",2023-05-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"849",1.16278972414466,0.393876120863908,"MD",2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"850",1.05499215959434,0.356327351760289,"MD",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"851",0.838728715708943,0.435720517949155,"MD",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"852",0.974303925122121,0.481642827405177,"MD",2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"853",1.03715163459783,0.311554201114928,"MD",2023-06-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"854",0.498770170734283,0.361177297241747,"MD",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.577905422257585,0.358194923339041,"MD",2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"856",2.40711634541345,0.341462825694362,"MD",2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"857",0.570081444715099,0.347780718754745,"MD",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"858",0.538966848151947,0.346143622763852,"MD",2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"859",1.05084663162906,0.357796414790782,"MD",2023-06-08,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"860",1.35490971201894,0.420378905450664,"MD",2023-06-09,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"861",0.454650610826139,0.320361085020361,"MD",2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"862",1.16583669140676,0.476899988953708,"MD",2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
"863",0.887480231907011,0.419546464244294,"MD",2023-06-12,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"864",0.730986782163209,0.344811562999892,"MD",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"865",0.622186367181446,0.362690814544119,"MD",2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"866",NA,NA,"MD",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1.4092146670703,0.390535907069275,"MD",2023-06-16,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"868",1.09486070392714,0.525469780921578,"MD",2023-06-17,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"869",0.405251593678447,0.281851424393347,"MD",2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.471216383227097,0.360743216168884,"MD",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"871",0.954602844084058,0.273973516451489,"MD",2023-06-20,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"872",0.795687051728262,0.56452608006287,"MD",2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"873",0.859905146084733,0.604874703616367,"MD",2023-06-22,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"874",3.18409008850731,0.415527151247402,"MD",2023-06-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"875",0.660052558370172,0.448107920798884,"MD",2023-06-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"876",0.461203446008806,0.315681729682807,"MD",2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"877",1.3989567696843,0.317834420031352,"MD",2023-06-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"878",0.642724906724461,0.446407600845995,"MD",2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"879",0.51370200319145,0.382694735950566,"MD",2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"880",1.36893372026342,0.445632518283363,"MD",2023-06-29,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"881",0.895660185877292,0.432268311142226,"MD",2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"882",0.785412337619586,0.540634674252706,"MD",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"883",0.193885327582551,0.157921323848751,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"884",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",0.314074600620709,0.256771664672227,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"894",0.414684256603529,0.261193194724838,"ME",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"895",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
