"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"735",NA,NA,"KY",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.678657089351728,0.49954786003512,"KY",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"739",1.48291294819356,0.528192073761738,"KY",2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"740",NA,NA,"KY",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",0.72784830193783,0.53046170791535,"KY",2023-08-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"743",NA,NA,"KY",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.915050696096891,0.466528540585703,"KY",2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"745",0.604096497624272,0.395282054043445,"KY",2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"746",1.16926699443535,0.571397131842222,"KY",2023-08-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"747",NA,NA,"KY",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.561925610844089,0.360776754358958,"KY",2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"752",5.97115988868201,0.342048740909157,"KY",2023-08-15,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"753",0.290240166539694,0.229229567106239,"KY",2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.719642485090561,0.231860075908966,"KY",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"755",0.301344741156319,0.234639124897274,"KY",2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"756",0.527299553449013,0.330879176212114,"KY",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"757",0.415917578283037,0.276336774373511,"LA",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"758",0.466670322887258,0.305351029127039,"LA",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"759",0.801708174633036,0.41454205101214,"LA",2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"760",1.31324998259515,0.434739827666664,"LA",2023-07-12,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"761",1.56722841241915,0.557584452445556,"LA",2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"762",1.48968065924069,0.457503623856676,"LA",2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"763",0.783431985766679,0.405862391304806,"LA",2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"764",1.57285334048864,0.557017857100029,"LA",2023-07-16,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"765",2.12118348999031,0.298712909889851,"LA",2023-07-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
"766",1.45774912454473,0.40539852037875,"LA",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"767",1.07298853481569,0.383402329690282,"LA",2023-07-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"768",0.869916352506236,0.429385231716835,"LA",2023-07-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"769",1.6018566066503,0.502928604680957,"LA",2023-07-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"770",NA,NA,"LA",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.842671765521921,0.233603319054037,"LA",2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"772",NA,NA,"LA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",0.352957370333359,0.22660263393304,"LA",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"776",0.339660891975526,0.225218297015476,"LA",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"777",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.348669531379946,0.220498102002781,"LA",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",0.339904108422122,0.21963941335526,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"784",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",1.66653324715784,0.5238598136195,"LA",2023-08-09,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"789",2.2566381158694,0.450869852058444,"LA",2023-08-10,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"790",7.36640314653545,0.486377411579847,"LA",2023-08-11,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
"791",1.19433560838622,0.338807370691482,"LA",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"792",3.02045071096166,0.493685201271201,"LA",2023-08-13,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"793",3.11642465248897,0.45941714574374,"LA",2023-08-14,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
"794",6.97061785255999,0.498041846857679,"LA",2023-08-15,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"795",3.17832742303559,0.395230368706321,"LA",2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"796",7.65562717785589,0.504547247178835,"LA",2023-08-17,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"797",4.43540913567407,0.461593850509174,"LA",2023-08-18,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
"798",4.33798068372368,0.433927726028944,"LA",2023-08-19,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"799",0.527831326190941,0.358570662578351,"MA",2023-07-09,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"800",0.59066071941162,0.433350421415496,"MA",2023-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"801",NA,NA,"MA",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",0.52784634515643,0.361225170498211,"MA",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"803",1.08501053096362,0.475730898327638,"MA",2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"804",0.724225355286634,0.394835177340866,"MA",2023-07-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"805",NA,NA,"MA",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.666055047600847,0.38077306302488,"MA",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"807",0.43775411057922,0.312378650028845,"MA",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"808",1.8384672896774,0.390983796828454,"MA",2023-07-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"809",NA,NA,"MA",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2.10718539931639,0.453385961124657,"MA",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"811",1.03471284755645,0.456085160256797,"MA",2023-07-21,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"812",1.8212182691094,0.454961675260146,"MA",2023-07-22,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"813",0.688206326138657,0.492636479696796,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"814",1.21139495515782,0.387794152268693,"MA",2023-07-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"815",0.891201362162678,0.425154023591887,"MA",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"816",0.693753662779584,0.388034348542904,"MA",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"817",0.967632798052898,0.488289564458656,"MA",2023-07-27,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"818",0.642065321804001,0.368232683725238,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"819",1.00561269392899,0.380908535766477,"MA",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"820",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.0168459833099,0.372136086738151,"MA",2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
"822",0.609366255355015,0.365151026846927,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"823",1.29133054762076,0.410174181907602,"MA",2023-08-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
"824",1.41435393246576,0.335293125114018,"MA",2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"825",0.804682161297553,0.405568669323946,"MA",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"826",0.731295909192172,0.387152840954614,"MA",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"827",0.920018360570481,0.36099572655753,"MA",2023-08-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"828",1.48331117704056,0.453875842559217,"MA",2023-08-07,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1
"829",0.826232370997449,0.433342990570848,"MA",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"830",2.56120513608011,0.395057644809926,"MA",2023-08-09,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"831",0.59728106928459,0.361173721343808,"MA",2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"832",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.03568137010304,0.32033162377991,"MA",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"836",0.858801540264159,0.313298404105181,"MA",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"837",1.033290310742,0.386305469320227,"MA",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"838",1.45240621025136,0.384771370912283,"MA",2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"839",1.34300622542742,0.457542097842401,"MA",2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"840",1.07075087234013,0.473712080212879,"MA",2023-08-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"841",0.34195951226227,0.2459981556698,"MD",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.780215459631741,0.397803084902046,"MD",2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"843",0.33197870004361,0.241238441190416,"MD",2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"844",1.26095153467888,0.59918232167241,"MD",2023-07-12,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"845",0.722728899699524,0.342455097217042,"MD",2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"846",0.566756725603945,0.339160824163694,"MD",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"847",0.946560972471663,0.480002562787062,"MD",2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"848",0.325881233412682,0.231814280259937,"MD",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"849",0.697752465581781,0.475338149661079,"MD",2023-07-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"850",0.618764048639832,0.356233242117937,"MD",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"851",0.913149545943659,0.475283625344723,"MD",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"852",0.628534192928167,0.35850882788041,"MD",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"853",1.23760235346736,0.405265689858044,"MD",2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"854",0.798465146998506,0.551931739361431,"MD",2023-07-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.317948273131772,0.224582538181799,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"856",0.683161898782293,0.381000922680321,"MD",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"857",1.12092507289539,0.534583541958008,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"858",0.988713932659327,0.491314588616628,"MD",2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"859",0.628843127839145,0.443308679638542,"MD",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"860",0.780142687531444,0.395777989290294,"MD",2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"861",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.49444698898678,0.394914841574014,"MD",2023-07-31,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"864",1.0503397370175,0.365489730612822,"MD",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"865",1.0030525564759,0.430934921968492,"MD",2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
"866",1.02451124720025,0.272370560048716,"MD",2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"867",1.05819552588528,0.442748608050448,"MD",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
"868",1.28055149687231,0.402706612202566,"MD",2023-08-05,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"869",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",0.957599504681362,0.433805524921807,"MD",2023-08-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
"871",0.77542793079998,0.234897188267076,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"872",1.17427002573044,0.372318219011979,"MD",2023-08-09,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
"873",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",1.08455566230865,0.367128128083468,"MD",2023-08-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
"875",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",1.57242534231622,0.437739420528756,"MD",2023-08-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
"878",1.21028306548377,0.293668202843849,"MD",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"879",2.14185864979042,0.514503948043154,"MD",2023-08-16,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
"880",1.10605710110948,0.368751357477872,"MD",2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"881",1.78978771838949,0.516661820551754,"MD",2023-08-18,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"882",1.22474232293904,0.407937012199818,"MD",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"883",NA,NA,"ME",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.549702633770903,0.387550383057933,"ME",2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"885",NA,NA,"ME",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",0.263951845619939,0.189184945957309,"ME",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",NA,NA,"ME",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",0.841280915087312,0.598634530853195,"ME",2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"906",NA,NA,"ME",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",0.607640318781632,0.442138432803292,"ME",2023-08-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"916",NA,NA,"ME",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.769032859532516,0.536704701482594,"ME",2023-08-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
