"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"757",0.793436460608677,0.216857835001373,"LA",2023-07-23,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"758",NA,NA,"LA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",NA,NA,"LA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",NA,NA,"LA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.313721782762478,0.207345034064468,"LA",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.310387816715878,0.205258082537918,"LA",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",0.304074088551758,0.196488757102066,"LA",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"768",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.283709003100647,0.193728516174362,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1.59564338373914,0.504839864622526,"LA",2023-08-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"775",1.86478236075415,0.433223114429282,"LA",2023-08-10,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"776",6.90659967747821,0.469058578599178,"LA",2023-08-11,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"777",1.06658182514366,0.322710450589844,"LA",2023-08-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"778",2.73758173620083,0.480563283301888,"LA",2023-08-13,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
"779",2.72047319971336,0.45308273257468,"LA",2023-08-14,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
"780",6.25329675369128,0.489839936980939,"LA",2023-08-15,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
"781",1.94965988678475,0.379387678450575,"LA",2023-08-16,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"782",7.03083408199994,0.49377116583445,"LA",2023-08-17,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"783",3.94870769497735,0.454370290578556,"LA",2023-08-18,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"784",3.45774489657678,0.415035046522798,"LA",2023-08-19,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
"785",5.00875549156155,0.466291774599103,"LA",2023-08-20,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
"786",7.40994103308269,0.50696235963133,"LA",2023-08-21,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
"787",4.31916042172095,0.398780964876534,"LA",2023-08-22,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
"788",5.42411941184767,0.422099596289373,"LA",2023-08-23,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"789",2.28487366030658,0.381884119960174,"LA",2023-08-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"790",3.87577382539825,0.422961415838594,"LA",2023-08-25,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"791",3.91329424962097,0.434237996863406,"LA",2023-08-26,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"792",2.97201531615304,0.456792418964414,"LA",2023-08-27,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"793",5.38170174275743,0.472656593511749,"LA",2023-08-28,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
"794",3.62893933771295,0.381849796788086,"LA",2023-08-29,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"795",1.51223347919218,0.364335135300002,"LA",2023-08-30,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"796",2.69104308706134,0.39964383476155,"LA",2023-08-31,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"797",2.57563392715729,0.396933493078627,"LA",2023-09-01,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"798",5.19090284107001,0.410908278170051,"LA",2023-09-02,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"799",0.655021889773201,0.447277834259198,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"800",1.15040061161731,0.392724035119827,"MA",2023-07-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"801",0.847121846608616,0.421394082193511,"MA",2023-07-25,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
"802",0.768828516412603,0.40027500031877,"MA",2023-07-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"803",0.937840350154893,0.468811907533593,"MA",2023-07-27,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
"804",0.609653281215655,0.371659363428556,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"805",1.00092537484582,0.37751401476477,"MA",2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"806",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.897642870093998,0.374198219292043,"MA",2023-07-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"808",0.61326594242381,0.367868652823034,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"809",1.20774916335525,0.411530194578091,"MA",2023-08-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"810",1.50579300259236,0.34548824333234,"MA",2023-08-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"811",0.799179569429144,0.398232277223054,"MA",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",0.669315025083182,0.381985266444371,"MA",2023-08-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"813",0.840157004814939,0.362886788131972,"MA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"814",1.42906496029061,0.441072571809346,"MA",2023-08-07,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"815",0.830769154345413,0.422179800516742,"MA",2023-08-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"816",2.43539144609818,0.392510565834329,"MA",2023-08-09,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
"817",0.567771018967678,0.36240023461805,"MA",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"818",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.46443092309554,0.33239363956101,"MA",2023-08-14,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"822",0.984870215671708,0.374683391595421,"MA",2023-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"823",1.004781627748,0.384416667942099,"MA",2023-08-16,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"824",1.61959731036079,0.386509255952123,"MA",2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"825",1.33327947195007,0.43924117196689,"MA",2023-08-18,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"826",1.11863484178616,0.465864728858222,"MA",2023-08-19,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"827",1.37596287082518,0.327689315414906,"MA",2023-08-20,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
"828",2.1174831720405,0.427955817318773,"MA",2023-08-21,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0
"829",1.02597999182399,0.362197328999189,"MA",2023-08-22,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"830",1.113175674728,0.289511660367285,"MA",2023-08-23,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"831",1.43286376688189,0.361805588884906,"MA",2023-08-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"832",0.986012751456666,0.363087863375536,"MA",2023-08-25,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"833",1.15974836822709,0.473867559690192,"MA",2023-08-26,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"834",1.4884754191185,0.350038305902442,"MA",2023-08-27,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
"835",1.42089600777191,0.404835939459902,"MA",2023-08-28,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
"836",0.695777967313145,0.369411496933772,"MA",2023-08-29,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"837",1.33321162902535,0.378588450741553,"MA",2023-08-30,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"838",1.85105330189701,0.459207703896276,"MA",2023-08-31,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"839",2.79352281400276,0.387235292375279,"MA",2023-09-01,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"840",1.65510823252537,0.483408087268504,"MA",2023-09-02,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
"841",0.342733638631442,0.237549100321959,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"842",0.658817936219717,0.38001113915176,"MD",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"843",1.07019253514732,0.52087366946721,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"844",0.927343523543981,0.472005815816617,"MD",2023-07-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"845",0.617338472248649,0.448549026046009,"MD",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"846",0.737793207253178,0.394721269586984,"MD",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"847",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.43391105851152,0.394238404810226,"MD",2023-07-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"850",1.00941860387252,0.362534405310312,"MD",2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"851",0.959071029569256,0.429637691478093,"MD",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"852",1.13313145218286,0.280101143794761,"MD",2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"853",0.99074015576638,0.432999968500927,"MD",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"854",1.20534961500382,0.39023311113094,"MD",2023-08-05,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"855",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.926854887854977,0.426766194387511,"MD",2023-08-07,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"857",0.851088166194079,0.23688504901272,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"858",1.18261482889614,0.390653679120769,"MD",2023-08-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"859",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1.12947801315868,0.363770040016325,"MD",2023-08-11,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"861",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.54889703617231,0.434461765649995,"MD",2023-08-14,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"864",1.26247098549054,0.303365723397191,"MD",2023-08-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"865",2.03096372481779,0.508194439965568,"MD",2023-08-16,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
"866",1.10691947935163,0.357384569369143,"MD",2023-08-17,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"867",1.6128895581674,0.510478073319215,"MD",2023-08-18,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"868",1.14449714444633,0.400140009579913,"MD",2023-08-19,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"869",2.4121908068347,0.508464342659938,"MD",2023-08-20,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
"870",1.8775610587504,0.425335100913104,"MD",2023-08-21,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"871",1.05497338394855,0.298841025419547,"MD",2023-08-22,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"872",2.5991635885614,0.443944570145415,"MD",2023-08-23,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"873",1.21326252475931,0.391829701408625,"MD",2023-08-24,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"874",2.10363102582566,0.396965074866565,"MD",2023-08-25,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0
"875",1.74134423053668,0.410231212156978,"MD",2023-08-26,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
"876",1.480091720371,0.445039652761952,"MD",2023-08-27,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"877",2.05094144133494,0.438445785523095,"MD",2023-08-28,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"878",2.29069255082573,0.380052959736322,"MD",2023-08-29,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"879",2.72273461579857,0.411421845619921,"MD",2023-08-30,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"880",1.35744467793895,0.389387532009615,"MD",2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"881",0.332880147874688,0.270622886414476,"MD",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"882",0.84823140951778,0.417162367628391,"MD",2023-09-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"883",NA,NA,"ME",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.312755846613521,0.221320351631631,"ME",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",NA,NA,"ME",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",0.789498269349941,0.572179258753976,"ME",2023-07-31,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892",NA,NA,"ME",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",0.591867552553365,0.42193413791035,"ME",2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"902",NA,NA,"ME",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",0.720478354220239,0.519560164272248,"ME",2023-08-16,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"908",NA,NA,"ME",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",0.876761086795881,0.621929730099819,"ME",2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"914",0.758421095989255,0.528868274697967,"ME",2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"915",NA,NA,"ME",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.751913401575112,0.390420135526199,"ME",2023-08-28,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"920",0.339562377734081,0.243558409409819,"ME",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"921",0.79511993787408,0.544470312753268,"ME",2023-08-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"922",0.779707371795352,0.546805541481958,"ME",2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"923",NA,NA,"ME",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.05365959200055,0.510504067836906,"MI",2023-07-23,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1
"926",1.04913206470557,0.414197071386118,"MI",2023-07-24,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"927",2.30659539085193,0.391148089378714,"MI",2023-07-25,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"928",1.48890999591623,0.408919799171524,"MI",2023-07-26,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"929",2.66209576839161,0.433841682452437,"MI",2023-07-27,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"930",2.44260592110483,0.431971456494869,"MI",2023-07-28,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"931",1.12580121144563,0.482219682476965,"MI",2023-07-29,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"932",1.14806118151034,0.395040290376239,"MI",2023-07-30,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"933",1.09927476006031,0.396143146075629,"MI",2023-07-31,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
"934",2.39057259253085,0.428730522529161,"MI",2023-08-01,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0
"935",2.2822724052182,0.334221498470344,"MI",2023-08-02,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"936",0.790086744535657,0.407738117141052,"MI",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"937",1.30716659285284,0.431177952827126,"MI",2023-08-04,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"938",NA,NA,"MI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",0.94379820251312,0.433536286923306,"MI",2023-08-06,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"940",3.20305242670288,0.408956420312342,"MI",2023-08-07,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1
"941",1.56138735858542,0.387910226476021,"MI",2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"942",4.27919266964792,0.414468170142492,"MI",2023-08-09,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"943",3.08053925554479,0.428064957162358,"MI",2023-08-10,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"944",1.11196017262314,0.370449003191732,"MI",2023-08-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"945",1.0264236175952,0.418101897876331,"MI",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"946",2.61155824750496,0.42737147375623,"MI",2023-08-13,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"947",1.48367455100454,0.412046476635206,"MI",2023-08-14,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"948",2.89529227436978,0.431722914230417,"MI",2023-08-15,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"949",2.25015382922317,0.404993904740531,"MI",2023-08-16,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"950",2.55078411824798,0.377623223384641,"MI",2023-08-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"951",2.96046258186735,0.371454742044273,"MI",2023-08-18,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"952",1.56353609636767,0.38435204968614,"MI",2023-08-19,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"953",0.90348011088389,0.419387043302626,"MI",2023-08-20,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"954",2.43824985168056,0.372864680531599,"MI",2023-08-21,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"955",3.62468132050151,0.432865741484676,"MI",2023-08-22,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"956",6.22860824009032,0.394896569192253,"MI",2023-08-23,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
"957",2.20199558346082,0.392506442942781,"MI",2023-08-24,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"958",2.74241886644285,0.41019345556806,"MI",2023-08-25,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"959",2.08854047580703,0.397390700650648,"MI",2023-08-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"960",2.7011880036754,0.42608563210764,"MI",2023-08-27,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"961",3.41448022150604,0.409580855340849,"MI",2023-08-28,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"962",3.377926781423,0.378201956489921,"MI",2023-08-29,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"963",3.93833078251795,0.379297541945802,"MI",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"964",5.80150995935709,0.387010343075349,"MI",2023-08-31,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"965",3.49223512286767,0.377672762958362,"MI",2023-09-01,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
"966",2.96406147706299,0.390588261870503,"MI",2023-09-02,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"967",0.81827205573997,0.422898380298944,"MN",2023-07-23,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"968",1.18978657762494,0.401096530944435,"MN",2023-07-24,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"969",1.68989344528891,0.471829454146207,"MN",2023-07-25,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"970",1.23269381645936,0.473999523543697,"MN",2023-07-26,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"971",1.37381570981737,0.440308966344389,"MN",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"972",0.944169110200623,0.333705150559702,"MN",2023-07-28,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"973",NA,NA,"MN",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
