"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1369",0.241657636524327,0.0287408913702154,"NM",2024-05-01,1,1,1,1,1,0,1,1,1,0
"1370",0.784957826766112,0.187364553457685,"NM",2024-05-02,1,1,1,1,0,0,1,1,1,0
"1371",0.73636294842643,0.246696623212242,"NM",2024-05-03,1,0,1,1,1,0,0,1,1,1
"1372",2.51060884413437,0.577270447699334,"NM",2024-05-04,0,1,1,1,0,0,0,1,1,0
"1373",0.844248989632119,0.345287155824339,"NM",2024-05-05,1,0,1,1,1,0,0,1,1,1
"1374",0.808189179211604,0.229461845768314,"NM",2024-05-06,1,1,1,1,0,1,1,1,1,1
"1375",0.0376662488068816,0.0438335185790376,"NM",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1376",0.0409391208242552,0.0471702877793239,"NM",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1377",2.56662835887887,0.663079259654772,"NM",2024-05-09,0,0,1,1,0,0,0,1,0,0
"1378",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",2.28073751873505,0.491069852615175,"NM",2024-05-12,0,0,0,1,1,0,0,0,1,1
"1381",0.808544357973453,0.309710243664314,"NM",2024-05-13,1,0,1,1,1,0,0,1,1,1
"1382",0.295853115889325,0.0723721821217649,"NM",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1383",0.84827785484302,0.301800945463271,"NM",2024-05-15,1,1,1,1,0,0,1,1,1,0
"1384",0.655699889618406,0.168428260697595,"NM",2024-05-16,1,1,1,1,1,1,0,1,1,0
"1385",0.221737438217478,0.0873975881508572,"NM",2024-05-17,1,1,1,1,1,0,1,0,1,0
"1386",0.0559430640371898,0.0925189372689992,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1387",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.00765841897305108,0.00977693936096723,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1390",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.012300023437311,0.0189281565154862,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0143474794028541,0.0216711932340222,"NV",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",2.28636427708643,0.713310294618566,"NV",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1404",NA,NA,"NV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",0.0191574601347397,0.0324660279896711,"NV",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.1482083916645,0.827116148504368,"NV",2024-04-30,0,1,1,0,1,0,1,1,0,1
"1411",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",1.14670509677351,0.778584889718258,"NV",2024-05-12,0,1,1,1,0,0,1,1,1,0
"1423",0.0441606568904487,0.0858982737237063,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1424",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.82325663386436,0.182884771103455,"NY",2024-04-07,0,0,1,1,0,0,1,1,1,0
"1430",0.522969251585788,0.086461872109194,"NY",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1431",1.68136600345957,0.160664418273305,"NY",2024-04-09,0,0,1,1,1,1,1,1,1,1
"1432",1.43817291026555,0.172280636447236,"NY",2024-04-10,0,1,1,1,0,0,1,1,1,0
"1433",1.25387959935456,0.0150149319999877,"NY",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1434",1.03481669399154,0.30258325925213,"NY",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1435",3.27536989389137,0.444207629521825,"NY",2024-04-13,0,1,1,1,0,0,1,1,1,0
"1436",1.59777346708708,0.235717663394956,"NY",2024-04-14,0,0,1,1,1,0,0,1,1,1
"1437",0.676670426722307,0.139432785456164,"NY",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1438",3.04975094046774,0.270129970846022,"NY",2024-04-16,0,0,1,1,0,0,0,1,1,0
"1439",1.75979733426445,0.230420174872281,"NY",2024-04-17,0,1,0,1,0,0,0,0,1,0
"1440",1.18513209256283,0.126029539858872,"NY",2024-04-18,1,1,1,1,0,0,0,0,1,0
"1441",1.93490762896956,0.246737447220964,"NY",2024-04-19,0,0,1,1,1,0,0,1,1,1
"1442",1.06825072143674,0.202237198332798,"NY",2024-04-20,1,1,0,1,1,1,0,0,1,1
"1443",2.69065976834501,0.289123680452012,"NY",2024-04-21,0,1,0,1,1,0,0,0,1,1
"1444",6.94115059295223,0.388002742451627,"NY",2024-04-22,0,0,1,1,0,0,0,1,1,0
"1445",1.91725165685842,0.269933972993736,"NY",2024-04-23,0,1,1,1,0,0,0,1,1,0
"1446",4.22729957140557,0.359794770093812,"NY",2024-04-24,0,1,1,0,0,0,0,1,0,0
"1447",2.61701069794092,0.273746345913676,"NY",2024-04-25,0,0,1,1,0,0,0,1,1,0
"1448",2.8627953278953,0.297329870169161,"NY",2024-04-26,0,0,1,1,0,0,0,1,1,0
"1449",1.00783121411643,0.255108265848676,"NY",2024-04-27,1,1,1,1,0,0,0,1,1,0
"1450",1.04551673738456,0.27731444823901,"NY",2024-04-28,1,1,0,1,1,0,0,0,1,1
"1451",3.82612480204854,0.313065844409709,"NY",2024-04-29,0,1,1,0,0,0,0,0,0,0
"1452",3.08856497777979,0.284726136765794,"NY",2024-04-30,0,1,1,1,0,0,0,1,1,0
"1453",3.18322313783331,0.192098647550648,"NY",2024-05-01,0,0,0,1,0,0,0,0,1,0
"1454",1.31348277792456,0.256897914362569,"NY",2024-05-02,1,1,1,0,1,0,0,1,0,1
"1455",1.35452200225344,0.291057257450651,"NY",2024-05-03,1,1,0,1,1,0,0,0,1,1
"1456",1.75763479730425,0.124647445742896,"NY",2024-05-04,0,0,1,1,1,0,0,1,1,1
"1457",0.850303102333193,0.223550641322784,"NY",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1458",3.19299506520277,0.330239952582124,"NY",2024-05-06,1,0,1,0,0,0,0,1,0,0
"1459",1.20780259599384,0.258981933621252,"NY",2024-05-07,1,1,1,1,0,0,0,1,1,0
"1460",3.10419719601789,0.329042099788621,"NY",2024-05-08,1,1,0,1,0,0,0,0,1,0
"1461",4.50778865166297,0.341710508169362,"NY",2024-05-09,1,1,1,1,0,0,0,1,1,0
"1462",4.25927840418559,0.278676147845707,"NY",2024-05-10,0,0,1,1,0,0,0,1,1,0
"1463",3.90999991682541,0.374334432147359,"NY",2024-05-11,1,0,0,1,0,0,0,0,1,0
"1464",1.46550719318823,0.284791379655355,"NY",2024-05-12,1,1,1,1,0,0,0,1,1,0
"1465",6.6521966823773,0.284663736750457,"NY",2024-05-13,0,0,1,1,0,0,0,1,1,0
"1466",3.48913409355324,0.310981254672147,"NY",2024-05-14,1,1,1,1,0,0,0,1,1,0
"1467",2.988236946282,0.323712437884627,"NY",2024-05-15,1,1,0,1,0,0,0,0,1,0
"1468",5.76641004749237,0.340075117544275,"NY",2024-05-16,1,0,1,1,0,0,0,1,1,0
"1469",6.21618482540163,0.36682776304652,"NY",2024-05-17,0,0,0,1,0,0,0,0,1,0
"1470",3.43573572799059,0.339853968671407,"NY",2024-05-18,0,0,1,1,0,0,0,1,1,0
"1471",0.083567438067676,0.0349307800284753,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1472",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.83105012189644,0.343739428044325,"OH",2024-04-09,1,0,1,1,1,1,1,1,1,1
"1474",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",0.0289173721826947,0.0467190499575184,"OH",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1476",0.189029347634643,0.0499804658929698,"OH",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1477",0.114434122679947,0.0533466233951718,"OH",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1478",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.584940154055366,0.23298043821942,"OH",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1480",0.0358934614046975,0.0639458121462092,"OH",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1481",0.121528254472915,0.0676019223100673,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1482",0.127980346984419,0.0712984267592168,"OH",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1483",0.133364249582897,0.0750239482587564,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1484",0.459317554177757,0.19080737386482,"OH",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1485",0.0443619419137839,0.0825235078025803,"OH",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1486",NA,NA,"OH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",NA,NA,"OH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",0.0538734332113907,0.0937954006551248,"OH",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1489",0.911191600886021,0.482814096611881,"OH",2024-04-25,0,0,1,1,1,0,0,1,1,1
"1490",0.0636089925054122,0.101293031231626,"OH",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1491",0.902160408166745,0.315079943196101,"OH",2024-04-27,1,1,1,1,0,1,1,1,1,1
"1492",0.878459868395835,0.459391095090989,"OH",2024-04-28,0,0,1,1,1,0,0,1,1,1
"1493",0.206630358471701,0.112549143075819,"OH",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1494",0.203298470844862,0.116322372710981,"OH",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1495",0.0768539510371296,0.12011479995009,"OH",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1496",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.237765575614084,0.127766654722273,"OH",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1498",0.813461905949147,0.417265566617138,"OH",2024-05-04,1,0,1,1,1,1,1,1,1,1
"1499",0.811773688507586,0.410819051992131,"OH",2024-05-05,1,0,1,1,1,0,0,1,1,1
"1500",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.106822083928263,0.14957242716082,"OH",2024-05-09,1,1,1,1,1,1,1,1,1,1
"1504",1.54895743240165,0.387124291573758,"OH",2024-05-10,0,0,1,1,1,0,0,1,1,1
"1505",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.123687217047489,0.154585426232971,"OH",2024-05-12,1,1,1,1,1,0,0,1,1,1
"1507",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",0.498667620029662,0.282787864753801,"OH",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1509",0.711929390738174,0.427132249210011,"OH",2024-05-15,1,0,1,1,1,0,0,1,1,1
"1510",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.691228443733183,0.468757949515039,"OH",2024-05-18,1,0,1,1,1,0,0,1,1,1
"1513",0.0335481720573645,0.0333169490986852,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1514",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1.12417493525272,0.773219158959029,"OK",2024-04-09,0,1,0,1,1,1,1,1,1,1
"1516",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.0608399623452532,0.0712347979356755,"OK",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.03258462421195,0.696408798572844,"OK",2024-04-29,1,1,1,1,0,1,0,1,1,0
"1536",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",0.0940334779628672,0.104832197315702,"OK",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.779911626632617,0.456414690709892,"OK",2024-05-06,1,0,1,1,1,0,0,1,1,1
"1543",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.699571780483945,0.409892854403331,"OK",2024-05-15,1,0,1,1,1,1,1,1,1,1
"1552",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1.29689582167012,0.941292437503651,"OR",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1561",0.00462585012769452,0.00108424266795535,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",0.00483878826309457,0.00117561117547559,"OR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1566",0.0145565829130303,0.0012035507072755,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1567",0.0052133851501031,0.00123379180105212,"OR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1568",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",NA,NA,"OR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",NA,NA,"OR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.00511078395644272,0.00138112899505642,"OR",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1572",0.0183043188124441,0.00142555212308394,"OR",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1573",0.00740844258158134,0.00147348181145039,"OR",2024-04-25,1,1,1,1,1,0,1,1,0,1
"1574",NA,NA,"OR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1.26766746386254,0.933920756739962,"OR",2024-04-28,0,1,1,1,0,1,1,1,0,0
"1577",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",1.09978696829316,0.46399711737433,"OR",2024-04-30,0,0,1,1,1,0,0,1,0,1
"1579",0.010145355939805,0.00185242223081642,"OR",2024-05-01,1,1,1,1,1,0,1,1,0,1
"1580",2.07345422196634,0.937728981397388,"OR",2024-05-02,0,1,0,1,0,1,1,0,0,0
"1581",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.0138179554159623,0.00211940806900008,"OR",2024-05-04,1,1,1,1,1,0,1,1,0,1
"1583",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.22448251524672,0.926532919934883,"OR",2024-05-06,0,1,1,1,0,1,1,1,0,0
"1585",1.87087758027404,0.622078653681516,"OR",2024-05-07,0,1,0,1,0,0,1,0,0,0
"1586",0.021494334903518,0.00259183278612597,"OR",2024-05-08,1,1,1,1,1,0,1,1,0,1
"1587",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.158416391492278,0.0030644649075631,"OR",2024-05-11,1,1,1,1,1,0,1,1,0,1
"1590",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.17229143039869,0.91703264215012,"OR",2024-05-13,0,1,1,1,0,1,1,1,0,0
"1592",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",2.1798165742926,0.884390968819776,"OR",2024-05-15,0,0,1,1,1,1,0,1,0,1
"1594",0.032020877977621,0.00418451514019584,"OR",2024-05-16,1,1,1,1,1,0,1,1,0,1
"1595",0.0326160780390238,0.00448773442074441,"OR",2024-05-17,1,1,1,1,1,0,1,1,0,1
"1596",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.03873608709579,0.00546590731897113,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1599",0.71573238931121,0.218785502102845,"PA",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1600",0.0931257664740699,0.00627292811898625,"PA",2024-04-10,1,1,1,1,1,0,0,1,1,1
"1601",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",1.25534692015336,0.896119878582695,"PA",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1603",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",0.0164643166892546,0.00829912761158851,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1605",1.12254750074174,0.824795596549545,"PA",2024-04-15,0,0,1,1,1,1,1,1,1,1
"1606",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",0.478932278332771,0.17065763338002,"PA",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1608",0.544370768861763,0.209658971230047,"PA",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1609",0.0250302223680599,0.0118872895503832,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1610",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",NA,NA,"PA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2.33917351363281,0.859815756784244,"PA",2024-04-22,0,1,0,1,1,0,1,0,1,1
"1613",0.562995728570729,0.266623272446442,"PA",2024-04-23,1,1,1,1,1,0,0,1,1,1
"1614",0.379348767146853,0.140944312494029,"PA",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1615",NA,NA,"PA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",0.151267063250629,0.0200950517930056,"PA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",0.0595929512616572,0.0253966991435447,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1620",1.03343041405473,0.322288659656469,"PA",2024-04-30,1,1,1,1,0,0,0,1,1,0
"1621",0.368437042293499,0.0297804757322084,"PA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1622",0.428809248714783,0.247559217558781,"PA",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1623",0.808534955609725,0.666027957572717,"PA",2024-05-03,1,0,1,1,1,0,0,1,1,1
"1624",0.0963881011296075,0.0379777418326173,"PA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.398336116270248,0.238821646515843,"PA",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1627",0.389969724300507,0.236738394678922,"PA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1628",0.990268227658451,0.372111170676281,"PA",2024-05-08,1,1,1,1,0,0,0,1,1,0
"1629",0.681705200330885,0.583697535289519,"PA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1630",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.163711652891247,0.0734710359699477,"PA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1633",0.973767371130907,0.0796878005972697,"PA",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1634",0.177642915128081,0.0863474641297307,"PA",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1635",0.458155521932579,0.0934493095233959,"PA",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1636",1.17864828643566,0.470878826370418,"PA",2024-05-16,1,0,1,1,1,0,0,1,1,1
"1637",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
