"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1245",NA,NA,"NE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.0449495900668471,0.0156331275504793,"NH",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1
"1274",NA,NA,"NH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",0.0562433157181844,0.0213684967936738,"NH",2024-05-16,1,1,1,1,1,1,0,1,0,1,1,1
"1280",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.345752513591703,0.275726812779572,"NJ",2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
"1304",2.79441966419884,0.312095134019892,"NJ",2024-04-29,0,0,1,1,1,1,0,0,1,1,0,1
"1305",2.80933750179916,0.3200975730317,"NJ",2024-04-30,1,0,1,1,0,1,0,0,1,1,0,0
"1306",0.805630514092204,0.286571867072456,"NJ",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1307",6.11819303739203,0.446838376558836,"NJ",2024-05-02,0,0,0,1,0,0,0,0,0,1,0,0
"1308",1.04694049142575,0.341937756938343,"NJ",2024-05-03,1,1,0,1,1,1,0,0,1,1,0,1
"1309",0.924258241228629,0.175768639906783,"NJ",2024-05-04,0,1,1,1,1,1,1,1,1,1,1,1
"1310",0.488960022426476,0.222963528826375,"NJ",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1
"1311",2.92556239099051,0.214059424890492,"NJ",2024-05-06,0,0,1,1,1,1,0,0,0,1,1,1
"1312",1.04751637484004,0.301151095128361,"NJ",2024-05-07,1,1,1,1,1,1,0,0,0,1,0,1
"1313",1.0737781578358,0.278390456042793,"NJ",2024-05-08,1,1,1,1,1,1,0,1,0,1,0,1
"1314",2.12801402592149,0.230254691057076,"NJ",2024-05-09,0,0,1,1,1,1,0,0,1,1,0,1
"1315",1.03223779368189,0.25346036335993,"NJ",2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
"1316",0.743141569121063,0.3037880665278,"NJ",2024-05-11,1,1,1,1,1,1,0,0,1,0,0,0
"1317",2.1347803790669,0.457611524119489,"NJ",2024-05-12,0,1,1,0,1,1,0,0,1,0,1,1
"1318",2.33389285759865,0.347638610284404,"NJ",2024-05-13,0,1,1,1,0,1,0,0,0,1,0,0
"1319",3.31196574199523,0.327222873959735,"NJ",2024-05-14,0,0,0,1,1,1,0,0,0,1,0,1
"1320",2.28125098444678,0.41421958881552,"NJ",2024-05-15,1,1,0,0,1,0,0,0,0,1,1,1
"1321",3.92733579565531,0.321260495204615,"NJ",2024-05-16,0,0,1,1,1,1,0,0,0,1,0,0
"1322",2.55332038572236,0.372641076241839,"NJ",2024-05-17,0,1,1,1,0,0,0,0,1,1,0,0
"1323",1.22039786723892,0.361730876418726,"NJ",2024-05-18,1,1,1,1,1,0,0,0,1,1,0,0
"1324",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",3.13411161778282,0.343523760444991,"NJ",2024-05-20,1,1,0,1,1,1,0,0,0,0,1,0
"1326",1.13742711185873,0.27787766472719,"NJ",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1327",4.54900730763351,0.351002390224587,"NJ",2024-05-22,0,1,0,1,1,0,0,0,0,1,0,0
"1328",2.55952895623678,0.359898576326923,"NJ",2024-05-23,1,1,0,0,1,1,0,0,0,0,0,1
"1329",2.7861852973887,0.470575432584016,"NJ",2024-05-24,1,0,0,1,1,0,1,0,0,1,1,0
"1330",2.44081213637433,0.341553618209352,"NJ",2024-05-25,1,1,1,1,1,0,0,0,0,0,0,0
"1331",3.44183449703991,0.365268424553985,"NJ",2024-05-26,0,1,1,1,0,0,0,0,1,0,0,0
"1332",2.22587220859476,0.42012577587221,"NJ",2024-05-27,0,1,0,1,0,0,0,0,0,1,0,0
"1333",1.96583278985743,0.333375816793471,"NJ",2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
"1334",5.35763971465161,0.446335695373396,"NJ",2024-05-29,0,1,0,1,1,0,0,0,0,1,0,0
"1335",3.52867779670145,0.398354762707043,"NJ",2024-05-30,1,1,0,1,1,1,0,0,0,1,0,1
"1336",2.72641712079151,0.388996022450779,"NJ",2024-05-31,1,1,0,1,1,1,0,0,0,1,0,0
"1337",1.55601761777935,0.363267333968164,"NJ",2024-06-01,1,1,0,1,1,1,1,0,0,1,0,1
"1338",1.97652779899121,0.38664100069237,"NJ",2024-06-02,1,1,0,1,1,0,0,0,0,1,1,0
"1339",3.51144767418997,0.434699412949928,"NJ",2024-06-03,0,1,0,1,0,0,0,0,0,1,0,1
"1340",1.21084686470735,0.482198824550131,"NJ",2024-06-04,1,1,1,1,1,0,1,1,1,1,0,0
"1341",2.8953826447481,0.325744201677195,"NJ",2024-06-05,1,1,0,1,1,1,0,0,0,1,0,1
"1342",4.88226772661032,0.418949622818595,"NJ",2024-06-06,1,1,0,1,0,1,0,0,0,1,0,1
"1343",2.3635959434218,0.414525278019292,"NJ",2024-06-07,1,1,0,1,1,1,1,0,0,1,0,1
"1344",2.79027445018969,0.392772895527333,"NJ",2024-06-08,1,1,0,0,1,1,0,0,0,0,1,1
"1345",0.103535301230442,0.0334350891865581,"NM",2024-04-28,1,1,1,1,1,1,0,1,0,1,1,1
"1346",1.2338529885685,0.323100150840205,"NM",2024-04-29,1,1,1,1,1,0,1,0,0,1,0,0
"1347",0.107979461937248,0.036530825684963,"NM",2024-04-30,1,1,1,1,1,1,0,1,0,1,1,1
"1348",0.306544904866099,0.0381362904478543,"NM",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1349",0.833421750651513,0.187601878294153,"NM",2024-05-02,1,1,1,1,1,0,1,0,1,1,1,0
"1350",0.698213076260669,0.26203689248169,"NM",2024-05-03,1,0,1,1,1,1,0,0,1,1,1,1
"1351",2.26120958843435,0.521879636688534,"NM",2024-05-04,0,1,0,1,1,1,0,0,0,1,0,1
"1352",0.802002333367689,0.369391568786728,"NM",2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
"1353",0.721932090919826,0.200166911224057,"NM",2024-05-06,1,1,0,1,1,1,0,1,0,1,0,1
"1354",0.0475322551558804,0.048530395267527,"NM",2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
"1355",0.0521720777176946,0.0503825333163373,"NM",2024-05-08,1,1,1,1,1,1,0,1,0,1,1,1
"1356",2.42484383753288,0.66450428421882,"NM",2024-05-09,0,0,0,1,1,1,0,0,0,0,1,1
"1357",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",2.15568334117738,0.533055494868491,"NM",2024-05-12,0,0,1,1,1,0,0,0,1,1,0,0
"1360",0.737766901162901,0.359069924338066,"NM",2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
"1361",0.461463450197186,0.0621483967627774,"NM",2024-05-14,1,1,1,1,1,1,0,0,1,1,0,1
"1362",0.708911833898161,0.245183816016337,"NM",2024-05-15,1,1,0,1,1,1,1,1,1,1,1,1
"1363",0.629573028816404,0.182117375568468,"NM",2024-05-16,1,1,1,1,1,1,0,0,0,1,1,1
"1364",0.339085065258226,0.0684282676619584,"NM",2024-05-17,1,1,1,1,1,1,0,1,0,1,1,0
"1365",0.0756919624504595,0.0705790176573316,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"1366",0.893721739471074,0.401958414322389,"NM",2024-05-19,1,1,1,1,1,0,0,1,1,1,1,0
"1367",0.737022862774661,0.175771710046394,"NM",2024-05-20,1,1,1,1,1,1,0,0,0,1,1,1
"1368",0.621088794192185,0.259934876934311,"NM",2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
"1369",0.992899511895452,0.3371164256524,"NM",2024-05-22,1,1,0,1,1,1,0,0,0,1,0,1
"1370",1.10563544883379,0.309407390601733,"NM",2024-05-23,1,1,1,1,0,1,1,0,1,1,0,1
"1371",0.980169971072273,0.195552960159556,"NM",2024-05-24,1,1,1,1,1,1,0,0,0,1,0,1
"1372",0.406491402935989,0.0865114480733221,"NM",2024-05-25,1,1,1,1,1,1,0,1,0,1,1,1
"1373",0.26217529242505,0.0889351038739759,"NM",2024-05-26,1,1,1,1,1,1,0,0,1,1,0,1
"1374",1.19181490807078,0.296271272753739,"NM",2024-05-27,1,0,1,1,1,1,0,0,0,1,1,1
"1375",1.4187037058051,0.325214480951511,"NM",2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
"1376",1.29237237123415,0.301258694720884,"NM",2024-05-29,1,0,1,1,1,1,0,0,0,1,1,1
"1377",1.26201542037213,0.346431003653868,"NM",2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1
"1378",2.76236148552882,0.370670104123802,"NM",2024-05-31,1,1,0,1,1,1,0,0,0,1,1,1
"1379",2.45892955981145,0.511226521869259,"NM",2024-06-01,0,1,0,1,1,1,1,1,0,1,0,1
"1380",1.75927585313385,0.357467634897465,"NM",2024-06-02,1,0,0,1,1,1,0,0,0,1,1,1
"1381",2.43160017731514,0.386055319525556,"NM",2024-06-03,1,1,1,1,0,1,0,0,0,1,0,1
"1382",2.12367366468038,0.358946083295543,"NM",2024-06-04,1,1,0,1,1,0,0,0,0,1,0,0
"1383",1.61026431864863,0.38596329897339,"NM",2024-06-05,1,1,1,1,0,1,0,0,0,1,0,1
"1384",1.51269983589308,0.334760870852175,"NM",2024-06-06,1,1,0,1,1,0,0,1,0,1,1,0
"1385",0.15433417244366,0.124612470779708,"NM",2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
"1386",0.781326660415932,0.570644837788141,"NM",2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1
"1387",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1.03066924164951,0.694337821138571,"NV",2024-04-30,1,1,1,0,1,1,0,1,1,0,1,1
"1390",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.977823800176814,0.65700353905667,"NV",2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
"1402",0.164311053152753,0.222078577435968,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
"1403",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.202414845550387,0.277422383974299,"NV",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"1410",0.927090628094204,0.640593771906826,"NV",2024-05-21,1,1,0,1,1,1,0,1,0,1,1,1
"1411",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.254659613914429,0.350570366732516,"NV",2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
"1421",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.862111953957351,0.27614744916706,"NY",2024-04-28,1,1,1,1,1,0,0,0,1,1,1,0
"1430",2.62995414177764,0.313694111452562,"NY",2024-04-29,0,0,1,0,1,1,0,0,0,0,0,0
"1431",2.10292813823801,0.28291245370838,"NY",2024-04-30,1,1,1,1,0,1,0,0,0,1,0,1
"1432",3.3067746383117,0.176861795257148,"NY",2024-05-01,0,0,1,1,1,0,0,0,0,1,0,0
"1433",1.14190354786859,0.260662159394052,"NY",2024-05-02,1,1,1,0,1,1,0,0,0,1,1,1
"1434",1.25334420288072,0.300637869535443,"NY",2024-05-03,1,1,1,1,1,0,0,0,0,1,1,0
"1435",1.81078593547283,0.0872988955361167,"NY",2024-05-04,0,0,1,1,1,1,0,0,0,1,0,1
"1436",0.998582090493198,0.227480654196861,"NY",2024-05-05,1,1,1,1,1,1,0,1,0,1,1,1
"1437",2.21790285526694,0.308702051478888,"NY",2024-05-06,1,1,1,0,0,1,0,0,1,0,0,1
"1438",0.807869626925461,0.251234700347509,"NY",2024-05-07,1,1,1,1,1,1,0,0,0,1,0,1
"1439",2.41106902356996,0.3206625725163,"NY",2024-05-08,1,1,1,1,1,0,1,0,0,1,0,0
"1440",2.33845954738496,0.33030449438527,"NY",2024-05-09,1,1,0,1,1,1,0,1,0,1,0,1
"1441",3.38673282654384,0.203895989111506,"NY",2024-05-10,0,0,1,1,0,1,0,0,1,1,0,1
"1442",2.77624821867133,0.310764667013807,"NY",2024-05-11,1,0,1,1,0,0,0,0,1,1,0,0
"1443",0.797835607425115,0.262115615673229,"NY",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"1444",4.59694693333169,0.216539965246062,"NY",2024-05-13,0,0,1,1,1,1,0,0,0,1,0,1
"1445",1.49969499629597,0.258260658266282,"NY",2024-05-14,1,1,1,1,1,1,0,0,0,1,0,0
"1446",1.34686735874567,0.269125178289486,"NY",2024-05-15,1,1,1,1,1,1,0,0,0,1,1,0
"1447",1.88364890227877,0.276605129412607,"NY",2024-05-16,1,1,1,1,1,1,1,0,0,1,0,1
"1448",4.45443203641105,0.239448248683915,"NY",2024-05-17,0,0,0,1,1,0,0,0,0,1,1,0
"1449",1.9597840381316,0.217305309445367,"NY",2024-05-18,0,0,1,1,1,1,0,0,1,1,0,1
"1450",2.74411583135828,0.216831283651274,"NY",2024-05-19,0,1,1,1,0,1,0,0,1,1,0,1
"1451",4.6522937550241,0.274265982288211,"NY",2024-05-20,0,0,1,1,0,0,1,0,0,0,0,0
"1452",7.32649969450517,0.319436337324855,"NY",2024-05-21,1,0,0,1,0,1,0,0,0,1,0,1
"1453",5.10708955840422,0.283597626459059,"NY",2024-05-22,0,0,0,0,0,1,0,0,0,1,0,0
"1454",3.23459796100837,0.296983778870114,"NY",2024-05-23,1,0,0,1,1,1,1,0,0,1,0,1
"1455",2.99998999449498,0.256114968375324,"NY",2024-05-24,0,0,0,1,0,1,0,0,0,1,0,1
"1456",2.11439429611233,0.314793790507962,"NY",2024-05-25,1,0,1,1,1,1,1,0,0,1,0,1
"1457",0.990430354579639,0.316436080353306,"NY",2024-05-26,1,1,1,1,1,1,1,0,1,1,1,0
"1458",1.44640353200942,0.258251200638688,"NY",2024-05-27,1,1,0,1,1,1,0,0,1,1,1,1
"1459",6.34631510532821,0.250043338544613,"NY",2024-05-28,0,0,0,1,1,1,0,0,0,1,0,1
"1460",1.49287530324726,0.308737829426111,"NY",2024-05-29,1,1,1,1,1,1,0,0,0,0,0,1
"1461",7.0032722669449,0.364831630701724,"NY",2024-05-30,1,0,0,1,0,1,0,0,0,1,0,0
"1462",3.51997182192024,0.380889683769486,"NY",2024-05-31,0,1,0,1,0,1,0,0,0,0,1,1
"1463",3.67085066543455,0.332006138399322,"NY",2024-06-01,1,0,0,1,1,1,0,0,0,1,1,0
"1464",2.28962566883613,0.350307451934719,"NY",2024-06-02,1,1,0,1,0,1,0,0,0,1,0,1
"1465",3.71909189910026,0.299388411078321,"NY",2024-06-03,0,0,0,1,1,1,0,0,0,0,0,1
"1466",4.91998641726349,0.401164899691524,"NY",2024-06-04,1,0,0,1,1,0,1,0,0,1,0,0
"1467",3.10972398744257,0.301704451253777,"NY",2024-06-05,1,1,1,1,1,1,0,0,0,0,0,1
"1468",2.66610314559419,0.323532817244458,"NY",2024-06-06,1,1,0,1,1,1,0,0,0,1,0,1
"1469",1.98123997886273,0.393934422497619,"NY",2024-06-07,1,1,1,1,1,0,0,0,0,1,0,0
"1470",3.05201473518634,0.420784016422422,"NY",2024-06-08,1,0,1,0,0,0,0,0,0,1,0,0
"1471",0.877366992437199,0.613986743364738,"OH",2024-04-28,1,0,1,1,1,1,0,0,1,1,1,1
"1472",0.201556566350888,0.0526739436389663,"OH",2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
"1473",0.218948240611797,0.0561518672327553,"OH",2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
"1474",0.0762735719312283,0.0598028767007293,"OH",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1475",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",0.246333467183765,0.067621662413886,"OH",2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
"1477",0.815300765418169,0.544824349866305,"OH",2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
"1478",0.816365385387954,0.533215848651199,"OH",2024-05-05,1,0,1,1,1,1,1,0,0,1,1,1
"1479",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",0.104862464766346,0.0948933347011913,"OH",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
"1483",1.56452183566671,0.476458615584813,"OH",2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
"1484",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.118426526447775,0.110221571152803,"OH",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
"1486",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.452203390734042,0.277511119225848,"OH",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"1488",0.697236602784594,0.424266388066209,"OH",2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
"1489",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",0.657698260418311,0.396206977021403,"OH",2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
