"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1148",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",0.526768354120489,0.321686534152675,"NC",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1151",0.828281045946634,0.414754127984839,"NC",2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1152",0.558522928231772,0.411788560023484,"NC",2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1153",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.539002851910931,0.322227196448272,"NC",2024-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1155",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.48905114904731,0.430964661289642,"NC",2024-06-24,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1158",1.33809727313724,0.461940740792913,"NC",2024-06-25,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1159",0.862757125259331,0.485557954329861,"NC",2024-06-26,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1160",1.38595491272423,0.4455930846227,"NC",2024-06-27,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1161",0.89192632147922,0.290088654594433,"NC",2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1162",0.55614201486563,0.42401753210963,"NC",2024-06-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1163",NA,NA,"NC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.53855018364672,0.45330900393388,"NC",2024-07-01,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"1165",0.703758050782905,0.560887407837742,"NC",2024-07-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1166",1.43641627942253,0.459564756171616,"NC",2024-07-03,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"1167",NA,NA,"NC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",0.543891404045524,0.42643795042356,"NC",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1169",NA,NA,"NC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.422289275072377,0.20183247166135,"NC",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1172",1.1847858131371,0.325135007289025,"NC",2024-07-09,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1173",1.76667879643309,0.479775451032116,"NC",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1174",0.978428169878657,0.386926604798976,"NC",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1175",1.56998100672341,0.487408006574543,"NC",2024-07-12,1,1,1,1,0,1,0,0,1,0,1,0,1,0
"1176",NA,NA,"NC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.812636599148727,0.585026252118181,"ND",2024-07-03,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1209",NA,NA,"ND",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.633268810069435,0.344002935271052,"ND",2024-07-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1216",NA,NA,"ND",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.771291061654321,0.560412803785205,"NE",2024-07-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1249",NA,NA,"NE",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",0.216334454649876,0.138179259006843,"NH",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1288",NA,NA,"NH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.69047395555329,0.358930459085329,"NJ",2024-06-02,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1304",3.44488874255361,0.463544170621616,"NJ",2024-06-03,0,1,1,0,0,1,1,1,0,0,0,0,1,1
"1305",1.15002566446061,0.37868567822613,"NJ",2024-06-04,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1306",3.29154111116127,0.362809348751158,"NJ",2024-06-05,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1307",2.80728858661039,0.37718910934929,"NJ",2024-06-06,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"1308",1.72821302466821,0.327775330555409,"NJ",2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1309",2.71583783157564,0.402930454282227,"NJ",2024-06-08,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"1310",3.44473057265241,0.248709592839349,"NJ",2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1311",1.83970896826612,0.368788372223948,"NJ",2024-06-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1312",2.36443223920163,0.352173154226212,"NJ",2024-06-11,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"1313",3.38064149463422,0.37605127634291,"NJ",2024-06-12,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1314",4.66238178192389,0.418745347924586,"NJ",2024-06-13,1,0,0,0,1,0,1,1,0,1,0,0,0,1
"1315",3.59131841281393,0.370179641440649,"NJ",2024-06-14,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"1316",7.1517181999141,0.438146800636556,"NJ",2024-06-15,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1317",3.31169422782269,0.388094647007463,"NJ",2024-06-16,0,0,1,1,1,0,1,0,1,0,1,0,0,0
"1318",2.39236302449292,0.324824492467285,"NJ",2024-06-17,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1319",2.74402676932111,0.351376555842063,"NJ",2024-06-18,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"1320",1.1659481277598,0.348523933441199,"NJ",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1321",11.8328975533316,0.444775020480099,"NJ",2024-06-20,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"1322",3.6791376429391,0.372060611115813,"NJ",2024-06-21,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"1323",3.45858732953943,0.443044162121132,"NJ",2024-06-22,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1324",2.83004741017078,0.481216537691356,"NJ",2024-06-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1325",8.4419432651644,0.428408798810844,"NJ",2024-06-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1326",2.38115125223466,0.332349033539366,"NJ",2024-06-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1327",5.63205685420967,0.39077245772988,"NJ",2024-06-26,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"1328",9.51297526651548,0.435424925412676,"NJ",2024-06-27,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"1329",5.41443457831363,0.395816210755025,"NJ",2024-06-28,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"1330",3.54227676909939,0.402752673016341,"NJ",2024-06-29,0,0,1,1,1,1,0,0,0,1,1,0,0,0
"1331",3.43709510607575,0.402798185722684,"NJ",2024-06-30,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1332",3.54210472328029,0.387358210104905,"NJ",2024-07-01,1,0,1,1,0,0,1,0,0,1,1,0,0,1
"1333",3.66987196378735,0.413097662172707,"NJ",2024-07-02,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1334",3.96266357022914,0.410333194229908,"NJ",2024-07-03,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"1335",0.814795551701276,0.58294701964908,"NJ",2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1336",5.23573061525546,0.424556488546539,"NJ",2024-07-05,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1337",5.10981141257211,0.45154452378982,"NJ",2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1338",4.14139537466646,0.440049996928253,"NJ",2024-07-07,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1339",4.83999300600489,0.357993117148205,"NJ",2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1340",3.83895433001829,0.37796576724926,"NJ",2024-07-09,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1341",11.6311804839087,0.462171354150124,"NJ",2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1342",4.57094792568017,0.376750628667793,"NJ",2024-07-11,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"1343",7.6523024424659,0.416747298528034,"NJ",2024-07-12,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"1344",3.18139019093176,0.448183512366382,"NJ",2024-07-13,0,1,1,1,1,0,0,0,1,1,1,0,0,0
"1345",1.03308877497809,0.339600933182479,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1346",2.24721894175433,0.370737623880409,"NM",2024-06-03,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"1347",1.99463830745954,0.383470975606443,"NM",2024-06-04,1,0,0,1,1,1,0,0,0,0,1,1,1,0
"1348",0.903522627687706,0.351410374724943,"NM",2024-06-05,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"1349",1.4248137784592,0.364799179051205,"NM",2024-06-06,1,1,0,1,1,1,0,0,0,0,0,1,1,0
"1350",0.221785229705299,0.186912588344655,"NM",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1351",0.636550068345965,0.416962002801881,"NM",2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1352",0.450969988865907,0.302777786752694,"NM",2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353",1.76776952375302,0.265732771878634,"NM",2024-06-10,0,1,1,1,1,1,0,0,0,1,1,1,0,0
"1354",0.591966682728913,0.190139113508907,"NM",2024-06-11,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1355",1.23273837171466,0.38580854399083,"NM",2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1356",2.26011286556872,0.388184989042665,"NM",2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1357",1.40629121132343,0.404432354324556,"NM",2024-06-14,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"1358",1.02022772609355,0.342596761375269,"NM",2024-06-15,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"1359",1.00715737586478,0.332906188390749,"NM",2024-06-16,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1360",1.54184485394942,0.339545996206047,"NM",2024-06-17,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1361",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",0.924810036921322,0.264318161294268,"NM",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1363",1.59204762687561,0.454747560768828,"NM",2024-06-20,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"1364",0.251471481556655,0.191264929689572,"NM",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1365",0.948709794830925,0.26381291674747,"NM",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1366",1.42931076524641,0.287989999038889,"NM",2024-06-23,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1367",NA,NA,"NM",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",1.91410249433561,0.350202010179554,"NM",2024-06-25,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"1369",1.78608563359908,0.447182903892805,"NM",2024-06-26,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"1370",2.01549971744554,0.442637641881088,"NM",2024-06-27,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1371",1.28826535801837,0.306905511664043,"NM",2024-06-28,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1372",0.732733055647136,0.382592650805197,"NM",2024-06-29,1,1,1,1,0,1,1,0,1,1,1,0,1,1
