"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"759",0.0510905852372878,0.0103578501322297,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.242846956879991,0.0105751426506606,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",0.163693697457444,0.0108013031706976,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"762",0.237507560766297,0.0110372575371268,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"763",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.0155716933652488,0.0115429949275642,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.175214061625577,0.0118154123319833,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"766",0.0167873654827769,0.0121029206592976,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",2.31213092375882,0.816688596238377,"LA",2023-05-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"768",1.76453508521239,0.333404902058171,"LA",2023-05-11,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"769",1.22248810642161,0.857900942398969,"LA",2023-05-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"770",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",1.00544424927739,0.421314432594008,"LA",2023-05-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"773",0.890047767988186,0.285129229081394,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"774",0.98312120651904,0.40690927961449,"LA",2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"775",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.0192169278103367,0.0176340636444297,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.964469612628221,0.399886504273995,"LA",2023-05-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"780",0.749403598446758,0.20873793705485,"LA",2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"781",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",0.187607975834391,0.0210062223498822,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"783",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0221761696843254,0.0243505875599578,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"786",2.23354291361078,0.749681450886404,"LA",2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"787",2.43289780696398,0.467638207124833,"LA",2023-05-30,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
"788",1.81748760972981,0.306574311208938,"LA",2023-05-31,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"789",0.0242045337672634,0.0300717081875725,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"790",1.12097817621078,0.728762160022621,"LA",2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"791",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",1.11491855393746,0.718265084051776,"LA",2023-06-04,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"793",0.0279879368789313,0.0371795680497704,"LA",2023-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"794",0.0291017714792755,0.0391323171674518,"LA",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"795",1.02292233160387,0.395129909089827,"LA",2023-06-07,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"796",NA,NA,"LA",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",1.76016787582802,0.708961354336546,"LA",2023-06-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"798",NA,NA,"LA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.04105550192387,0.459585216995292,"MA",2023-05-01,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0
"801",0.574019038584035,0.33578826275323,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"802",0.77874354614526,0.222618538879133,"MA",2023-05-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"803",1.61346378429036,0.430758069193082,"MA",2023-05-04,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"804",0.336372095843928,0.237981482505085,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"805",0.784869463491333,0.55795130620508,"MA",2023-05-06,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"806",1.61559515125629,0.376500901025155,"MA",2023-05-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"807",1.33382644183302,0.356204468840858,"MA",2023-05-08,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"808",4.36702750202071,0.306943544034083,"MA",2023-05-09,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"809",0.924725143922587,0.370208719696657,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"810",2.17699500426853,0.34312675873788,"MA",2023-05-11,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"811",0.563396481832454,0.329323900086761,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"812",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.07008015361411,0.541759563032345,"MA",2023-05-15,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"815",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",1.04827398513925,0.327821045982516,"MA",2023-05-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"817",1.48479389308863,0.429587436735688,"MA",2023-05-18,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"818",1.24549431547215,0.382645490979083,"MA",2023-05-19,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"819",0.488837045925337,0.348971698660942,"MA",2023-05-20,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"820",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.11558515732129,0.362698052873059,"MA",2023-05-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"822",0.993377648491442,0.449448115874831,"MA",2023-05-23,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"823",1.27622557051551,0.428038909454198,"MA",2023-05-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"824",0.471839287855644,0.266087806778062,"MA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"825",0.528672627694086,0.389179495695565,"MA",2023-05-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"826",0.539861659131863,0.395582491521684,"MA",2023-05-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"827",0.667211335870958,0.521591493941726,"MA",2023-05-28,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"828",1.86905814418559,0.408103465344838,"MA",2023-05-29,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"829",0.980459330634292,0.501838928615382,"MA",2023-05-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"830",1.20964801597887,0.472426592079105,"MA",2023-05-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"831",0.609671056517608,0.324478858149922,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"832",1.5889777257877,0.523076511783346,"MA",2023-06-02,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"833",0.679904553129625,0.543872787575732,"MA",2023-06-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"834",0.585245469411769,0.443018847330816,"MA",2023-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",NA,NA,"MA",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",0.878838254457713,0.493992180927844,"MA",2023-06-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"837",1.31925314214878,0.477395852904823,"MA",2023-06-07,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"838",1.49741270880485,0.542831119515051,"MA",2023-06-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
"839",0.953322258312905,0.186892055630171,"MA",2023-06-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
"840",0.891016884539023,0.514949918661368,"MA",2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"841",0.675197385067013,0.0488689608280999,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"842",1.12729536327944,0.31630628283305,"MD",2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
"843",1.27743622125039,0.358068528798546,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"844",0.471782452247541,0.0499856828809017,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845",2.13074982681288,0.403953216323169,"MD",2023-05-04,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"846",0.898356705214486,0.310796542240623,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"847",0.573843886119227,0.206470296824555,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"848",0.526880923509826,0.204844422484537,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"849",1.47932738858453,0.350962655245816,"MD",2023-05-08,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1
"850",0.52808573963474,0.205241218726845,"MD",2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"851",1.29448675001131,0.439033435922051,"MD",2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"852",1.32072732187248,0.361763749272004,"MD",2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"853",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",0.696233963243663,0.0474884193798353,"MD",2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"855",1.02871532175667,0.743752524884864,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"856",0.842845908028204,0.400963141679128,"MD",2023-05-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"857",1.53692505399901,0.72738025397777,"MD",2023-05-16,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
"858",1.22684537832604,0.49555018389668,"MD",2023-05-17,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"859",0.462837890545694,0.0429967842907538,"MD",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"860",0.917624759356996,0.70419585968555,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"861",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1.55378460151941,0.475063666004451,"MD",2023-05-21,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"863",2.18258641139595,0.484317267640684,"MD",2023-05-22,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"864",0.937315590181163,0.699806098156026,"MD",2023-05-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"865",1.54282187079166,0.743219678285457,"MD",2023-05-24,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
"866",1.44162485449958,0.721029475058808,"MD",2023-05-25,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1
"867",0.0764438008038934,0.0331196864694138,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"868",1.06370698166912,0.794594083921436,"MD",2023-05-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"869",0.95726785252715,0.721380859455742,"MD",2023-05-28,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"870",2.30414051268969,0.736644006491835,"MD",2023-05-29,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"871",0.815312724857265,0.287655386345152,"MD",2023-05-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"872",1.59643394219725,0.790613311107621,"MD",2023-05-31,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
"873",1.6114102254268,0.798107498347153,"MD",2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"874",0.172467222467351,0.0238568731223951,"MD",2023-06-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"875",1.00884218468904,0.787724371915173,"MD",2023-06-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"876",1.55091297044377,0.776608839140558,"MD",2023-06-04,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"877",0.428031619538594,0.0201791856811575,"MD",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"878",0.772415228708444,0.395152720274474,"MD",2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"879",1.59257932989523,0.794838808841512,"MD",2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"880",0.671589447392994,0.272385470860422,"MD",2023-06-08,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"881",1.30195163760748,0.419434092283574,"MD",2023-06-09,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"882",1.03935835364931,0.795948101756805,"MD",2023-06-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"883",1.24021634128717,0.334423183146249,"ME",2023-04-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"884",0.196248803158413,0.0444239438495338,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",0.459487329259994,0.167354478380046,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",0.863193219761834,0.288679956989681,"ME",2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"888",0.779608313665773,0.375813160120867,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"889",0.0755851327602245,0.055558001708601,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",1.25405546389935,0.287942835769679,"ME",2023-05-08,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0
"892",0.677567635125504,0.0628444291629607,"ME",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"893",1.13285636461504,0.331658503934147,"ME",2023-05-10,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"894",0.471111151392914,0.242587340504801,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"895",1.16870990719508,0.463433795435384,"ME",2023-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"896",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.297549549943991,0.0758161279707274,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"898",0.10432695864674,0.078513358029807,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",0.924092622650907,0.636500620929415,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"900",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.1261069364409,0.0952145882941089,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"905",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",0.155974928875194,0.12379195913764,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"915",0.740931658191697,0.505487691446898,"ME",2023-06-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"916",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2.94305555212038,0.460739354105846,"MI",2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"926",0.952215992880784,0.209276202900601,"MI",2023-05-01,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"927",1.37373612203882,0.101057427634506,"MI",2023-05-02,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"928",1.42005433907475,0.167403209290241,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"929",1.05161540612139,0.208115320398113,"MI",2023-05-04,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"930",0.705501280421174,0.188851778560487,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"931",0.964910954541505,0.184538473237181,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"932",0.47601924748402,0.201503059722856,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"933",1.84135786980668,0.165329708468646,"MI",2023-05-08,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
"934",1.10477462847789,0.472108305381143,"MI",2023-05-09,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"935",2.13848670850713,0.136203467752325,"MI",2023-05-10,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"936",0.980993355464437,0.260667514930216,"MI",2023-05-11,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"937",1.31689523482005,0.365820524521826,"MI",2023-05-12,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"938",0.81215521501451,0.632186774555256,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"939",1.24357872597477,0.0607801547674575,"MI",2023-05-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"940",1.6103222107859,0.274732001690512,"MI",2023-05-15,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"941",1.16238188115675,0.328482083164001,"MI",2023-05-16,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
"942",2.91045051787237,0.665710845989749,"MI",2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"943",0.89927562614188,0.22714859701121,"MI",2023-05-18,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
"944",0.629795656661383,0.255835855159182,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"945",0.610162268007863,0.26102448479095,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"946",1.96157719947167,0.414466529701524,"MI",2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"947",4.0660192994015,0.431969023095376,"MI",2023-05-22,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"948",1.14121498180647,0.298231970923386,"MI",2023-05-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"949",3.39291390602857,0.468900435482167,"MI",2023-05-24,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1
"950",1.04023836979078,0.233854644357826,"MI",2023-05-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"951",0.578241954640658,0.352898415108747,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"952",1.54646402498385,0.377325096454019,"MI",2023-05-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"953",0.198080846654463,0.0738872147145734,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"954",0.637402538640932,0.258683961175359,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"955",0.966168065043868,0.308430690335786,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"956",2.51450147034714,0.522315496970857,"MI",2023-05-31,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"957",2.23620239535399,0.0755308942328388,"MI",2023-06-01,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"958",1.59743208311121,0.437358781486183,"MI",2023-06-02,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"959",0.488236891333009,0.343224266433187,"MI",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"960",0.248622562477547,0.0761182897448775,"MI",2023-06-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"961",0.254818656357537,0.0761952613655946,"MI",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"962",0.626941864144605,0.435299187558041,"MI",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"963",0.682324568262275,0.255854789445266,"MI",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"964",NA,NA,"MI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",1.65870303883267,0.650634293328117,"MI",2023-06-09,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1
"966",0.681790396708899,0.257026572548289,"MI",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"967",0.624086578343662,0.187879869060655,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"968",2.27381389999043,0.17404090275655,"MN",2023-05-01,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"969",1.81224077905305,0.247389037769472,"MN",2023-05-02,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0
"970",1.19435237018938,0.283807828351866,"MN",2023-05-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
"971",1.34264775959892,0.291136096181525,"MN",2023-05-04,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1
"972",2.3101428117473,0.0932063213517786,"MN",2023-05-05,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"973",0.642594979791919,0.256957472948457,"MN",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"974",0.931282793588238,0.270013162566445,"MN",2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"975",1.3329143395054,0.214945276225496,"MN",2023-05-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"976",4.24150692678725,0.35440563514047,"MN",2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
