"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1366",0.916248691661226,0.230918992098788,"NM",2024-03-31,1,1,0,1,1,0,1,0,1,1
"1367",0.863332031517041,0.111756199615985,"NM",2024-04-01,1,0,1,1,1,0,0,1,1,1
"1368",NA,NA,"NM",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.189597479643382,0.0153204636354109,"NM",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1370",0.659639193802994,0.0149099966372064,"NM",2024-04-04,1,1,1,1,1,0,1,1,1,0
"1371",0.138931677699921,0.0145287468533612,"NM",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1372",NA,NA,"NM",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",0.0274489659536791,0.0138530681711405,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1374",1.52893537691869,0.361877815682318,"NM",2024-04-08,0,1,0,0,1,0,1,0,0,1
"1375",0.87752243691841,0.230252629913665,"NM",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1376",1.96188637358238,0.447279563245043,"NM",2024-04-10,0,1,0,1,1,0,1,0,1,1
"1377",0.930388832388926,0.302486400385615,"NM",2024-04-11,1,1,0,1,1,0,1,0,1,1
"1378",0.850225994518422,0.186519924667627,"NM",2024-04-12,1,1,0,1,1,1,0,0,1,1
"1379",0.031197720831571,0.012546841225045,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1380",1.69195211231529,0.260787729614896,"NM",2024-04-14,1,1,0,1,1,0,1,0,1,1
"1381",0.236817500857897,0.0123838650511827,"NM",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1382",1.06175594681133,0.792956950758572,"NM",2024-04-16,0,1,1,1,0,1,0,1,1,0
"1383",NA,NA,"NM",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.0360199062303456,0.012469234123681,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.0115802878469372,0.00127248724711716,"NV",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0284007739568282,0.00190609471447048,"NV",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1412",0.0574655100314008,0.00199681142228987,"NV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1413",0.119558884284568,0.00209658543175781,"NV",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1414",1.23375301042184,0.926476717162527,"NV",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1415",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.0135830262587248,0.00261048724554833,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1418",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0227196802408827,0.0055449388322067,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.0277987668086361,0.00115934156139706,"NY",2024-03-10,1,1,1,1,1,0,0,1,1,1
"1430",0.0792501586948368,0.00122104422006342,"NY",2024-03-11,1,1,1,1,1,0,1,0,1,1
"1431",0.090144037801104,0.00129020387827961,"NY",2024-03-12,1,1,1,1,1,0,1,0,1,1
"1432",1.19302959681459,0.0957678977590331,"NY",2024-03-13,1,1,1,0,1,0,0,0,0,1
"1433",0.247652073636908,0.00146102808865928,"NY",2024-03-14,1,1,1,1,1,0,1,0,1,1
"1434",0.0407044174867917,0.00157023220714869,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1435",0.041645866688617,0.0017025489940638,"NY",2024-03-16,1,1,1,1,1,0,0,1,1,1
"1436",0.0949477394322481,0.00186558100789827,"NY",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1437",0.665404347048147,0.0861481339787786,"NY",2024-03-18,1,1,0,1,1,0,1,0,1,1
"1438",0.566290470768564,0.0677494667732534,"NY",2024-03-19,1,1,1,1,1,0,0,1,1,1
"1439",0.574887000069865,0.048425842660612,"NY",2024-03-20,1,1,1,1,1,0,0,0,1,1
"1440",0.547965247130111,0.0599261417663353,"NY",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1441",0.725182428297163,0.0383165568661635,"NY",2024-03-22,1,1,1,1,1,0,1,0,1,1
"1442",0.24488179254251,0.00417547409738093,"NY",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1443",0.356290043564578,0.00492054898935783,"NY",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1444",0.966235796780373,0.0890761610018236,"NY",2024-03-25,1,1,1,1,0,0,0,1,1,0
"1445",0.726974805154352,0.0465215868793696,"NY",2024-03-26,1,1,1,1,1,1,0,0,1,1
"1446",1.0224454018048,0.0771736261670479,"NY",2024-03-27,1,1,1,1,1,0,0,1,1,1
"1447",0.542082367175327,0.0806002111098599,"NY",2024-03-28,1,1,1,1,1,1,0,0,1,1
"1448",0.586112237833614,0.116601159628395,"NY",2024-03-29,1,1,1,1,1,1,0,0,1,1
"1449",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",0.79157532710111,0.221573873622878,"NY",2024-03-31,1,1,0,1,1,0,1,0,1,1
"1451",1.1739739944507,0.0475113034324876,"NY",2024-04-01,1,1,1,1,1,1,0,0,1,1
"1452",1.43674445867686,0.0449487865255185,"NY",2024-04-02,0,1,1,1,1,0,0,0,1,1
"1453",1.4758762609247,0.107262089821422,"NY",2024-04-03,1,1,0,1,1,0,0,0,1,1
"1454",0.912472425338301,0.062666289383941,"NY",2024-04-04,1,1,1,1,1,0,1,0,1,1
"1455",0.374833343036255,0.0184610037848476,"NY",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1456",2.11324531884403,0.239406240773221,"NY",2024-04-06,0,1,0,0,1,0,1,0,0,1
"1457",0.79801598775216,0.0765646189761884,"NY",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1458",1.26325702986871,0.0595937174628057,"NY",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1459",1.10793347173291,0.108191468743446,"NY",2024-04-09,1,1,1,1,1,0,0,0,1,1
"1460",1.21059758021327,0.149006571809101,"NY",2024-04-10,1,1,1,1,1,0,0,1,1,1
"1461",0.631478642973585,0.0197174585532639,"NY",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1462",0.121700983150508,0.0194951382204428,"NY",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1463",0.130389530357651,0.0192089611309511,"NY",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1464",0.593066207988239,0.131985836661607,"NY",2024-04-14,1,1,1,1,1,0,1,0,1,1
"1465",1.09694859809107,0.140332790857761,"NY",2024-04-15,1,1,1,1,1,1,0,0,1,1
"1466",1.58005942626338,0.216104758797493,"NY",2024-04-16,1,1,0,1,1,0,1,0,0,1
"1467",1.86366257369213,0.263925574085022,"NY",2024-04-17,1,1,1,1,1,0,0,0,0,1
"1468",2.08699788841364,0.0571123421540271,"NY",2024-04-18,0,1,1,1,1,1,1,1,1,1
"1469",2.2973184043628,0.304997644948886,"NY",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1470",1.61379784851579,0.175200748485585,"NY",2024-04-20,1,1,1,1,1,1,0,0,1,1
"1471",0.00623159062943282,0.00322207154858246,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1472",0.982976819950772,0.303682014359712,"OH",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1473",0.0236535566383884,0.00347484671771036,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1474",0.0550388651459927,0.00361915407053492,"OH",2024-03-13,1,1,1,1,1,0,0,1,1,1
"1475",0.939029149206227,0.18304387420557,"OH",2024-03-14,1,1,0,1,1,0,0,0,1,1
"1476",0.0594424618092232,0.00395034966275928,"OH",2024-03-15,1,1,1,1,1,0,0,1,1,1
"1477",0.00762570821328575,0.00414135357392169,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1478",0.00879374961768477,0.00435304047504929,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1479",0.0660273246751755,0.00458908530276448,"OH",2024-03-18,1,1,1,1,1,0,0,1,1,1
"1480",0.0106799710941501,0.00485390591697432,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1481",0.075297794119,0.00515264539970284,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1482",0.0385323520310071,0.00549107630626484,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1483",0.0113783097497086,0.00587540092199819,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.0487971772649876,0.00736443490146492,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1487",0.0543165030169355,0.00798886349138076,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1488",0.0552518859987235,0.0086811015044165,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1489",0.858050031559176,0.217837715819667,"OH",2024-03-28,1,1,0,1,1,0,1,0,1,1
"1490",0.997366375050775,0.298566496828592,"OH",2024-03-29,1,1,1,1,0,0,1,1,1,0
"1491",0.0644210685909286,0.0111346162434071,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1492",NA,NA,"OH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.160124991463172,0.0149469441487643,"OH",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1496",0.0278249629158504,0.0159119235766587,"OH",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1497",0.0301333695691225,0.0168560076383931,"OH",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.104760665452938,0.0186423451097711,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1500",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.922005238832667,0.401074847216714,"OH",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1502",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.0431186784855231,0.0216635802626822,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1504",0.256194988379034,0.0223009927249266,"OH",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1505",0.148506331918115,0.022898289370017,"OH",2024-04-13,1,1,1,1,1,0,0,1,1,1
"1506",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.79223677362662,0.269949358289202,"OH",2024-04-15,1,1,0,1,1,0,1,0,1,1
"1508",0.0620963072483115,0.0245180204905239,"OH",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1509",0.171320947128882,0.0250284341754912,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1510",0.185119856393923,0.0255399584167214,"OH",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1511",0.198492676605242,0.0260630349589784,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1512",0.784016570845336,0.206636346898135,"OH",2024-04-20,1,1,0,1,1,1,0,0,1,1
"1513",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",0.996834076633304,0.294313279773462,"OK",2024-03-11,1,1,0,1,1,0,1,0,1,1
"1515",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",0.0141100753694646,0.0118923077857522,"OK",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1524",0.0134782188931696,0.0126663764245941,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1525",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.0153078859695832,0.0160072146452088,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1528",0.0544942204340895,0.0175593647755391,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1.17002877356345,0.785487708314987,"OK",2024-03-27,0,1,0,1,1,0,1,0,1,1
"1531",0.0207343082505871,0.0240321608039747,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1532",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.160667461147631,0.0382734511987801,"OK",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1536",NA,NA,"OK",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1.09604283338527,0.704593132417715,"OK",2024-04-03,0,1,0,1,1,0,1,0,1,1
"1538",NA,NA,"OK",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.0419885521374051,0.0749318779242227,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1542",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1.02611550228124,0.550950125037371,"OK",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1544",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.00325921071666571,0.00329501478371136,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1556",0.0689833739977451,0.0034909759530395,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1557",0.00398931260741849,0.0037504575028804,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1558",0.00449756681754457,0.00409871814444789,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1559",0.00626250533791831,0.00457288233063452,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1560",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0305828800141514,0.00613594203738177,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.649170165640913,0.174719279738443,"OR",2024-03-18,1,1,1,1,1,0,1,1,0,1
"1564",1.1602049249261,0.813280239154219,"OR",2024-03-19,0,1,1,0,1,0,1,1,0,1
"1565",0.0562661947499529,0.0148234958470603,"OR",2024-03-20,1,1,1,1,1,0,1,1,0,1
"1566",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.145435253990622,0.0244532715452045,"OR",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1568",0.085637859059832,0.0310401685594312,"OR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1569",0.0283601720439017,0.0388102839355503,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1570",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.125298865073476,0.057363468220947,"OR",2024-03-26,1,1,1,1,1,0,1,1,0,1
"1572",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.0644367034255647,0.0997477705394177,"OR",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1576",1.12642725418704,0.702827320308211,"OR",2024-03-31,0,1,1,1,0,0,1,1,1,0
"1577",NA,NA,"OR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",NA,NA,"OR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",0.081332242136668,0.136883652831491,"OR",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1580",NA,NA,"OR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",0.086091410182486,0.150975856339185,"OR",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1582",0.0899745860648622,0.156804330331241,"OR",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.106760664645151,0.178473407678981,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",NA,NA,"OR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",0.265731918434659,0.182527688021752,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.000983967372980288,0.000768179357281462,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",0.00102916563851579,0.000814466723626254,"PA",2024-03-16,1,1,1,1,1,0,0,1,1,1
"1604",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.00455539520186829,0.000852292284350145,"PA",2024-03-18,1,1,1,1,1,0,1,1,1,0
"1606",0.0101874414674513,0.000873333560913614,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1607",0.00117311843737621,0.000895832805301696,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1608",0.0269896563874775,0.000919833671588399,"PA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1609",1.20100363196361,0.238345501000737,"PA",2024-03-22,0,0,1,1,1,0,0,0,1,1
"1610",0.0107424716219172,0.00097258489969827,"PA",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1611",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",0.0579579622500851,0.0010322473539782,"PA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1613",1.10055404130312,0.190127564964952,"PA",2024-03-26,0,1,0,1,1,1,0,0,1,1
"1614",0.0478793408332569,0.00109981537318287,"PA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1615",0.0072856752795777,0.00113699167042456,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1616",0.0256922947960005,0.00117672389846703,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",0.00300361989910908,0.00126498551654948,"PA",2024-03-31,1,1,1,1,1,1,1,1,1,1
"1619",0.0311567647943807,0.00131420280803549,"PA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1620",0.0352005557748623,0.0013673656768013,"PA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1621",0.0109855845664083,0.00142497398927434,"PA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1622",1.14031380063165,0.313881192708048,"PA",2024-04-04,0,1,0,1,1,0,1,0,1,1
"1623",NA,NA,"PA",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.00459118775315741,0.00163070591339645,"PA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.0155806322603047,0.00180328379378482,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1627",1.02125470152756,0.234784891087627,"PA",2024-04-09,0,1,0,1,1,1,1,1,1,1
"1628",0.0354094974010906,0.00201402526185464,"PA",2024-04-10,1,1,1,1,1,0,1,0,1,1
"1629",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1.25672419446455,0.944665948029606,"PA",2024-04-12,0,1,1,0,1,0,1,1,0,1
"1631",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.00888492396268084,0.00259858933813204,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1633",1.2438689224691,0.925040370245702,"PA",2024-04-15,0,1,0,1,1,0,1,0,1,1
"1634",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
