"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1142",NA,NA,"NC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",NA,NA,"NC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",1.01667064003086,0.480007546468585,"NC",2024-05-21,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"1145",0.761644666462276,0.308967174387854,"NC",2024-05-22,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1146",0.207210853852814,0.181051466847683,"NC",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1147",NA,NA,"NC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.638912243401482,0.387712271984868,"NC",2024-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1152",NA,NA,"NC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",NA,NA,"NC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.917427009823541,0.651098385757175,"NC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1155",NA,NA,"NC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.617352329444036,0.372188999937898,"NC",2024-06-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1159",1.63780729341868,0.465240291475287,"NC",2024-06-05,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1160",1.27086786533783,0.432037710247007,"NC",2024-06-06,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1161",0.614910171238722,0.372881466665613,"NC",2024-06-07,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1162",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.255751952459934,0.195324267758855,"NC",2024-06-09,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1164",0.650592687042223,0.365001404339793,"NC",2024-06-10,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1165",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",0.597769758586059,0.384555571479833,"NC",2024-06-12,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1167",0.269189130903905,0.195897595247425,"NC",2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1168",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.45942749845498,0.290657676852223,"NC",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1172",1.04319368049157,0.469147831018117,"NC",2024-06-18,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"1173",0.707024954624816,0.559709065251974,"NC",2024-06-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1174",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",0.469768925330346,0.291079438187028,"NC",2024-06-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1176",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.173337158067832,0.184461904629355,"ND",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1186",NA,NA,"ND",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",0.0783068574696145,0.0825912898561348,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1266",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.15968307050454,0.477904999249165,"NJ",2024-05-12,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"1304",2.21341268573957,0.354591460919766,"NJ",2024-05-13,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"1305",3.09483764579123,0.290444828397533,"NJ",2024-05-14,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"1306",2.04501300842735,0.40174673315527,"NJ",2024-05-15,1,1,0,0,0,1,1,0,0,0,0,1,1,1
"1307",3.90047133110808,0.271452724137549,"NJ",2024-05-16,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1308",2.67320923901027,0.396256760572274,"NJ",2024-05-17,0,1,1,1,1,0,0,0,1,1,0,1,0,0
"1309",1.23142014230444,0.378107353091655,"NJ",2024-05-18,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"1310",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",2.41756738463294,0.323910298515982,"NJ",2024-05-20,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1312",1.1421232725025,0.254839905634802,"NJ",2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1313",4.42921994848544,0.358507159384067,"NJ",2024-05-22,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"1314",2.37355880091188,0.3604754382319,"NJ",2024-05-23,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"1315",2.7002955142655,0.429784001913971,"NJ",2024-05-24,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"1316",2.45040721625921,0.337622726194665,"NJ",2024-05-25,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"1317",3.52147111673485,0.400134476327596,"NJ",2024-05-26,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"1318",2.15541433214493,0.443752917994647,"NJ",2024-05-27,0,1,1,0,1,0,1,0,1,0,0,1,1,1
"1319",1.92043803136381,0.289623334019706,"NJ",2024-05-28,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1320",4.92769481916038,0.45938601460703,"NJ",2024-05-29,0,1,0,0,1,1,0,0,0,0,0,1,0,0
"1321",3.19752477644572,0.355716691112235,"NJ",2024-05-30,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"1322",2.20283237601136,0.367690626527348,"NJ",2024-05-31,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1323",1.20362682291587,0.349829100179316,"NJ",2024-06-01,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1324",1.87980916602871,0.363907238644796,"NJ",2024-06-02,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"1325",3.4164886918372,0.467363184195439,"NJ",2024-06-03,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"1326",1.274385881862,0.420138592660109,"NJ",2024-06-04,1,0,1,1,1,1,0,1,1,1,1,1,0,0
"1327",2.90878788228459,0.352307361083009,"NJ",2024-06-05,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1328",4.34838303345167,0.405560931330218,"NJ",2024-06-06,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1329",2.69576271348863,0.369303308570845,"NJ",2024-06-07,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"1330",2.48205941326699,0.391744904206958,"NJ",2024-06-08,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"1331",3.84152663835677,0.301160482470028,"NJ",2024-06-09,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"1332",3.43007905079047,0.397949761141769,"NJ",2024-06-10,1,0,0,1,1,1,0,1,0,0,1,1,1,0
"1333",4.27636807706902,0.380603021673101,"NJ",2024-06-11,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1334",6.94653197862976,0.405105848291219,"NJ",2024-06-12,1,0,0,1,1,1,0,1,0,0,1,0,0,0
"1335",5.61893362889081,0.444623791456978,"NJ",2024-06-13,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"1336",3.36895113139734,0.366096126802019,"NJ",2024-06-14,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"1337",5.50311812982496,0.39148899456806,"NJ",2024-06-15,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"1338",3.014492219711,0.377849819789348,"NJ",2024-06-16,1,1,0,1,1,1,0,0,0,0,1,1,0,0
"1339",3.41087394563053,0.350120403520003,"NJ",2024-06-17,0,1,1,1,1,1,0,1,1,0,1,0,0,0
"1340",5.31827458127008,0.388251498245246,"NJ",2024-06-18,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"1341",1.00081014321191,0.337147844779967,"NJ",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1342",13.6846833212604,0.472424465473451,"NJ",2024-06-20,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1343",5.39840177246736,0.409556419657037,"NJ",2024-06-21,1,0,1,1,1,0,0,0,0,0,1,1,0,0
"1344",4.86768508583828,0.524471206931234,"NJ",2024-06-22,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"1345",1.72655519330607,0.508510130839084,"NM",2024-05-12,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"1346",0.613398447358633,0.3627707463092,"NM",2024-05-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1347",0.97009647175803,0.10467956302859,"NM",2024-05-14,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1348",0.494194106018687,0.235548705787548,"NM",2024-05-15,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1349",0.831511494618952,0.211939166238366,"NM",2024-05-16,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1350",0.713835128005102,0.113632827622186,"NM",2024-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1351",0.1513045168722,0.11661321338842,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.770149385174243,0.394848135620326,"NM",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1353",0.776997343634733,0.19016504793176,"NM",2024-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1354",0.598547475423205,0.286058558267901,"NM",2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1355",0.617993790369921,0.327856757814911,"NM",2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1356",0.885501152160511,0.303647343724487,"NM",2024-05-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1357",1.20881673153909,0.220115840667318,"NM",2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1358",0.789505462710707,0.137443197863447,"NM",2024-05-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1359",0.458433788091634,0.140432255417503,"NM",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",1.12989267024156,0.324496204071346,"NM",2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1361",0.861434269545292,0.311478852721691,"NM",2024-05-28,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1362",0.959665865922309,0.313632274917675,"NM",2024-05-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1363",1.13662199378918,0.37153003587621,"NM",2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1364",1.98545364708623,0.333447899474191,"NM",2024-05-31,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1365",2.23367152964623,0.398297351727955,"NM",2024-06-01,0,1,0,1,1,1,1,0,1,0,0,1,1,1
