"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"724",0.765851925663526,0.529420341666915,"KY",2023-10-17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"725",0.864980920685416,0.444649655346929,"KY",2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"726",0.740500818188347,0.53186725059469,"KY",2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"727",0.349521156628055,0.254021759075427,"KY",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"728",NA,NA,"KY",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",1.00646472439569,0.3773448090558,"KY",2023-10-23,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"731",1.42665636948336,0.390732083613518,"KY",2023-10-24,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"732",0.808047080016861,0.349069021712132,"KY",2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"733",0.986945810880625,0.47839955773416,"KY",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"734",0.543271002683032,0.368112506465506,"KY",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",1.05237613349447,0.394349882967365,"KY",2023-10-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"738",0.480219457039878,0.309305395879039,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"739",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.635943587943271,0.372919268453154,"KY",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"741",0.331743205218541,0.24435676144486,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"742",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2.39053611016654,0.434804824333383,"KY",2023-11-06,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
"745",1.00569688437108,0.512745755910377,"KY",2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"746",0.634212797842465,0.374104381245793,"KY",2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"747",0.770108701545298,0.407708295819866,"KY",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"748",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",0.327157250044734,0.240583052792198,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"750",NA,NA,"KY",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.23525956411347,0.496914275054115,"KY",2023-11-13,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
"752",0.637061198498498,0.375349214634719,"KY",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"753",0.731265522678382,0.288230050822709,"KY",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"754",0.984752239625126,0.511432022349522,"KY",2023-11-16,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"755",NA,NA,"KY",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",1.49865178289175,0.436771420064764,"LA",2023-10-08,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1
"758",1.47798268500754,0.448703341489953,"LA",2023-10-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"759",2.28129408999314,0.385832773490713,"LA",2023-10-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"760",1.4126494304383,0.436634919581621,"LA",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"761",1.27796794907768,0.430238214116797,"LA",2023-10-12,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"762",1.11461003029796,0.40181179193937,"LA",2023-10-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"763",0.876514714894827,0.422979768186504,"LA",2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"764",0.905638278242457,0.464902038429543,"LA",2023-10-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"765",1.18803720426917,0.421319623733897,"LA",2023-10-16,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"766",1.25747169533313,0.420690336375293,"LA",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
"767",1.64189460862116,0.408624548542192,"LA",2023-10-18,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"768",0.630463958151831,0.443113332593911,"LA",2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"769",0.936621504030046,0.425996963991496,"LA",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"770",0.923473618524271,0.394903414430798,"LA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"771",0.433153886016629,0.315892901482355,"LA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",2.91590395308212,0.432407326605547,"LA",2023-10-23,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"773",1.87269237643465,0.449061516633884,"LA",2023-10-24,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
"774",1.36603485573058,0.391905110817542,"LA",2023-10-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
"775",1.84756418115797,0.38827256019077,"LA",2023-10-26,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
"776",2.48875461415679,0.421424024201729,"LA",2023-10-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"777",1.51535383807512,0.421392668483585,"LA",2023-10-28,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"778",1.68958144212352,0.470209455312992,"LA",2023-10-29,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"779",1.95987265291113,0.322727647171204,"LA",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"780",0.834597277263206,0.42181805212921,"LA",2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"781",0.809212179485105,0.42108977102509,"LA",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"782",1.44498498933108,0.43393538260752,"LA",2023-11-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"783",1.50263052874694,0.408156087355364,"LA",2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"784",0.617577149181785,0.427966019858179,"LA",2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"785",1.26291430781005,0.471795743779606,"LA",2023-11-05,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"786",1.69870480897588,0.435439455895783,"LA",2023-11-06,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"787",0.874623219701925,0.412050360147177,"LA",2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"788",1.45742095667027,0.403428320453594,"LA",2023-11-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0
"789",1.85520688755632,0.401626891810044,"LA",2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"790",0.816865444512761,0.414470908386846,"LA",2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"791",1.33933538426673,0.403340455957508,"LA",2023-11-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0
"792",1.42521877140391,0.502292373189542,"LA",2023-11-12,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
"793",2.14084606952634,0.376389795137304,"LA",2023-11-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
"794",2.42620317333346,0.306284511451517,"LA",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"795",2.00065379503465,0.475547731747998,"LA",2023-11-15,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"796",1.78505614597356,0.473788247165321,"LA",2023-11-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
"797",0.970512835631039,0.358337630229481,"LA",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"798",0.621609970566721,0.368659028408138,"LA",2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"799",2.30582408526311,0.485542923332945,"MA",2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1
"800",1.20338836316811,0.38619358939802,"MA",2023-10-09,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"801",1.3028098390983,0.278667717352179,"MA",2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"802",1.94796847867118,0.386362832014563,"MA",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"803",1.65728914969608,0.377856893585908,"MA",2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"804",1.39439084621303,0.419719745366909,"MA",2023-10-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"805",0.268609628692823,0.204753412073857,"MA",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.273925600917449,0.204848963062885,"MA",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"807",1.37920225444021,0.369998849770052,"MA",2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"808",1.1674007754759,0.369723282359106,"MA",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"809",NA,NA,"MA",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.691508176530082,0.205690425611486,"MA",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"811",0.974963692758449,0.275482949913187,"MA",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"812",0.812081603421307,0.350886593386198,"MA",2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"813",NA,NA,"MA",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.96449852231945,0.36971464563731,"MA",2023-10-23,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"815",1.73481054293653,0.254340897183547,"MA",2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"816",1.24439525645627,0.311878639370864,"MA",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"817",0.859045308392883,0.405209100501341,"MA",2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"818",1.65387508848537,0.516028358175357,"MA",2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"819",NA,NA,"MA",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.17773780754034,0.465952691571077,"MA",2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"822",0.699123193415062,0.212770035577937,"MA",2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"823",1.25558847123983,0.316152463762678,"MA",2023-11-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"824",0.809283583730552,0.566236940271237,"MA",2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"825",0.494704182120612,0.307906442950112,"MA",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"826",0.276135804598094,0.216781791523466,"MA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"827",0.832654693226959,0.590533287443728,"MA",2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"828",1.73103915635823,0.387069421048187,"MA",2023-11-06,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"829",0.926383536891266,0.343521435861787,"MA",2023-11-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"830",1.1606293308752,0.388558525060516,"MA",2023-11-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"831",1.28160856856527,0.364737519940676,"MA",2023-11-09,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"832",1.17199999571913,0.36187436670187,"MA",2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"833",0.722763520493206,0.226095482321619,"MA",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"834",0.282262206053411,0.227684986186304,"MA",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",1.55614283178641,0.442983140888036,"MA",2023-11-13,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"836",2.48643997309936,0.420171611887343,"MA",2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"837",2.61745094689684,0.608982166971398,"MA",2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0
"838",0.701398357912343,0.39213162137121,"MA",2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"839",0.674475345857527,0.27976123886565,"MA",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"840",0.614664717638658,0.362929759590734,"MA",2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"841",0.709656618773967,0.20074766239196,"MD",2023-10-08,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"842",0.879967579530456,0.384832861607814,"MD",2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"843",1.02189187227257,0.320294382856672,"MD",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"844",1.20420075174214,0.293300022928506,"MD",2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"845",1.38676135537663,0.411532364520927,"MD",2023-10-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"846",0.512755640674904,0.317815820023008,"MD",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"847",NA,NA,"MD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,"MD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.0052928218526,0.315497225305978,"MD",2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"850",0.906112575418891,0.320654798129658,"MD",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"851",1.39127262590695,0.322482315974461,"MD",2023-10-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
"852",1.19079290222531,0.37910204499818,"MD",2023-10-19,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"853",1.56209856612163,0.27077230600964,"MD",2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"854",2.10488023826655,0.455068690346607,"MD",2023-10-21,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"855",1.57798504141428,0.18050244182947,"MD",2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"856",1.30538024671094,0.35796408391242,"MD",2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"857",2.69450439575275,0.299893287862879,"MD",2023-10-24,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"858",0.866641157863116,0.314937381159052,"MD",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"859",2.39842282094292,0.235658372673875,"MD",2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"860",2.17819211538226,0.269186244880902,"MD",2023-10-27,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"861",2.96953976239435,0.392908110176702,"MD",2023-10-28,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"862",0.681734618351941,0.287153580745449,"MD",2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"863",0.689459079827526,0.287214408711988,"MD",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"864",1.53051479509407,0.398902486741056,"MD",2023-10-31,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"865",1.69150301445947,0.439347447321042,"MD",2023-11-01,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
"866",1.93190484007059,0.269059187256738,"MD",2023-11-02,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"867",1.61423904926142,0.439548451310471,"MD",2023-11-03,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"868",0.989298495860248,0.27662214078406,"MD",2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"869",1.64337566261446,0.226113756876155,"MD",2023-11-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"870",2.3228752690779,0.386297848019769,"MD",2023-11-06,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
"871",1.89820387469266,0.441906875132937,"MD",2023-11-07,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"872",2.09017731314201,0.286574012181403,"MD",2023-11-08,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"873",2.74088416091617,0.319191927214623,"MD",2023-11-09,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
"874",1.52761931848356,0.256924140509076,"MD",2023-11-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0
"875",1.50073534704282,0.158962084791162,"MD",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"876",0.241391716843013,0.158086425870382,"MD",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"877",2.08644273893384,0.275546188572951,"MD",2023-11-13,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
"878",2.47579002982618,0.328758032745648,"MD",2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"879",2.67412253484004,0.538366720498809,"MD",2023-11-15,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"880",1.82949097335685,0.304088820467009,"MD",2023-11-16,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"881",2.91736505711555,0.452620771015827,"MD",2023-11-17,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0
"882",1.26665389999336,0.28625358824455,"MD",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"883",NA,NA,"ME",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",0.613497864183612,0.454394171319057,"ME",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"886",NA,NA,"ME",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
