"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"694",NA,NA,"KS",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",1.62349896397512,0.377933568303842,"KS",2023-12-26,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"697",0.423924558500539,0.310810105269042,"KS",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"698",0.412488690218465,0.30383402018858,"KS",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"699",NA,NA,"KS",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",1.40546094807599,0.27134911606123,"KS",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"704",2.00789587515841,0.27538639616674,"KS",2024-01-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1
"705",NA,NA,"KS",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.739915489317575,0.547172279300054,"KS",2024-01-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"707",0.352619146976965,0.249295487235137,"KS",2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"708",NA,NA,"KS",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.338775452827744,0.240008361169314,"KS",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"710",NA,NA,"KS",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.736962489282753,0.392929590174581,"KS",2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"712",0.808794255272824,0.39733749341527,"KS",2024-01-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"713",NA,NA,"KS",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",1.0084095374284,0.389849776574584,"KY",2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
"717",1.16320328181156,0.383058963495124,"KY",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"718",0.520491317345844,0.398864002514589,"KY",2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"719",NA,NA,"KY",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.551836512430406,0.389569844563582,"KY",2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"723",NA,NA,"KY",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",0.557973760878203,0.397167684749018,"KY",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"725",0.822735908525476,0.578824795659327,"KY",2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"726",0.551069640979282,0.396197287048628,"KY",2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"727",0.946242035170155,0.472476666130301,"KY",2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"728",0.499847603569652,0.361950252898018,"KY",2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"729",NA,NA,"KY",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.933168797161712,0.4542108949624,"KY",2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"731",1.20658248466257,0.406951697811185,"KY",2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"732",0.453306457463426,0.347198194283442,"KY",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"733",0.440291648043313,0.343967777560875,"KY",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"734",0.431547056459693,0.340916237375342,"KY",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"735",NA,NA,"KY",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.58760306908231,0.35660667114829,"KY",2023-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",0.97075381981741,0.336523721349209,"KY",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"740",NA,NA,"KY",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",0.820195910214544,0.341781177908601,"KY",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"742",NA,NA,"KY",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",1.66900691826925,0.57300368311506,"KY",2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"746",1.00953456158946,0.402421592134947,"KY",2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"747",0.819708857749158,0.403474462160849,"KY",2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"748",0.564505942966458,0.336725713055146,"KY",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"749",NA,NA,"KY",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.794900332741693,0.440931735463803,"KY",2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"752",NA,NA,"KY",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.250637632989586,0.310628828440163,"KY",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754",1.00065816071248,0.310116014564929,"KY",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"755",0.243319558636791,0.309679963279852,"KY",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",0.583228300588796,0.309318140921753,"KY",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"757",1.96420661173998,0.316073375049924,"LA",2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"758",1.25500839533839,0.401869022786856,"LA",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"759",1.91841547437636,0.422218577472761,"LA",2023-12-05,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
"760",2.94153291377897,0.454821980255226,"LA",2023-12-06,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
"761",1.86836682088571,0.382145374029913,"LA",2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0
"762",1.7375993485611,0.349132195481343,"LA",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"763",1.95584780417495,0.42831439389933,"LA",2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"764",NA,NA,"LA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",3.41593690745698,0.432682661647748,"LA",2023-12-11,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"766",1.34782528483856,0.409489053586385,"LA",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"767",3.94318261027204,0.454841002933825,"LA",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"768",1.15762626795646,0.413438949821271,"LA",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
"769",1.9475217125928,0.421990438847458,"LA",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0
"770",1.28022475643885,0.429651557654859,"LA",2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0
"771",0.897841374393582,0.476286539690948,"LA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0
"772",5.10567721750665,0.421947484249852,"LA",2023-12-18,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"773",5.78339145219108,0.469233477428558,"LA",2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"774",2.35270580106906,0.424059340788004,"LA",2023-12-20,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"775",3.59281816672254,0.448290670961479,"LA",2023-12-21,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0
"776",0.605072050656044,0.427960907164294,"LA",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"777",2.37798465580478,0.44604333695533,"LA",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
"778",1.3114422323634,0.406349905097492,"LA",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"779",1.33265440108345,0.384960505198658,"LA",2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"780",3.94880498446659,0.485360511831184,"LA",2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
"781",3.06674638888183,0.44893267019275,"LA",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"782",1.76369885052627,0.5046450662423,"LA",2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"783",2.41343063219633,0.419700579646581,"LA",2023-12-29,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
"784",3.2741862653372,0.472354696204724,"LA",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1
"785",1.60774938928844,0.513838941605733,"LA",2023-12-31,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
"786",2.93722819492407,0.448545040356707,"LA",2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
"787",2.99725511353019,0.419420194359631,"LA",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
"788",3.47490885675872,0.415990014290519,"LA",2024-01-03,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"789",6.89844767457068,0.442510609251914,"LA",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"790",2.30717846069101,0.441127878421186,"LA",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"791",1.65132466778365,0.445658709199987,"LA",2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
"792",2.57667385755278,0.468897654214334,"LA",2024-01-07,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
"793",4.26527449661632,0.443456906533122,"LA",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"794",3.75995204133319,0.416819389579774,"LA",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"795",4.2602039101806,0.457060994328588,"LA",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"796",5.82741597312796,0.45364188393484,"LA",2024-01-11,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"797",9.03692508382141,0.419570721864077,"LA",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"798",1.64859926197376,0.418049135543571,"LA",2024-01-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"799",NA,NA,"MA",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.29840287327187,0.321976431932896,"MA",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"801",1.40464367189843,0.375265586174985,"MA",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
"802",1.87161721331384,0.377886545056915,"MA",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"803",1.54060265420868,0.406761874174307,"MA",2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"804",NA,NA,"MA",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,"MA",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",3.38975711338264,0.387880348876465,"MA",2023-12-11,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"808",1.66092045099358,0.347606021640393,"MA",2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"809",3.76362384432285,0.301694435450678,"MA",2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"810",1.56613234233012,0.318526926710866,"MA",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"811",1.22241074537295,0.32033701630357,"MA",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"812",NA,NA,"MA",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",1.38920518155765,0.252523269196326,"MA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"814",2.04191095713465,0.399043386128943,"MA",2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"815",2.24705730850928,0.296616005490694,"MA",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"816",1.19900089403522,0.371511383732831,"MA",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"817",1.2721473813771,0.333515953268258,"MA",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"818",0.941196189176006,0.393870434067923,"MA",2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"819",0.772230534625252,0.411591506905843,"MA",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"820",0.815688217439008,0.585566624490951,"MA",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"821",NA,NA,"MA",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",3.36165449728728,0.275930059609663,"MA",2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
"823",2.23481262875313,0.25622413327065,"MA",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"824",1.24046412537821,0.254290562698601,"MA",2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"825",2.10240680338583,0.231156732447236,"MA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"826",0.809200648909319,0.317147761406611,"MA",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"827",1.12036594639614,0.230956972000976,"MA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"828",1.24988137581305,0.331167758569467,"MA",2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"829",2.7322034942006,0.27055874504194,"MA",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"830",2.05841036305989,0.279338081447082,"MA",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"831",1.61701602851151,0.302494322057829,"MA",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"832",2.15260151944006,0.249299657748879,"MA",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"833",0.638291530510307,0.234904824976619,"MA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.634934209593494,0.236129909461466,"MA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"835",1.37356189639317,0.300991143532955,"MA",2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
"836",1.43791999288012,0.256203142742523,"MA",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"837",3.11549927109876,0.240570719484573,"MA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"838",2.67374529623545,0.242268306721628,"MA",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"839",1.82072884929882,0.244054902022875,"MA",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"840",0.242713723656843,0.245918420593448,"MA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",2.79006958304981,0.341438856889132,"MD",2023-12-03,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0
"842",2.03968247695093,0.361422244278885,"MD",2023-12-04,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0
"843",1.29628672700355,0.317311703393914,"MD",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"844",2.64224501166847,0.419125178303647,"MD",2023-12-06,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"845",2.18767244697811,0.351043808922447,"MD",2023-12-07,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
"846",1.97516223895996,0.316220117168882,"MD",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"847",1.5784974794064,0.393095774810953,"MD",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0
"848",2.79921194288762,0.313854974752042,"MD",2023-12-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"849",5.91636704331302,0.343943945266238,"MD",2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"850",1.44643553463648,0.386529002256225,"MD",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"851",1.0668393108817,0.444963179532093,"MD",2023-12-13,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1
"852",1.55670939745068,0.323178742385229,"MD",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
"853",1.57884324162972,0.303533196628966,"MD",2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"854",0.856271946549004,0.608144778503842,"MD",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"855",0.795303121049235,0.429621034739687,"MD",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"856",3.21496914631734,0.465662257173163,"MD",2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
"857",3.09190591850514,0.378779413938173,"MD",2023-12-19,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1
"858",1.41321720267641,0.335185609071148,"MD",2023-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"859",0.905873755865592,0.279910641706489,"MD",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"860",1.01804216917927,0.372776807210656,"MD",2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"861",0.737818278895854,0.401376230762943,"MD",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"862",1.19771399707977,0.264651292104415,"MD",2023-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
"863",0.572861455554151,0.337165376675701,"MD",2023-12-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"864",1.36980953223027,0.309628663172639,"MD",2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"865",2.12387367784939,0.282636192984374,"MD",2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"866",1.53018043386364,0.314467839885139,"MD",2023-12-28,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0
"867",2.09684908081378,0.317150741451996,"MD",2023-12-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"868",1.72155359540841,0.275509364184367,"MD",2023-12-30,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1
"869",1.0023173446877,0.210381484625747,"MD",2023-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"870",2.22463892236796,0.207785542785833,"MD",2024-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"871",2.33519125368948,0.296345300937108,"MD",2024-01-02,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0
"872",2.34199155808475,0.27687369587249,"MD",2024-01-03,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"873",3.3234394142692,0.30010409484658,"MD",2024-01-04,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
"874",2.11808722054661,0.30252428482943,"MD",2024-01-05,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0
"875",0.835676477437964,0.295829016156789,"MD",2024-01-06,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"876",0.755056794315257,0.347286203352688,"MD",2024-01-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"877",1.60104553745813,0.29173629372179,"MD",2024-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
"878",1.90600016002622,0.207403908954097,"MD",2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"879",1.87134105806083,0.26067595832027,"MD",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"880",1.09979147049598,0.210540536397167,"MD",2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"881",1.1177656913028,0.212258923610612,"MD",2024-01-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"882",0.739587448497551,0.214016922791228,"MD",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"883",NA,NA,"ME",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.746620530335505,0.501844722356587,"ME",2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"885",NA,NA,"ME",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
