"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"766",0.0448019493872246,0.0117186935879531,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.194395934197382,0.0118131391237044,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"768",0.135805190671233,0.0119113965370505,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.195688760287336,0.0120135373656188,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"770",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.0127612409013687,0.0122298927257056,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"772",0.139961510873405,0.0123443920326846,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",0.0126515403557322,0.0124633474166678,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",2.37550988405548,0.83525474604069,"LA",2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"775",1.90523043166381,0.341401887532639,"LA",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"776",1.18258107859241,0.811114099268839,"LA",2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"777",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.05641720586272,0.428727941496533,"LA",2023-05-15,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"780",0.941016632181398,0.290110692218498,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"781",1.02849160952249,0.421407159688549,"LA",2023-05-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
"782",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0158799777791711,0.0143575101938694,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",1.01812897527118,0.419326852675947,"LA",2023-05-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"787",0.802888965255946,0.216825271440022,"LA",2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"788",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.178888905777909,0.0152751026969027,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"790",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.0212593916022774,0.0161097479809692,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"793",2.29256013972375,0.814571558223682,"LA",2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"794",2.5041685364712,0.501811308417539,"LA",2023-05-30,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1
"795",1.88413477425584,0.324853176945049,"LA",2023-05-31,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"796",0.026395291994236,0.0174804848337436,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"797",1.14192615803403,0.807195510462439,"LA",2023-06-02,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"798",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.26839016084512,0.596678841662277,"MA",2023-04-23,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"800",1.04106707981383,0.376961250576524,"MA",2023-04-24,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"801",1.56747338571235,0.392005318952243,"MA",2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"802",0.839433087982646,0.309752734716918,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"803",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.769380141308396,0.2179772515579,"MA",2023-04-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"805",0.693393064694371,0.371057699215213,"MA",2023-04-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"806",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.11804669516575,0.47741466216924,"MA",2023-05-01,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0
"808",0.697038266526979,0.378263431095362,"MA",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"809",0.904205694938901,0.271987146267042,"MA",2023-05-03,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"810",1.79008354893509,0.449527311863247,"MA",2023-05-04,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"811",0.411496888033021,0.294052551055289,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"812",0.781258028738771,0.546682377757252,"MA",2023-05-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"813",1.83380939593358,0.40233051892549,"MA",2023-05-07,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"814",1.17957847558436,0.344600685094631,"MA",2023-05-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"815",5.42800950750393,0.37066220187577,"MA",2023-05-09,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"816",1.28073395969201,0.429205256519261,"MA",2023-05-10,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"817",3.30273573771548,0.413677620226202,"MA",2023-05-11,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
"818",0.789011568198317,0.41150889074716,"MA",2023-05-12,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"819",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.08540395454949,0.546814417535676,"MA",2023-05-15,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"822",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",1.25017193570228,0.41649467066262,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"824",1.95620801077874,0.48040241476193,"MA",2023-05-18,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"825",1.51725446406536,0.464480402542291,"MA",2023-05-19,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
"826",0.609793119646548,0.441631434006426,"MA",2023-05-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"827",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.33275543028223,0.456812026970598,"MA",2023-05-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"829",1.21003050741675,0.515108252323004,"MA",2023-05-23,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
"830",1.65688043316586,0.499220985993004,"MA",2023-05-24,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1
"831",0.632241398220725,0.425480107594762,"MA",2023-05-25,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"832",0.662850283018643,0.483291165148795,"MA",2023-05-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"833",0.675244535525279,0.489108699287162,"MA",2023-05-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"834",0.678502049192973,0.504586519917636,"MA",2023-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",2.21284681649934,0.499808358553855,"MA",2023-05-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0
"836",0.653152514474943,0.361635352266324,"MA",2023-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"837",0.936664879686926,0.393086009068491,"MA",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"838",0.931508663604791,0.462208688143139,"MA",2023-06-01,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
"839",1.84044365667252,0.567770722476422,"MA",2023-06-02,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0
"840",0.721416444621315,0.545271037695472,"MA",2023-06-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"841",0.631958376078973,0.230555179600988,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"842",0.7841712889277,0.191393403262269,"MD",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"843",0.673945268290474,0.136249771538236,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
"844",0.744384357066742,0.272937094692466,"MD",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"845",1.50529123779364,0.0487880551030673,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"846",1.76048277267921,0.432016923231074,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"847",1.80211886847266,0.342556058374136,"MD",2023-04-29,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"848",0.610421246655674,0.0500298428554833,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"849",1.18539032728633,0.316875394135704,"MD",2023-05-01,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"850",1.29806233835275,0.355361656531935,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"851",0.409763456354995,0.0502258320043759,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"852",2.25237679267665,0.404165537273639,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"853",0.897618567837629,0.307059253031663,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"854",0.617835710844957,0.211470817759197,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"855",0.488949072090642,0.202709499944092,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"856",1.49527617564489,0.343244197971822,"MD",2023-05-08,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
"857",0.493622000615303,0.202654840727461,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.5171466936372,0.44294714112953,"MD",2023-05-10,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"859",1.5709884880568,0.371393636696687,"MD",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"860",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",0.533903325862643,0.0433135432838847,"MD",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"862",1.07070790449442,0.745137663934541,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"863",0.90109616532077,0.397735819453715,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"864",1.65217030935859,0.740407510063897,"MD",2023-05-16,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"865",1.42680879844046,0.510881441632099,"MD",2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"866",0.304632571170507,0.0365265450694291,"MD",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"867",0.997188414400049,0.707948188724825,"MD",2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"868",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1.84712425595461,0.514057678335462,"MD",2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"870",2.76058972588219,0.505521901819609,"MD",2023-05-22,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"871",1.07465744943921,0.767203874892761,"MD",2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"872",1.76580025059317,0.782383934265615,"MD",2023-05-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
"873",1.70261219155937,0.761870544060654,"MD",2023-05-25,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"874",0.0295231222688171,0.0243991325245157,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"875",1.16416369049348,0.806509252580647,"MD",2023-05-27,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"876",1.12430150737132,0.799549227573188,"MD",2023-05-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"877",2.76919710267431,0.794319604888603,"MD",2023-05-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
"878",0.929182649523033,0.28676224500863,"MD",2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"879",1.86427569085748,0.80611074282519,"MD",2023-05-31,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
"880",1.89038972444212,0.808588096089824,"MD",2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"881",0.0674557173164994,0.0152929316646444,"MD",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"882",1.15484396656453,0.804793729364705,"MD",2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"883",0.127627187085325,0.0144655658787942,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"884",0.255258783006384,0.0148561748491206,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"885",1.24898286797652,0.29228293226607,"ME",2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"886",0.271842947379643,0.0156311831304849,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"887",0.04421384546277,0.0160138961439457,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"888",3.39650208165785,0.655326811079173,"ME",2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
"889",0.294177452619812,0.0167658358050399,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.26156986107732,0.356781416130373,"ME",2023-04-30,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"891",0.16907660179982,0.0174952086907554,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"892",0.441003681273919,0.168216689414696,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"893",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.798346271554329,0.285542398113774,"ME",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"895",0.833610858802903,0.420722529303737,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"896",0.065901135693971,0.0191937651008553,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"897",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",1.20891094145861,0.289727580206148,"ME",2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"899",0.591068580552068,0.0201200699642703,"ME",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"900",1.17337908945459,0.387782846524756,"ME",2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"901",0.470395206087104,0.265048054999276,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"902",1.17892552038084,0.527738387976429,"ME",2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"903",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.253654989450961,0.0215415453205031,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"905",0.0960961367254184,0.0218165649199712,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.971862904173498,0.806600738930759,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"907",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",0.107377488010059,0.0235525508124255,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"912",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.138552595612012,0.0281964514768065,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"922",0.732684940507386,0.728562874638326,"ME",2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"923",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.05766429225849,0.272202025949655,"MI",2023-04-23,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"926",1.24667317465179,0.137273647344619,"MI",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"927",0.993050307039552,0.182564120006516,"MI",2023-04-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"928",0.931301131717935,0.163123316191594,"MI",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"929",1.20237968518739,0.285375259197006,"MI",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"930",1.02511964314345,0.277661457786028,"MI",2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
"931",0.964406329226255,0.274498701456107,"MI",2023-04-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"932",2.92347653673771,0.456532354516196,"MI",2023-04-30,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0
"933",0.870500098610644,0.208356643061624,"MI",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"934",1.36543513562029,0.104118370423965,"MI",2023-05-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"935",1.4452807497731,0.170384913234712,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"936",1.08202108318292,0.209992892643341,"MI",2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"937",0.718727726494932,0.190918803247548,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"938",0.945559050858067,0.184049584622813,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"939",0.466550741831148,0.199721147661581,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"940",1.87530573618434,0.1745169393136,"MI",2023-05-08,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
"941",1.10069371293652,0.456490116789032,"MI",2023-05-09,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"942",2.11771460878083,0.146159538262059,"MI",2023-05-10,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"943",1.06148426362683,0.261221790702342,"MI",2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"944",1.32236659738471,0.362183953746143,"MI",2023-05-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"945",0.799947850823191,0.560831522479868,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"946",1.24768265640583,0.0872705874089598,"MI",2023-05-14,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"947",1.64998651992525,0.280824337958244,"MI",2023-05-15,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"948",1.11236181664533,0.326136803776918,"MI",2023-05-16,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
"949",2.87539340077566,0.601677562262398,"MI",2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
"950",0.913991922095215,0.242722110182229,"MI",2023-05-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"951",0.635972162196044,0.25737214964471,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"952",0.62401520964521,0.27222502952949,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"953",1.97512353054648,0.399141915209858,"MI",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"954",4.13356502931932,0.411273881709693,"MI",2023-05-22,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"955",1.17284535547484,0.305114155846759,"MI",2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0
"956",3.34928348226543,0.444169918960428,"MI",2023-05-24,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"957",1.09857589335923,0.268773416930058,"MI",2023-05-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"958",0.580242978291921,0.348528222650671,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"959",1.61560436979901,0.371394438605743,"MI",2023-05-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"960",0.221386237629769,0.146990907236745,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"961",0.65511058034261,0.282044649976743,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"962",0.999901716017894,0.306631739593995,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"963",2.54280049599961,0.468447071939058,"MI",2023-05-31,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
"964",2.33516979820623,0.165796910903169,"MI",2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"965",1.51813527451679,0.389600511292092,"MI",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"966",0.476896281543408,0.300901409044294,"MI",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"967",1.65302116526612,0.0236777353519365,"MN",2023-04-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"968",1.49523255918375,0.271815662846423,"MN",2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"969",1.73998539585104,0.2365699680326,"MN",2023-04-25,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"970",0.968131529512504,0.187102768459946,"MN",2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"971",1.8427660917801,0.271207803019665,"MN",2023-04-27,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"972",1.78272470394595,0.189698462270057,"MN",2023-04-28,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0
"973",0.747406537611701,0.210950332791952,"MN",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"974",0.660341748338342,0.188387113882377,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"975",2.16295259906986,0.173374977518538,"MN",2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
"976",2.09353963725731,0.24710366754356,"MN",2023-05-02,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0
"977",1.33103666866106,0.288572982459468,"MN",2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"978",1.56405003048138,0.299608063394454,"MN",2023-05-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"979",1.87565217141995,0.0818250215875143,"MN",2023-05-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
"980",0.737314440796536,0.262881356403214,"MN",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"981",0.852337041192804,0.266665635539118,"MN",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"982",1.13524515526503,0.208350191660242,"MN",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"983",5.06439870115509,0.37614433080483,"MN",2023-05-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"984",0.617543318950604,0.206319094256508,"MN",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
