"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1507",0.0144976062760121,0.00124153000940551,"OH",2024-03-18,1,1,1,1,1,1,1,1
"1508",0.00214666305503016,0.00132653455536205,"OH",2024-03-19,1,1,1,1,1,1,1,1
"1509",0.00742622475236557,0.00142108795518424,"OH",2024-03-20,1,1,1,1,1,1,1,1
"1510",0.00258474398857715,0.00152625602962678,"OH",2024-03-21,1,1,1,1,1,1,1,1
"1511",0.0023524169858338,0.00164324006355704,"OH",2024-03-22,1,1,1,1,1,1,1,1
"1512",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1513",0.0513663719848718,0.0376693091032274,"OK",2024-02-11,1,1,1,1,0,1,0,1
"1514",0.170091212120066,0.0354653284255819,"OK",2024-02-12,1,1,1,1,1,1,1,1
"1515",0.955194134646669,0.668969884497295,"OK",2024-02-13,0,1,1,0,0,1,1,0
"1516",0.486294216711291,0.246837767352095,"OK",2024-02-14,1,1,1,1,1,1,1,1
"1517",0.0399599759374377,0.0299860591976604,"OK",2024-02-15,1,1,1,1,1,1,1,1
"1518",0.03523535712929,0.0284913034917731,"OK",2024-02-16,1,1,1,1,0,1,1,0
"1519",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1522",0.541386956350232,0.0238654166111461,"OK",2024-02-20,1,1,1,1,0,1,0,1
"1523",0.626196522223573,0.255652414377424,"OK",2024-02-21,1,1,1,1,0,1,1,0
"1524",0.0873800562127806,0.0222374281424037,"OK",2024-02-22,1,1,1,1,1,1,1,1
"1525",0.0237843426477842,0.021568973300333,"OK",2024-02-23,1,1,1,1,1,1,1,1
"1526",0.0234408160312147,0.0209898571662465,"OK",2024-02-24,1,1,1,1,1,1,1,1
"1527",0.854777914625587,0.377961822257066,"OK",2024-02-25,0,1,1,0,0,1,1,0
"1528",0.019904914434589,0.0200808597246904,"OK",2024-02-26,1,1,1,1,1,1,1,1
"1529",0.0681367663362974,0.0197432582833244,"OK",2024-02-27,1,1,1,1,1,1,1,1
"1530",0.0180806213672427,0.0194794997540806,"OK",2024-02-28,1,1,1,1,1,1,1,1
"1531",0.472143736768129,0.139872845050772,"OK",2024-02-29,1,1,1,1,1,1,1,1
"1532",0.0171587238316575,0.0191648649391595,"OK",2024-03-01,1,1,1,1,1,1,1,1
"1533",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.0142529533716589,0.0192077858240161,"OK",2024-03-04,1,1,1,1,1,1,1,1
"1536",0.094457268032713,0.0193586996285527,"OK",2024-03-05,1,1,1,1,1,1,1,1
"1537",0.0460922187608138,0.0195792571344725,"OK",2024-03-06,1,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.0131796218479207,0.0202365028151707,"OK",2024-03-08,1,1,1,1,1,1,1,1
"1540",0.0117042718358589,0.0206782677394715,"OK",2024-03-09,1,1,1,1,1,1,1,1
"1541",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.854720841996061,0.257270998286645,"OK",2024-03-11,1,1,1,0,0,1,1,0
"1543",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.0122660398871516,0.032088507203234,"OK",2024-03-20,1,1,1,1,0,1,1,0
"1552",0.0124403982773243,0.0339348440579898,"OK",2024-03-21,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.609950531967301,0.131936123389587,"OR",2024-02-11,1,1,1,1,0,1,1,0
"1556",0.699416013704759,0.154056523729118,"OR",2024-02-12,1,1,1,1,0,1,1,0
"1557",0.0364847935173675,0.00180660095064079,"OR",2024-02-13,1,1,1,1,1,1,1,1
"1558",0.108366330549043,0.00165563489268791,"OR",2024-02-14,1,1,1,1,1,1,1,1
"1559",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1560",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0946362926232362,0.00128020111477636,"OR",2024-02-17,1,1,1,1,1,1,1,1
"1562",0.0249077696138749,0.00117697279120179,"OR",2024-02-18,1,1,1,1,1,1,1,1
"1563",0.080699612912962,0.00108302623179733,"OR",2024-02-19,1,1,1,1,1,1,1,1
"1564",0.0110093491798013,0.000997499160428043,"OR",2024-02-20,1,1,1,1,1,1,1,1
"1565",0.0974616184865016,0.000919612103161777,"OR",2024-02-21,1,1,1,1,1,1,1,1
"1566",0.0190044618752626,0.000848660370910112,"OR",2024-02-22,1,1,1,1,1,1,1,1
"1567",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.00259404951470026,0.000725075372875342,"OR",2024-02-24,1,1,1,1,0,0,1,1
"1569",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.0554053096455234,0.000622344792005719,"OR",2024-02-26,1,1,1,1,1,1,1,1
"1571",0.0148543999916413,0.000577648568064762,"OR",2024-02-27,1,1,1,1,1,1,1,1
"1572",0.0137127076695085,0.000536871158610055,"OR",2024-02-28,1,1,1,1,1,1,1,1
"1573",1.31610771493565,0.957203953875224,"OR",2024-02-29,0,1,1,0,0,1,1,0
"1574",1.09372456474258,0.240026395948097,"OR",2024-03-01,0,1,1,0,0,1,1,0
"1575",0.0126628364585915,0.000434732551884397,"OR",2024-03-02,1,1,1,1,1,1,1,1
"1576",0.00142490502013986,0.000406465972504227,"OR",2024-03-03,1,1,1,1,1,1,1,1
"1577",0.00147133365146006,0.000380680911047107,"OR",2024-03-04,1,1,1,1,1,1,1,1
"1578",0.00580793894826787,0.000357167728130816,"OR",2024-03-05,1,1,1,1,1,1,1,1
"1579",0.0107106425487193,0.000335737364528697,"OR",2024-03-06,1,1,1,1,1,1,1,1
"1580",0.0190687936453658,0.00031621950727591,"OR",2024-03-07,1,1,1,1,1,1,1,1
"1581",0.00129994510955019,0.000298460950876024,"OR",2024-03-08,1,1,1,1,1,1,1,1
"1582",0.00465405767796445,0.000282324137378334,"OR",2024-03-09,1,1,1,1,1,1,1,1
"1583",0.001373625636359,0.000267685861264844,"OR",2024-03-10,1,1,1,1,1,1,1,1
"1584",0.0249149192590839,0.000254436127135756,"OR",2024-03-11,1,1,1,1,1,1,1,1
"1585",0.00120444326763511,0.000242477150145284,"OR",2024-03-12,1,1,1,1,1,1,1,1
"1586",0.00137007596043338,0.00023172249104801,"OR",2024-03-13,1,1,1,1,1,1,1,1
"1587",0.00128123506422304,0.000222096319605582,"OR",2024-03-14,1,1,1,1,1,1,1,1
"1588",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.00506523080246607,0.0002059756099753,"OR",2024-03-16,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.10225528776954,0.194835837997225,"OR",2024-03-18,0,1,1,0,0,1,1,0
"1592",1.3385158015514,0.97371502677632,"OR",2024-03-19,0,1,1,0,0,1,1,0
"1593",0.0062322565701281,0.00018499902153146,"OR",2024-03-20,1,1,1,1,1,1,1,1
"1594",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1595",0.0115966917521183,0.00017974204595166,"OR",2024-03-22,1,1,1,1,1,1,1,1
"1596",0.00504778909672106,0.000178405175623959,"OR",2024-03-23,1,1,1,1,1,1,1,1
"1597",0.0396987335168293,0.00140849147215244,"PA",2024-02-11,1,1,1,1,1,1,1,1
"1598",0.452134198828174,0.0400323124392119,"PA",2024-02-12,1,1,1,1,0,1,1,0
"1599",0.145302710869861,0.00126141171626208,"PA",2024-02-13,1,1,1,1,0,0,1,1
"1600",0.652027410082095,0.0594887051138403,"PA",2024-02-14,1,1,1,1,0,1,1,0
"1601",0.0481092451643978,0.00114228806442907,"PA",2024-02-15,1,1,1,1,1,1,1,1
"1602",0.77407360328188,0.0730839532027231,"PA",2024-02-16,1,1,1,0,1,0,1,0
"1603",0.00342895454326016,0.00104645484057496,"PA",2024-02-17,1,1,1,1,1,1,1,1
"1604",0.00605665184694971,0.0010061072104719,"PA",2024-02-18,1,1,1,1,1,1,1,1
"1605",0.11448088564608,0.000970298008928323,"PA",2024-02-19,1,1,1,1,0,1,1,0
"1606",0.0671941209409772,0.000938708799619969,"PA",2024-02-20,1,1,1,1,1,1,1,1
"1607",0.156455459946375,0.00091106605025989,"PA",2024-02-21,1,1,1,1,0,1,1,0
"1608",0.155634912690822,0.000887137845155158,"PA",2024-02-22,1,1,1,1,1,1,1,1
"1609",0.940838543586199,0.0866433224811231,"PA",2024-02-23,0,1,1,0,1,1,1,1
"1610",0.00527357104098636,0.000849690088434837,"PA",2024-02-24,1,1,1,1,1,1,1,1
"1611",0.0166966720574495,0.000835893747633094,"PA",2024-02-25,1,1,1,1,1,1,1,1
"1612",0.0497019735727759,0.000825255949446454,"PA",2024-02-26,1,1,1,1,1,1,1,1
"1613",0.145094527748605,0.000817724551807593,"PA",2024-02-27,1,1,1,1,0,0,1,1
"1614",2.28600824694013,0.158454130743324,"PA",2024-02-28,0,1,1,0,0,1,1,0
"1615",0.00445690335186501,0.000811945037060471,"PA",2024-02-29,1,1,1,1,1,1,1,1
"1616",0.000396729331594549,0.000813768608198065,"PA",2024-03-01,1,1,1,1,1,1,1,1
"1617",0.00048455199412685,0.00081884584274701,"PA",2024-03-02,1,1,1,1,1,1,1,1
"1618",0.000466591481814296,0.000827312396127302,"PA",2024-03-03,1,1,1,1,1,1,1,1
"1619",0.030797757288061,0.000839350360042394,"PA",2024-03-04,1,1,1,1,1,1,1,1
"1620",1.08383461385865,0.105879794396672,"PA",2024-03-05,0,1,1,0,0,1,1,0
"1621",0.0312929008780616,0.00087513399859349,"PA",2024-03-06,1,1,1,1,1,1,1,1
"1622",1.21886897051255,0.189720597105114,"PA",2024-03-07,0,1,1,0,0,1,1,0
"1623",0.0143076011373699,0.000928817307909837,"PA",2024-03-08,1,1,1,1,1,1,1,1
"1624",0.00379216625294741,0.000963518633138274,"PA",2024-03-09,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1626",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1627",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1628",0.000520246744538645,0.00117096595677054,"PA",2024-03-13,1,1,1,1,1,1,1,1
"1629",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1630",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1631",0.000514844448673137,0.00142919996585866,"PA",2024-03-16,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1633",0.00223765539079744,0.00167568405148635,"PA",2024-03-18,1,1,1,1,1,1,1,1
"1634",0.00436459486124663,0.00182899737451311,"PA",2024-03-19,1,1,1,1,1,1,1,1
"1635",0.000602129709993932,0.00200704169567774,"PA",2024-03-20,1,1,1,1,1,1,1,1
"1636",0.0143885525466168,0.00221420913481222,"PA",2024-03-21,1,1,1,1,1,1,1,1
"1637",1.20282707796604,0.231623334733016,"PA",2024-03-22,0,0,1,1,0,0,1,1
"1638",0.00693561235167339,0.00273805462740539,"PA",2024-03-23,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.909701728628826,0.176019105607099,"PR",2024-02-12,1,1,1,1,0,1,1,0
"1641",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1642",0.116583070798029,0.163579738690054,"PR",2024-02-14,1,1,1,1,0,1,1,0
"1643",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1644",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1647",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1648",0.621758846843471,0.131282669335701,"PR",2024-02-20,1,1,1,1,0,1,1,0
"1649",0.60751912957935,0.126668248428242,"PR",2024-02-21,1,1,1,1,0,1,1,0
"1650",2.42494188683797,0.122278155864209,"PR",2024-02-22,0,1,1,0,0,1,1,0
"1651",1.12010001588581,0.118112640524516,"PR",2024-02-23,1,1,1,1,0,1,1,0
"1652",0.0960502596548033,0.114171277759921,"PR",2024-02-24,1,1,1,1,0,1,1,0
"1653",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.08860924115728,0.106956072995589,"PR",2024-02-26,1,1,1,1,0,1,1,0
"1655",3.37980111578187,0.103678229811137,"PR",2024-02-27,0,1,1,0,0,0,1,0
"1656",1.22656814000586,0.100616606204056,"PR",2024-02-28,1,1,1,1,0,1,1,0
"1657",1.05232503051724,0.0977678314072493,"PR",2024-02-29,1,1,1,1,0,1,1,0
"1658",1.37250809292897,0.169532013229592,"PR",2024-03-01,1,0,1,1,0,0,1,0
"1659",0.0925816039091409,0.0926930142454803,"PR",2024-03-02,1,1,1,1,0,1,1,0
"1660",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1661",2.10199819276312,0.133791887753223,"PR",2024-03-04,1,0,1,1,0,0,1,0
"1662",0.0907644667594567,0.0865678494130865,"PR",2024-03-05,1,1,1,1,0,1,1,0
"1663",1.81083651748967,0.08490172760195,"PR",2024-03-06,0,1,1,1,0,0,1,0
"1664",0.683391713949952,0.083413866881352,"PR",2024-03-07,1,1,1,1,0,1,1,0
"1665",1.30861252924046,0.0820982003976049,"PR",2024-03-08,1,1,1,1,0,1,1,0
"1666",0.911939035311393,0.311901059493902,"PR",2024-03-09,1,0,1,1,1,0,1,0
"1667",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1668",3.44553930510373,0.0948715580857694,"PR",2024-03-11,0,1,1,1,0,1,1,0
"1669",0.513800309198848,0.0784296740038939,"PR",2024-03-12,1,1,1,1,0,1,1,0
"1670",0.984122790269627,0.077877721302296,"PR",2024-03-13,1,1,1,1,0,0,1,0
"1671",0.363580163941743,0.0774579948149031,"PR",2024-03-14,1,1,1,1,1,1,1,1
"1672",0.357392355886053,0.0771633419226132,"PR",2024-03-15,1,1,1,1,0,1,1,0
"1673",0.0911117693236562,0.0769864894608167,"PR",2024-03-16,1,1,1,1,0,1,1,0
"1674",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.964709976249652,0.0769565406375726,"PR",2024-03-18,1,1,1,1,0,1,1,0
"1676",0.508624844896532,0.0770883790486094,"PR",2024-03-19,1,1,1,1,1,1,1,1
"1677",0.663114383849813,0.0773079176726554,"PR",2024-03-20,1,1,1,1,1,1,1,1
"1678",0.517641103269849,0.0776074563720715,"PR",2024-03-21,1,1,1,1,0,1,1,0
"1679",0.371572773582959,0.0779792699515231,"PR",2024-03-22,1,1,1,1,0,1,1,0
"1680",0.0952090712795062,0.0784156385405793,"PR",2024-03-23,1,1,1,1,1,1,1,1
"1681",0.0108775686108793,0.000201491923348457,"RI",2024-02-11,1,1,1,1,1,1,1,1
"1682",0.0308947392642729,0.000187132279400735,"RI",2024-02-12,1,1,1,1,1,1,1,1
"1683",0.00024091128061459,0.00017482426033176,"RI",2024-02-13,1,1,1,1,1,1,1,1
"1684",0.00562270414698957,0.000164353018105304,"RI",2024-02-14,1,1,1,1,1,1,1,1
"1685",0.00995565049544317,0.000155539700909212,"RI",2024-02-15,1,1,1,1,1,1,1,1
"1686",1.25850724221459,0.195349388074553,"RI",2024-02-16,0,1,1,0,0,1,1,0
"1687",0.000864740196164698,0.000142331553541577,"RI",2024-02-17,1,1,1,1,1,1,1,1
"1688",0.000740125225261769,0.000137731962353461,"RI",2024-02-18,1,1,1,1,1,1,1,1
"1689",0.000162026447752223,0.000134377777971234,"RI",2024-02-19,1,1,1,1,1,1,1,1
"1690",0.00285486095233971,0.000132234128286122,"RI",2024-02-20,1,1,1,1,1,1,1,1
"1691",0.0104316581710168,0.000131293259535366,"RI",2024-02-21,1,1,1,1,1,1,1,1
"1692",1.27624005085011,0.195607820010977,"RI",2024-02-22,0,1,1,0,0,1,1,0
"1693",0.00445410970978162,0.00013313448211955,"RI",2024-02-23,1,1,1,1,1,1,1,1
"1694",0.000123460843783554,0.000136055821680229,"RI",2024-02-24,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.00066229884242297,0.000146546929675042,"RI",2024-02-26,1,1,1,1,1,1,1,1
"1697",0.00239436783941599,0.000154527460321396,"RI",2024-02-27,1,1,1,1,1,1,1,1
"1698",0.00212145707637678,0.000164716074679583,"RI",2024-02-28,1,1,1,1,1,1,1,1
"1699",0.00370502272932002,0.000177509096330071,"RI",2024-02-29,1,1,1,1,1,1,1,1
"1700",0.000154106851803743,0.000193416033086665,"RI",2024-03-01,1,1,1,1,1,1,1,1
"1701",0.000568553367395204,0.000213090366112927,"RI",2024-03-02,1,1,1,1,1,1,1,1
"1702",0.000131564287491767,0.000237370029126409,"RI",2024-03-03,1,1,1,1,1,1,1,1
"1703",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.006024937576944,0.000304355744300311,"RI",2024-03-05,1,1,1,1,1,1,1,1
"1705",0.000713032337905067,0.000350228941907463,"RI",2024-03-06,1,1,1,1,1,1,1,1
"1706",0.00545643775909267,0.000407255815683341,"RI",2024-03-07,1,1,1,1,1,1,1,1
"1707",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1709",0.000190876404652891,0.000679871618973714,"RI",2024-03-10,1,1,1,1,1,1,1,1
"1710",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.000851098515581759,0.0010018771367627,"RI",2024-03-12,1,1,1,1,1,1,1,1
"1712",0.000173764420448773,0.00123132563861973,"RI",2024-03-13,1,1,1,1,1,1,1,1
"1713",0.00368203872029491,0.00152457457373893,"RI",2024-03-14,1,1,1,1,1,1,1,1
"1714",0.00247012088723281,0.00190030382460952,"RI",2024-03-15,1,1,1,1,1,1,1,1
"1715",0.000307068191431351,0.00238248954995133,"RI",2024-03-16,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.00160815197822178,0.00379592646442727,"RI",2024-03-18,1,1,1,1,1,1,1,1
"1718",0.00888983892495246,0.00481258371106804,"RI",2024-03-19,1,1,1,1,1,1,1,1
"1719",1.29060601264557,0.287376852377081,"RI",2024-03-20,0,1,1,0,0,1,1,0
"1720",0.0211090645706568,0.00774960245450262,"RI",2024-03-21,1,1,1,1,1,1,1,1
"1721",0.00228524178864026,0.00981048465285031,"RI",2024-03-22,1,1,1,1,1,1,1,1
"1722",0.00272044731450832,0.0123694739098918,"RI",2024-03-23,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.326269626553404,0.0059812117914668,"SC",2024-02-12,1,1,1,1,0,1,1,0
"1725",0.178772148703696,0.00545322196192469,"SC",2024-02-13,1,1,1,1,1,1,1,1
"1726",0.0346157237159448,0.00497641407807165,"SC",2024-02-14,1,1,1,1,0,1,1,0
"1727",0.105105507247726,0.00454593826971819,"SC",2024-02-15,1,1,1,1,1,1,1,1
"1728",0.0957254711028196,0.00415736630761396,"SC",2024-02-16,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.116279958454052,0.00320449656346402,"SC",2024-02-19,1,1,1,1,1,1,1,1
"1732",0.0705751971473885,0.00294666961038078,"SC",2024-02-20,1,1,1,1,1,1,1,1
"1733",0.0383526165502541,0.0027139263189132,"SC",2024-02-21,1,1,1,1,1,1,1,1
"1734",0.016958056507731,0.00250378390907686,"SC",2024-02-22,1,1,1,1,1,1,1,1
"1735",0.00409848989678367,0.00231399872679013,"SC",2024-02-23,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.0977668571218485,0.00198759869611163,"SC",2024-02-25,1,1,1,1,1,1,1,1
"1738",0.26892650077789,0.00184751342451472,"SC",2024-02-26,1,1,1,1,0,0,1,1
"1739",0.0378569343040792,0.00172081005714601,"SC",2024-02-27,1,1,1,1,0,1,1,0
"1740",0.340007471332991,0.00160615830860498,"SC",2024-02-28,1,1,1,1,1,1,1,1
"1741",0.0213671863361769,0.00150236324987002,"SC",2024-02-29,1,1,1,1,1,1,1,1
"1742",0.00955279611154672,0.00140835235549824,"SC",2024-03-01,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.00188507597186131,0.00124593484464066,"SC",2024-03-03,1,1,1,1,1,1,1,1
"1745",0.0571784663424674,0.00117589353682135,"SC",2024-03-04,1,1,1,1,1,1,1,1
"1746",0.00738383790624646,0.00111234818030417,"SC",2024-03-05,1,1,1,1,1,1,1,1
"1747",1.07991948756036,0.161351038988519,"SC",2024-03-06,0,0,1,1,0,0,1,1
"1748",1.24661097689837,0.469539521550659,"SC",2024-03-07,0,1,1,0,0,1,1,0
"1749",0.00638206855355039,0.000954820343190346,"SC",2024-03-08,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.0126645671973974,0.000837063508462127,"SC",2024-03-11,1,1,1,1,1,1,1,1
"1753",0.00137341350435356,0.00080489706280871,"SC",2024-03-12,1,1,1,1,0,0,1,1
"1754",0.0183997783395585,0.000775778912897165,"SC",2024-03-13,1,1,1,1,0,1,1,0
"1755",0.00567566093455989,0.000749460814176844,"SC",2024-03-14,1,1,1,1,1,1,1,1
"1756",0.00506113930482126,0.000725722394412598,"SC",2024-03-15,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1759",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1760",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1761",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.136940151764462,0.0522206832541062,"SD",2024-02-16,1,1,1,1,1,1,1,1
"1771",NA,NA,"SD",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1772",0.045941279052588,0.0546085018048409,"SD",2024-02-18,1,1,1,1,1,1,1,1
"1773",0.0439267884033853,0.0559334757548404,"SD",2024-02-19,1,1,1,1,1,1,1,1
"1774",0.0420430842238222,0.0573478281153711,"SD",2024-02-20,1,1,1,1,1,1,1,1
"1775",NA,NA,"SD",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0490756147106566,0.0621462636095896,"SD",2024-02-23,1,1,1,1,0,1,1,0
"1778",NA,NA,"SD",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.049695026109081,0.0658310798164369,"SD",2024-02-25,1,1,1,1,0,1,1,0
"1780",0.27303152913532,0.067827313237316,"SD",2024-02-26,1,1,1,1,0,0,1,1
"1781",0.679304179150197,0.315995838744954,"SD",2024-02-27,1,1,1,1,0,0,1,1
"1782",1.08288497624844,0.685487433244437,"SD",2024-02-28,0,1,1,0,0,1,1,0
"1783",0.0510691042900436,0.0744694370093867,"SD",2024-02-29,1,1,1,1,1,1,1,1
"1784",NA,NA,"SD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1786",1.07884517621073,0.669980276741424,"SD",2024-03-03,0,1,1,0,0,1,1,0
"1787",0.0581474694390567,0.084988981065661,"SD",2024-03-04,1,1,1,1,1,1,1,1
"1788",0.910112739788071,0.518259458816026,"SD",2024-03-05,0,0,1,1,0,0,1,1
"1789",0.890273566587256,0.373553233633918,"SD",2024-03-06,1,1,1,0,0,1,1,0
"1790",NA,NA,"SD",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1793",0.068946319340299,0.10491179489262,"SD",2024-03-10,1,1,1,1,1,1,1,1
"1794",1.26239819660557,0.404875744683231,"SD",2024-03-11,0,1,1,0,0,1,1,0
"1795",0.877661219570884,0.470446319748715,"SD",2024-03-12,0,0,1,1,0,0,1,1
"1796",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
