"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"742",0.622286353020097,0.471377591157569,"KY",2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"743",0.746870704839371,0.535241124620353,"KY",2023-08-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"744",1.22932436303884,0.460669006137956,"KY",2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1
"745",0.654583278907803,0.360552968240037,"KY",2023-08-22,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"746",1.33014241293764,0.361612187580914,"KY",2023-08-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"747",1.21558773727852,0.389685016508648,"KY",2023-08-24,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"748",0.387907452405697,0.281208639147205,"KY",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"749",NA,NA,"KY",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.30693524622195,0.353742690766683,"KY",2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"752",0.98892755326,0.430343751047523,"KY",2023-08-29,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"753",1.02531487655622,0.387888407943436,"KY",2023-08-30,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"754",1.15757338458786,0.398010700081177,"KY",2023-08-31,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"755",0.946925114302092,0.494919556982826,"KY",2023-09-01,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"756",0.969480379949167,0.493802042237941,"KY",2023-09-02,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"757",0.875268345735016,0.287666171748644,"LA",2023-07-23,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"758",NA,NA,"LA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",NA,NA,"LA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",NA,NA,"LA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.360981363536455,0.286868387117182,"LA",2023-07-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"762",0.355178095751367,0.286788841799404,"LA",2023-07-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"763",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",0.358278249880529,0.286994837847958,"LA",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"768",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.364302644097448,0.287321137507174,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1.45319381267445,0.452898894695473,"LA",2023-08-09,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"775",1.37393359059871,0.395192072247846,"LA",2023-08-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"776",6.38680799686952,0.440725178113637,"LA",2023-08-11,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"777",1.24965269832859,0.370422496733958,"LA",2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"778",2.08974994365835,0.408708795836433,"LA",2023-08-13,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"779",1.97091769626244,0.429935781340322,"LA",2023-08-14,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"780",4.51406433858227,0.422807517783779,"LA",2023-08-15,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"781",1.66081698387258,0.384228578775818,"LA",2023-08-16,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"782",5.04753001875271,0.422640613564868,"LA",2023-08-17,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"783",3.03170036031063,0.425149318129874,"LA",2023-08-18,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"784",2.55821092990645,0.397077454195043,"LA",2023-08-19,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"785",3.23656977665789,0.4035894037121,"LA",2023-08-20,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"786",5.02645691286958,0.448356692667076,"LA",2023-08-21,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
"787",3.27485215791296,0.381581453701679,"LA",2023-08-22,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"788",3.68536960327901,0.40467297592531,"LA",2023-08-23,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"789",2.43726941513893,0.387080402782175,"LA",2023-08-24,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"790",3.2892528358154,0.415311709072943,"LA",2023-08-25,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"791",2.4143990488631,0.396776072582288,"LA",2023-08-26,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1
"792",2.44310592669383,0.438962262331923,"LA",2023-08-27,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"793",3.07456400759993,0.419297363672456,"LA",2023-08-28,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0
"794",2.78879700445277,0.387364287192338,"LA",2023-08-29,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"795",1.72707967101974,0.386484735594009,"LA",2023-08-30,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"796",2.07425810546939,0.397073727348913,"LA",2023-08-31,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"797",2.07338319912013,0.391089769411382,"LA",2023-09-01,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"798",3.24496981073425,0.385494614443908,"LA",2023-09-02,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"799",0.513664767114573,0.375274467684157,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"800",1.22243409555174,0.389559627060429,"MA",2023-07-24,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"801",0.814657738639682,0.418074143386134,"MA",2023-07-25,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"802",0.815280175217272,0.427359586210805,"MA",2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"803",0.857534953032642,0.445004411218032,"MA",2023-07-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"804",0.713723739818307,0.384011365727952,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"805",0.90894260202948,0.374085970011498,"MA",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.07398269579058,0.383281191005848,"MA",2023-07-31,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"808",0.697000874315617,0.379693300041368,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"809",1.36359412410633,0.425190749305958,"MA",2023-08-02,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1
"810",1.60459939877955,0.363122421144677,"MA",2023-08-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"811",0.665194040725174,0.38136732555648,"MA",2023-08-04,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"812",0.726968371453072,0.387247629213956,"MA",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"813",1.03095972718859,0.374628168820926,"MA",2023-08-06,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"814",1.2509227543323,0.426684683127635,"MA",2023-08-07,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1
"815",0.661769959338729,0.389760241487297,"MA",2023-08-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"816",2.7358917754424,0.399918457628172,"MA",2023-08-09,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1
"817",0.643996812948027,0.370511769295781,"MA",2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"818",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.63015224201658,0.356004831270543,"MA",2023-08-14,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"822",0.970055741038085,0.378163580283189,"MA",2023-08-15,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"823",1.16004995251481,0.389633440083642,"MA",2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"824",1.58329654902709,0.377285827557911,"MA",2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"825",1.25911478446461,0.386618772996961,"MA",2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"826",0.938583596582992,0.446922468257219,"MA",2023-08-19,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"827",1.56848915585393,0.353874566391201,"MA",2023-08-20,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"828",1.97321587725405,0.429117575169012,"MA",2023-08-21,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"829",1.1085782272881,0.359477424497634,"MA",2023-08-22,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"830",1.49167515251542,0.338320882084267,"MA",2023-08-23,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"831",1.81724449981963,0.375088303248982,"MA",2023-08-24,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1
"832",1.06842735060067,0.370048036603625,"MA",2023-08-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"833",0.81637426682896,0.418463647524882,"MA",2023-08-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",1.75877743486957,0.351769611327635,"MA",2023-08-27,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"835",1.48643243154551,0.399785501733239,"MA",2023-08-28,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"836",0.856027208236203,0.379420132884222,"MA",2023-08-29,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"837",1.38540104637673,0.378025183225972,"MA",2023-08-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"838",1.71073673184368,0.450755826492761,"MA",2023-08-31,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"839",2.58162974581446,0.364398032121844,"MA",2023-09-01,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"840",1.32622479756567,0.415669821439187,"MA",2023-09-02,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"841",0.416003307948397,0.275796356700746,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"842",0.699921414820712,0.382949160629445,"MD",2023-07-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"843",1.02762945684066,0.504487641318751,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"844",0.771099870008111,0.428291347057496,"MD",2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"845",0.629158186408995,0.437705593730104,"MD",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"846",0.67081211949162,0.381677113899719,"MD",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"847",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.27661945082368,0.381247056833557,"MD",2023-07-31,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
"850",1.11332503521115,0.369951632511514,"MD",2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"851",1.00554474887162,0.432517828632309,"MD",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"852",1.41104091738279,0.320142094444492,"MD",2023-08-03,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"853",0.777134266526767,0.412712481471695,"MD",2023-08-04,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"854",1.12742529923013,0.380242673597086,"MD",2023-08-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"855",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.799209147805513,0.40914530449551,"MD",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"857",0.993524323745482,0.290899041773507,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.29926506556468,0.41580968377869,"MD",2023-08-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"859",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1.20198779699972,0.388976530137487,"MD",2023-08-11,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"861",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.49863135482429,0.433791034779516,"MD",2023-08-14,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"864",1.98017923622313,0.354345948683392,"MD",2023-08-15,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"865",1.72206219855157,0.476373619909128,"MD",2023-08-16,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1
"866",0.971565630262346,0.345237038983963,"MD",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"867",1.25169805416384,0.467446224806549,"MD",2023-08-18,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0
"868",1.04631598340457,0.388241057607051,"MD",2023-08-19,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"869",1.99300315594336,0.44151578101408,"MD",2023-08-20,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"870",1.23260075245439,0.397476962511334,"MD",2023-08-21,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"871",1.81263864211126,0.365719741595116,"MD",2023-08-22,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"872",2.09195511772379,0.422239460015622,"MD",2023-08-23,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"873",0.979269916684703,0.384182848215329,"MD",2023-08-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"874",2.80981892539881,0.446951399070912,"MD",2023-08-25,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"875",1.53279907053606,0.399857645604548,"MD",2023-08-26,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"876",1.30432974924106,0.429666475349851,"MD",2023-08-27,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"877",1.46846412963884,0.410564632762387,"MD",2023-08-28,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"878",2.86190820342546,0.394116034006675,"MD",2023-08-29,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"879",2.53205888579321,0.406196645450658,"MD",2023-08-30,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"880",2.29278514260728,0.418682592240821,"MD",2023-08-31,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
"881",0.586691601752621,0.397555534471916,"MD",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"882",0.793596263610844,0.416907138774423,"MD",2023-09-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"883",NA,NA,"ME",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.423917133823845,0.299880597288926,"ME",2023-07-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"885",NA,NA,"ME",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",0.790910036336368,0.553881281777629,"ME",2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"892",NA,NA,"ME",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",0.705193774525483,0.497419432356335,"ME",2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"902",NA,NA,"ME",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",0.743048014814582,0.556616677940577,"ME",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"908",NA,NA,"ME",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",0.825210768084227,0.597032901497541,"ME",2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"914",0.692092613249569,0.522175931696432,"ME",2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"915",NA,NA,"ME",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.746134548629775,0.402608736947682,"ME",2023-08-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"920",0.437118831640079,0.281214541881275,"ME",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"921",0.703051919815576,0.523422848087706,"ME",2023-08-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"922",0.704701444380766,0.523663390736439,"ME",2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"923",NA,NA,"ME",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.03375296053556,0.507217824125051,"MI",2023-07-23,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
"926",0.995542307921122,0.414282409565788,"MI",2023-07-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"927",1.99349789326837,0.383914660521775,"MI",2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"928",1.47557013619059,0.408485198499867,"MI",2023-07-26,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
"929",2.36313821492398,0.417161471763848,"MI",2023-07-27,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
"930",2.72713863150144,0.437361221819642,"MI",2023-07-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"931",1.11968553270465,0.476942531752371,"MI",2023-07-29,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"932",1.10100286788074,0.392540958305199,"MI",2023-07-30,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"933",1.21513592985754,0.408546573884659,"MI",2023-07-31,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"934",2.15677394289212,0.416597074616507,"MI",2023-08-01,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0
"935",2.40378808425783,0.346842154160635,"MI",2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"936",0.761082670096833,0.407138568566487,"MI",2023-08-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"937",1.44867533882984,0.440473592324208,"MI",2023-08-04,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"938",NA,NA,"MI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",0.891035721324618,0.426515777985444,"MI",2023-08-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"940",3.03848717320967,0.406900580777585,"MI",2023-08-07,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"941",2.25134126616017,0.39975797960161,"MI",2023-08-08,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
"942",4.04949398859259,0.413074521506326,"MI",2023-08-09,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"943",2.74029578873167,0.422135957384798,"MI",2023-08-10,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
"944",1.32059248981522,0.3832012453927,"MI",2023-08-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"945",0.929532905611421,0.413463658842551,"MI",2023-08-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"946",2.51443513586864,0.420122859818128,"MI",2023-08-13,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"947",1.58576167645045,0.414142647035751,"MI",2023-08-14,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
"948",2.30549700247624,0.422103778328151,"MI",2023-08-15,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"949",1.84484131290357,0.404079361380571,"MI",2023-08-16,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"950",4.20769057701923,0.404284152540897,"MI",2023-08-17,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
"951",5.05646124038737,0.394563080517913,"MI",2023-08-18,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"952",2.45916783229573,0.414604195986149,"MI",2023-08-19,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"953",1.04720844309683,0.437176244151358,"MI",2023-08-20,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
"954",3.30632992930984,0.387400847345651,"MI",2023-08-21,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
"955",2.51009769294216,0.424868826518955,"MI",2023-08-22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"956",9.96655398675418,0.433052270696236,"MI",2023-08-23,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"957",4.23454058350922,0.413569507852948,"MI",2023-08-24,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
"958",3.61206601673803,0.418138352366356,"MI",2023-08-25,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0
