"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1360",2.00498324930852,0.204767256231392,"NM",2024-02-19,1,1,0,1,0,1,0,0,1,1
"1361",1.15902059415394,0.107208019138873,"NM",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1362",2.12317108499766,0.103069940505858,"NM",2024-02-21,1,0,1,1,0,1,1,1,1,1
"1363",2.23198299276927,0.183161328447992,"NM",2024-02-22,1,1,0,1,0,1,0,0,1,1
"1364",0.500734693702184,0.0953248006910376,"NM",2024-02-23,1,1,1,1,1,1,0,1,1,0
"1365",1.42716066004818,0.091715218445166,"NM",2024-02-24,1,0,1,1,1,1,1,1,1,1
"1366",1.10726899718443,0.0882790122150527,"NM",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1367",1.39809580035087,0.0850145180329239,"NM",2024-02-26,1,0,1,1,1,1,1,1,1,1
"1368",2.00471270752829,0.0819199126600501,"NM",2024-02-27,1,0,1,1,0,1,0,1,1,0
"1369",1.76680598283124,0.158703030357175,"NM",2024-02-28,1,1,1,1,1,1,0,1,0,0
"1370",0.484154804313476,0.0762323100459726,"NM",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1371",1.06494166144298,0.312633480194719,"NM",2024-03-01,1,1,0,1,1,1,0,0,1,1
"1372",0.845449399292744,0.226814356229256,"NM",2024-03-02,1,1,1,1,1,1,0,1,1,0
"1373",1.04751088012163,0.0689210537323139,"NM",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1374",1.32345317188627,0.0667994673853886,"NM",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1375",0.73150787341156,0.0648312350166469,"NM",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1376",1.82502663093814,0.168405459673412,"NM",2024-03-06,1,1,0,1,1,1,0,0,1,1
"1377",1.30155693558466,0.0613438222230099,"NM",2024-03-07,1,1,1,1,1,1,0,1,1,0
"1378",0.729536450863148,0.0598190457558863,"NM",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1379",0.461903293665332,0.0584364680223839,"NM",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1380",0.456887256704029,0.0571932816029774,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1381",1.83983738316865,0.0560867051228474,"NM",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1382",1.9551731881347,0.356824869196083,"NM",2024-03-12,1,1,0,1,1,1,0,0,1,0
"1383",0.82931615637665,0.161186603862084,"NM",2024-03-13,1,1,1,1,1,1,0,1,1,0
"1384",0.983728193865162,0.0535594831838484,"NM",2024-03-14,1,1,1,1,1,1,0,1,1,0
"1385",1.26053933739033,0.0529724790459272,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1386",0.20387769393994,0.052508952309262,"NM",2024-03-16,1,1,1,1,1,1,0,1,1,0
"1387",0.00312254111953821,0.000821392164259471,"NV",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1388",0.0349205915917409,0.00078346396575188,"NV",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1389",0.0194152374286524,0.000749832049992109,"NV",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1390",0.0530053193662757,0.000720125131355579,"NV",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1391",0.00240371051126652,0.000694020833271767,"NV",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1392",1.21920903660746,0.477995010622097,"NV",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1393",0.0313109227629681,0.000651545301352936,"NV",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1394",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.00870147890259872,0.000620629275035326,"NV",2024-02-12,1,1,1,1,1,1,0,0,1,1
"1396",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.00766023280860652,0.00060002556161294,"NV",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0191329201625215,0.000587014342609329,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1402",0.00249344236117464,0.000589476172381343,"NV",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1403",0.00221716160100555,0.000594272465136989,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1404",0.00802412889406172,0.00060147554821725,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.0096639119600237,0.000623546432287064,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1407",0.00283283947254709,0.000638723500350176,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1408",0.00274324904394031,0.000656934407845666,"NV",2024-02-25,1,1,1,1,1,1,0,1,1,0
"1409",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.00333829353954387,0.000732683329796115,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1412",1.31140075964541,0.952194102010616,"NV",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1413",0.0132623193832777,0.000804832288431599,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",0.00508743529348575,0.000957755546971085,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1417",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",0.0183256702847396,0.00110059514896036,"NV",2024-03-06,1,1,1,1,1,1,0,1,1,0
"1419",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.00515765099666508,0.00128945191959539,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.05256923109944,0.000425517262574107,"NY",2024-02-04,1,0,1,1,1,1,0,1,1,0
"1430",3.78071618677467,0.0525219047882164,"NY",2024-02-05,1,0,1,1,0,1,0,0,0,0
"1431",2.9237415454068,0.0500267504316478,"NY",2024-02-06,0,0,0,1,0,0,0,0,1,1
"1432",1.00193813438952,0.0274982793575483,"NY",2024-02-07,1,1,0,1,1,1,0,0,1,0
"1433",2.60815274956595,0.0467028301006353,"NY",2024-02-08,1,0,0,0,1,0,0,0,0,0
"1434",0.890851427530598,0.0241745994744132,"NY",2024-02-09,1,1,1,0,1,1,1,0,0,1
"1435",1.20230777847993,0.0527549198481463,"NY",2024-02-10,1,0,1,1,1,1,0,0,1,1
"1436",0.664071283334088,0.000276638947473069,"NY",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1437",0.968847242791085,0.0249813939728223,"NY",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1438",0.704932828054113,0.000260599169469933,"NY",2024-02-13,1,1,1,1,1,1,0,0,1,1
"1439",0.892757400449975,0.00025591524132864,"NY",2024-02-14,1,0,1,1,1,1,0,0,1,0
"1440",0.46862930351426,0.000253312498753693,"NY",2024-02-15,1,1,1,1,1,1,0,1,0,1
"1441",1.54783526762579,0.0723173595841348,"NY",2024-02-16,1,0,0,1,0,1,0,0,1,0
"1442",0.78015728235411,0.0443388395441249,"NY",2024-02-17,1,1,0,1,1,1,1,0,1,0
"1443",1.53036769401913,0.0697491259621177,"NY",2024-02-18,1,0,1,1,0,1,0,0,1,1
"1444",2.38108195175131,0.0487061615393098,"NY",2024-02-19,1,0,0,1,1,1,0,0,1,1
"1445",1.208141728541,0.0370472682719434,"NY",2024-02-20,0,0,1,1,1,0,1,0,1,1
"1446",1.27055989309145,0.0329980761363279,"NY",2024-02-21,1,0,1,1,1,1,0,0,1,1
"1447",1.68138830922271,0.0437283832266459,"NY",2024-02-22,1,0,0,1,0,1,0,0,1,0
"1448",0.815539879788177,0.0247293191968077,"NY",2024-02-23,1,1,1,1,0,1,1,0,1,0
"1449",0.665038135407531,0.0389077738599761,"NY",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1450",0.190794065274924,0.000343740633983673,"NY",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1451",2.84623149577029,0.0626654239495597,"NY",2024-02-26,1,0,0,1,0,1,0,0,1,0
"1452",0.86205362714829,0.0280577129690154,"NY",2024-02-27,1,1,1,1,0,1,0,0,1,1
"1453",2.38974845309644,0.0697023270994731,"NY",2024-02-28,1,0,1,1,0,1,0,0,1,0
"1454",0.148159707094197,0.000461606188088013,"NY",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1455",0.979695667059961,0.044774786339296,"NY",2024-03-01,1,1,1,1,0,1,1,0,1,0
"1456",0.0319952765046555,0.000550352663512088,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1457",0.0597245678295566,0.000604751254979354,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1458",2.38023730850979,0.0767422294192265,"NY",2024-03-04,1,0,1,1,0,1,0,1,1,0
"1459",0.948925954367834,0.0353825158187423,"NY",2024-03-05,1,1,1,1,0,1,0,1,1,0
"1460",0.390568412305654,0.000821177274407522,"NY",2024-03-06,1,1,1,1,1,1,0,1,1,0
"1461",0.375640034902144,0.0270143295633253,"NY",2024-03-07,1,1,1,1,1,1,0,1,1,0
"1462",0.186176814704713,0.00102496949735847,"NY",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1463",0.208376717766125,0.00115074708843249,"NY",2024-03-09,1,1,1,1,1,1,0,0,1,1
"1464",0.019053607575501,0.00129598384507337,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1465",0.0544237427528854,0.00146393071304007,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1466",0.0606567848153687,0.00165842211672798,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1467",1.35712975326938,0.0952887316043231,"NY",2024-03-13,1,0,1,1,0,1,0,1,1,0
"1468",0.177920418741469,0.00214595387088481,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1469",0.0338166474694546,0.00245064106664208,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1470",0.036578303353995,0.00280548859230771,"NY",2024-03-16,1,1,1,1,1,1,0,0,1,1
"1471",0.0213871753458108,0.00688255652984864,"OH",2024-02-04,1,1,1,1,1,1,0,0,1,1
"1472",0.0201998443689619,0.00623068286149658,"OH",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1473",0.123882380665232,0.00564801168507686,"OH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1474",2.66367178652652,0.203367780693813,"OH",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1475",0.0150434457390703,0.00466156243029178,"OH",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1476",0.0280586933940025,0.00424524926934814,"OH",2024-02-09,1,1,1,1,1,1,0,0,1,1
"1477",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.011613485168039,0.00353988525881067,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1479",0.0212720025421613,0.00324187020416546,"OH",2024-02-12,1,1,1,1,1,1,0,0,1,0
"1480",0.00856974216741155,0.00297512046879041,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1481",0.0296561475756379,0.00273627726813735,"OH",2024-02-14,1,1,1,1,1,1,0,0,1,1
"1482",0.00734857148716721,0.00252235065794735,"OH",2024-02-15,1,1,1,1,1,1,0,0,1,1
"1483",0.00720187282392566,0.00233068099826194,"OH",2024-02-16,1,1,1,1,1,1,0,0,1,1
"1484",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",1.12203353640454,0.230905889580621,"OH",2024-02-19,1,0,1,1,0,1,1,0,1,0
"1487",0.00519041013021798,0.00174307891365888,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1488",0.0109418653488,0.00163210090197426,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1489",0.0380968768698638,0.0015326283363101,"OH",2024-02-22,1,1,1,1,1,1,0,0,1,0
"1490",0.672526997173859,0.0444577353536489,"OH",2024-02-23,1,1,0,1,1,1,0,0,1,1
"1491",0.00429911050748075,0.00136372611414941,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1492",0.00134662829952829,0.00129237703568327,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1493",0.0156777019692174,0.00122866752241028,"OH",2024-02-26,1,1,1,1,1,1,0,0,1,1
"1494",0.00911087580157552,0.00117189703351089,"OH",2024-02-27,1,1,1,1,1,1,0,0,1,1
"1495",0.0152067486000642,0.00112144954404388,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1496",0.00106794337434876,0.00107678486869002,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1497",0.00426912482757227,0.00103743107449105,"OH",2024-03-01,1,1,1,1,1,1,0,0,1,1
"1498",0.00365134363652984,0.00100297787914196,"OH",2024-03-02,1,1,1,1,1,1,0,0,1,1
"1499",0.00105351839597069,0.000973070943903761,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1500",0.00104842722711777,0.000947406982096586,"OH",2024-03-04,1,1,1,1,1,1,0,0,1,1
"1501",1.29942559752598,0.47251409822915,"OH",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1502",0.0132462288019272,0.000907825921430667,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1503",1.33782058830617,0.953972105854452,"OH",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1504",0.0221750994193282,0.000882688898444388,"OH",2024-03-08,1,1,1,1,1,1,0,0,1,1
"1505",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.000961919783313996,0.000871069934479592,"OH",2024-03-10,1,1,1,1,1,1,0,0,1,1
"1507",1.20559713362783,0.318287273674033,"OH",2024-03-11,1,0,0,1,1,1,1,1,1,1
"1508",0.00463270150033232,0.000872619928873436,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1509",0.00947405573185783,0.00087837952341282,"OH",2024-03-13,1,1,1,1,1,1,0,0,1,1
"1510",1.21066137218707,0.237504987919341,"OH",2024-03-14,1,0,1,1,0,1,0,0,1,0
"1511",0.00480217288835716,0.00090028289208221,"OH",2024-03-15,1,1,1,1,1,1,0,0,1,1
"1512",0.00183526737024296,0.000916711812707476,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1513",0.23676378480727,0.0386151373982748,"OK",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1514",1.2171693274547,0.129805962208349,"OK",2024-02-05,1,1,1,1,1,0,0,1,1,0
"1515",0.556692322127649,0.355658160664924,"OK",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1516",0.0558173546067711,0.0295021264806363,"OK",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1517",0.167668808852013,0.027001001931388,"OK",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1518",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",0.0438093238249589,0.0226708714631844,"OK",2024-02-10,1,1,1,1,1,1,0,1,1,0
"1520",0.0397845710238427,0.0208028664492373,"OK",2024-02-11,1,1,1,1,1,1,0,0,1,1
"1521",0.125514260135243,0.0191093089524071,"OK",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1522",1.16279139422254,0.849778292922859,"OK",2024-02-13,0,0,1,1,1,0,0,1,1,1
"1523",0.920781062850037,0.295583729612271,"OK",2024-02-14,0,1,1,1,1,0,0,1,1,1
"1524",0.0304362375487242,0.014922101282552,"OK",2024-02-15,1,1,1,1,1,1,0,1,1,0
"1525",0.0271965288385198,0.0137793613439254,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",0.43266857090474,0.0101810091656785,"OK",2024-02-20,1,1,1,1,1,1,0,0,1,1
"1530",0.967594825988011,0.300216188171063,"OK",2024-02-21,0,1,1,1,1,0,0,1,1,1
"1531",0.0660748550760374,0.00884491512181717,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1532",0.0166542455671848,0.00826805244438544,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1533",0.0155687659488861,0.00774441771963311,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1534",0.938112458130955,0.426506664454944,"OK",2024-02-25,1,0,1,1,0,1,0,1,1,0
"1535",0.0140147715204803,0.00683752918581022,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1536",0.0488767547804392,0.00644586003273535,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1537",0.0119283681134693,0.00609049952902477,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1538",0.57606574785968,0.148653898178383,"OK",2024-02-29,1,1,1,1,1,0,1,1,1,0
"1539",0.0120708077030874,0.00547639700241401,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1540",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.0115382148763344,0.00475918374403997,"OK",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1543",0.0801054432194405,0.00456643121064616,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1544",0.0365408124017371,0.00439418377034438,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1545",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.0107573710011855,0.00410628639987434,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1547",0.0106173072902981,0.00398863578091216,"OK",2024-03-09,1,1,1,1,1,0,0,1,1,1
"1548",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",0.922940241497338,0.298988701782914,"OK",2024-03-11,1,1,1,1,0,1,0,1,1,0
"1550",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.22319041405706,0.00382256940523036,"OR",2024-02-04,1,1,1,1,1,1,0,0,1,1
"1556",0.276562543554364,0.00342993857465303,"OR",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1557",0.25258089648041,0.00307699243161605,"OR",2024-02-06,1,1,1,1,1,1,0,0,1,0
"1558",0.1886297521021,0.00275992225601055,"OR",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1559",0.279596084922209,0.00247525591716955,"OR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1560",0.0794737708602758,0.00221983204068898,"OR",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1561",0.111706228207982,0.00199077564358068,"OR",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1562",0.596067644082189,0.132680485193955,"OR",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1563",0.714317133855422,0.155059520872288,"OR",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1564",0.035388561399333,0.00143688633184698,"OR",2024-02-13,1,1,1,1,1,1,0,0,1,1
"1565",0.115693303911578,0.00128950598092232,"OR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.0967333257731557,0.00093438088030698,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1569",0.0260075689919372,0.000840216802464545,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1570",0.0846607067538285,0.000756107345409319,"OR",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1571",0.0113791004366108,0.000681003693144071,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1572",0.102851059806658,0.000613962603915286,"OR",2024-02-21,1,1,1,1,1,1,0,0,1,1
"1573",0.0203671857707581,0.000554136507490345,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.00205693120420337,0.000453163718563233,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1576",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.0623943445689859,0.000372892433765667,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1578",0.0165517492592474,0.000339183161823943,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1579",0.017377949447837,0.000309155832144814,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1580",1.31388698952076,0.968159856172361,"OR",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1581",1.08092790826318,0.242610921080767,"OR",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1582",0.0152137029741849,0.000237449159072144,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1583",0.00176492438748435,0.000218626126458915,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1584",0.00179482086227654,0.000201902619735182,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1585",0.00635784628709248,0.000187057231455368,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1586",0.0115067541731939,0.000173892856134838,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1587",0.0199199592770617,0.000162234133300362,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1588",0.00181002365799827,0.000151925146872674,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1589",0.00564671408421064,0.000142827357211017,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1590",0.0013862121369906,0.000134817744031271,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1591",0.030170422891908,0.000127787140181034,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1592",0.00135164875752974,0.000121638737918153,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1593",0.00185230864371116,0.00011628675089515,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1594",0.00138220991273952,0.000111655216503883,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",0.0056152900329524,0.000104292459766139,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1597",0.152037854966973,0.00160286221846554,"PA",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1598",0.366626707477565,0.0400202258693595,"PA",2024-02-05,1,1,1,1,1,1,0,0,1,0
"1599",0.182526916377646,0.00135762032669692,"PA",2024-02-06,1,1,1,1,1,0,0,1,1,0
"1600",0.230033258840067,0.00125349591695139,"PA",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1601",1.33209983093448,0.119103863932914,"PA",2024-02-08,1,0,0,1,1,1,0,0,1,1
"1602",1.20499385179852,0.100604665358857,"PA",2024-02-09,1,0,0,1,1,1,0,0,1,1
"1603",0.0825225154525976,0.000999875058025529,"PA",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1604",0.0489506389909862,0.000931517613462879,"PA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1605",0.428508218210864,0.0401678156080628,"PA",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1606",0.178835915686409,0.000814141529211417,"PA",2024-02-13,1,1,1,1,1,1,0,1,1,0
"1607",0.594176040253286,0.0599475621405442,"PA",2024-02-14,1,1,1,1,1,1,0,1,1,0
"1608",0.0614178977751771,0.000718266104742474,"PA",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1609",0.7233794762023,0.0737732754195683,"PA",2024-02-16,1,1,1,1,0,1,0,1,1,0
"1610",0.0040324034793497,0.000639726873148715,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1611",0.00872685828039602,0.000605906832895634,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1612",0.163875979788428,0.000575252534039809,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1613",0.0958683877871949,0.000547462643853774,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1614",0.218484218929749,0.000522269827189391,"PA",2024-02-21,1,1,1,1,1,1,0,1,1,0
"1615",0.216124202824085,0.000499436954758908,"PA",2024-02-22,1,1,1,1,1,1,0,1,1,0
"1616",0.86871099659623,0.0876412347142323,"PA",2024-02-23,1,1,1,1,0,1,0,1,1,0
"1617",0.00776820898004887,0.0004600340782949,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1618",0.0284075608208717,0.000443113049380167,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1619",0.0816368131900598,0.000427845191165133,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1620",0.213540472779228,0.000414102358076618,"PA",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1621",2.12391884549739,0.160836157663569,"PA",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1622",0.0078625714363874,0.000390756366716501,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1623",0.000856942710329725,0.000380970078467478,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1624",0.000918941833085635,0.000372340351604453,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1625",0.000866078529985062,0.000364805557447837,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1
