"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"741",NA,NA,"KY",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.699206616396941,0.547068177022833,"KY",2023-06-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"745",NA,NA,"KY",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.465807384005148,0.239239714980355,"KY",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"753",NA,NA,"KY",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",0.99304594640379,0.232987090555319,"KY",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"755",NA,NA,"KY",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0616298996088848,0.0424771979551699,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.670447879606085,0.34958878523442,"LA",2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"759",0.470665131070719,0.19634102530587,"LA",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"760",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.563135500164166,0.0462923217421565,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.0704027895879398,0.0492566507308111,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",1.79942467491095,0.631762273274252,"LA",2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"766",1.62559467274104,0.424513540438539,"LA",2023-05-30,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"767",1.21960977071328,0.302350809978918,"LA",2023-05-31,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"768",0.0844297516500919,0.0533406996486979,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"769",0.86361253515514,0.61850280204869,"LA",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"770",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.86547608678979,0.612002792059334,"LA",2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"772",0.0918218459361236,0.0575583035551054,"LA",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",0.0961107314046616,0.0586302124256088,"LA",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"774",0.859125273250743,0.404848640651367,"LA",2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"775",NA,NA,"LA",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",1.33066651005856,0.642283868888493,"LA",2023-06-09,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"777",NA,NA,"LA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.104430846771555,0.064066859524372,"LA",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"779",NA,NA,"LA",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.117441724675986,0.0673733412373901,"LA",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",1.49168813551301,0.741009292979384,"LA",2023-06-16,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"784",NA,NA,"LA",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.503521938070717,0.237507306818516,"LA",2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"787",0.804634117075387,0.401367668676552,"LA",2023-06-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"788",0.142028704259249,0.0752279161685832,"LA",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"789",1.27762219953429,0.646789907330655,"LA",2023-06-22,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
"790",1.82157793373425,0.514996384424111,"LA",2023-06-23,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"791",0.382208185306709,0.0787299883529855,"LA",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"792",0.530183548638559,0.314872013375044,"LA",2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"793",0.160467574229921,0.0811594473019838,"LA",2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"794",0.779738974051631,0.398707686380646,"LA",2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"795",0.871839636577634,0.355366174964083,"LA",2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"796",1.48917205688442,0.542903989752449,"LA",2023-06-29,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"797",0.877080684834419,0.707784576179757,"LA",2023-06-30,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"798",0.965958046922687,0.447946638944376,"LA",2023-07-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"799",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.831157953035717,0.243519843577388,"MA",2023-05-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"801",1.08940707087958,0.465733918982143,"MA",2023-05-23,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"802",1.17767197165067,0.402458372912566,"MA",2023-05-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"803",0.573755408414636,0.43264605801665,"MA",2023-05-25,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"804",0.341845286259249,0.252641636763221,"MA",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"805",0.342884040261275,0.254408528538122,"MA",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.753934051005697,0.500356403740552,"MA",2023-05-28,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"807",1.39301631466437,0.257316340590987,"MA",2023-05-29,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"808",0.700892433516962,0.388925605055922,"MA",2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
"809",1.54435233170438,0.491200831454326,"MA",2023-05-31,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"810",0.52843816468671,0.348210265939535,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"811",1.83146044417165,0.489207799114215,"MA",2023-06-02,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1
"812",0.652980656271856,0.443444803534905,"MA",2023-06-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"813",0.343205321308242,0.261114183610251,"MA",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"814",NA,NA,"MA",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.687975078563599,0.369376981078269,"MA",2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"816",0.999203920532821,0.354961554223158,"MA",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"817",1.55115628950564,0.45467139803759,"MA",2023-06-08,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"818",1.29977328639504,0.449912457488423,"MA",2023-06-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"819",0.596119189216541,0.347752479915225,"MA",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"820",0.748773642273875,0.486188069197295,"MA",2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"821",0.663617649415997,0.436412422750292,"MA",2023-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"822",0.321804352718129,0.255707217583355,"MA",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"823",NA,NA,"MA",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.602983783021386,0.34517134885826,"MA",2023-06-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"825",0.296749749234404,0.252879848767108,"MA",2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"826",0.690662494806691,0.368818620618179,"MA",2023-06-17,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"827",NA,NA,"MA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.750466738699736,0.493392646207273,"MA",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"829",0.289441234957754,0.250627876669451,"MA",2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"830",0.561940541270782,0.367531147026491,"MA",2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"831",1.09800850037693,0.25064140221898,"MA",2023-06-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"832",0.9794354874197,0.467617474705823,"MA",2023-06-23,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"833",NA,NA,"MA",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.713553784758759,0.502830333247324,"MA",2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"836",2.296590200332,0.450988997359373,"MA",2023-06-27,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"837",0.734735635047286,0.510769331558515,"MA",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"838",1.24508850474944,0.556620185938675,"MA",2023-06-29,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
"839",1.28932422578173,0.390383675777851,"MA",2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"840",NA,NA,"MA",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.16580922799008,0.390622190127728,"MD",2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"842",1.13856603564518,0.375073144627595,"MD",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"843",0.670466077408935,0.492477231576939,"MD",2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"844",1.03632221238244,0.522861088707179,"MD",2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"845",0.860382618259507,0.461871926621102,"MD",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"846",0.296606913559577,0.190290807311741,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"847",0.754033031681007,0.545271365581011,"MD",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"848",0.63171388229162,0.463378493605391,"MD",2023-05-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"849",1.33918436466671,0.446721042523307,"MD",2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"850",0.914464669429118,0.31983143794751,"MD",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"851",0.902403390569322,0.471631058109196,"MD",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"852",0.986939645038078,0.502088923150653,"MD",2023-06-01,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"853",0.867411187063494,0.23206365068123,"MD",2023-06-02,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"854",0.559704319790182,0.404901082995754,"MD",2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"855",0.741976416393156,0.41448716429803,"MD",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"856",2.05729928496247,0.250311596086981,"MD",2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"857",0.568814898586261,0.337328382691384,"MD",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"858",0.707989149109769,0.403455031173454,"MD",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"859",0.885997892366452,0.315494784583601,"MD",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"860",1.06852399236477,0.382141892078092,"MD",2023-06-09,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"861",0.552429350735647,0.401927468208279,"MD",2023-06-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"862",1.10773811827004,0.483006775580245,"MD",2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"863",0.94435772954477,0.448557221530059,"MD",2023-06-12,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"864",0.911822538508811,0.365370245228487,"MD",2023-06-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"865",0.61491827981204,0.345264368601285,"MD",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"866",NA,NA,"MD",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1.68229484156356,0.418838386570924,"MD",2023-06-16,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"868",0.87061978228383,0.437253013409418,"MD",2023-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"869",0.544381245244417,0.377255422638419,"MD",2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"870",0.516624998917855,0.379048669528503,"MD",2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"871",1.18685169581745,0.372874815209178,"MD",2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"872",0.806508147351386,0.588849183707352,"MD",2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"873",0.738797482885346,0.544867449707439,"MD",2023-06-22,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"874",2.48517854383914,0.357191080281879,"MD",2023-06-23,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"875",0.547968652525148,0.429641361296926,"MD",2023-06-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"876",0.661379875946073,0.374509502052489,"MD",2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"877",2.08906288961007,0.365827314763809,"MD",2023-06-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"878",0.53709728176014,0.419058897502375,"MD",2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"879",0.535093892679125,0.388731738554368,"MD",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"880",1.12691526253064,0.412401815860207,"MD",2023-06-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"881",0.940266197419526,0.464520935631111,"MD",2023-06-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"882",0.608783724813024,0.366144311275498,"MD",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"883",0.11210633531967,0.108908336808925,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"884",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",0.135577938808047,0.142406637429336,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"894",0.73885692205469,0.421121054093027,"ME",2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"895",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",0.15313941653676,0.244150696635347,"ME",2023-06-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"923",NA,NA,"ME",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.80575920463464,0.368851604245917,"MI",2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"926",3.83380361374465,0.39994429136388,"MI",2023-05-22,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
"927",0.950058397635885,0.279538542549221,"MI",2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"928",3.32496446709657,0.440237287306308,"MI",2023-05-24,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"929",0.966032562227193,0.254124999439746,"MI",2023-05-25,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"930",0.496259129249576,0.316588283271982,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"931",1.54146477735923,0.370680698688857,"MI",2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"932",0.186061459731256,0.134676214415888,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"933",0.501313225441264,0.254949391068012,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"934",0.793820576453633,0.296507999311116,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"935",2.46998988779693,0.461784711833137,"MI",2023-05-31,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"936",2.18688073147175,0.153602250452608,"MI",2023-06-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"937",1.47857793455429,0.371170283038944,"MI",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"938",0.611537916077415,0.34553005052709,"MI",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"939",0.227768781421993,0.168568702404661,"MI",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"940",0.240491371894864,0.173709128003711,"MI",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
