"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"1238",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.0288360407523961,0.00379938863565557,"NH",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1292",0.0301419962644939,0.00387295288327314,"NH",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.12682341194415,0.108466752092427,"NJ",2024-02-18,1,1,0,0,1,1,1,1,0,0,1,1
"1304",1.10614070945072,0.0755603498658788,"NJ",2024-02-19,1,1,0,1,0,1,1,1,0,1,0,1
"1305",0.0609254930153228,0.00022813309477135,"NJ",2024-02-20,1,1,1,1,1,1,1,1,0,1,1,0
"1306",0.110557422911324,0.000217616424007835,"NJ",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1307",0.813013508903721,0.0327661024857729,"NJ",2024-02-22,1,1,1,1,1,0,1,1,0,1,1,0
"1308",0.0949191102711117,0.000199402759137486,"NJ",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1309",0.00637963387780581,0.000191530483961252,"NJ",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1310",0.00474665087835757,0.000184379786720308,"NJ",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1311",0.087485739458375,0.000177884563886134,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1312",0.130858598476153,0.000171985631489127,"NJ",2024-02-27,1,1,1,1,1,1,1,1,0,1,1,0
"1313",1.06284383945856,0.065542099642638,"NJ",2024-02-28,1,0,0,1,1,1,1,1,1,1,1,1
"1314",0.0329019914669652,0.000161769949334158,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1315",0.00949951321897205,0.000157362906536886,"NJ",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1316",0.00276607430548978,0.000153370427715266,"NJ",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1317",0.000248731881888269,0.00014975796493711,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1318",0.0817670188203974,0.000146494397506315,"NJ",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1319",0.0207753080519515,0.000143551659126479,"NJ",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1320",1.05950434086202,0.0580396344346006,"NJ",2024-03-06,1,1,1,1,0,1,1,1,0,1,0,1
"1321",1.07454315751456,0.0616671275238086,"NJ",2024-03-07,1,1,0,1,0,1,1,1,0,1,0,1
"1322",0.0138006582403952,0.000136406884527391,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1323",0.00978887538995662,0.000134517070006811,"NJ",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1324",0.00271283710263229,0.000132843220040341,"NJ",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1325",1.25167276473625,0.244820996624425,"NJ",2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"1326",0.000295471640307778,0.000130082769085861,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1327",2.17926477098,0.280719918790565,"NJ",2024-03-13,1,1,0,0,0,1,1,1,0,0,0,1
"1328",0.00140126442532275,0.000128017390289245,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1329",0.00147832222816074,0.00012721665353331,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1330",0.00149242309150954,0.00012655723374808,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1331",0.000485499517314688,0.000126030236832802,"NJ",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1332",0.000533200940898676,0.000125627563459844,"NJ",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1333",1.34184546982745,0.493031673609522,"NJ",2024-03-19,1,1,0,1,0,1,1,1,0,1,0,1
"1334",0.00425090728164917,0.000125166453625316,"NJ",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1335",0.0293054647789968,0.000125095364867081,"NJ",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1336",1.21925648382021,0.164451884981503,"NJ",2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
"1337",1.30730728831353,0.489518369320274,"NJ",2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
"1338",0.0209864640694622,0.000125457645442329,"NJ",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1339",1.02728541742387,0.0704585088332472,"NJ",2024-03-25,1,1,1,1,1,0,1,1,0,1,1,0
"1340",1.04403435320665,0.0822975404287706,"NJ",2024-03-26,1,1,1,1,0,1,1,1,0,1,0,1
"1341",1.02622631662294,0.0759776432226269,"NJ",2024-03-27,1,1,1,1,0,1,1,1,0,1,0,1
"1342",0.0996460023574711,0.000127149083692718,"NJ",2024-03-28,1,1,1,1,1,1,1,0,0,0,1,1
"1343",1.97800638271059,0.219101990288096,"NJ",2024-03-29,1,1,0,1,0,0,1,1,0,1,0,0
"1344",1.26380525721633,0.328809340728568,"NJ",2024-03-30,1,1,0,1,0,1,1,1,1,1,1,1
"1345",0.964101545252004,0.16720406414311,"NM",2024-02-18,1,1,1,0,1,1,1,1,1,0,1,0
"1346",1.04782940475318,0.149610995244833,"NM",2024-02-19,1,1,1,0,1,1,0,1,0,0,1,0
"1347",0.500945648380837,0.0461034160241658,"NM",2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
"1348",1.01608406084712,0.0455122822100046,"NM",2024-02-21,1,1,0,1,1,1,1,1,1,1,1,1
"1349",1.09194125822099,0.135496532909763,"NM",2024-02-22,1,1,1,0,1,1,1,1,0,0,1,1
"1350",0.179713142731745,0.0445377216266695,"NM",2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
"1351",0.613867968693099,0.0441497780598403,"NM",2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
"1352",0.465790403954295,0.0438255011950851,"NM",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.596307621539357,0.0435633051183233,"NM",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1354",0.898148441365185,0.0433618642894721,"NM",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1355",1.09628711892021,0.162759322449929,"NM",2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
"1356",0.16513111605431,0.0431372233605656,"NM",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1357",0.878653406313602,0.28583791680372,"NM",2024-03-01,1,1,1,0,1,1,1,1,1,0,1,0
"1358",1.20010226977779,0.262870007732882,"NM",2024-03-02,1,0,1,1,1,1,1,0,0,1,1,1
"1359",0.414919029631184,0.0432373234522762,"NM",2024-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"1360",0.544098840807373,0.0433866741130749,"NM",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1361",0.269205952456868,0.043594480349782,"NM",2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
"1362",0.938515802515193,0.147583416648919,"NM",2024-03-06,1,1,1,0,1,1,1,0,0,1,1,1
"1363",0.534635241952847,0.0441882131433256,"NM",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1364",0.263860422411382,0.0445760893353275,"NM",2024-03-08,1,1,1,1,1,1,1,1,0,1,1,0
"1365",0.145805999200194,0.0450263124290321,"NM",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1366",0.148846782729567,0.0455404109705332,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1367",0.78512330242459,0.0461201250439829,"NM",2024-03-11,1,1,1,1,1,1,1,0,0,0,1,1
"1368",1.75126823829028,0.334280007097622,"NM",2024-03-12,1,1,1,0,1,1,1,0,0,0,1,1
"1369",0.695613097835965,0.178602472578944,"NM",2024-03-13,1,1,1,1,1,1,1,1,0,1,1,0
"1370",0.38150908766377,0.0482733703135625,"NM",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1371",0.489916030128596,0.0491368892985625,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1372",0.0555511430327719,0.0500775836408767,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1373",0.615734018441076,0.0510982470087094,"NM",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1374",0.721759638300598,0.214445845821967,"NM",2024-03-18,1,1,1,1,1,0,1,0,1,1,1,0
"1375",0.257191487678931,0.0533912235627834,"NM",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1376",0.884747578789361,0.171398737302458,"NM",2024-03-20,1,1,1,0,1,1,1,0,1,0,1,1
"1377",0.267547129268589,0.0560400649557614,"NM",2024-03-21,1,1,1,1,1,1,1,0,0,1,1,1
"1378",0.87642309535836,0.251266125999739,"NM",2024-03-22,1,1,1,1,0,1,1,0,1,1,0,1
"1379",0.263850730054826,0.0590694661161457,"NM",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1380",0.755639029178032,0.187729396496115,"NM",2024-03-24,1,1,1,1,1,1,1,1,0,1,1,0
"1381",0.268993524759015,0.0625031616871471,"NM",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1382",NA,NA,"NM",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.0669814534301262,0.068455833128877,"NM",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",0.014105786814788,0.00104986383071293,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1388",0.00155188725658581,0.00103744929297245,"NV",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1389",0.00165789670539827,0.00102696124232778,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1390",0.00602093410561647,0.00101832817665008,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1391",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",0.00592394575653893,0.0010064031139112,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1393",0.00197323804561773,0.00100302863787249,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1394",0.00189426836065146,0.00100134346052527,"NV",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1395",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.00175283286201849,0.00100634750319492,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1398",1.32619394263139,0.945537246207719,"NV",2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
"1399",0.00719377085993103,0.00101818732064691,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",0.00226398621048059,0.00104948679348795,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1403",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",0.00803341476671884,0.00108023751285055,"NV",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.00285966710185781,0.00111993374579583,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",0.0231656960339231,0.00183294915124966,"NV",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.22846839329383,0.0692475510481329,"NY",2024-02-18,1,1,0,1,1,0,1,0,1,1,1,0
"1430",1.81248173448627,0.0483749679958351,"NY",2024-02-19,1,1,1,0,1,1,1,1,0,0,1,1
"1431",0.77633788256831,0.0368359807545393,"NY",2024-02-20,1,1,1,1,1,0,1,1,0,0,1,1
"1432",0.92433649496377,0.0328846733455676,"NY",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"1433",1.12874358844674,0.0434681652989628,"NY",2024-02-22,1,1,1,1,1,1,1,1,0,0,0,0
"1434",0.816129283347529,0.0248003732242964,"NY",2024-02-23,1,0,1,1,1,1,1,0,1,0,1,1
"1435",0.510628681077189,0.0387190162715514,"NY",2024-02-24,1,1,1,1,1,1,1,1,0,0,1,1
"1436",0.410265993432674,0.000713928264554651,"NY",2024-02-25,1,1,1,1,1,1,1,1,0,0,1,1
"1437",2.00744755519802,0.0621724725615219,"NY",2024-02-26,1,1,0,0,1,0,1,1,0,0,0,1
"1438",0.821732465228245,0.0280840117431325,"NY",2024-02-27,1,0,1,1,1,1,1,0,0,1,0,0
"1439",1.75911086254849,0.068976291331686,"NY",2024-02-28,1,1,0,1,0,1,1,1,0,0,0,1
"1440",0.314421369818275,0.000896226975694765,"NY",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1441",0.779248949832772,0.0444059307950736,"NY",2024-03-01,1,1,1,1,0,1,1,0,1,1,0,1
"1442",0.0733213316749633,0.00102187945778542,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1443",0.139956356300294,0.00109569313082816,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1444",1.70146089055472,0.0758381756498601,"NY",2024-03-04,1,1,0,1,0,1,1,1,0,0,0,1
"1445",0.889149231795717,0.0354218516005553,"NY",2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
"1446",0.778035035162408,0.00137236387255686,"NY",2024-03-06,1,1,1,1,1,1,1,1,0,1,0,1
"1447",0.481501186166142,0.0272003906246135,"NY",2024-03-07,1,1,1,1,1,1,1,0,0,0,1,0
"1448",0.384428009347951,0.00161516674679238,"NY",2024-03-08,1,1,1,1,1,1,1,0,0,0,1,1
"1449",0.395409203450423,0.00175876209014405,"NY",2024-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"1450",0.0402849316097971,0.00191978590941981,"NY",2024-03-10,1,1,1,1,1,1,1,1,0,0,1,1
"1451",0.12074716922023,0.00210058039595093,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"1452",0.128950152823263,0.00230383662054057,"NY",2024-03-12,1,1,1,1,1,1,1,1,0,0,1,1
"1453",1.00481517918061,0.0946533241198083,"NY",2024-03-13,1,1,1,1,1,0,1,1,0,0,1,1
"1454",0.351928694436933,0.00279057410353175,"NY",2024-03-14,1,1,1,1,1,1,1,1,0,0,1,1
"1455",0.066285808362795,0.00308170849086634,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1456",0.0716075841191307,0.003410764061167,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1457",0.146224299241999,0.0037831647816275,"NY",2024-03-17,1,1,1,1,1,1,1,1,0,0,1,1
"1458",0.778216025580418,0.0871325448006778,"NY",2024-03-18,1,1,1,1,0,1,1,1,1,0,0,1
"1459",0.402502900744572,0.0665781330963659,"NY",2024-03-19,1,1,1,1,1,1,1,1,0,0,1,1
"1460",0.970725413888446,0.0503570564233243,"NY",2024-03-20,1,1,1,1,1,1,1,1,0,0,0,1
"1461",0.866100935257802,0.0619217368767971,"NY",2024-03-21,1,1,1,1,0,1,1,1,0,0,0,1
"1462",1.36407368661827,0.0408348228415102,"NY",2024-03-22,1,1,1,0,1,1,1,1,0,0,0,1
"1463",0.416707509648272,0.00735102785756144,"NY",2024-03-23,1,1,1,1,1,1,0,1,0,1,1,1
"1464",0.6095720027665,0.00826448327527785,"NY",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1465",1.34236420419392,0.0896896717194537,"NY",2024-03-25,1,1,1,1,1,0,1,0,0,1,0,0
"1466",1.45119582288759,0.0497336384060583,"NY",2024-03-26,1,1,1,0,1,1,1,1,0,0,0,1
"1467",1.83915042447346,0.0802315645072371,"NY",2024-03-27,1,1,1,0,0,1,1,1,0,0,0,1
"1468",0.927535701396229,0.0838627459469076,"NY",2024-03-28,1,1,1,1,1,1,1,1,1,0,0,1
"1469",0.782246039972031,0.119620958530909,"NY",2024-03-29,1,1,1,1,0,1,1,1,1,1,1,1
"1470",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1471",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",1.12332713015943,0.23955430898674,"OH",2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
"1473",0.00544384415529714,0.000685972997743878,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.0109729842948239,0.000650873230975718,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.0421149247260423,0.00062076772719196,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1476",0.701824584220581,0.044081697059752,"OH",2024-02-23,1,1,1,0,1,1,1,1,0,0,1,1
"1477",0.00526603938586305,0.000574038036796066,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.00140145735974041,0.000556835779906068,"OH",2024-02-25,1,1,1,1,1,1,1,1,0,1,1,0
"1479",0.0160507530933853,0.000543463702001784,"OH",2024-02-26,1,1,1,1,1,1,1,1,0,1,0,1
"1480",0.00901954327819393,0.000533789913283072,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1481",0.0146210384482148,0.000527742957491946,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
