...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1389,0.00304867655338487,2.33502062533445e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.00716552071754735,2.03113667250915e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,2.1262700932666e-4,1.7675281631771e-4,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.34885586709109,0.488584648992888,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.00326213520492109,1.34028892612075e-4,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,6.349339136551e-4,1.01827590973555e-4,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,6.0505977183249e-4,7.752454533059e-5,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,5.661839348987e-4,4.524400918724985e-5,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,4.2383980372717e-5,3.960519624921685e-5,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,5.8025182346811e-5,3.469124710576635e-5,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,2.5598679739025e-4,3.04067349770811e-5,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1.2011973282555e-4,2.340646160233255e-5,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
1407,2.02373960434413e-5,2.055704683578035e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,2.15950410546563e-5,1.80669787546268e-5,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,2.86378245809337e-5,1.23165939803922e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.40856556110071,0.99426905675352,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,7.85878475006822e-5,9.57437390375075e-6,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.06490281280161e-5,6.59772081574195e-6,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,5.17177898642918e-5,5.1660354444632e-6,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,5.41643795299359e-6,4.05673070930144e-6,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.579394881799136,1.77065220646395e-4,NY,2024-02-04,1,1,1,1,1,1,1,1,1,1
1430,4.9342380275497,0.052970494825588,NY,2024-02-05,1,0,0,1,0,1,0,0,1,0
1431,4.36856342129936,0.0504675867256775,NY,2024-02-06,0,0,0,1,0,0,0,0,1,0
1432,1.91973463148078,0.02769673159719545,NY,2024-02-07,1,0,0,1,1,1,0,0,1,0
1433,3.50915888722095,0.047122952335599,NY,2024-02-08,1,0,0,0,1,1,0,0,0,1
1434,0.996546647870585,0.0242023202390729,NY,2024-02-09,1,1,1,0,1,1,0,1,0,1
1435,1.73577262310028,0.0533686182545865,NY,2024-02-10,1,0,0,1,0,1,0,0,1,0
1436,0.222628595105857,6.3907370354915e-5,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1
1437,1.88239744724129,0.0251496047275141,NY,2024-02-12,1,0,0,1,0,1,0,0,1,0
1438,0.207763469125349,4.77901887913383e-5,NY,2024-02-13,1,1,1,1,1,1,1,1,1,1
1439,0.247678711743706,4.13330825609812e-5,NY,2024-02-14,1,1,1,1,1,1,1,1,1,1
1440,0.105127645525627,3.57524938855796e-5,NY,2024-02-15,1,1,1,1,1,1,0,1,1,0
1441,2.08677617534042,0.073426671612047,NY,2024-02-16,1,0,0,1,0,1,0,0,1,0
1442,1.22698833713317,0.0451629627647043,NY,2024-02-17,1,0,0,1,1,1,0,0,1,1
1443,2.11216593529486,0.070884272605684,NY,2024-02-18,1,0,0,1,0,1,0,0,1,0
1444,3.68059713602938,0.0497142050577716,NY,2024-02-19,1,0,0,1,1,1,0,0,1,1
1445,2.01480893030655,0.0375519787555922,NY,2024-02-20,0,0,0,1,1,0,0,0,1,0
1446,2.9437416171185,0.0335184898206858,NY,2024-02-21,1,0,0,1,0,1,0,0,1,0
1447,3.15450705437596,0.0445358884806487,NY,2024-02-22,1,0,0,1,0,1,0,0,1,0
1448,1.07790969350719,0.0248492279898447,NY,2024-02-23,1,0,1,1,0,1,0,1,1,0
1449,1.27295242469424,0.0398349657549312,NY,2024-02-24,1,0,0,1,1,1,0,0,1,1
1450,0.00938932839146753,8.4531550866629e-6,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1
1451,4.65750097661229,0.0642544651099205,NY,2024-02-26,1,0,0,1,0,1,0,0,1,0
1452,1.9934592603923,0.0284575102112065,NY,2024-02-27,1,0,0,1,0,1,0,0,1,0
1453,3.46097308534786,0.071140002415792,NY,2024-02-28,1,0,0,1,0,1,0,0,1,0
1454,0.00257846734691257,4.77391420812712e-6,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1
1455,1.29067002037293,0.04528172046534525,NY,2024-03-01,1,0,1,1,0,1,0,1,1,0
1456,2.9726860481058e-4,3.592700853281685e-6,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,5.8383721697734e-4,3.117886036432255e-6,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,3.55942410483358,0.0787218840274945,NY,2024-03-04,1,0,0,1,0,1,0,0,1,0
1459,1.30213389946318,0.03561255982796695,NY,2024-03-05,1,0,1,1,0,1,0,1,1,0
1460,0.00236965027685132,2.041169900923255e-6,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1
1461,1.31916004802082,0.0277246264648586,NY,2024-03-07,1,0,0,1,1,1,0,0,1,1
1462,6.7077720935231e-4,1.541132900945535e-6,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,5.3564178769675e-4,1.33971988664415e-6,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,2.24152849208495e-5,1.164986146514635e-6,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,1.1160973413641e-4,1.01335875146833e-6,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,5.77564817641606e-5,8.8174743390666e-7,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,2.39766460014762,0.0998517420691875,NY,2024-03-13,1,0,0,1,0,1,0,0,1,0
1468,1.295561042334e-4,6.68240454531175e-7,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1469,1.41987041522634e-5,5.82030490998775e-7,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,1.44956890032648e-5,5.07116821214355e-7,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0262029383232056,0.00369907708493353,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1
1472,0.0223504452411948,0.003227543694883615,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1
1473,0.13287895738782,0.0028146638503921,OH,2024-02-06,1,1,1,1,1,1,0,0,1,1
1474,2.61881233664482,0.210518737023168,OH,2024-02-07,1,0,1,1,0,1,0,1,1,0
1475,0.0139415370294552,0.002137624548434115,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0305119921058162,0.001861719851239845,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.0107118383178527,0.001410639376055675,OH,2024-02-11,1,1,1,1,1,1,0,1,1,0
1479,0.0190647683548475,0.00122733318700658,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00733691376037914,0.001067554359416125,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1
1481,0.0243922313366857,9.2834776394176e-4,OH,2024-02-14,1,1,1,1,1,1,1,1,1,1
1482,0.00522881886997989,8.0711622310912e-4,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00456847347752853,7.0157977244847e-4,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.15068176363729,0.2398456976800235,OH,2024-02-19,1,0,1,1,0,1,0,1,1,0
1487,0.0031017523272759,3.9994161951122e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00582356247131571,3.4742498491488e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.0197526822134929,3.0178389139039e-4,OH,2024-02-22,1,1,1,1,1,1,0,0,1,0
1490,0.956664403028235,0.04479885303275795,OH,2024-02-23,1,1,0,1,1,1,1,0,1,0
1491,0.00197303915293738,2.2767122207912e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,3.7396049305481e-4,1.9774229262433e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00532131130892051,1.71747450133655e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00224623710757654,1.4917181466527e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.0040630547240698,1.2956722845028e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,1.8299923493787e-4,1.1254376212908e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,8.5277288375578e-4,9.776227003841e-5,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,7.0554801296194e-4,8.4927871557845e-5,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,1.3713628894139e-4,7.378424860904e-5,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,1.1911920814408e-4,6.4108661370285e-5,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.36391869751631,0.49273217174405,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00193396311321006,4.841296127312825e-5,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.40016096061003,0.991488265492375,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.0017385507768181,3.65783100525137e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,7.42179276102418e-5,2.76528192340973e-5,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.37682335261648,0.3311603365781655,OH,2024-03-11,1,0,0,1,1,1,1,0,1,0
1508,1.6280469030926e-4,2.091915900690205e-5,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,3.38518540915e-4,1.819976097899615e-5,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.3636502939244,0.248079311003698,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,1.186919708943e-4,1.3783754434135e-5,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,3.42805366833291e-5,1.199930431180045e-5,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.226529964842067,0.0573916770900905,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,1.13160615207681,0.1341020662643905,OK,2024-02-05,1,1,1,1,1,1,1,1,1,1
1515,0.581277458272534,0.330620658658853,OK,2024-02-06,1,1,1,1,1,1,0,1,1,0
1516,0.0561736798581734,0.0433680446731366,OK,2024-02-07,1,1,1,1,1,1,0,1,0,1
1517,0.160459814537946,0.0394022292537329,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.044351476738749,0.0324120584828578,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0368359781794695,0.0293481499047058,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.105039816767312,0.02654615389855545,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1
1522,1.20840973768446,0.846357669842055,OK,2024-02-13,0,0,1,1,1,0,0,1,1,1
1523,0.991741886258546,0.2986513288100935,OK,2024-02-14,0,1,1,1,1,0,0,1,1,1
1524,0.0242252944352753,0.01953151331101525,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.0227701535344784,0.01760084350730835,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.319639738010878,0.0115159089366953,OK,2024-02-20,1,1,1,1,1,1,1,1,1,1
1530,1.06950251529631,0.304343025000512,OK,2024-02-21,0,1,1,1,1,0,1,1,0,1
1531,0.041415030585241,0.0092760084899443,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1
1532,0.0106183679554139,0.0083175138470504,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.00884382692351846,0.00745383683341055,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,1.03944564658008,0.4257991573147945,OK,2024-02-25,1,0,1,1,0,1,0,1,1,0
1535,0.00656718350967248,0.00597683865574295,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.024690084243161,0.0053481572984144,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.00562701433672273,0.00478349637587278,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.699559130368523,0.1493946252907115,OK,2024-02-29,1,1,1,1,1,1,1,1,0,0
1539,0.00481351627117546,0.00382211168116099,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.00338090379490898,0.002722714963242265,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.0228615341569169,0.00243019700298502,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1
1544,0.0102916096257088,0.0021685398245462,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.00191241272004809,0.00172550633317997,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.00203757062049312,0.001538712845430405,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,1.17367818162198,0.311616847760766,OK,2024-03-11,1,0,1,1,0,1,0,1,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.0957297751927749,0.002527535464752085,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1
1556,0.10345882302614,0.002225351889273005,OR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1557,0.0962829809050912,0.00195853311457984,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1
1558,0.064669658945104,0.00172308069623316,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1559,0.0937324718806594,0.001515423052033575,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.023234400273766002,0.00133237437895727,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.031013538651411,0.001171096719083985,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1
1562,0.924992396967412,0.1347857342491665,OR,2024-02-11,1,0,1,1,0,1,0,1,1,0
1563,1.0167129673123,0.1576212090650275,OR,2024-02-12,1,0,1,1,0,1,0,1,1,0
1564,0.00894106340641228,7.94015957698025e-4,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.0269853933732329,6.9723971519925e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0178865741850157,4.71595914077925e-4,OR,2024-02-17,1,1,1,1,1,1,0,1,1,0
1569,0.00442859240033169,4.13839494129955e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.0152161955405536,3.6310925598549e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1
1571,0.00155948782071766,3.18560556325675e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.0151988254078325,2.7944830770013e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.00238659534709363,2.45115617540015e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,1.9872528983655e-4,1.8854262245436e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.00601929050858699,1.44992063239515e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.0014839320251644,1.2714024263784e-4,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00108742950811509,1.11482822803875e-4,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.39125825996071,0.98055042345623,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.32815639957952,0.2455112358011965,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,7.7764775557773e-4,7.5150992902235e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,1.0281332580724e-4,6.5892894750695e-5,OR,2024-03-03,1,1,1,1,1,1,0,1,1,0
1584,7.01167082908637e-5,5.7775673221135e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,2.469862533868e-4,5.065902834708e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,4.7024440036771e-4,4.44198241695709e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,7.8179060614299e-4,3.895000901475435e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,3.33188714724845e-5,3.415478371174035e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,1.1341992750498e-4,2.995098897363455e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,3.51432069563944e-5,2.62656863567639e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,6.6750426729508e-4,2.303491007890805e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,3.85938880457584e-5,2.02025695451662e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,2.44941788633745e-5,1.77194847263411e-5,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,1.65321565302268e-5,1.554253858457035e-5,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,6.10374572405214e-5,1.19605328214973e-5,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.0720794824084429,0.00102118226840126,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.45913583839757,0.04009917703118235,PA,2024-02-05,1,1,1,1,1,1,1,1,1,1
1599,0.0818347565670366,7.71423958521805e-4,PA,2024-02-06,1,1,1,1,1,1,0,1,1,0
1600,0.0955639399331288,6.7025877780474e-4,PA,2024-02-07,1,1,1,1,1,1,0,1,1,0
1601,1.73060852519359,0.1207765379235355,PA,2024-02-08,1,0,0,1,1,1,0,0,0,0
1602,1.67480468163219,0.1019937078140375,PA,2024-02-09,1,0,0,1,1,1,0,0,1,1
1603,0.0275500132746949,4.3916303543002e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.0141966426661189,3.8132460875878e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.681540341398354,0.0405015786560821,PA,2024-02-12,1,1,1,1,1,1,0,0,1,0
1606,0.0522049813746992,2.87404374164765e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1
1607,0.928489608452674,0.0608027198021245,PA,2024-02-14,1,0,1,1,0,1,0,1,1,0
1608,0.0124710874179098,2.1654804647622e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,1.05135195731328,0.075032989278874,PA,2024-02-16,1,0,1,1,0,1,0,1,1,0
1610,8.2663341233306e-4,1.6312881945773e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.00110025547244803,1.41580178162945e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.0248556238599471,1.22877058127105e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.0119898710997961,1.0664514626752e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.0300798709446837,9.255895418391e-5,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1615,0.0259866120362,8.03355444911e-5,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1616,1.19841925611874,0.089487867595553,PA,2024-02-23,1,0,1,1,0,1,0,1,1,0
1617,5.6427539589729e-4,6.0525843985685e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.0019820824019308,5.2540419722985e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.00575365914630112,4.561166811284805e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1
1620,0.0145505043640264,3.959972437294815e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1
1621,2.66043691322191,0.164787251738292,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,2.5670408702387e-4,2.985668124757225e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,2.0689944386307e-5,2.592878684359855e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,1.42411305649294e-5,2.252017095993065e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,3.06460078366476e-5,1.956201095902185e-5,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.00135822022026438,1.69946047956287e-5,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,1.34285076818179,0.110293381844318,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,8.4735792947559e-4,1.283177790246745e-5,PA,2024-03-06,1,1,1,1,1,1,0,1,1,0
1629,1.37783549972985,0.1987110462378955,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,3.1571167937549e-4,9.6944918299323e-6,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,8.63377378255425e-5,8.4285036853878e-6,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,7.49533189544748e-6,4.82428032086808e-6,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,4.05879292736996e-6,3.18124314558482e-6,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.01539092323008,0.0360968848548739,PR,2024-02-05,1,1,1,1,1,0,0,0,1,0
1641,1.66999545867093,0.00505318859583485,PR,2024-02-06,1,0,1,1,0,0,0,0,1,0
1642,0.787065297270853,0.00448680188885845,PR,2024-02-07,1,1,1,1,1,0,0,1,1,0
1643,0.0291412238617892,0.003982100907161395,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1644,0.311873111449117,0.003532693724092775,PR,2024-02-09,1,1,1,1,1,0,0,1,1,0
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.091795067669731,0.002461116439657045,PR,2024-02-12,1,1,1,1,1,1,0,1,0,0
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.0044659167198744,0.00193113212371748,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.0283534919032159,9.28095148658795e-4,PR,2024-02-20,1,1,1,1,1,1,0,0,1,1
1656,0.0263836198460927,8.209684659381e-4,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1657,0.182608342720047,7.2613523745351e-4,PR,2024-02-22,1,1,1,1,1,1,0,0,1,0
