...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1546,0.610954966771094,0.4839974018783965,OK,2024-05-31,1,1,0,1,1,1,1,1,0,0,1,1
1547,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.433117328467115,0.223712152864125,OK,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.913028508729248,0.782125532672155,OR,2024-04-28,1,1,0,1,1,1,0,1,0,1,1,1
1556,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.771992386036251,0.3742405034918585,OR,2024-04-30,1,0,1,1,1,1,0,0,1,1,1,1
1558,0.0831855124243098,0.0317308162560432,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1559,1.48485074616629,0.77213695304397,OR,2024-05-02,0,1,1,1,1,0,0,1,0,1,1,0
1560,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.111695873979235,0.04241714853080585,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.732503199934645,0.68679186444318,OR,2024-05-06,1,1,0,1,1,1,1,1,1,1,1,1
1564,1.08768844567384,0.498626820954738,OR,2024-05-07,1,1,1,1,1,0,1,1,0,1,1,0
1565,0.154814057540924,0.061334956121161,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,1.18582275455858,0.0796733246240195,OR,2024-05-11,0,1,1,1,1,1,0,1,0,1,1,1
1569,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.577920451011146,0.591992350944245,OR,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1571,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1572,1.59051362473007,0.53366597568077,OR,2024-05-15,1,0,1,1,1,1,0,0,0,1,1,1
1573,0.26781451533234,0.119418990880309,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
1574,0.296346174955613,0.1288413598796315,OR,2024-05-17,1,1,1,1,1,1,0,1,0,1,1,1
1575,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.441947677776248,0.4985776680365415,OR,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1578,0.395381571483099,0.328833004388742,OR,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1579,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1580,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.766225734816659,0.3300605198480325,OR,2024-05-25,1,0,1,1,1,1,0,0,0,1,0,1
1583,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.791939627871524,0.3374457414540315,OR,2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1
1585,0.812174307392151,0.341792593086005,OR,2024-05-28,1,0,1,1,1,1,0,0,0,1,0,1
1586,1.09532347073845,0.276002666346499,OR,2024-05-29,0,1,1,1,1,1,0,1,0,1,0,1
1587,0.513945078152657,0.290098680927579,OR,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,1.26511178701644,0.360093373737978,OR,2024-06-04,0,1,1,1,1,1,0,1,0,1,1,1
1593,0.613153573767503,0.3736024111540615,OR,2024-06-05,0,1,1,1,1,1,1,1,1,1,1,1
1594,0.730266059283554,0.3895861853312305,OR,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1
1595,1.13751060923643,0.3831908178123055,OR,2024-06-07,0,1,1,1,1,1,0,1,0,1,1,1
1596,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0915599336057581,0.0574321146804485,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.809268683344496,0.3063063399223755,PA,2024-04-30,1,1,0,1,1,1,1,0,0,1,1,1
1600,0.550834425307253,0.0676668728951195,PA,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1601,0.305791908061252,0.2269122362101815,PA,2024-05-02,1,1,1,1,1,1,0,0,0,1,1,1
1602,0.726377420774058,0.518708427317895,PA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1
1603,0.126357040131815,0.085581425515816,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.285960110114255,0.2236231263808535,PA,2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1
1606,0.286006545714281,0.2234287308234645,PA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
1607,0.866451290034881,0.3525921779139895,PA,2024-05-08,1,1,1,1,0,1,0,0,1,1,0,1
1608,0.589032337117932,0.426335316675446,PA,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1
1609,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,0.228857485481671,0.149222281938221,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
1612,1.50243750948081,0.1587641742106095,PA,2024-05-13,0,0,1,1,1,1,0,0,1,1,1,1
1613,0.255236938335137,0.1686293911615525,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1614,0.678850841399811,0.178803156395839,PA,2024-05-15,1,1,1,1,1,1,0,0,0,1,1,1
1615,1.01866358815417,0.326500135532357,PA,2024-05-16,1,0,1,1,1,1,1,0,1,0,1,1
1616,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.58494965702255,0.3446487967501065,PA,2024-05-20,0,0,1,1,0,1,0,0,1,1,0,1
1620,1.3117954018889,0.664032838988265,PA,2024-05-21,1,1,0,1,0,1,1,0,1,1,0,1
1621,1.78406195257836,0.418186327076146,PA,2024-05-22,1,0,1,1,0,1,0,0,0,1,0,1
1622,0.954054050075529,0.467219912499329,PA,2024-05-23,1,1,1,1,0,1,0,0,1,1,1,1
1623,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.784780268916676,0.63262395995406,PA,2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
1627,0.793390687031306,0.383462449586763,PA,2024-05-28,1,1,1,0,1,1,0,1,1,0,1,1
1628,0.519138225877928,0.341090416155164,PA,2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
1629,0.764249777075111,0.623731081809345,PA,2024-05-30,1,1,0,1,1,1,1,0,0,1,1,1
1630,0.621287943702484,0.388644583167505,PA,2024-05-31,1,1,1,1,1,1,0,0,0,1,0,1
1631,1.24842184023953,0.3764578527127985,PA,2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
1632,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.655393768423407,0.395365415633129,PA,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1
1636,0.23158397606406,0.1526456696473755,PA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
1637,0.674370226076404,0.4420771606271265,PA,2024-06-07,0,1,1,1,1,1,0,1,1,0,1,1
1638,0.716615274199877,0.602447688086795,PA,2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
1639,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.933147381624798,0.4201598920630455,PR,2024-04-29,0,0,1,1,1,1,0,0,1,1,1,1
1641,0.11723716659528,0.0087306256629607,PR,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
1642,0.374345005409242,0.0096095368497277,PR,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1643,1.73445584209957,0.4095415084179175,PR,2024-05-02,0,0,1,1,1,1,0,0,1,1,1,1
1644,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.409636965646455,0.141617469655963,PR,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
1648,2.06711579232264,0.76234475952608,PR,2024-05-07,0,0,1,1,1,1,0,0,1,1,1,1
1649,0.120131928577311,0.01873353099138425,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1650,0.825475991026148,0.226262903893421,PR,2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
1651,0.90579305273977,0.2290575390313065,PR,2024-05-10,1,1,1,1,1,0,1,0,1,1,1,0
1652,0.0484342122853385,0.02483800799027235,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.24748711329701,0.229912270929251,PR,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
1655,1.85628340061288,0.3587178527974685,PR,2024-05-14,0,0,1,1,1,1,0,0,1,1,1,1
1656,0.218183273313829,0.03593714946145635,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1657,1.54118291481605,0.253030961391902,PR,2024-05-16,1,1,0,1,1,1,1,0,0,1,1,1
1658,0.47130765650351,0.0430599332367145,PR,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
1659,0.501285820497365,0.0470782075129039,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1660,0.101034132076818,0.051425725641942,PR,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1
1661,1.27604503509026,0.117551193371184,PR,2024-05-20,0,1,1,1,1,1,1,1,1,1,1,1
1662,0.330001760812159,0.0611807902009085,PR,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1663,0.438612635108736,0.2387718412703455,PR,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.9407678933421,0.3387526492993095,PR,2024-05-23,1,1,1,1,1,1,1,0,1,1,0,1
1665,3.14325079382423,0.557356974837425,PR,2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
1666,0.46927994432534,0.3150465359012185,PR,2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.188307853129464,0.1000461357610085,PR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
1669,1.69273441821721,0.324616094446151,PR,2024-05-28,1,0,1,1,1,1,0,1,0,1,1,1
1670,1.94382085192221,0.3344343181326215,PR,2024-05-29,1,1,0,1,1,1,0,0,0,1,1,1
1671,13.7860670698302,0.444452886964596,PR,2024-05-30,0,0,0,1,0,1,0,0,0,1,0,1
1672,1.44131588591951,0.338844338742921,PR,2024-05-31,1,0,1,1,1,1,0,0,1,1,1,1
1673,1.40177561711132,0.352093618876745,PR,2024-06-01,1,0,1,1,1,1,0,0,0,1,1,1
1674,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.74446882413856,0.4596570200338215,PR,2024-06-03,1,1,0,1,1,1,0,0,0,1,1,1
1676,NA,NA,PR,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.256501197969934,0.01900794633672015,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,1.06846883672719,0.813716504391685,RI,2024-05-01,1,1,1,1,0,1,0,1,1,1,0,1
1685,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,1.04186204903095,0.791133836963095,RI,2024-05-03,1,1,1,1,0,1,1,0,1,1,0,1
1687,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.994394946592785,0.76295105044363,RI,2024-05-10,1,1,0,1,1,1,0,1,0,1,1,1
1694,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.469945217251632,0.521553849363875,RI,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1699,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.330634687886228,0.1243885649370075,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.401306871105426,0.1582669083309185,RI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1705,0.949223228395361,0.1706637305724895,RI,2024-05-22,0,1,1,1,1,1,0,0,1,1,1,1
1706,NA,NA,RI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.899339670912852,0.65120717043789,RI,2024-05-24,1,1,0,1,1,1,0,1,0,1,1,1
1708,NA,NA,RI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,1.04422953163413,0.444881238870432,RI,2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
1712,NA,NA,RI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.605084523687648,0.316334242152003,RI,2024-06-01,0,1,1,1,1,1,0,1,0,1,1,1
1716,NA,NA,RI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.618487987284135,0.302352684090125,RI,2024-06-03,1,1,1,1,0,1,1,0,1,1,0,1
1718,NA,NA,RI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.858161182851173,0.3347716445327115,RI,2024-06-05,1,1,1,1,1,1,1,1,1,0,0,1
1720,0.673392424677796,0.395336126963646,RI,2024-06-06,0,1,1,1,1,1,0,0,1,1,1,1
1721,NA,NA,RI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.714211804112106,0.4264524234779475,RI,2024-06-08,0,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,2.1304303223852,0.160928017803088,SC,2024-05-01,0,0,1,1,1,1,0,0,1,1,0,1
1727,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.64313923581856,0.122639512650908,SC,2024-05-06,0,0,1,1,1,1,0,0,1,1,0,1
1732,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.98746107162582,0.71547364424622,SC,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,0
1739,0.163214669938983,0.090830297626162,SC,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1740,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,0.793313237586795,0.592420375347585,SC,2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
1748,0.143206800725761,0.0849713507894225,SC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
1749,NA,NA,SC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,0.771950495208822,0.566241841914325,SC,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
1756,NA,NA,SC,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,0.741720053964532,0.568387033210415,SC,2024-06-04,1,1,1,1,0,1,1,0,1,1,0,1
1761,0.726046098775783,0.56280896154039,SC,2024-06-05,1,1,1,1,0,1,1,0,1,1,0,1
1762,2.10107063008632,0.651733272237545,SC,2024-06-06,1,0,1,1,1,0,1,0,1,1,0,0
1763,NA,NA,SC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.396913220706518,0.1931321492009775,SD,2024-04-28,1,1,1,1,1,1,0,1,1,1,1,0
1766,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.901479285492918,0.4973877499544175,SD,2024-05-01,1,1,1,1,1,0,1,0,1,1,1,0
1769,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.483813122785854,0.2636797960255915,SD,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1771,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.661149083017028,0.4159419638650445,SD,2024-05-13,0,1,1,1,1,1,0,0,1,1,1,1
1781,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.362445880597039,0.374621599601907,SD,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1
1783,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.597593646706134,0.307205280538585,SD,2024-05-17,1,1,1,1,0,1,0,1,1,1,0,1
1785,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.728004657406743,0.50494693523127,SD,2024-05-20,0,1,1,1,1,1,0,0,1,1,1,1
1788,NA,NA,SD,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.874177346927844,0.61343862486619,SD,2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
1790,NA,NA,SD,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.794671434256033,0.56828540831934,SD,2024-05-27,0,1,1,1,1,1,0,1,0,1,1,1
1795,NA,NA,SD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
