...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.92618664883102,0.184255676593288,NY,2024-04-07,0,0,1,1,0,0,1,1,1,0
1430,0.468145688576903,0.086355409867281,NY,2024-04-08,1,1,1,1,1,0,0,1,1,1
1431,1.68727398238485,0.1615063150835485,NY,2024-04-09,0,0,1,1,1,0,0,0,1,1
1432,1.54286474221411,0.1731640525440255,NY,2024-04-10,0,1,1,1,0,0,0,1,1,0
1433,1.26974438409228,0.0140099588512264,NY,2024-04-11,0,0,1,1,1,0,0,1,1,1
1434,1.06996249937617,0.304983892415018,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.31290941655028,0.4480851063829105,NY,2024-04-13,0,1,1,1,0,0,1,1,1,0
1436,1.57504199443989,0.236528114271555,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.604151835535392,0.1395220973950775,NY,2024-04-15,1,1,1,1,1,0,1,0,1,1
1438,3.0227309545135,0.2711741906623725,NY,2024-04-16,0,1,1,1,0,0,0,1,1,0
1439,1.76545881390078,0.230728976438661,NY,2024-04-17,0,1,0,1,0,0,0,0,1,0
1440,1.39900002519949,0.126313607294036,NY,2024-04-18,1,1,1,1,0,0,0,1,1,0
1441,1.75933552164239,0.246652109112321,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.01158814091182,0.201985691783806,NY,2024-04-20,1,1,0,1,1,0,0,1,1,1
1443,2.55472974871023,0.2883690489148805,NY,2024-04-21,0,1,0,1,1,1,0,0,1,1
1444,6.69917629007102,0.388481221465888,NY,2024-04-22,0,0,1,1,0,0,0,1,1,0
1445,1.94942742527899,0.2708959497740115,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,4.09254598769102,0.360348668780489,NY,2024-04-24,0,1,1,0,0,0,0,1,0,0
1447,2.25585260600534,0.273504146436414,NY,2024-04-25,0,0,1,1,0,0,0,0,1,0
1448,2.5651912990292,0.2969311837025415,NY,2024-04-26,0,0,1,1,0,0,0,1,1,0
1449,1.02147657543406,0.2557869768567775,NY,2024-04-27,1,1,1,1,0,1,1,0,1,0
1450,0.979579849463714,0.2764679982380655,NY,2024-04-28,1,1,0,1,1,0,0,1,1,1
1451,3.44737715788287,0.313079530017178,NY,2024-04-29,0,1,1,0,0,0,0,1,0,0
1452,2.94771129023242,0.2854186771459355,NY,2024-04-30,0,1,1,1,0,0,0,0,1,0
1453,3.92488239597248,0.1927754364449565,NY,2024-05-01,0,0,0,1,0,0,0,0,1,0
1454,1.10439670357632,0.256717126650617,NY,2024-05-02,1,1,1,0,1,1,0,1,0,1
1455,1.14701127603711,0.290516821340654,NY,2024-05-03,1,1,0,1,1,0,1,0,1,1
1456,2.09174807706721,0.124085493215509,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.752826738340239,0.2234660688634355,NY,2024-05-05,1,1,1,1,1,1,1,1,1,1
1458,3.62465440804883,0.3306589727408095,NY,2024-05-06,1,0,1,0,0,1,0,1,0,0
1459,1.36638349508319,0.258878957062485,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.35967879296529,0.3277622478062215,NY,2024-05-08,1,0,0,1,0,0,1,0,1,0
1461,4.98583071581098,0.342943083707781,NY,2024-05-09,1,0,1,1,0,1,0,1,0,0
1462,5.42386711918642,0.275853890082546,NY,2024-05-10,0,0,1,1,0,0,0,1,0,0
1463,4.6710454167398,0.3784272258115445,NY,2024-05-11,1,0,0,1,0,0,0,0,1,0
1464,1.72832720925527,0.28003576734554553,NY,2024-05-12,1,0,1,1,0,0,0,1,1,0
1465,10.1370984407896,0.27046918821237,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,4.90312402257233,0.2874714704788715,NY,2024-05-14,0,0,1,1,0,0,0,1,1,0
1467,4.03207493278246,0.298231569054576,NY,2024-05-15,0,0,0,1,0,0,0,1,0,0
1468,8.01964101157892,0.321703324179667,NY,2024-05-16,0,0,1,1,0,0,0,0,1,0
1469,8.2550234381957,0.3724300335170175,NY,2024-05-17,0,0,0,1,0,0,0,1,1,0
1470,4.68296699908878,0.3325038846103045,NY,2024-05-18,0,0,1,1,0,0,0,1,1,0
1471,0.0811275175215704,0.01903006771958315,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.786826220084134,0.372734358654971,OH,2024-04-09,1,0,1,1,1,0,0,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0353689296027249,0.0266650719345095,OH,2024-04-11,1,1,1,1,1,0,0,1,1,1
1476,0.242389891545067,0.0289768328908586,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.140509192442851,0.0314708261044741,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.468501069707534,0.2422132365887785,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.0494382332181293,0.04015840705183535,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.182297786311228,0.0434947410698149,OH,2024-04-17,1,1,1,1,1,0,0,1,1,1
1482,0.190857766863444,0.0470710536239715,OH,2024-04-18,1,1,1,1,1,0,0,1,1,1
1483,0.206817669155112,0.0508993390200575,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.307844737420026,0.187824610570637,OH,2024-04-20,1,1,1,1,1,0,0,1,1,1
1485,0.0764802875424489,0.059359804733233,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.104217908668029,0.0742371367147705,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.730005246268791,0.515022859488,OH,2024-04-25,1,1,1,1,1,0,0,1,1,1
1490,0.112668909502754,0.085744685069664,OH,2024-04-26,1,1,1,1,1,0,0,1,1,1
1491,1.03661475453297,0.322207645755013,OH,2024-04-27,1,1,1,1,0,1,0,1,1,0
1492,0.691578475764171,0.470782881574045,OH,2024-04-28,1,1,1,1,1,0,0,1,1,1
1493,0.386873117870419,0.1055930488095055,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.416391996344481,0.1129337443155615,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1
1495,0.1576414098915,0.120648685948147,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.485002204294036,0.1372226997586735,OH,2024-05-03,1,1,1,1,1,0,0,1,1,1
1498,0.564920010037409,0.3818965037327865,OH,2024-05-04,1,1,1,1,1,1,1,1,1,1
1499,0.538427222101152,0.3673163964147365,OH,2024-05-05,1,1,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.251842839946153,0.19624361750697,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1
1504,1.00689273711166,0.2969118324727855,OH,2024-05-10,0,0,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.306380868746429,0.230843073836874,OH,2024-05-12,1,1,1,1,1,0,0,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.214805134707269,0.2503188290643895,OH,2024-05-14,1,1,1,1,1,1,0,1,0,1
1509,0.35781024400474,0.232840437498306,OH,2024-05-15,1,1,1,1,1,0,0,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.312801285177428,0.1985773244816855,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1
1513,0.0652637355147437,0.03255675268346995,OK,2024-04-07,1,1,1,1,1,0,0,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.10021644629012,0.796322260812905,OK,2024-04-09,0,1,0,1,1,0,1,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.179187137352911,0.0941517609000845,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.02789755275053,0.74828124487823,OK,2024-04-29,1,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.299453428459893,0.160257001857848,OK,2024-05-01,1,1,1,1,1,0,0,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.337409350690189,0.298675748057524,OK,2024-05-06,1,1,1,1,1,0,0,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.241367576223699,0.204710714004081,OK,2024-05-15,1,1,1,1,1,1,0,1,0,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.32647373063352,0.896585990396595,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00567471576063965,0.01370072226393355,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.0072863535321112,0.02022410537392915,OR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1566,0.0310517990721464,0.02225260434236905,OR,2024-04-18,1,1,1,1,1,0,1,1,0,1
1567,0.00874241367051461,0.02446451395990595,OR,2024-04-19,1,1,1,1,1,0,0,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0124523908118533,0.03541245629405115,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0531641069481117,0.0387439577103836,OR,2024-04-24,1,1,1,1,1,0,0,1,1,1
1573,0.0165259481181394,0.04234175225439915,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.23951124963322,0.816159352013455,OR,2024-04-28,0,1,1,1,0,1,0,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.809573812415102,0.310306282496068,OR,2024-04-30,1,0,1,1,1,0,0,1,1,1
1579,0.0281042701013937,0.070304339070986,OR,2024-05-01,1,1,1,1,1,0,0,1,1,1
1580,1.97888614020696,0.792633172362805,OR,2024-05-02,0,1,0,1,0,1,0,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0383215105299525,0.088949066060913,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.17281034777053,0.774668741387195,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.72452421895531,0.54894100666817,OR,2024-05-07,0,1,0,1,0,0,0,0,1,0
1586,0.0532486902311863,0.1191717610673525,OR,2024-05-08,1,1,1,1,1,0,0,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.499909655724906,0.1459013079692705,OR,2024-05-11,1,1,1,1,1,0,0,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.12067346972717,0.74427852469643,OR,2024-05-13,1,1,1,1,0,1,0,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,1.66498875289069,0.324937240321809,OR,2024-05-15,0,0,1,1,1,1,0,1,0,1
1594,0.100289393085417,0.197418859439686,OR,2024-05-16,1,1,1,1,1,0,0,1,1,1
1595,0.105337258688629,0.208583099361364,OR,2024-05-17,1,1,1,1,1,0,0,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0288784406576799,0.0054381179567092,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.716504881234786,0.217263852986419,PA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1600,0.0795286955848975,0.00667363836740355,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.28022693894253,0.91481031924743,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0159612809310201,0.01002418350898835,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.10416126779255,0.800617758530965,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.41747995105587,0.1670134937040695,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.487375957802398,0.2038307905494345,PA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1609,0.0266546304956409,0.01651140523690375,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.38788824917862,0.867676155562415,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.491628027223937,0.2537053727459505,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.299094002699196,0.1389119052646925,PA,2024-04-24,1,1,1,1,1,0,0,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.160309672856319,0.03224839927293485,PA,2024-04-26,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0698733080574047,0.0423619646425218,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.07023909167181,0.316611906977683,PA,2024-04-30,1,1,1,1,0,0,0,1,1,0
1621,0.45256322336942,0.0505254566831155,PA,2024-05-01,1,1,1,1,1,0,0,1,1,1
1622,0.321093841127339,0.231979944934638,PA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1623,0.778134639042951,0.57028769576339,PA,2024-05-03,1,1,1,1,1,0,0,1,1,1
1624,0.103558206325967,0.0652038171728195,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.273034558116496,0.225419514498946,PA,2024-05-06,1,1,1,1,1,1,1,1,1,1
1627,0.269021977006543,0.2242831173725265,PA,2024-05-07,1,1,1,1,1,1,1,1,1,1
1628,1.01724291824473,0.3640515050611145,PA,2024-05-08,1,1,1,1,0,0,0,1,1,0
1629,0.639758494708239,0.474115111399809,PA,2024-05-09,1,1,1,1,1,0,0,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.19448494001511,0.1210308827448835,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,1.29542381719286,0.129868329210844,PA,2024-05-13,0,0,1,1,1,0,0,1,1,1
1634,0.207119877531517,0.139128787860485,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.603697418648831,0.148809419405754,PA,2024-05-15,1,1,1,1,1,0,0,1,1,1
1636,1.12466808527799,0.361893927662461,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.286256174963457,0.138575216106491,PR,2024-04-08,1,1,1,1,1,0,0,1,1,1
1641,0.604427749256467,0.1471324904575785,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1642,1.02267634704214,0.254474383377703,PR,2024-04-10,1,1,1,1,0,1,0,1,1,0
1643,0.33047233319269,0.1652961204683195,PR,2024-04-11,1,1,1,1,1,0,0,1,1,1
1644,0.50412588427447,0.207804564959116,PR,2024-04-12,1,1,1,1,1,0,0,1,1,1
1645,0.915836245930247,0.3258003556217545,PR,2024-04-13,0,0,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.667350119445962,0.205888514669677,PR,2024-04-15,1,1,1,1,1,1,1,1,1,1
1648,0.531913768969937,0.240007453147386,PR,2024-04-16,1,1,1,1,1,1,1,1,1,1
1649,0.195319537508629,0.2283259476815595,PR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1650,0.33811017443951,0.2400725604440395,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1651,0.0836458813817699,0.252164160423031,PR,2024-04-19,1,1,1,1,1,0,0,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.678531323621794,0.3313802058984865,PR,2024-04-25,1,1,1,1,1,0,0,1,1,1
1658,0.488652043106926,0.2580392407942075,PR,2024-04-26,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.450011972369131,0.265716180350619,PR,2024-04-29,1,1,1,1,1,0,0,1,1,1
1662,0.57886484951951,0.404106503523294,PR,2024-04-30,1,1,1,1,1,0,0,1,1,1
1663,1.36627657892249,0.4190594104743045,PR,2024-05-01,1,1,1,1,1,0,0,1,1,1
1664,0.80266828098237,0.275679602999634,PR,2024-05-02,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.969782737782878,0.426425130186552,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,1.13519750627184,0.083874755319598,PR,2024-05-07,1,0,1,1,1,0,0,1,1,1
1670,0.507377639225766,0.52277529420259,PR,2024-05-08,1,1,1,1,1,0,0,1,1,1
1671,1.30371033279119,0.597946072591185,PR,2024-05-09,1,1,1,1,0,0,0,1,1,0
1672,1.30363122936276,0.60731245856237,PR,2024-05-10,1,1,0,1,1,0,0,0,1,1
1673,0.253864741066566,0.56416614155132,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.56817167665206,0.430016534013103,PR,2024-05-13,1,1,1,1,1,0,0,1,1,1
1676,0.998098803748274,0.3280229921162075,PR,2024-05-14,1,1,1,1,1,1,1,1,1,1
1677,0.670346992705617,0.61343581660249,PR,2024-05-15,1,1,1,1,1,0,0,1,1,1
1678,2.63714240989067,0.67404719996175,PR,2024-05-16,1,0,1,1,0,0,0,1,1,0
1679,1.13002540162161,0.634839130985165,PR,2024-05-17,0,1,1,1,1,0,0,1,1,1
1680,0.715583670093615,0.644640241381905,PR,2024-05-18,1,1,1,1,1,0,0,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.11987223722921,0.4371717201617855,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00921077291954694,0.01077241982900255,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0133221180119587,0.01329655557635345,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.0476587588622486,0.01475682892086225,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.20214614117039,0.72416699985987,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.15847424282618,0.02454235500002185,RI,2024-04-24,1,1,1,1,1,0,0,1,1,1
1699,0.623738840478319,0.2506925713023355,RI,2024-04-25,1,1,1,1,1,0,0,1,1,1
1700,0.0277504197314175,0.0298833374276208,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.11989099799827,0.0398240411403763,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.20467569061291,0.82815624806237,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
