...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.56803293988638,0.413240683654006,NJ,2024-06-23,1,1,0,1,1,1,0,0,0,0,1,1
1304,6.5992522066571,0.414234525315451,NJ,2024-06-24,0,0,0,1,1,0,0,0,0,0,0,1
1305,7.26237535637055,0.3836261519254535,NJ,2024-06-25,0,0,1,0,1,1,0,0,0,0,0,1
1306,7.59862891192515,0.401765680316735,NJ,2024-06-26,0,0,1,1,1,1,0,0,0,1,0,1
1307,4.22873540153118,0.3784659239588845,NJ,2024-06-27,1,0,1,0,0,1,0,0,0,0,0,0
1308,5.53613921573384,0.3974453209636225,NJ,2024-06-28,0,1,0,0,0,1,0,0,0,0,0,0
1309,2.83496661478089,0.382867609853869,NJ,2024-06-29,1,0,1,1,0,0,1,0,0,0,0,0
1310,2.97570903530053,0.398176420457842,NJ,2024-06-30,0,1,0,0,1,1,0,0,1,0,0,0
1311,5.58139517212058,0.412251182402828,NJ,2024-07-01,0,0,1,0,1,1,0,0,0,0,0,1
1312,3.06167796779509,0.4002148114312615,NJ,2024-07-02,0,0,1,1,1,1,0,0,1,1,0,1
1313,4.5088062706255,0.4187924497649975,NJ,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1314,0.62510520589154706,0.457488152838191,NJ,2024-07-04,1,1,1,1,0,1,1,0,1,1,0,1
1315,2.94595912968896,0.401603287956524,NJ,2024-07-05,0,1,1,1,1,1,0,0,0,0,0,1
1316,3.41248750299834,0.422463952227113,NJ,2024-07-06,0,1,1,0,0,1,1,0,1,0,0,1
1317,3.16252030920923,0.421460513135366,NJ,2024-07-07,1,1,0,0,1,1,1,0,0,0,0,0
1318,14.4704205465998,0.419681197596651,NJ,2024-07-08,0,1,0,0,0,1,0,1,0,0,0,1
1319,10.5688307071813,0.4380722127945575,NJ,2024-07-09,0,0,1,0,1,1,0,0,0,0,0,0
1320,5.38920199376188,0.413519076632375,NJ,2024-07-10,0,0,0,0,1,1,0,0,0,0,0,0
1321,9.58514404634001,0.429582033605524,NJ,2024-07-11,0,0,1,0,0,1,0,1,0,0,0,1
1322,11.3274809645058,0.446445414332719,NJ,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,1
1323,2.41700800944232,0.4321270499561045,NJ,2024-07-13,0,1,1,0,1,0,0,0,0,0,0,1
1324,3.87127418760215,0.429444462347436,NJ,2024-07-14,1,1,0,0,0,1,0,0,0,0,0,1
1325,9.29967009782738,0.4590982853342705,NJ,2024-07-15,0,0,1,0,1,1,0,0,0,0,0,1
1326,1.85063161887318,0.4326630402727145,NJ,2024-07-16,0,1,1,0,0,1,0,0,1,0,0,1
1327,3.30383136082657,0.4253602331657015,NJ,2024-07-17,1,0,0,0,0,1,0,0,0,1,1,1
1328,7.93478126722907,0.446158663197284,NJ,2024-07-18,0,1,0,0,1,1,0,0,0,0,0,1
1329,6.59464897561051,0.4627082939465075,NJ,2024-07-19,0,1,0,0,1,1,0,0,0,0,0,1
1330,6.02357992393236,0.445341469487841,NJ,2024-07-20,0,1,0,0,1,1,0,0,0,0,0,1
1331,4.0542271954476,0.374136216811043,NJ,2024-07-21,0,1,1,1,1,1,0,0,1,0,0,1
1332,6.78988012468102,0.453829073902473,NJ,2024-07-22,0,0,0,0,0,1,0,0,1,0,0,1
1333,15.6337488780096,0.506823634524845,NJ,2024-07-23,0,0,1,0,0,0,0,0,0,0,0,0
1334,15.6018527608339,0.4347414032975565,NJ,2024-07-24,0,1,1,0,1,1,0,0,0,0,0,1
1335,18.7018055482161,0.4720242589201995,NJ,2024-07-25,0,0,0,0,0,0,0,0,0,0,0,0
1336,7.3363147219654,0.4035398505634685,NJ,2024-07-26,0,1,1,0,0,1,0,0,0,0,0,1
1337,13.4732361930769,0.532745641467955,NJ,2024-07-27,0,1,1,0,1,1,0,0,0,0,0,1
1338,6.52800447672749,0.445869757603107,NJ,2024-07-28,0,1,1,0,1,1,0,0,0,0,0,1
1339,14.4131959726745,0.472677521961237,NJ,2024-07-29,0,0,1,0,1,1,0,0,1,0,0,1
1340,23.8707046278396,0.51344576006445,NJ,2024-07-30,0,0,0,0,1,1,0,0,0,0,0,1
1341,20.6465815268382,0.520033344131345,NJ,2024-07-31,0,0,0,0,0,1,0,0,0,0,0,1
1342,17.1309474055097,0.488604392405809,NJ,2024-08-01,0,1,0,0,0,1,0,1,0,0,1,1
1343,19.5208211178224,0.536041125859605,NJ,2024-08-02,0,0,1,0,0,0,0,0,1,0,0,0
1344,6.80330707128161,0.4635982064041925,NJ,2024-08-03,0,0,1,0,1,0,0,0,0,0,0,0
1345,2.29976881042155,0.3550966005692605,NM,2024-06-23,0,0,1,1,1,1,0,0,1,1,1,1
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,3.58179897637473,0.4048329434123905,NM,2024-06-25,0,0,1,0,1,1,0,0,0,0,0,1
1348,1.22283231102563,0.3967468379829955,NM,2024-06-26,1,1,1,1,0,1,0,0,1,0,0,1
1349,1.40901439519016,0.39513664986943853,NM,2024-06-27,1,1,0,1,1,1,0,0,0,1,1,1
1350,1.86569748063769,0.372824571890468,NM,2024-06-28,0,0,1,1,1,1,0,0,1,1,1,0
1351,0.916865409656731,0.433007545719055,NM,2024-06-29,1,1,1,1,0,1,0,0,1,0,0,1
1352,1.5275334241806,0.4238873524552025,NM,2024-06-30,1,0,1,1,1,1,0,0,0,0,0,0
1353,1.97073852411976,0.3709404269964325,NM,2024-07-01,1,1,0,1,1,1,0,0,0,0,1,1
1354,2.14467734746414,0.4713832976597505,NM,2024-07-02,1,0,1,1,0,0,0,0,0,1,0,0
1355,4.55863010861047,0.40544122059178,NM,2024-07-03,0,0,1,1,1,1,0,0,0,0,0,1
1356,0.997117634106789,0.355542166898905,NM,2024-07-04,0,1,1,1,1,1,0,0,1,0,1,1
1357,2.01500651213781,0.389870480327975,NM,2024-07-05,0,0,1,1,1,1,0,0,0,0,1,1
1358,1.36774793764412,0.3650204539992285,NM,2024-07-06,1,1,0,1,1,1,0,1,0,1,0,1
1359,0.870855496313066,0.404341763788534,NM,2024-07-07,1,1,1,1,1,1,0,1,0,0,0,1
1360,0.775803424681798,0.410567443325727,NM,2024-07-08,1,1,1,1,1,1,1,0,1,0,0,1
1361,1.16998976403907,0.388489414555978,NM,2024-07-09,0,1,1,1,1,1,0,0,0,0,0,1
1362,0.852734561885238,0.421462295946535,NM,2024-07-10,1,1,1,1,0,1,1,1,1,1,1,1
1363,2.25372147875788,0.4502680912657845,NM,2024-07-11,0,1,1,1,1,1,0,0,0,1,0,1
1364,3.0263181352206,0.4160416980685395,NM,2024-07-12,0,0,1,0,1,1,0,0,0,0,1,1
1365,0.969658353538789,0.371265805157223,NM,2024-07-13,1,1,1,1,1,1,0,0,0,1,1,0
1366,2.55889531445888,0.4341552828487535,NM,2024-07-14,0,0,1,0,0,1,0,0,1,0,0,1
1367,2.4420712909604,0.420496107762048,NM,2024-07-15,0,1,1,1,1,1,0,0,0,0,0,1
1368,0.741566596044874,0.38607709731588,NM,2024-07-16,1,1,1,1,1,1,0,0,1,0,1,0
1369,1.35173996831028,0.390143274089608,NM,2024-07-17,0,1,1,1,1,1,0,0,0,0,0,1
1370,0.689067474403273,0.3912056969951165,NM,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1
1371,0.509788181336073,0.348109568105708,NM,2024-07-19,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.596260166103157,0.3582373403928635,NM,2024-07-20,1,1,1,1,1,1,1,0,0,1,1,1
1373,2.55695047234455,0.4196069961225485,NM,2024-07-21,0,1,1,1,1,1,0,0,1,0,0,1
1374,2.45773066047447,0.4318133597981685,NM,2024-07-22,0,0,1,1,0,1,0,0,0,0,0,1
1375,2.32521427545648,0.426296858141237,NM,2024-07-23,0,1,1,0,1,1,0,1,1,0,0,1
1376,1.64737235115279,0.4341057554504485,NM,2024-07-24,0,1,1,1,1,0,0,0,0,0,0,0
1377,1.64743432617784,0.4163727946946675,NM,2024-07-25,1,0,0,1,1,1,0,0,1,0,0,1
1378,1.5819799025849,0.4438613117557515,NM,2024-07-26,0,1,1,1,1,1,0,0,0,0,1,1
1379,1.37808561997886,0.438459216486131,NM,2024-07-27,0,1,1,1,1,0,0,0,0,1,1,0
1380,0.984686624250972,0.3936005896120885,NM,2024-07-28,1,1,1,1,1,1,1,0,0,1,0,1
1381,8.46582680737444,0.4883036020317925,NM,2024-07-29,0,0,0,1,1,1,0,0,0,0,0,1
1382,1.58487537788053,0.3757940675065055,NM,2024-07-30,1,1,0,1,1,1,1,0,0,0,1,1
1383,1.62766369779539,0.380996082822178,NM,2024-07-31,0,1,1,1,1,1,0,0,0,0,1,1
1384,1.47382518532116,0.4527860671201995,NM,2024-08-01,0,0,1,0,1,1,0,1,1,0,1,1
1385,3.91864066990193,0.460483429196723,NM,2024-08-02,0,1,1,0,1,1,0,1,0,0,0,1
1386,2.88199851378298,0.52688904641872,NM,2024-08-03,0,1,1,0,1,1,0,0,1,0,0,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.24961863767553,0.3581162275792875,NV,2024-06-25,1,0,1,1,1,1,1,0,0,0,1,1
1390,2.23726480034152,0.3042193801490485,NV,2024-06-26,1,0,0,1,1,1,0,0,0,1,0,1
1391,0.819587925562729,0.59296014616271,NV,2024-06-27,1,1,1,0,1,1,1,0,1,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.34296867000843,0.4167733167568295,NV,2024-06-30,0,1,0,1,1,1,0,0,0,1,1,1
1395,0.750057673375851,0.348537807183521,NV,2024-07-01,1,1,1,1,1,1,0,1,0,1,0,1
1396,0.663874527051497,0.449356070893653,NV,2024-07-02,0,1,1,1,1,1,0,0,1,1,1,1
1397,1.29702959350359,0.488371979053928,NV,2024-07-03,1,1,0,0,1,1,0,1,0,0,0,1
1398,0.685967456171105,0.4631903926980935,NV,2024-07-04,0,1,1,1,1,1,0,1,0,1,1,1
1399,0.978265853490331,0.400607334347926,NV,2024-07-05,1,1,1,1,1,1,0,0,0,1,1,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.716069196026255,0.392922372036387,NV,2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1
1403,1.09973048284366,0.474341216960308,NV,2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.887549259351796,0.634774803688435,NV,2024-07-12,1,1,1,1,1,0,1,1,0,1,1,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.21118129970157,0.4210217367834805,NV,2024-07-15,1,1,1,1,0,1,0,0,0,0,0,1
1410,1.53483954425284,0.503414284412525,NV,2024-07-16,1,1,0,0,1,1,1,0,0,0,0,1
1411,0.301625844348607,0.1926054548735585,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.708810408089877,0.367425328045701,NV,2024-07-18,0,1,1,1,1,1,0,0,0,0,1,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.80414921061129,0.56154293151771,NV,2024-07-22,0,1,1,1,1,1,0,1,0,1,1,1
1417,0.826460409682272,0.4038461377603705,NV,2024-07-23,1,1,1,1,1,1,0,0,0,1,1,1
1418,2.25721795529016,0.417256474391981,NV,2024-07-24,0,1,1,0,0,1,0,0,0,1,0,1
1419,2.74694849352136,0.451077341659158,NV,2024-07-25,0,0,1,0,1,1,0,0,1,0,0,1
1420,1.55148881232129,0.466131679863308,NV,2024-07-26,1,1,1,1,0,1,0,0,0,0,1,1
1421,0.968345267598417,0.4927358657613905,NV,2024-07-27,1,1,1,1,0,1,1,1,1,0,0,1
1422,0.996381694193461,0.4945937459164005,NV,2024-07-28,1,1,1,1,0,1,1,1,0,1,0,1
1423,0.483990814314708,0.3340938240794625,NV,2024-07-29,1,1,1,1,1,1,1,1,0,0,1,1
1424,2.53939248271327,0.497695054946324,NV,2024-07-30,0,1,1,1,1,1,0,0,0,1,0,1
1425,1.58971074293059,0.501092341238905,NV,2024-07-31,0,1,0,0,1,1,0,1,0,1,1,1
1426,1.96162539009565,0.4929529032177005,NV,2024-08-01,0,0,0,1,1,1,0,0,0,0,1,1
1427,1.56214330724708,0.419883921221815,NV,2024-08-02,1,1,1,1,1,0,1,1,0,1,1,0
1428,1.56357735251189,0.46058495300659,NV,2024-08-03,0,1,1,1,1,1,0,0,1,0,1,1
1429,2.18621934479521,0.331883030926983,NY,2024-06-23,1,0,0,1,1,1,0,0,0,1,1,1
1430,2.52595048365871,0.333950496531878,NY,2024-06-24,1,1,1,1,1,1,0,0,0,0,1,1
1431,3.75594846370689,0.350753511541627,NY,2024-06-25,1,1,1,0,0,1,0,0,0,0,0,1
1432,4.49828072652952,0.3407592408593315,NY,2024-06-26,1,1,0,1,1,1,0,0,0,0,0,1
1433,6.1561584498265,0.323872356996336,NY,2024-06-27,0,1,1,1,0,1,0,0,1,0,0,1
1434,3.79218377689306,0.371790730967246,NY,2024-06-28,1,1,0,1,1,1,0,0,0,0,0,0
1435,2.70536779373723,0.36826837544194,NY,2024-06-29,1,1,1,0,0,1,0,0,0,0,0,1
1436,3.26688418908563,0.3718220582635355,NY,2024-06-30,1,1,1,0,1,1,0,0,1,0,0,1
1437,4.44320672047266,0.352191769340841,NY,2024-07-01,0,1,1,1,1,1,0,0,0,0,0,0
1438,5.6257482301981,0.3585295947461305,NY,2024-07-02,1,0,0,1,0,1,0,0,0,0,0,1
1439,6.89659062795295,0.339666084496471,NY,2024-07-03,0,0,0,0,1,1,0,0,0,0,0,1
1440,2.88398465075116,0.3456469094900695,NY,2024-07-04,0,1,0,1,1,1,0,0,0,0,0,1
1441,5.03222065586517,0.3710307437917145,NY,2024-07-05,0,0,1,1,1,1,0,0,0,0,0,1
1442,3.81613104983549,0.3795135474313625,NY,2024-07-06,1,0,1,1,0,1,1,0,0,0,0,1
1443,6.19669360401661,0.352778013891088,NY,2024-07-07,0,1,0,1,0,1,0,0,0,0,0,1
1444,9.97506845628641,0.370979664180387,NY,2024-07-08,0,1,0,0,0,1,0,0,0,0,0,0
1445,9.18487473050374,0.365841121026964,NY,2024-07-09,0,1,0,0,1,1,0,0,0,0,0,0
1446,4.27084945808403,0.3880817889166955,NY,2024-07-10,1,0,1,1,1,0,0,0,0,0,0,0
1447,3.00436610471372,0.385384095760515,NY,2024-07-11,1,1,1,1,1,1,0,0,0,0,1,1
1448,2.33659815070367,0.378894387078327,NY,2024-07-12,0,1,1,1,1,1,1,0,0,0,0,0
1449,5.1402599888244,0.3840427902832725,NY,2024-07-13,0,0,1,1,1,1,0,0,0,0,0,1
1450,3.88500457566287,0.3806033566913155,NY,2024-07-14,0,0,1,0,1,1,0,0,0,0,0,1
1451,6.22837084308108,0.3899018679160155,NY,2024-07-15,0,0,1,1,0,1,0,0,1,0,0,0
1452,5.98996236770216,0.401057812455642,NY,2024-07-16,1,1,0,0,0,0,0,0,0,0,1,0
1453,10.7024855518133,0.3752850574504,NY,2024-07-17,0,1,0,0,1,1,0,0,0,0,0,1
1454,18.4615993902977,0.384644202332372,NY,2024-07-18,0,0,0,1,1,1,0,0,0,0,0,1
1455,3.49028754958599,0.4059306342469205,NY,2024-07-19,0,0,0,1,0,1,0,0,0,0,0,1
1456,11.1078308482094,0.3817987521617345,NY,2024-07-20,0,1,0,0,1,1,0,0,0,0,0,1
1457,5.08162901576731,0.3942579326796405,NY,2024-07-21,0,1,1,1,1,0,0,0,0,0,0,0
1458,11.31908258099,0.3953944105901545,NY,2024-07-22,0,0,0,0,0,1,0,0,0,0,0,0
1459,25.6169846172743,0.4049546833506695,NY,2024-07-23,0,0,0,0,1,0,0,0,0,0,0,0
1460,18.1787201495989,0.4000226652861655,NY,2024-07-24,0,0,1,0,1,1,0,0,0,0,0,1
1461,9.36247002930853,0.39242532007715,NY,2024-07-25,0,1,0,1,1,1,0,0,0,0,0,1
1462,21.1610407929855,0.413422864148517,NY,2024-07-26,0,1,0,0,1,1,0,0,1,0,0,0
1463,8.56445800849097,0.3996588710136085,NY,2024-07-27,0,1,0,0,1,1,0,0,0,0,0,1
1464,11.9268826701526,0.409823142780992,NY,2024-07-28,0,1,0,0,0,1,0,0,0,0,0,0
1465,21.6335296541657,0.4280455701679465,NY,2024-07-29,0,0,0,0,1,0,0,0,0,0,0,0
1466,16.4332403209837,0.414013065689676,NY,2024-07-30,0,0,0,0,0,0,0,0,0,0,0,1
1467,24.9063215761783,0.4162235802613945,NY,2024-07-31,0,1,1,0,0,1,0,1,1,0,0,0
1468,31.8205175107911,0.438238242157335,NY,2024-08-01,0,1,0,0,0,0,0,0,0,0,0,0
1469,18.2429279253368,0.4353672219379695,NY,2024-08-02,0,0,0,0,0,0,0,0,0,0,0,0
1470,7.77912897570693,0.419245444783819,NY,2024-08-03,0,0,0,0,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.719783918740998,0.50380225157911,OH,2024-06-26,1,1,1,1,0,1,0,1,1,1,0,1
1475,1.52981013311759,0.3797967687078905,OH,2024-06-27,1,1,0,1,1,1,0,0,0,1,1,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.20287029793161,0.405422783017028,OH,2024-07-01,0,1,1,1,1,1,0,1,0,1,0,0
1480,0.604167163652723,0.3785507741438955,OH,2024-07-02,1,1,1,1,1,1,0,1,1,1,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.743303789399526,0.4451618159460705,OH,2024-07-04,1,1,1,0,1,1,0,1,1,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.90316467701801,0.4169322928580825,OH,2024-07-08,0,1,1,1,1,1,0,0,1,0,0,1
1487,0.363364426454691,0.2883956519596495,OH,2024-07-09,1,1,1,1,1,1,1,0,1,1,0,1
1488,0.663139998757479,0.4745404138944535,OH,2024-07-10,1,1,0,1,1,1,1,0,0,1,1,1
1489,0.678804323144697,0.474428566164628,OH,2024-07-11,1,1,0,1,1,1,1,0,0,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.667581746578847,0.4758513764082815,OH,2024-07-14,1,1,0,1,1,1,1,0,0,1,1,1
1493,1.0215718765602,0.4745331513922175,OH,2024-07-15,1,1,1,1,1,1,0,0,0,0,0,1
1494,0.86120384753441,0.3999708185352045,OH,2024-07-16,1,1,1,1,1,1,1,0,0,0,1,1
1495,0.816307725636556,0.39784936747118,OH,2024-07-17,1,1,1,1,1,1,0,0,1,1,1,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.905029997160472,0.492979241837343,OH,2024-07-22,1,1,1,1,1,1,1,0,1,1,0,1
1501,0.422082022045035,0.36867829663757,OH,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.63600911767249,0.499502356387793,OH,2024-07-24,1,1,1,1,0,1,1,0,1,1,0,1
1503,0.692078697345142,0.547387572199645,OH,2024-07-25,0,1,1,1,1,1,0,1,1,0,1,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.465745243506958,0.4139861732358435,OH,2024-07-28,1,1,1,1,1,1,1,1,1,1,1,1
1507,1.3220150076102,0.338239994498254,OH,2024-07-29,1,1,1,1,1,1,0,0,0,0,0,1
1508,0.652034801885375,0.5291043971071,OH,2024-07-30,1,1,1,1,0,1,1,1,1,1,1,1
1509,1.44378250199193,0.461265753588233,OH,2024-07-31,1,1,0,1,1,1,0,0,0,0,1,1
1510,1.30911610803074,0.4476412334160685,OH,2024-08-01,1,1,1,1,0,1,1,1,1,0,0,1
1511,1.58318509068779,0.56934621531493,OH,2024-08-02,0,1,1,1,0,1,0,0,0,0,0,1
1512,0.774095230250365,0.383388072180501,OH,2024-08-03,0,1,1,1,1,1,0,1,1,1,0,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.46548893768904,0.318258082678611,OK,2024-06-24,1,1,1,1,1,1,1,1,0,1,0,1
1515,0.447438065058985,0.334427228215804,OK,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1516,1.04749155203445,0.336074704355351,OK,2024-06-26,1,0,1,1,1,1,1,0,1,1,0,1
1517,0.648861080350444,0.4540585246673375,OK,2024-06-27,0,1,1,1,1,1,0,0,1,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.464080105997083,0.346346719456635,OK,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1522,0.600798620006656,0.368563447976994,OK,2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.48286275716218,0.353983619670252,OK,2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.465868626345148,0.311142739519274,OK,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1528,0.893731576236067,0.4348613531763815,OK,2024-07-08,1,1,1,1,1,0,1,0,1,1,1,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.878836600125306,0.252546934725865,OK,2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.538403067386473,0.389656565317339,OK,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.517717227357577,0.3190971035097655,OK,2024-07-17,1,1,1,1,1,1,1,1,0,1,0,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.791280087657793,0.398394840706444,OK,2024-07-19,0,1,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.875216236817932,0.2375823568957355,OK,2024-07-22,1,1,0,1,1,1,1,0,0,1,1,1
1543,0.367806145923762,0.2374499787766525,OK,2024-07-23,1,1,1,1,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.601792474998217,0.4348113913793495,OK,2024-07-26,1,0,1,1,1,1,1,1,1,1,1,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.386764470662931,0.239717137932795,OK,2024-07-28,1,1,1,1,1,1,1,1,0,0,1,1
1549,0.633428814209326,0.4484908684417425,OK,2024-07-29,1,0,1,1,1,1,1,0,1,1,0,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.820521954839421,0.40891679892265,OK,2024-07-31,0,1,1,1,1,1,0,1,0,1,1,1
