...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
700,NA,NA,KS,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.601154602155206,0.0566479594084955,KS,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
704,0.817632017189359,0.1522557366183685,KS,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
705,NA,NA,KS,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.911071703817322,0.72481871338537,KS,2024-01-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
707,0.0865075000666333,0.0427214863304379,KS,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0757884542353179,0.037896314981424,KS,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,NA,NA,KS,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.751001396420722,0.3978848292082605,KS,2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
712,0.914542143353036,0.4152523001054535,KS,2024-01-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
713,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.0562832090722,0.3896637317602525,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
717,1.31778186724259,0.389106593723203,KY,2023-12-05,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
718,0.576456796766042,0.40627943380774,KY,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
719,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.438363862840086,0.340268994731392,KY,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
723,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.637711364155618,0.43864429889358453,KY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.8408825453904,0.584471221727435,KY,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
726,0.657415955246885,0.452971596984015,KY,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
727,0.851832557648933,0.429642614053269,KY,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
728,0.329508153777185,0.254295116652035,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
729,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.11258813706055,0.525300341173675,KY,2023-12-18,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
731,1.18500999864412,0.395572536993757,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
732,0.256012761770819,0.1993974230592295,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
733,0.240795328840233,0.1865485904285355,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.220951918496195,0.174157410423049,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.658641622994827,0.353201101012486,KY,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,1.01855750045582,0.317546725666961,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
740,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.66480308026653,0.2731110356105265,KY,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.97392623516629,0.69628269304873,KY,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
746,0.781127048578482,0.282010083928769,KY,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
747,1.22038387890128,0.470118372318973,KY,2024-01-04,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
748,0.800147798428883,0.3772879576468275,KY,2024-01-05,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.871953503332928,0.3912209229169175,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.0559808235317909,0.046090742916081603,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.293494130833333,0.04417327412037255,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
755,0.0452880113656948,0.0425659882546898,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.144951213907739,0.0412450843287136,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
757,1.89972184580754,0.3137849415022215,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
758,1.20565862533785,0.396552159593259,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
759,1.89669169615943,0.4175307289863825,LA,2023-12-05,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
760,2.52525661689079,0.4251612000176065,LA,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
761,1.70434355880155,0.3706383221366835,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1
762,1.68310875657291,0.348267291575937,LA,2023-12-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1
763,2.05837514028299,0.447464520304003,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.35939945539957,0.38743740950075,LA,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
766,1.42845165701374,0.4127321208772165,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
767,2.71412063783669,0.413513801578071,LA,2023-12-13,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0
768,0.9895319142588,0.397597334518339,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0
769,1.37657588734639,0.3610655495538635,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
770,1.63993030417481,0.4688484363844375,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
771,0.793548084745404,0.4188599786208295,LA,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
772,2.91349913629773,0.371292823505322,LA,2023-12-18,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
773,3.9492736079794,0.3360571716673285,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
774,2.03357346020551,0.408118032475943,LA,2023-12-20,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
775,2.71607533969429,0.4165419983543545,LA,2023-12-21,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
776,0.71708207807838,0.517342620214535,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
777,1.31304002872061,0.376827460173892,LA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
778,1.33130770942011,0.3999575051207405,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
779,1.58133106520761,0.406160418334869,LA,2023-12-25,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1
780,3.95715405238197,0.459824814322765,LA,2023-12-26,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0
781,1.70711575749596,0.3579395599578875,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
782,1.48697988017679,0.4520272303231035,LA,2023-12-28,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0
783,1.76012633932723,0.379021493027343,LA,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
784,1.60771102698775,0.2820740111115455,LA,2023-12-30,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
785,1.1165888035982,0.3898363904572145,LA,2023-12-31,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1
786,1.21969347790118,0.3232979948823325,LA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
787,3.27834350178844,0.4133083542400135,LA,2024-01-02,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
788,2.1160084302634,0.358223707753073,LA,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
789,2.6962145318109,0.2404812872490215,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1
790,1.07710570240005,0.341645526156723,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
791,1.07646162390745,0.3596020411204275,LA,2024-01-06,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
792,1.64408033504187,0.3383009319499495,LA,2024-01-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
793,2.01609823913352,0.3537411619266405,LA,2024-01-08,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
794,2.40374062808434,0.3316030225522535,LA,2024-01-09,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1
795,1.55761460484434,0.2133201207747455,LA,2024-01-10,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1
796,3.14014624495862,0.3241422284657735,LA,2024-01-11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
797,3.51228153656773,0.260774754478244,LA,2024-01-12,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0
798,0.681104897494454,0.2113664679943895,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.21807110282383,0.3217774177342975,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
801,1.28281375481245,0.3717063389214515,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
802,1.82003672495656,0.3672429773473775,MA,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
803,1.78350481813985,0.4224838414916555,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,5.15926919184074,0.4229429268213065,MA,2023-12-11,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
808,2.1171023888864,0.383877354002118,MA,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
809,2.77101253421014,0.235489689934534,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1
810,1.31765944223127,0.315400580992621,MA,2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
811,1.3152023899378,0.3284250562511895,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.929086429276615,0.1200553975266175,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
814,3.33392833806068,0.507911333868535,MA,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
815,1.15483283671174,0.2205486296588645,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
816,2.24534828032393,0.409749751503845,MA,2023-12-20,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
817,1.10859527111356,0.324498646060555,MA,2023-12-21,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
818,1.25204854462486,0.4268046690889815,MA,2023-12-22,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
819,0.858126138064982,0.4026924736070025,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
820,1.02464896278276,0.748197151039475,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.18605218974467,0.167165022635065,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
823,1.40469455618687,0.2301876238264325,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
824,0.726517881628164,0.218579617123194,MA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
825,0.762613750096346,0.03578779838249925,MA,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
826,0.979557757996243,0.3192845663657805,MA,2023-12-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
827,0.321456543378532,0.0291863288927989,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
828,0.846100056604436,0.224233066137484,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
829,0.992505803604842,0.1957254513794415,MA,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
830,1.59614981166668,0.251302038161479,MA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
831,3.18708449691985,0.327446069187934,MA,2024-01-04,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
832,0.870216743508031,0.169760654567142,MA,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
833,0.0969905004867468,0.01684814832284875,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
834,0.0886146269651886,0.01559513052756665,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.10308152240392,0.2482568904652625,MA,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
836,1.21951081183952,0.2135854961820475,MA,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
837,0.609184184912957,0.01279160184016975,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
838,0.474357440094258,0.0121229403252879,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
839,0.267626388635892,0.0115650671637395,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
840,0.0157436475930786,0.0111069564984449,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.60155835710106,0.3367308727439135,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
842,2.00531614762991,0.3600113055494545,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0
843,1.16201164089915,0.314115802649866,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
844,3.22200909671891,0.427510320248001,MD,2023-12-06,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
845,2.41674077093562,0.355565568111523,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
846,1.97116457978526,0.3153578062649575,MD,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
847,1.75722536369204,0.399484824145314,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
848,2.3384662786778,0.305921253417563,MD,2023-12-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
849,6.33254525500453,0.3417160982877085,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
850,1.68598858316907,0.3892380332334455,MD,2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
851,1.10895181572092,0.4484801985181425,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
852,1.48697802261769,0.3128890486589715,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
853,1.30850194354078,0.29740699755315553,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1
854,0.871571927014424,0.61934104443848,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.915659975732551,0.453705264251767,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
856,3.76310985702641,0.475707202818409,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
857,3.16530604014224,0.3874082389771575,MD,2023-12-19,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1
858,1.53698662020497,0.3269187313809755,MD,2023-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
859,0.87386180096204,0.2503566733891755,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
860,1.19324041163366,0.3733866818621685,MD,2023-12-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
861,0.856153916921756,0.420358116222791,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
862,1.12531777166038,0.2243820083246545,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
863,0.517118347071973,0.3655500514704535,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,1.45919594128155,0.2922523338731135,MD,2023-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
865,2.01282484233247,0.2404149161130305,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
866,0.95464403638054,0.2916672540911825,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
867,1.24926062467839,0.296392838991625,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
868,1.63846974866891,0.2197456487866965,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
869,0.86380685904172,0.1213568980019175,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
870,1.937458506243,0.113780201988894,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
871,1.74783502696427,0.248973347525188,MD,2024-01-02,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0
872,1.26541498912495,0.2254061836091545,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
873,1.6472100628436,0.251371099439967,MD,2024-01-04,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
874,1.63291334804868,0.2446437968130215,MD,2024-01-05,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
875,0.466418760553115,0.244369054304694,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
876,0.548602674874924,0.3289232409886335,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
877,1.11605119134614,0.2088525180131105,MD,2024-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
878,1.24894361382234,0.0754083049536035,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
879,0.901803250037567,0.163357715553885,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
880,0.618075777790459,0.0711513539298215,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
881,0.626508683283893,0.0696869139589475,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
882,0.344511126352505,0.068633885494024,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.805789585171402,0.525385289232195,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.219918340525266,0.171738981872212,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.21728499000812,0.17564076614149501,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.775549739461651,0.513525622373915,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
