...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
1309,1.64252666182935,0.412651140846299,NJ,2024-07-13,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1310,3.14829212101822,0.3938282653764855,NJ,2024-07-14,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1311,6.49181599850185,0.409463290913331,NJ,2024-07-15,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1312,1.47544433073857,0.4122166515198385,NJ,2024-07-16,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1313,2.87508392058911,0.4039775700854835,NJ,2024-07-17,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
1314,2.68157525871238,0.403999398020465,NJ,2024-07-18,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1315,3.04076109696331,0.409179788359402,NJ,2024-07-19,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1316,4.20927064490447,0.408267833765172,NJ,2024-07-20,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1317,4.19902180272307,0.380717059694887,NJ,2024-07-21,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1318,4.51059925146331,0.4050126853685635,NJ,2024-07-22,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
1319,8.45194816760093,0.4292680410766645,NJ,2024-07-23,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1320,8.96324176613447,0.3990025064989635,NJ,2024-07-24,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1321,8.17542865453192,0.408861732345233,NJ,2024-07-25,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1322,4.0909009680784,0.3854792245535755,NJ,2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1323,8.05943429615423,0.4368337680183445,NJ,2024-07-27,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1324,3.20357396412275,0.400897690572199,NJ,2024-07-28,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1325,7.12752806218191,0.4109907271324855,NJ,2024-07-29,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1
1326,11.6338769132321,0.4264721869372025,NJ,2024-07-30,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1327,9.64518089750882,0.429266508296111,NJ,2024-07-31,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1328,10.9183758844545,0.4223021948701845,NJ,2024-08-01,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1329,11.0076422723449,0.4443797966482245,NJ,2024-08-02,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
1330,3.67843834771978,0.4128758422203845,NJ,2024-08-03,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1331,7.91649818091975,0.4580339619007005,NJ,2024-08-04,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1332,13.6347922210263,0.4411584924371,NJ,2024-08-05,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1333,12.811584424779,0.4094576862958725,NJ,2024-08-06,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1334,11.6640844392574,0.442252470138067,NJ,2024-08-07,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1335,5.27454089266195,0.4185800525104355,NJ,2024-08-08,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1336,4.80675572753955,0.421623026156625,NJ,2024-08-09,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
1337,2.87872101069904,0.4975134704942875,NJ,2024-08-10,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1338,1.4731320478855,0.346633238708783,NJ,2024-08-11,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1339,6.51178152841044,0.57944472218137,NJ,2024-08-12,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
1340,15.5199991660338,0.4464183591958405,NJ,2024-08-13,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1341,15.9498418849124,0.491300984877083,NJ,2024-08-14,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1342,8.07671458186834,0.399747516333318,NJ,2024-08-15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1343,4.46029419644947,0.3547984392754605,NJ,2024-08-16,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
1344,6.3125183818908,0.4239170980342765,NJ,2024-08-17,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1345,0.967987305660802,0.431959125830645,NM,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1346,0.863007398412711,0.428369316435015,NM,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1347,1.16372028511159,0.394760130748002,NM,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1348,0.720591194696368,0.3886588946649295,NM,2024-07-10,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
1349,1.95893432840591,0.4108817642969105,NM,2024-07-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1350,1.8731014411892,0.351166423877522,NM,2024-07-12,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1351,0.629349984921005,0.3314086996696345,NM,2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,1.75850457086801,0.3859091888010735,NM,2024-07-14,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
1353,1.78393492563947,0.399089818961732,NM,2024-07-15,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1354,0.597310269482261,0.3628608425608935,NM,2024-07-16,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1355,2.07950918704651,0.4344985734744925,NM,2024-07-17,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1356,0.8969648260534,0.4299237851114525,NM,2024-07-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1357,0.325343337222116,0.2288957490291945,NM,2024-07-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1358,0.626545430315405,0.3787424286282855,NM,2024-07-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1359,2.23887347303281,0.4130097446400425,NM,2024-07-21,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1360,2.45537079435541,0.4339855156113875,NM,2024-07-22,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1361,1.77930152649392,0.3864601895195965,NM,2024-07-23,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1362,2.06406097719453,0.467997644136447,NM,2024-07-24,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1363,3.24833133119528,0.478039307995297,NM,2024-07-25,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1364,1.30200122114911,0.4326459014098865,NM,2024-07-26,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1365,1.78963569934576,0.52901086983362,NM,2024-07-27,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1
1366,0.937930392434454,0.409957303721758,NM,2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1367,9.42985182685161,0.4913394446909935,NM,2024-07-29,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1368,0.945514713772209,0.3212477084868775,NM,2024-07-30,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1369,2.0370988274134,0.444506427387131,NM,2024-07-31,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1370,1.34582421001007,0.4159912868653495,NM,2024-08-01,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1371,3.33505624742314,0.444163373812699,NM,2024-08-02,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,2.78733262680514,0.502037293003475,NM,2024-08-03,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1373,3.21245027806089,0.460546953595624,NM,2024-08-04,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1374,1.64931708246302,0.42236472021633,NM,2024-08-05,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1375,1.30229062537156,0.4030583977872145,NM,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1376,1.98870806119586,0.4551005151399955,NM,2024-08-07,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1
1377,3.88061997542371,0.475875057158143,NM,2024-08-08,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1378,1.5670515332994,0.4456337556841185,NM,2024-08-09,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1379,3.80868401821921,0.508674909915485,NM,2024-08-10,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1380,3.16653730958887,0.479651400029302,NM,2024-08-11,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1381,5.89981441908716,0.4774286251307835,NM,2024-08-12,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1382,1.42756068435504,0.458631736648456,NM,2024-08-13,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
1383,1.61668773050038,0.444829723118311,NM,2024-08-14,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
1384,4.6326626000323,0.468450408855795,NM,2024-08-15,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1385,0.621032330421261,0.3734733124009355,NM,2024-08-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1386,1.05150485711264,0.4290549066474585,NM,2024-08-17,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1387,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.737453276506739,0.398710926674905,NV,2024-07-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1389,0.991175874559556,0.434290751239341,NV,2024-07-09,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1390,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,0.875763882395175,0.610039884990415,NV,2024-07-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1393,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.05717219464868,0.4045605471204725,NV,2024-07-15,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1396,1.5004352483685,0.45225661670799,NV,2024-07-16,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1397,0.322711400917027,0.2606154748607115,NV,2024-07-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1398,0.672872316148577,0.3769705205837315,NV,2024-07-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1399,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.740828448960139,0.511906054590295,NV,2024-07-22,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1403,0.712902213707074,0.392542663095968,NV,2024-07-23,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1404,1.93365481985086,0.4045484733781715,NV,2024-07-24,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1405,2.59510339456668,0.423816712661713,NV,2024-07-25,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1406,1.39750397917466,0.431213931419397,NV,2024-07-26,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1407,0.916401153516768,0.446191130394759,NV,2024-07-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1408,0.922126717845467,0.4480393905353695,NV,2024-07-28,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1409,0.531249056288076,0.334282931297651,NV,2024-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1410,2.3294255610065,0.4723032952460315,NV,2024-07-30,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1411,1.51811965044582,0.4440496293900835,NV,2024-07-31,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1412,1.866723448639,0.4418603148511155,NV,2024-08-01,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
1413,1.59871372487909,0.39597900705484,NV,2024-08-02,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1
1414,1.47387969288084,0.4392036616896915,NV,2024-08-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1415,1.04849882642326,0.438617079693801,NV,2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1416,2.82116136438605,0.4435433258218975,NV,2024-08-05,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
1417,0.549412578496747,0.356130336000873,NV,2024-08-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1418,1.12444445370936,0.525349548481845,NV,2024-08-07,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
1419,0.964251971268962,0.439126144167832,NV,2024-08-08,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1420,1.13125445522112,0.452583471525486,NV,2024-08-09,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1421,NA,NA,NV,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.947888308828519,0.4506349265544985,NV,2024-08-12,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1424,1.94795084851935,0.4244683551483065,NV,2024-08-13,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1425,1.15421545265836,0.462264987832856,NV,2024-08-14,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1426,0.956328998469157,0.444899318955696,NV,2024-08-15,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1427,1.03205943978564,0.2854564285413135,NV,2024-08-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1428,0.781334975623578,0.3890714241763675,NV,2024-08-17,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1429,4.70879494135527,0.3401759268149765,NY,2024-07-07,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1
1430,7.13962031166448,0.364410035093334,NY,2024-07-08,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1431,5.80432009877086,0.3569600423211045,NY,2024-07-09,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1432,3.79877032806299,0.386866827954324,NY,2024-07-10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1433,2.61101931736052,0.3844041334367475,NY,2024-07-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1434,1.59036687928126,0.373411620123008,NY,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1435,4.23005644670421,0.377230900994496,NY,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1436,2.91145445791686,0.3751720162366645,NY,2024-07-14,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1437,5.17417238862423,0.386349756032227,NY,2024-07-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1438,4.87525684979669,0.3965479732240245,NY,2024-07-16,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
1439,7.56304038811901,0.3538839695371265,NY,2024-07-17,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1440,13.2456743594166,0.3681121872510365,NY,2024-07-18,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1441,4.43534665040788,0.4172877385457015,NY,2024-07-19,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1442,8.75227689461372,0.3469815970301805,NY,2024-07-20,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1443,3.40072478252803,0.385056157218639,NY,2024-07-21,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1444,8.17923439043091,0.3823230919766265,NY,2024-07-22,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1445,17.2905431605606,0.3832273174724445,NY,2024-07-23,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1446,9.47223922158348,0.3875349737047985,NY,2024-07-24,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1447,9.97176423972626,0.3892094432878655,NY,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1448,15.1631634371183,0.3818386998668315,NY,2024-07-26,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1449,5.02183139886458,0.3848455412147975,NY,2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1450,6.89293525611969,0.3922907726994885,NY,2024-07-28,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1451,14.8880354109209,0.399046360119209,NY,2024-07-29,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1452,9.77349349657557,0.394274646233929,NY,2024-07-30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1453,14.9401855716338,0.392851971189873,NY,2024-07-31,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1454,21.0784651000366,0.4126049492457745,NY,2024-08-01,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1455,12.0137714763215,0.403180371914437,NY,2024-08-02,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1456,4.37401782499214,0.400067420116983,NY,2024-08-03,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1457,5.82399289953961,0.412787467180962,NY,2024-08-04,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1458,15.8793235107469,0.406962289305656,NY,2024-08-05,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1459,10.8246068343408,0.403958786686172,NY,2024-08-06,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1460,28.1982779248144,0.4282334824795825,NY,2024-08-07,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1
1461,11.8520892984029,0.406249028432394,NY,2024-08-08,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
1462,10.2658262400906,0.404459801126704,NY,2024-08-09,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1463,2.6359672384982,0.3930409414174405,NY,2024-08-10,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1464,12.6540208760089,0.4451855468276645,NY,2024-08-11,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1465,8.54410275385884,0.3967904132023015,NY,2024-08-12,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1466,13.4069942732442,0.3982807199277335,NY,2024-08-13,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1
1467,13.278418886837,0.4015251037962015,NY,2024-08-14,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1468,9.29597300528011,0.422059542660502,NY,2024-08-15,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
1469,17.879295106591,0.4306227361942005,NY,2024-08-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1470,10.7399414356373,0.437699267754848,NY,2024-08-17,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1471,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.74976532227717,0.33828627995447,OH,2024-07-08,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1473,0.477327313229628,0.331459805339128,OH,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1474,0.623112027428414,0.421554071323542,OH,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1475,0.620892362675074,0.419173933372832,OH,2024-07-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.613001673257395,0.413158549981051,OH,2024-07-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1479,0.891922847491821,0.4237483613234565,OH,2024-07-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1480,0.753278750823729,0.4081692400281635,OH,2024-07-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1481,0.693483318730253,0.3974135259080085,OH,2024-07-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1482,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.857069197169509,0.439283408997957,OH,2024-07-22,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1487,0.539907903852156,0.3630958350955425,OH,2024-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1488,0.638673128365577,0.47303815518487,OH,2024-07-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1489,0.651571251023571,0.449726782175758,OH,2024-07-25,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1490,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.560748688246045,0.3851704648181995,OH,2024-07-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.29316096341883,0.3657972705467265,OH,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1494,0.664349024065309,0.4803887600362865,OH,2024-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1495,1.24441389702068,0.4009087577916525,OH,2024-07-31,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1496,1.24597461088564,0.4152146919951335,OH,2024-08-01,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1497,1.58144719402173,0.492342519824853,OH,2024-08-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1498,0.694437267723988,0.383455095203136,OH,2024-08-03,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1499,0.308737132428053,0.249164946766851,OH,2024-08-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1500,1.42473346231822,0.429780538902234,OH,2024-08-05,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1501,2.19022441186869,0.455895053583573,OH,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1502,0.705329839822539,0.3813680828641175,OH,2024-08-07,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1503,0.571939165706085,0.3299950295749185,OH,2024-08-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1504,0.257254540230128,0.2111686354492425,OH,2024-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1505,0.255527672326814,0.2039175747377685,OH,2024-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.743849039327066,0.521911188842445,OH,2024-08-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1508,NA,NA,OH,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,NA,NA,OH,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,0.734447039661094,0.3800698352523845,OH,2024-08-15,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1511,1.1969971276968,0.53873675496399,OH,2024-08-16,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1512,NA,NA,OH,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,0.432897659039516,0.303839259773618,OK,2024-07-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1514,0.946425827914728,0.4615320825454315,OK,2024-07-08,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1515,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.991385050184718,0.3096846876631235,OK,2024-07-10,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1517,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.439657316594259,0.3065124414274535,OK,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.436085642839648,0.302231199714408,OK,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,0.726251238216387,0.4015075263551535,OK,2024-07-19,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1526,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.932030024634627,0.283605953785237,OK,2024-07-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.387980383247303,0.282122974585842,OK,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
