...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
1270,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,8.017459544903e-4,0.00246667953062245,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1292,8.7572346604605e-4,0.002738154502459895,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.27502198663171,0.1097131856992985,NJ,2024-02-18,1,1,0,0,1,1,1,1,0,0,1,1
1304,1.21116201017706,0.075976208782394,NJ,2024-02-19,1,1,0,1,0,1,1,1,0,1,0,1
1305,0.0189672212375074,6.70011712887e-5,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1306,0.0346710908922142,6.264549107268e-5,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1307,1.05439708973458,0.03301551402382345,NJ,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1308,0.0241453087180384,5.5940736693305e-5,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1309,0.00166191469883114,5.3463108205455e-5,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1310,9.7288383925922e-4,5.149997963017e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1311,0.01984795662148,5.0010956040655e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1312,0.0314410847824338,4.89634208992467e-5,NJ,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1313,1.22050787326133,0.066011429895447,NJ,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
1314,0.00768034033446119,4.809685430328615e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1315,0.00170721224504038,4.824532786050545e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1316,6.1941544550857e-4,4.876937264981355e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1317,7.64099586145831e-5,4.966630694171895e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1318,0.0186219215409098,5.0938359005025e-5,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1319,0.00457395856648446,5.2592502583755e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1320,1.14931319442813,0.0580390970950825,NJ,2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
1321,1.15942198110663,0.0616406962794505,NJ,2024-03-07,1,1,0,1,0,1,1,1,1,0,0,1
1322,0.00296782033222932,5.998687179954e-5,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.00248580300165516,6.3332072122985e-5,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1324,6.2558157809535e-4,6.716433303168e-5,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1325,1.36208289869733,0.2474710903080185,NJ,2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
1326,6.73165654373076e-5,7.6438016966145e-5,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1327,2.30570484010327,0.281687633441832,NJ,2024-03-13,1,1,0,0,0,1,1,1,0,0,0,1
1328,3.4356403958877e-4,8.815956940888e-5,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1329,3.1945670212087e-4,9.507449292486e-5,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1330,3.6278117117258e-4,1.02778256029475e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1331,1.2237189936078e-4,1.1134474886532e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1332,1.5000563234115e-4,1.2085607806413e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1333,1.35516634191103,0.488706347955573,NJ,2024-03-19,1,1,0,1,0,1,1,1,0,1,0,1
1334,0.00135428963955275,1.4308707846465e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1335,0.00968865628837536,1.56018803572635e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1336,1.24599735072248,0.162494874822173,NJ,2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1337,1.3752795012372,0.492786940874446,NJ,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
1338,0.0073891856809525,2.03593901323285e-4,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1339,1.20695333664561,0.0705403994315035,NJ,2024-03-25,1,1,0,1,1,0,1,1,1,1,0,0
1340,1.01985624366201,0.080975477950318,NJ,2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
1341,0.993398242027538,0.074675633779346,NJ,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
1342,0.0413015604734145,2.93537946788585e-4,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1343,2.13884976340337,0.216508539548498,NJ,2024-03-29,1,1,0,1,0,0,1,1,0,1,0,0
1344,1.28309607170373,0.321156560564319,NJ,2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
1345,0.821743988427757,0.155188177357232,NM,2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
1346,0.793657998519653,0.134174933579646,NM,2024-02-19,1,1,1,0,1,1,1,1,0,0,1,1
1347,0.132494287822283,0.0073029497040023,NM,2024-02-20,1,1,1,1,1,1,1,1,0,1,0,1
1348,0.304991731908647,0.00704347252026005,NM,2024-02-21,1,1,1,1,1,1,1,0,0,1,0,0
1349,0.799080553040528,0.1183712343872865,NM,2024-02-22,1,1,1,0,1,1,1,1,1,0,1,0
1350,0.0401784079603829,0.0066976471975227,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1351,0.1726791074148,0.0066077397837126,NM,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.124871927022689,0.00657177722187685,NM,2024-02-25,1,1,1,1,1,1,1,0,0,1,0,1
1353,0.173872545241301,0.0065894447280641,NM,2024-02-26,1,1,1,1,1,1,1,1,0,1,1,0
1354,0.277098257050738,0.0066610097488341,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1355,1.6445917359967,0.167928286478174,NM,2024-02-28,1,0,1,1,1,1,1,0,1,1,0,1
1356,0.0406904180553357,0.00696983114809495,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1357,1.04171177991645,0.3055840498676985,NM,2024-03-01,1,1,1,0,1,1,1,1,0,0,1,1
1358,1.98961230202302,0.3029062462447935,NM,2024-03-02,1,0,0,1,1,1,1,0,0,1,1,1
1359,0.137183246153376,0.00787797080466695,NM,2024-03-03,1,1,1,1,1,1,1,1,0,1,0,1
1360,0.189523420218703,0.00831181617006425,NM,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1361,0.0910523830671435,0.00881829659949505,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1362,0.877911860872823,0.136053890499397,NM,2024-03-06,1,1,1,0,1,1,1,1,1,0,0,1
1363,0.211024957833954,0.01007082967321405,NM,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.101621801610697,0.01082947431754425,NM,2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
1365,0.0552775991471762,0.01168597848819465,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.0607786013814675,0.01264848639934045,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.393432853167335,0.0137259140061163,NM,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1368,2.05122377884544,0.361070118881599,NM,2024-03-12,1,1,0,0,1,1,1,1,0,0,1,1
1369,0.943549799156477,0.186733943574196,NM,2024-03-13,1,1,1,1,1,0,1,1,0,1,1,0
1370,0.214916630574616,0.01774871851769305,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.290564189962776,0.01939082254183325,NM,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.0318944897246326,0.021204333542909,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.427947689035307,0.0232029146232131,NM,2024-03-17,1,1,1,1,1,1,1,1,0,1,0,1
1374,0.987387638230378,0.2318642942699485,NM,2024-03-18,1,1,1,1,1,0,1,1,1,1,0,0
1375,0.19335850563217,0.0278136267354912,NM,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1376,0.991617739599249,0.166687613295786,NM,2024-03-20,1,1,1,0,1,1,1,1,0,0,1,1
1377,0.207393550701816,0.03334637037525785,NM,2024-03-21,1,1,1,1,1,1,1,1,0,1,0,1
1378,0.589137954375197,0.2425624428188695,NM,2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
1379,0.240114176398407,0.03993384054480705,NM,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.0181228456367,0.1998840522202835,NM,2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
1381,0.26838611693767,0.0477151640005538,NM,2024-03-25,1,1,1,1,1,1,1,0,0,1,0,1
1382,NA,NA,NM,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.0670598433135285,0.0619350718976455,NM,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.0015805160991886,1.5578525601564e-4,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.3218654154584e-4,1.42750430639005e-4,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1389,1.295561042623e-4,1.31059643576675e-4,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1390,5.3011768352475e-4,1.2056730500104e-4,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1391,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,6.2021184691851e-4,1.0267875707669e-4,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.3143700834341e-4,9.506869524661e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1394,9.59543900122158e-5,8.8226046037405e-5,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1395,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,9.92777918780666e-5,7.1563994142155e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1398,1.39154571300937,0.98487078282735,NV,2024-02-29,1,1,0,0,1,1,1,1,0,0,1,1
1399,3.3897543512289e-4,6.3081012128335e-5,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,7.00035711884896e-5,5.338959847409e-5,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,3.0782146069391e-4,4.856797068332975e-5,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,7.39492270189004e-5,4.483124160170795e-5,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,2.9336122811097e-4,4.16433604541042e-5,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.84060592546743,0.070505891879867,NY,2024-02-18,1,1,0,0,1,0,1,1,0,0,1,1
1430,3.10118912431197,0.0493636738288428,NY,2024-02-19,1,1,0,0,1,1,1,1,0,0,1,1
1431,1.51310590831622,0.0373083376118583,NY,2024-02-20,1,1,0,0,1,0,1,1,0,0,1,0
1432,2.09309164932818,0.0333006970456384,NY,2024-02-21,1,1,0,0,1,1,1,1,0,0,0,1
1433,2.41612512014688,0.04421238570975295,NY,2024-02-22,1,1,0,0,1,1,1,1,0,0,0,1
1434,0.900860292071556,0.0247554470256853,NY,2024-02-23,1,0,1,1,1,1,1,0,0,1,1,1
1435,1.02508648358653,0.03954428251234095,NY,2024-02-24,1,1,0,0,1,1,1,1,0,0,1,1
1436,0.0713358436232067,7.9681391619e-5,NY,2024-02-25,1,1,1,1,1,1,1,1,0,0,1,1
1437,3.92726123249958,0.0637655847785625,NY,2024-02-26,1,1,0,0,1,0,1,1,0,0,0,0
1438,1.39657905605468,0.028288456800634552,NY,2024-02-27,1,0,0,0,1,1,1,0,1,0,0,0
1439,2.73911323794598,0.070358170487073,NY,2024-02-28,1,1,0,0,0,1,1,0,0,0,0,1
1440,0.0474499396896406,9.056564170387e-5,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1441,0.943666356951551,0.0446966726324569,NY,2024-03-01,1,1,0,1,0,1,1,1,0,1,0,1
1442,0.00931102498556535,1.0041519992028e-4,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1443,0.0181524227192741,1.06618565969045e-4,NY,2024-03-03,1,1,1,1,1,1,1,1,0,1,0,1
1444,2.73426851299315,0.077597070084819,NY,2024-03-04,1,1,0,0,0,1,1,1,0,0,0,1
1445,1.02934114660509,0.0353601748457911,NY,2024-03-05,1,0,1,1,1,1,1,0,0,1,1,1
1446,0.126125982289004,1.312655020147e-4,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1447,0.944540128453312,0.0275068042034484,NY,2024-03-07,1,1,1,0,1,1,1,1,1,0,0,1
1448,0.0548516298680202,1.5374662416702e-4,NY,2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
1449,0.0586887928436816,1.67184435436765e-4,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1450,0.00434583955184994,1.8229636254546e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1451,0.0146226298093685,1.99263898187235e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1452,0.0139000166355424,2.1829061105519e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1453,1.94447119575086,0.0985088885023835,NY,2024-03-13,1,1,0,0,1,0,1,1,0,0,0,0
1454,0.0477867583991872,2.63460443354845e-4,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1455,0.00630352687894215,2.9014336951185e-4,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1456,0.00737423565751291,3.1997117168804e-4,NY,2024-03-16,1,1,1,1,1,1,1,1,0,1,0,1
1457,0.0176852559418802,3.53298398733475e-4,NY,2024-03-17,1,1,1,1,1,1,1,1,0,1,0,1
1458,0.894533653132632,0.08771323313034,NY,2024-03-18,1,1,0,1,0,1,1,1,0,1,0,1
1459,1.09111509243909,0.0702418585588345,NY,2024-03-19,1,1,1,0,1,1,1,1,0,0,1,1
1460,0.596580189114475,0.0482938703706643,NY,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1461,0.67721114084832,0.060154963084792,NY,2024-03-21,1,1,1,1,1,1,1,1,0,1,0,1
1462,0.459077658843639,0.0371859238493397,NY,2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
1463,0.0519670326361265,6.52298761826065e-4,NY,2024-03-23,1,1,1,1,1,1,1,1,0,1,0,1
1464,0.0849940787821249,7.2406107826457e-4,NY,2024-03-24,1,1,1,1,1,1,1,1,0,1,0,1
1465,2.01024326194751,0.0909415711919785,NY,2024-03-25,1,1,0,0,1,0,1,1,0,0,1,0
1466,0.434003196168434,0.043631935614597,NY,2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1467,1.20954155502069,0.0759536802637955,NY,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
1468,0.643197723442103,0.078902664241026,NY,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1469,0.787143770456408,0.1174742723345415,NY,2024-03-29,1,1,1,1,1,1,1,1,0,1,0,1
1470,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1471,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.17299501115748,0.238113713264655,OH,2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
1473,0.00420524249232536,9.52046991212775e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.00823572600924033,8.93523328902685e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.0255670750172793,8.4326684672104e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.805685592943705,0.0442299920744274,OH,2024-02-23,1,1,1,0,1,1,1,1,0,0,0,0
1477,0.00335517999807794,7.64666053191985e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1478,6.743111707735e-4,7.35131659945485e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.0101420093131782,7.11465384624845e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.0062590242349915,6.932863822829e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,0,1,0,1
1481,0.00901481272435944,6.8028653692254e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1482,6.9613248603869e-4,6.7222483067603e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.00246062857397714,6.68922593058595e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.00269677408705783,6.7025955441547e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1485,7.1443240946169e-4,6.76170635507405e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1486,6.8826945840155e-4,6.86643412376465e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1487,1.29748185214438,0.4757602171176355,OH,2024-03-05,1,1,0,1,0,1,1,1,0,1,0,1
1488,0.00951633472594363,7.21476721496495e-4,OH,2024-03-06,1,1,1,1,1,1,1,1,0,1,0,1
1489,1.37505520505674,0.962789009583295,OH,2024-03-07,1,1,0,0,1,1,1,1,1,0,0,1
1490,0.0165623089817278,7.7565442823606e-4,OH,2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
1491,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,8.8920092174194e-4,8.5084736675285e-4,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.29048478101372,0.32117159815682,OH,2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
1494,0.00393621348240229,9.4951281621133e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.00955127827974026,0.001008639040211985,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1496,1.14842435132284,0.2349283574828385,OH,2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
1497,0.00568691658533622,0.001148934679170005,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.00117007787771178,0.001231259506347735,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1499,0.00144993659996016,0.001322574725811995,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.0125945435719216,0.001423615520989705,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.00161421164762312,0.00153518547456985,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.00708327023696204,0.00165815978553957,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.00210275172333065,0.001793488561548475,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.00252367824851245,0.001942200136985125,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.0115107255724148,0.00248015675852835,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1508,0.0121496290417899,0.002694360116426305,OH,2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1509,0.00364053926451924,0.00292837179248127,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1510,0.983326923993695,0.225009657260765,OH,2024-03-28,1,1,0,1,0,1,1,1,0,1,0,1
1511,1.23107795143474,0.316323139340368,OH,2024-03-29,1,1,0,1,1,0,1,1,0,1,1,0
1512,0.0177043107471601,0.00376535210117272,OH,2024-03-30,1,1,1,1,1,1,1,1,0,1,0,1
1513,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,0.364360573744816,0.0131851266514454,OK,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1516,0.897709822497651,0.2880554573605885,OK,2024-02-21,1,1,1,1,1,0,1,0,1,1,1,0
1517,0.0487281724465735,0.011451797620734,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.0135134328098976,0.010718696016104,OK,2024-02-23,1,1,1,1,1,1,1,1,0,1,0,1
1519,0.0122821477745799,0.0100671409859468,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
