...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.489210865009465,0.336271887540587,MT,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.51167026736863,0.450001114518442,NC,2023-07-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1
1137,1.73490901732339,0.3346549970603545,NC,2023-07-25,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1138,1.22340768168262,0.3782961159837755,NC,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1139,0.815289550872892,0.585585356400025,NC,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1140,2.34186090399177,0.451697516189927,NC,2023-07-28,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1141,0.812758301438938,0.4095268989039475,NC,2023-07-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1142,0.925245169055454,0.429239753081447,NC,2023-07-30,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1143,2.49073562286976,0.503961029946595,NC,2023-07-31,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1
1144,0.636669088583527,0.357685678257073,NC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1145,1.23920619924978,0.3848014842708885,NC,2023-08-02,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1146,0.82165986224063,0.4335862190254475,NC,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1147,2.13420962370713,0.4352567865550005,NC,2023-08-04,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1148,1.08064907096724,0.53873670974816,NC,2023-08-05,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.904539218484156,0.363029654639939,NC,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1151,0.911972613906049,0.2572367994827115,NC,2023-08-08,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1152,1.70842669973862,0.4003958629465215,NC,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1153,1.30079329896411,0.4734287502148505,NC,2023-08-10,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1
1154,1.39213037699086,0.387737344999959,NC,2023-08-11,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.99262062892403,0.405625374630474,NC,2023-08-14,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1158,1.16996472845615,0.3949822138418265,NC,2023-08-15,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1159,1.44745382790385,0.3777986320364935,NC,2023-08-16,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1160,3.32593785420164,0.4390637254099305,NC,2023-08-17,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1161,1.44126986417872,0.4463081343339575,NC,2023-08-18,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1162,1.18438358871913,0.2876087694837905,NC,2023-08-19,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1163,1.07232349159568,0.465696006420348,NC,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1164,1.39295380339297,0.3960175658186765,NC,2023-08-21,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1165,0.89720398505807,0.3785579771839125,NC,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1166,2.2692070177895,0.3886350747456705,NC,2023-08-23,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1
1167,2.44421458839912,0.3556190281917105,NC,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
1168,3.52136256328964,0.433849209090293,NC,2023-08-25,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1169,0.755386219454554,0.407123362913038,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1170,1.04270628070873,0.3597777119620845,NC,2023-08-27,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1171,2.40492797594645,0.3829532649840925,NC,2023-08-28,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1
1172,3.42364458568974,0.490572171373505,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1173,2.99844440306076,0.4716785243851855,NC,2023-08-30,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1174,3.38705706467926,0.452833514622426,NC,2023-08-31,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0
1175,1.33104664858005,0.4312943645400645,NC,2023-09-01,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1176,0.977658875268723,0.374463188240522,NC,2023-09-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.725225688682273,0.397643890611046,ND,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1188,0.466337799128071,0.351297926310047,ND,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.555665000732281,0.3734443648011985,ND,2023-08-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1192,0.551683593573477,0.3679922562064795,ND,2023-08-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.466713088964783,0.3555279491118655,ND,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.474466684513206,0.3130028122222185,ND,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,1.33919615038528,0.4506381441555165,ND,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.486993759936639,0.37226968405149,ND,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.738979538027954,0.4213151529748055,ND,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1209,0.746173200528217,0.53445652187881,ND,2023-08-24,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1210,1.29688809899469,0.51813648921229,ND,2023-08-25,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.951354723021272,0.4749364475752895,ND,2023-08-28,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1214,0.6669967836151,0.3671892040301265,ND,2023-08-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.36042407848602,0.243247556858916,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.691791852390791,0.474516881567538,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.603824374820653,0.4358394871120105,NH,2023-08-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.889039591053552,0.411570490228401,NH,2023-08-14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.830851090164731,0.578454826665265,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.521827169280975,0.359155519661271,NH,2023-08-21,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1291,0.833098586615367,0.58190464714312,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1292,0.810326750119398,0.543153855410595,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.568938950437537,0.383344887793778,NH,2023-08-29,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1299,0.308767057188428,0.242776259722185,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.04968430422185,0.4359365816204965,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1304,1.77309714253664,0.43385304603983,NJ,2023-07-24,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1305,1.73225872188579,0.447540933327708,NJ,2023-07-25,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0
1306,1.38238433183347,0.3893100922330715,NJ,2023-07-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1307,1.89285439355766,0.4155183148688105,NJ,2023-07-27,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1308,0.738935630144371,0.410943183887023,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1309,1.79888181858209,0.3863943106552795,NJ,2023-07-29,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1310,1.2464467279011,0.422544561110429,NJ,2023-07-30,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
1311,1.33326247514469,0.428121171293186,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1312,1.16151561269983,0.4090984527251475,NJ,2023-08-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1313,2.91456855867806,0.412017665103582,NJ,2023-08-02,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1314,1.11219042508449,0.4206012820902325,NJ,2023-08-03,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1315,6.1349079512052,0.47024787764872,NJ,2023-08-04,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1316,1.3556956577127,0.4259614335343135,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1317,1.80855389687309,0.378225456412846,NJ,2023-08-06,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1318,2.89876370102295,0.420925217376458,NJ,2023-08-07,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
