...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
735,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.42714443992296,0.2812059330228225,KY,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
737,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.700736074342169,0.4999847610997965,KY,2023-12-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
739,0.855813204018798,0.61009432629586,KY,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
740,0.713379539553881,0.51747124595818506,KY,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
741,0.860175048844236,0.4151300869959155,KY,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
742,0.299780224959063,0.1964413538382945,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
743,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.18329473260043,0.57434110028081,KY,2023-12-18,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
745,1.18203017191543,0.4033855827652425,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
746,0.227153216685174,0.146982909689012,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
747,0.219846625748848,0.135854350765144,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.194825539165749,0.1252643075883715,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.714738604946841,0.37071164330065,KY,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
753,0.999826157079198,0.324644600878874,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
754,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.718670520933457,0.27459861730714,KY,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
756,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.52403698569626,0.4132942215425975,LA,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
758,0.386575037001997,0.24895785359633749,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
759,1.21194669497611,0.4127616189913065,LA,2023-11-21,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
760,0.93596693664767,0.4258346806444575,LA,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0
761,1.82697336908191,0.4713793223809055,LA,2023-11-23,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0
762,1.84413399453968,0.44721798366948,LA,2023-11-24,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
763,1.17269033252395,0.462005701611813,LA,2023-11-25,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
764,1.29135209414633,0.363559673999561,LA,2023-11-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
765,2.8429996395651,0.450174972492184,LA,2023-11-27,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
766,1.92261085006566,0.4050180009075475,LA,2023-11-28,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
767,2.59862221395016,0.397183343368467,LA,2023-11-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
768,1.47528012829376,0.369012504781298,LA,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
769,1.08289927029735,0.450390021415216,LA,2023-12-01,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
770,1.97916021720966,0.23561811549965,LA,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
771,1.84312613036892,0.291341744447052,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
772,1.27752498075107,0.3994760553630355,LA,2023-12-04,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
773,1.69135504909418,0.42411366324362,LA,2023-12-05,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0
774,2.66754196038941,0.4408152519572345,LA,2023-12-06,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
775,1.66423941222834,0.360443140005856,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1
776,1.60439333594725,0.3378450067807725,LA,2023-12-08,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
777,2.08383906446228,0.457381202427713,LA,2023-12-09,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
778,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.42682956330033,0.392553643290081,LA,2023-12-11,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
780,1.49328465202743,0.41110543775275,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
781,2.92860347714256,0.424795626392554,LA,2023-12-13,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
782,0.995609980917302,0.395342439930292,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0
783,1.38862113772058,0.36716109530219,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
784,1.67867523452019,0.4741263547582645,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
785,0.794750559564491,0.4373350598812805,LA,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
786,2.95213532316746,0.373785360916414,LA,2023-12-18,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
787,3.99434012831457,0.35340908392777,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
788,1.94795111320896,0.4107048942225025,LA,2023-12-20,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
789,2.88025966225218,0.4207624297581255,LA,2023-12-21,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0
790,0.733238888172805,0.52107261825469,LA,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
791,1.29359234028946,0.3832124702852695,LA,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
792,1.33776845893534,0.396557782453894,LA,2023-12-24,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
793,1.58164675107146,0.395974428954003,LA,2023-12-25,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0
794,3.68681097979093,0.4728168114794645,LA,2023-12-26,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0
795,1.72393433305253,0.3644070390595835,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0
796,1.51392682135756,0.458604559341736,LA,2023-12-28,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0
797,1.72640820914396,0.3749890846130075,LA,2023-12-29,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
798,1.53542098511263,0.291302137412391,LA,2023-12-30,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
799,0.77574705050766,0.552463151100205,MA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,1.45036828178202,0.4001097593025345,MA,2023-11-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
801,1.20114205761152,0.403990925075279,MA,2023-11-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
802,1.24009237845903,0.2974004925640175,MA,2023-11-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
803,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,1.82839187066007,0.561526554493725,MA,2023-11-24,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0
805,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,1.20794536799398,0.57916270640451,MA,2023-11-26,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
807,2.9040282071065,0.4063017458700445,MA,2023-11-27,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
808,2.88010182009558,0.261328952710969,MA,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
809,1.06372839753,0.4547567441962895,MA,2023-11-29,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1
810,0.54928766777489,0.262471618729777,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
811,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,0.327696051123412,0.227656995087489,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
813,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.40000646378922,0.323067588815022,MA,2023-12-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0
815,1.18237978865881,0.3721243827038075,MA,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
816,1.53000414317818,0.363901211583616,MA,2023-12-06,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
817,2.08427644082467,0.42613580109926,MA,2023-12-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
818,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,6.40235079817986,0.4301890960502765,MA,2023-12-11,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1
822,2.55739640693584,0.389326824508101,MA,2023-12-12,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1
823,2.1484956115995,0.228838922597235,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
824,1.58860545051696,0.3177384401226895,MA,2023-12-14,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
825,1.76213407567575,0.3321336909920025,MA,2023-12-15,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
826,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.757939567530108,0.110425934443928,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
828,3.86339860149699,0.520818439314455,MA,2023-12-18,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1
829,0.832817726836449,0.216180787509719,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
830,2.96195193040857,0.416398781726901,MA,2023-12-20,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0
831,1.34990484064666,0.328415766746989,MA,2023-12-21,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0
832,1.42693511405896,0.4334420637499745,MA,2023-12-22,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
833,0.917875549189208,0.409226487504749,MA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
834,1.09342355427204,0.77164090855594,MA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
835,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.94258680148845,0.1645129670070525,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
837,1.84743013191874,0.233240247532461,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
838,0.902500486823123,0.221239688334977,MA,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
839,0.522507966635956,0.02727496489064665,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
840,1.19297726066997,0.32714150680385,MA,2023-12-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
841,0.915822471418187,0.639454261664715,MD,2023-11-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.34380157910577,0.3197618778356755,MD,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
843,5.30062856182792,0.4919061816108475,MD,2023-11-21,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
844,3.73881452266268,0.4379833832481305,MD,2023-11-22,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
845,2.24747052824957,0.367025921886844,MD,2023-11-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
846,3.12018785611664,0.34001023238737,MD,2023-11-24,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
847,1.57986829264824,0.255138990506648,MD,2023-11-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
848,1.74113580139903,0.270917615934835,MD,2023-11-26,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
849,3.53812833893972,0.369953546166836,MD,2023-11-27,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
850,4.2336017719098,0.3961147880699915,MD,2023-11-28,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0
851,5.52985916731704,0.401478414389253,MD,2023-11-29,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
852,3.61485880032585,0.353721378160165,MD,2023-11-30,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
853,3.62531753314464,0.435807975910299,MD,2023-12-01,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
854,2.44105729123761,0.423643522138216,MD,2023-12-02,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
855,2.36886897122809,0.339180263491905,MD,2023-12-03,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0
856,2.24332420945445,0.362762171268766,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
857,1.20012300953218,0.3127226282195125,MD,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
858,3.6781339155049,0.4383823632602455,MD,2023-12-06,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
859,3.01936282667497,0.3613984452398235,MD,2023-12-07,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
860,1.95520530049519,0.316371146893621,MD,2023-12-08,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1
861,1.95651596483949,0.4066598208098755,MD,2023-12-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
862,2.26563111993317,0.302603589549228,MD,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
863,6.17492712814594,0.348396955071465,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
864,1.76964263332814,0.3959920254683255,MD,2023-12-12,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0
865,1.17661112375253,0.456752350001492,MD,2023-12-13,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
866,1.33077153745856,0.3124927023716765,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
867,1.26314884169075,0.2923141860214405,MD,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
868,0.88277347424512,0.625628375384705,MD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
869,0.982489089455568,0.474993573884407,MD,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
870,4.99426988373855,0.488683749659747,MD,2023-12-18,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0
871,4.25138017798104,0.3912478755314255,MD,2023-12-19,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0
872,1.52685691799235,0.3296743761360405,MD,2023-12-20,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
873,0.770083097110724,0.247409472767237,MD,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
874,1.33835442245678,0.3831214660680945,MD,2023-12-22,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
875,0.923429957751903,0.4370383765621825,MD,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
876,0.949381582613105,0.2186762229120195,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
877,0.529318880628481,0.358778063629924,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,1.46745893237655,0.295475228395654,MD,2023-12-26,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
879,1.69420230599182,0.235453310385602,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
880,0.817713006846976,0.28721210574725903,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,1.13022387566365,0.2938029160332365,MD,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
882,1.44357388161771,0.212628391535135,MD,2023-12-30,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1
883,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.23494226665931,0.172620932484008,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
885,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.239420444611408,0.196427500898057,ME,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
895,NA,NA,ME,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.723939132806036,0.4946287717069025,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
899,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.285254300106149,0.228336928805793,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
901,0.290207455827627,0.2353066031293835,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
902,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,0.736696003786904,0.50521961690999,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
909,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.397319552590836,0.334629722762733,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
912,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.52029712208508,0.4194969306724345,MI,2023-11-19,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
926,8.48917246338783,0.4048747773158645,MI,2023-11-20,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
927,3.96326393303807,0.3927773256995615,MI,2023-11-21,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
928,3.97252023933919,0.345151279639446,MI,2023-11-22,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
