...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1101,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.139554042663698,0.092779476785884,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.676973741121248,0.1312646136568275,NC,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1136,1.07012052633857,0.1554187332563115,NC,2023-04-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1137,2.19811094125669,0.2702256884453105,NC,2023-04-25,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
1138,1.1898797472124,0.178757753335382,NC,2023-04-26,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
1139,0.921611890955611,0.1629939134632825,NC,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1140,0.529951491421442,0.1037092255364315,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,0.68260992835463,0.02634608758748285,NC,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1142,0.552303887879507,0.0281898080729103,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1143,2.62007925781338,0.2801785993876125,NC,2023-05-01,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1
1144,1.92611215181056,0.286924067120556,NC,2023-05-02,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1145,1.04883300134866,0.155383912666406,NC,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1146,2.90942679891713,0.3626330151937815,NC,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1147,1.54425353199231,0.3210880885737735,NC,2023-05-05,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1148,1.01055483220089,0.1679278155429325,NC,2023-05-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1149,1.00684855795794,0.0450506132309508,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1150,0.904483303013336,0.294051702025365,NC,2023-05-08,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1151,0.848954867416655,0.2259539072935115,NC,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1152,2.38123529856554,0.336283853191481,NC,2023-05-10,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1153,1.64311928270575,0.3299869505039715,NC,2023-05-11,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1154,0.268179041046306,0.0623396309501585,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1155,0.0926566986350436,0.066426627037934,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.98651578279016,0.382947585153957,NC,2023-05-15,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1158,1.85076766561173,0.64207931960548,NC,2023-05-16,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1159,1.77013862055031,0.410279009775929,NC,2023-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1160,1.08795013491966,0.3728560764047045,NC,2023-05-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
1161,0.136966357120088,0.0959932925863175,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1162,0.590321887636249,0.3293774878153245,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1163,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.470628857342546,0.281341389496376,NC,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1165,1.32804629625242,0.275025843959187,NC,2023-05-23,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0
1166,0.916485151441153,0.204111102898018,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1167,0.869765592476996,0.1351239292752715,NC,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1168,0.538068153671178,0.142629419496421,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1169,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.66107873992162,0.485075851636098,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1171,0.648782068142322,0.4783278065523645,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1172,0.891869291243225,0.424314652551127,NC,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1173,1.03877648150705,0.346018962713519,NC,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1174,0.87652311699033,0.61858024917664,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1175,0.983729354389324,0.3026835819434285,NC,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1176,0.736098144085253,0.2125067961757445,NC,2023-06-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1177,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.551574510526564,0.272809573074784,ND,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1179,0.147168619655116,0.01457713756923305,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.157199172909472,0.0155235930280329,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1181,0.0580971517119148,0.0165343853892368,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.615976628213706,0.02418822070610385,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.08153133510491,0.02577376805696875,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.853774204960109,0.71824672004234,ND,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1190,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.297909579484848,0.03321057259871935,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.206213635304352,0.0793436765693905,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.728567217289797,0.60531921345701,ND,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1208,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.273473297685514,0.076308610577663,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1223,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.136275202693556,0.1071906356358495,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1234,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,1.05695809998737,0.749119397011355,NE,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1236,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.206983943321375,0.1628052709330795,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1249,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,1.0216833427955,0.73669471470568,NE,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1251,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0474576153522051,0.0063182395763116,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.0151080151708,0.00677921410894095,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1264,0.0581854763951456,0.00727659845132675,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1265,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0842168693844412,0.01118180032652245,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1271,0.923260618785321,0.22918805534822,NH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1272,0.0290795259082265,0.0129112974158441,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1273,1.0317337626657,0.78844525516139,NH,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1274,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.751119669178172,0.395194234631538,NH,2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1276,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,1.1566389853848,0.857785899570085,NH,2023-05-09,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
1278,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.0511189835956483,0.02126773310752655,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.109989993009996,0.045206444280959,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1291,0.121961636079472,0.0483144121927528,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1292,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.191627832602432,0.0818239537850735,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.637368948294944,0.356122578243647,NH,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1302,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.95934186217719,0.184106248941148,NJ,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1304,1.87169951837036,0.2721822004618075,NJ,2023-04-24,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1305,1.86832913643796,0.2103880897792055,NJ,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1306,1.70624859755195,0.281084077888182,NJ,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1307,1.0815795843496,0.3001653619035795,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1308,1.69852570354447,0.3840734946150905,NJ,2023-04-28,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1309,0.339962372995295,0.077793297394418,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1310,0.119754557826776,0.084037582390054,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1311,3.83313097246144,0.169594340838137,NJ,2023-05-01,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1
1312,1.28658139383271,0.2945021164393455,NJ,2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
