...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
717,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.255785200620249,0.148599394157054,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.609872388332725,0.140083174144433,KY,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
727,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.915324710655144,0.66636585679873,KY,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
733,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.202258419373024,0.1124452486369575,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,0.178590862447159,0.0997162224557105,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.165329951582275,0.0916529807697755,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
744,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.762333360133554,0.37659173298157,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
747,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.978641003470657,0.71875520451787,KY,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
752,1.24730487307248,0.62639797672609,KY,2023-07-25,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
753,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.146635589788117,0.0774724415059995,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.142068372948205,0.0766856834056695,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.659217988996809,0.2747074022434825,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
759,0.895138056474915,0.4527365471502055,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
760,0.447925685785118,0.308536785413491,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,0.836804883957225,0.4305219599027,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
762,1.02689906874915,0.3985660093969545,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
763,1.10342246093024,0.3374149661966525,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
764,0.347338652479278,0.273280126436911,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
765,0.526325259196574,0.356759725722754,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
766,0.966971862406193,0.486482890970747,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
767,1.04020496295204,0.3847726329692315,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
768,1.70219915519105,0.554095511159255,LA,2023-06-29,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
769,0.833100481514924,0.608697793520365,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
770,0.851053326395586,0.4011552227480385,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.228399718664912,0.1515732070720255,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
773,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.53404464671398,0.51865790136057,LA,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
775,0.490729047740016,0.241903654016883,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
776,3.15091872392032,0.5190365614679,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
777,0.806524454902018,0.389719960244892,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
778,0.194804651230875,0.1246583714397135,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.483978739803975,0.303737186444707,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
780,1.25818503194792,0.4713947098580055,LA,2023-07-11,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
781,2.07419269550791,0.487112242845443,LA,2023-07-12,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
782,1.8216589588941,0.662287596550395,LA,2023-07-13,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
783,1.63678551666694,0.478887015019308,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
784,0.806683445013184,0.3857167456686195,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
785,1.83323292162674,0.669273613954625,LA,2023-07-16,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
786,1.57515176855587,0.265564322873011,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
787,2.0653800529162,0.493892859118228,LA,2023-07-18,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
788,1.52891521816915,0.4618531263557475,LA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
789,1.15758902367928,0.469737063811617,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
790,1.858705242011,0.635477539537315,LA,2023-07-21,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1
791,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.423720853435744,0.086395533889831,LA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
793,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.156359340401361,0.0805547417557525,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
797,0.156547275241847,0.0793912717651585,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
798,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.629534353142157,0.4457060558933585,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
801,0.611904738588661,0.429530912223926,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
802,0.694369913383955,0.3802332565995905,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
803,2.10797693797853,0.4423373786534385,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,0.576266331991904,0.3468625245431555,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.472402540864291,0.328073714852061,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
808,1.77347771653279,0.3614280029568155,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
809,0.482215797064184,0.330662241374764,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
810,0.879098313350513,0.4527797279789725,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
811,1.19994683727826,0.4006571000792735,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
812,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.494540102569273,0.339655812853207,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.484100802314304,0.3535768750557495,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
818,1.51765955932611,0.51695036039101006,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
819,0.493078258283281,0.353297786895686,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
820,0.514354776059354,0.3546542590489835,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,0.753441551207881,0.527783460893915,MA,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.519929662479059,0.363673938995845,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
824,1.25030331003446,0.50067561152923,MA,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
825,0.634172299974532,0.376551683108025,MA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
826,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.938271964040188,0.427097003217231,MA,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
828,0.49211785168832,0.3589031162180185,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
829,1.76566400313133,0.3817824954903055,MA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
830,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,2.48999727515179,0.51594907909687,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
832,1.26688162401989,0.50206965302778,MA,2023-07-21,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
833,1.75553754679731,0.4467272705799735,MA,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
834,0.809331667120071,0.56475895499972,MA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
835,0.909384652019993,0.3487056248820675,MA,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
836,1.13039760329565,0.448982379907362,MA,2023-07-25,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
837,0.767915173780303,0.4083660651118385,MA,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
838,1.06938284387406,0.50839345011167,MA,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
839,0.614685101293891,0.3733885185059735,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
840,1.44504735900747,0.4445436026806605,MA,2023-07-29,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
841,0.335277239965074,0.2333006637055545,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
842,0.590598380710923,0.4282973094024875,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.808886751700245,0.2225338863691085,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
844,0.842982921115614,0.60591048290622,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
845,0.832695450834168,0.59333810314006,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
846,2.85239005039544,0.397031267703318,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
847,0.71927372705654,0.51879907946943,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
848,0.506617123405169,0.31926730593174,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
849,1.03236198890254,0.2835918312677735,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
850,0.734534731863823,0.519764705336455,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
851,0.630240328295862,0.4474328446480775,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
852,1.50254165138544,0.52077165986425,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
853,0.842636709937562,0.411018058219221,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
854,0.719526800533111,0.519040728804255,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
855,1.5343856482809,0.525977844803345,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
856,0.249857609334375,0.168654685553161,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,0.75213797128464,0.53930619739614,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
858,0.237660568890948,0.1625538734871355,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
859,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.4867648616107,0.4559161905866295,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
861,1.91932906777545,0.59123298480188,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
862,0.22554118292819,0.15184585218295,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
863,0.988281342350188,0.4427403624842825,MD,2023-07-10,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
864,0.219681841582408,0.147190304466015,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,1.38770529183273,0.66136900119037,MD,2023-07-12,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
866,0.744867532376983,0.3424221748761945,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
867,0.523832884947544,0.318927440822762,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
868,1.22185617801127,0.59957025469672,MD,2023-07-15,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
869,0.202378613381813,0.137416971729479,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.843989911802027,0.608015880149855,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
871,0.668041043618765,0.3651289854562815,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
872,1.03642432019983,0.525313378788445,MD,2023-07-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
873,0.724806980658337,0.3755065844667215,MD,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
874,1.53255163325562,0.4588268649768635,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
875,0.919335123332769,0.65374310980819,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
876,0.193174105419342,0.127786249630888,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,0.832325888614184,0.4134882803660085,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
878,1.27063216177306,0.603619344640375,MD,2023-07-25,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
879,1.21645781280502,0.586110274106785,MD,2023-07-26,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
880,0.787587426271741,0.579430563669565,MD,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
881,1.00759228650993,0.4481531978076685,MD,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
882,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.660781203528636,0.4886667073086325,ME,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
895,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.812221923458675,0.585110956103025,ME,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
906,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
