...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
715,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.23074332823508,0.583320735048405,KY,2023-10-16,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
717,0.813780103974461,0.56523549797887,KY,2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
718,1.02595935193654,0.50161014352348,KY,2023-10-18,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
719,0.863238192790469,0.60733059744293,KY,2023-10-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
720,0.256250773896519,0.188778056979201,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
721,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.18794916481418,0.405158300902381,KY,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
724,1.56843269747254,0.3971056391914525,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
725,0.717774038351213,0.3383048083184135,KY,2023-10-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
726,1.04636459770094,0.511827967696255,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
727,0.60360242788382,0.4251209834300205,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
728,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.965909926793139,0.369000722473435,KY,2023-10-30,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
731,0.438068410563575,0.3041762089174495,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
732,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.76235798159454,0.3939425659745765,KY,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
734,0.237292208729042,0.1701689052157255,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,3.1472532664381,0.484084710783689,KY,2023-11-06,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1
738,1.24511397662474,0.59354201459602,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
739,0.808088216955401,0.4022442725193715,KY,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
740,0.757948745983764,0.386288035535989,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
741,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.266965845863688,0.186033992448169,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
743,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.45169362594745,0.55122281814977,KY,2023-11-13,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1
745,0.929653140199977,0.4203656133536365,KY,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
746,0.830215665746434,0.3053381245620665,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,1.25053816824793,0.593531051768865,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
748,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.469483179520172,0.297931704269893,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.237428963145915,0.2024318157575235,KY,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
756,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.92864992423605,0.4714317433917595,LA,2023-10-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
758,1.13645488512665,0.4204515825695105,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
759,1.28078705843798,0.421363661761032,LA,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
760,2.10484205803277,0.441211587615467,LA,2023-10-18,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0
761,0.685541848859652,0.4819472671781265,LA,2023-10-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
762,0.820282439224045,0.420076683871596,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
763,1.02097919745767,0.401087127079956,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
764,0.489970453317299,0.351662169903137,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,3.54355277555542,0.456990790974637,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
766,2.30627246161704,0.4557759668601175,LA,2023-10-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
767,1.58751344137572,0.409049110456813,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0
768,2.37807765707544,0.420912417886751,LA,2023-10-26,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
769,3.00531040956377,0.455886393166868,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
770,1.88559938306993,0.435019272329844,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
771,1.35267627668147,0.435889475438681,LA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
772,2.30117065811263,0.3712455179014595,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
773,0.93898022705195,0.4302967275478945,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
774,0.812832473840627,0.42123117434764,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
775,1.38654193801354,0.437713459253635,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
776,1.5450124363716,0.4190987043326845,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
777,0.698641695001501,0.487814599780926,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
778,1.27990144340454,0.4754979946716345,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
779,1.53647194153202,0.4237098748772825,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
780,0.832023889668042,0.4056584363541645,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0
781,2.08812952020754,0.4384902531989225,LA,2023-11-08,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1
782,3.09182284783342,0.441462436335177,LA,2023-11-09,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
783,0.836694381553422,0.4288165315961575,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
784,2.37854133233238,0.472451709501446,LA,2023-11-11,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1
785,1.27638669456135,0.473473323487753,LA,2023-11-12,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
786,5.08445098293996,0.4605237515856145,LA,2023-11-13,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1
787,3.72655844458648,0.451201796603464,LA,2023-11-14,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0
788,2.73881948821401,0.56543676490332,LA,2023-11-15,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
789,2.43630749718129,0.529472337114895,LA,2023-11-16,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1
790,2.90862745537429,0.52573616943295,LA,2023-11-17,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
791,1.21581331364851,0.561928041708595,LA,2023-11-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
792,2.77179997875279,0.567376935594945,LA,2023-11-19,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0
793,0.835001665393599,0.55193920633448,LA,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,2.47068506544487,0.614531909318445,LA,2023-11-21,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1
795,2.40539174696173,0.652715376870725,LA,2023-11-22,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1
796,3.49648984710933,0.67702593338779,LA,2023-11-23,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0
797,4.72799470973167,0.693448687036535,LA,2023-11-24,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
798,1.91016126782055,0.549711131202565,LA,2023-11-25,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0
799,0.202873941680248,0.139892340370538,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,1.6403445647725,0.3912500503637895,MA,2023-10-16,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
801,1.39192705596895,0.3930009621682485,MA,2023-10-17,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
802,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.537965728395013,0.132357316464165,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.76184340534183,0.231334127434919,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
805,0.852863540420002,0.3569245357703505,MA,2023-10-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
806,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.9135107126398,0.3559008316975365,MA,2023-10-23,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1
808,1.27681382139068,0.1945181915589225,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
809,0.95268729392597,0.2743328553020295,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
810,1.00561814648167,0.443093604210606,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
811,1.93453076314342,0.58334826649801,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
812,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.43287317020618,0.4980644918713475,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
815,0.489543888671028,0.1179274249959225,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.950472489298457,0.2735191931594905,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
817,0.918394289478945,0.65148111763259,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,0.569414047605158,0.339876420816222,MA,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.167988842778009,0.1173058495775165,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
820,0.943300188373354,0.66569646372853,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
821,1.41375802363018,0.357422125992461,MA,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
822,0.851721873991444,0.30085112153574,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
823,1.4605239055465,0.4278203271843825,MA,2023-11-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
824,1.01807926242566,0.3183951692363085,MA,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
825,1.25598570084599,0.3481855398927595,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
826,0.531673471436425,0.1267008912529895,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.19407932937081,0.1297643376577565,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,1.86937700561623,0.452918358439225,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
829,1.6629671912129,0.341312241636811,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
830,1.74893576646512,0.565733445418245,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
831,0.73542705100261,0.3715033410583815,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
832,0.780056044181701,0.2943620185789415,MA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
833,0.79694198230711,0.572756205282465,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
834,0.805736750188256,0.57340745095318,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
835,1.97035719430123,0.4146695731719045,MA,2023-11-20,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
836,0.937217486949346,0.382705010971458,MA,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
837,1.74472137967985,0.3302065610765465,MA,2023-11-22,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
838,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.80905665975895,0.53727406507643,MA,2023-11-24,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
840,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,1.15276334593323,0.332024806201112,MD,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
843,0.813337313870943,0.29604330248341,MD,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
844,0.983234958434956,0.3067277974914825,MD,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
845,1.50943540659396,0.398887532146175,MD,2023-10-19,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
846,1.16310785251612,0.221582118037684,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
847,2.29949097072056,0.486681946629217,MD,2023-10-21,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
848,1.15087327155527,0.111606270783715,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
849,1.23536340797176,0.352376832574471,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1
850,1.49847721506466,0.2783104119441505,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
851,0.785520818372917,0.289385574375701,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
852,1.51445237282933,0.1972953610619155,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1
853,1.36036540882767,0.239761223004171,MD,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
854,3.36132810497575,0.4184586464961285,MD,2023-10-28,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
855,0.556486288238011,0.2601928689544465,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
856,0.553642632593442,0.2603528214048085,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
857,1.56943634597755,0.401150022473417,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1
858,1.99924473036989,0.463964054466438,MD,2023-11-01,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
859,1.24852851761611,0.2305938834939695,MD,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
860,1.80148188846946,0.454364119057097,MD,2023-11-03,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
861,1.17794198869869,0.2917711140981905,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
862,1.06571157290723,0.1785149247297945,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
863,3.93899401505181,0.4109285631005115,MD,2023-11-06,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
864,1.79366723258756,0.4528949418755445,MD,2023-11-07,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
865,1.73570505296673,0.2748191057988835,MD,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
866,1.96256988619706,0.301883710741137,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
867,0.916936816533496,0.200504984153097,MD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,1.13715217760846,0.10118983852319,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
869,0.164916435530981,0.104064036540752,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.64363963000343,0.243035687377166,MD,2023-11-13,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
871,2.58854490283629,0.326807924134169,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
872,2.80859657216244,0.546935474813235,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1
873,1.35125749175002,0.277977715121658,MD,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
874,1.79330207715776,0.41410693944961,MD,2023-11-17,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
875,1.91745866058498,0.311499514026784,MD,2023-11-18,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
876,0.858428862566763,0.609903799962105,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,1.49879647214244,0.296870482594664,MD,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
878,2.79396967661842,0.4311032737666865,MD,2023-11-21,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
879,2.21021162626219,0.3959515969392215,MD,2023-11-22,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1
880,3.08120361567782,0.391126247456266,MD,2023-11-23,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
881,5.06798273338533,0.348917106273004,MD,2023-11-24,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1
882,3.14790250093834,0.3520907094668945,MD,2023-11-25,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
883,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
